,error_ractions,error_info
113,c12c(c(O)cc(Cl)c1O)c(cc(OC)c2)OS(=O)(=O)c3ccc(C)cc3>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(OC)cc(O[Si](C)(C)C(C)(C)C)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
114,c12c(c(O)cc(Cl)c1O)c(cc(OC)c2)OS(=O)(=O)c3ccc(C)cc3>>c12c(cc(O)c(C(=O)C=C(C)O3)c13)C(=O)c(c(O)cc(O)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
115,c12c(c(O)cc(Cl)c1O)c(cc(OC)c2)OS(=O)(=O)c3ccc(C)cc3>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(O)cc(O)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
116,c12c(c(O)cc(Cl)c1O)c(cc(OC)c2)OS(=O)(=O)c3ccc(C)cc3>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(OC)cc(O)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
117,c12c(c(O)cc(Cl)c1O)c(cc(OC)c2)OS(=O)(=O)c3ccc(C)cc3>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(OC)cc(OC(C)=O)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
118,c12c(c(OC)cc(Cl)c1OC)c(O)c(C(=O)CC(C)=O)c(OC)c2>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(OC)cc(O[Si](C)(C)C(C)(C)C)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
119,c12c(c(OC)cc(Cl)c1OC)c(O)c(C(=O)CC(C)=O)c(OC)c2>>c12c(cc(O)c(C(=O)C=C(C)O3)c13)C(=O)c(c(O)cc(O)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
120,c12c(c(OC)cc(Cl)c1OC)c(O)c(C(=O)CC(C)=O)c(OC)c2>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(OC)cc(O)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
121,c12c(C(=O)C=C(Cl)C1=O)c(cc(OC)c2)OS(=O)(=O)c3ccc(C)cc3>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(O)cc(O[Si](C)(C)C(C)(C)C)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
122,c12c(C(=O)C=C(Cl)C1=O)c(cc(OC)c2)OS(=O)(=O)c3ccc(C)cc3>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(OC)cc(O[Si](C)(C)C(C)(C)C)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
123,c12c(C(=O)C=C(Cl)C1=O)c(cc(OC)c2)OS(=O)(=O)c3ccc(C)cc3>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(O)cc(O)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
124,c12c(C(=O)C=C(Cl)C1=O)c(cc(OC)c2)OS(=O)(=O)c3ccc(C)cc3>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(OC)cc(O)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
125,c12c(c(OC)cc(Cl)c1OC)c(cc(OC)c2)OS(=O)(=O)c3ccc(C)cc3>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(O)cc(O[Si](C)(C)C(C)(C)C)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
126,c12c(c(OC)cc(Cl)c1OC)c(cc(OC)c2)OS(=O)(=O)c3ccc(C)cc3>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(OC)cc(O[Si](C)(C)C(C)(C)C)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
127,c12c(c(OC)cc(Cl)c1OC)c(cc(OC)c2)OS(=O)(=O)c3ccc(C)cc3>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(O)cc(O)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
128,c12c(c(OC)cc(Cl)c1OC)c(cc(OC)c2)OS(=O)(=O)c3ccc(C)cc3>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(OC)cc(O)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
129,c12c(c(OC)cc(Cl)c1OC)c(cc(OC)c2)OS(=O)(=O)c3ccc(C)cc3>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(OC)cc(OC(C)=O)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
130,c12c(cc(OC)cc1O)c(OC)c(Cl)cc2OC>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(O)cc(O[Si](C)(C)C(C)(C)C)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
131,c12c(cc(OC)cc1O)c(OC)c(Cl)cc2OC>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(OC)cc(O[Si](C)(C)C(C)(C)C)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
132,c12c(cc(OC)cc1O)c(OC)c(Cl)cc2OC>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(O)cc(O)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
133,c12c(cc(OC)cc1O)c(OC)c(Cl)cc2OC>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(OC)cc(O)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
134,c12c(cc(OC)cc1O)c(OC)c(Cl)cc2OC>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(OC)cc(OC(C)=O)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
135,c12c(cc(OC)c(C(C)=O)c1O)c(OC)c(Cl)cc2OC>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(O)cc(O[Si](C)(C)C(C)(C)C)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
136,c12c(cc(OC)c(C(C)=O)c1O)c(OC)c(Cl)cc2OC>>c12c(cc(O)c(C(=O)C=C(C)O3)c13)C(=O)c(c(O)cc(O)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
137,c12c(cc(OC)c(C(C)=O)c1O)c(OC)c(Cl)cc2OC>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(O)cc(O)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
138,c12c(cc(OC)c(C(C)=O)c1O)c(OC)c(Cl)cc2OC>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(OC)cc(O)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
139,c12c(cc(OC)c(C(=O)C=C(C)O3)c13)c(OC)c(Cl)cc2OC>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(O)cc(O[Si](C)(C)C(C)(C)C)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
140,c12c(cc(OC)c(C(=O)C=C(C)O3)c13)c(OC)c(Cl)cc2OC>>c12c(cc(O)c(C(=O)C=C(C)O3)c13)C(=O)c(c(O)cc(O)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
141,c12c(cc(OC)c(C(=O)C=C(C)O3)c13)c(OC)c(Cl)cc2OC>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(O)cc(O)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
142,c12c(cc(OC)c(C(=O)C=C(C)O3)c13)c(OC)c(Cl)cc2OC>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(OC)cc(O)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
143,c12c(cc(OC)c(C(=O)C=C(C)O3)c13)c(OC)c(Cl)cc2OC>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(OC)cc(OC(C)=O)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
144,c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)C(Cl)=CC2=O>>c12c(cc(O)c(C(=O)C=C(C)O3)c13)C(=O)c(c(O)cc(O)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
145,c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)C(Cl)=CC2=O>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(O)cc(O)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
146,c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)C(Cl)=CC2=O>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(OC)cc(O)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
147,c12c(c(O)cc(OC)c1)C(=O)C=C(Cl)C2=O>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(O)cc(O[Si](C)(C)C(C)(C)C)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
148,c12c(c(O)cc(OC)c1)C(=O)C=C(Cl)C2=O>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(OC)cc(O[Si](C)(C)C(C)(C)C)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
149,c12c(c(O)cc(OC)c1)C(=O)C=C(Cl)C2=O>>c12c(cc(O)c(C(=O)C=C(C)O3)c13)C(=O)c(c(O)cc(O)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
150,c12c(c(O)cc(OC)c1)C(=O)C=C(Cl)C2=O>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(O)cc(O)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
151,c12c(c(O)cc(OC)c1)C(=O)C=C(Cl)C2=O>>c12c(cc(OC)c(C(=O)C=C(C)O3)c13)C(=O)c(c(OC)cc(O)c4)c4C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
152,[C@H]1(Cc2ccccc2)C(=O)N(C)[C@@H](Cc3ccc(O)cc3)C(=O)N[C@@H](C(C)C)C(=O)O[C@H](C)[C@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]4CCCN4C=O)C(=O)NC(=CC)C(=O)N[C@@]([H])(CC[C@H]5O)C(=O)N15>>[C@@]([H])(N)(C(=O)O)C(C)C.[C@@]([H])(N)(C(=O)O)[C@@]([H])(C)O.[C@]([H])(N)(CCC(N)=O)C(=O)O.c1(ccccc1)C[C@]([H])(N)C(=O)O.c1(ccc(O)cc1)C[C@]([H])(NC)C(=O)O.[C@H]1(CCCN1)C(=O)O,Ignored this reaction
153,[Mg]1(N(C(C(C)=C2C=C)=C3)C2=C4)(N(=C4C(C)=C5CC)C5=C6)N(=C3[C@@H](C)[C@@H]7CCC(=O)OC\C=C(/C)\CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C7=C8c(c(C(=O)[C@@H]8C(=O)OC)c9C)n1c69>>c12[nH]c(cc3nc(cc(c(\C=C\c4ccncc4)c5C)[nH]c5cc([C@@H](C)[C@@H]6CCC(=O)OC)nc6c1CC(=O)OC)c(C)c3CC)C(C)=C2C(=O)OC,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
154,[Mg]1(N(C(C(C)=C2C=C)=C3)C2=C4)(N(=C4C(C)=C5CC)C5=C6)N(=C3[C@@H](C)[C@@H]7CCC(=O)OC\C=C(/C)\CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C7=C8c(c(C(=O)[C@@H]8C(=O)OC)c9C)n1c69>>c12[nH]c(cc3nc(cc(c(C=C)c4C)[nH]c4cc([C@@H](C)[C@@H]5CCC(=O)OC)nc5c1CC(=O)OC)c(C)c3CC)C(C)=C2C(=O)OC,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
155,[Mg]1(N(C(C(C)=C2C=C)=C3)C2=C4)(N(=C4C(C)=C5CC)C5=C6)N(=C3[C@@H](C)[C@@H]7CCC(=O)OC\C=C(/C)\CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C7=C8c(c(C(=O)[C@@H]8C(=O)OC)c9C)n1c69>>c12[nH]c(cc3nc(cc(c(C=O)c4C)[nH]c4cc([C@@H](C)[C@@H]5CCC(=O)OC)nc5c1CC(=O)OC)c(C)c3CC)C(C)=C2C(=O)OC,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
156,c1(C)cc(C)cc(C)c1N.c1(C)cc(C)cc(C)c1N>>[B+3]([F-])([F-])([F-])[F-].[N+]1(=CN(C[C@@](C)(C)C1)c2c(C)cc(C)cc2C)c3c(C)cc(C)cc3C,Ignored this reaction
157,c12c(cccc1)cccc2S\C(=C/C#Cc3ccccc3)\c4ccccc4>>[C@]123C(C=C(c4ccccc4)[S@]1=O)=C(c5ccccc5)[C@]([H])(C=C2)c(cccc6)c36,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
158,c12c(cccc1)cccc2S\C(=C/C#Cc3ccccc3)\c4ccccc4>>[C@]123C(C=C(c4ccccc4)S1(=O)=O)=C(c5ccccc5)[C@]([H])(C=C2)c(cccc6)c36,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
159,c1(ccccc1)C#CC#Cc2ccccc2>>[C@@]123C(C=C(c4ccccc4)S1=O)=C(c5ccccc5)[C@@]([H])(c(cccc6)c26)c(cccc7)c37,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
160,c1(ccccc1)C#CC#Cc2ccccc2>>[C@]123C(C=C(c4ccccc4)S1(=O)=O)=C(c5ccccc5)[C@]([H])(c(cccc6)c26)c(cccc7)c37,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
161,c1(SSc2c3c(cccc3)cc(cccc4)c24)c5c(cccc5)cc(cccc6)c16>>[C@@]123C(C=C(c4ccccc4)S1=O)=C(c5ccccc5)[C@@]([H])(c(cccc6)c26)c(cccc7)c37,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
162,c12c(cccn1)cccc2O>>c(c1ccc2)(c2O[Li]3)N3=CC=C1,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
163,c1(ccccc1F)N=Cc2ccccc2O>>c1(ccccc1F)N2=Cc3c(cccc3)O[Li]2,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
164,c1(ccccc1O)C=Nc2cccc(C)c2>>N1(=Cc2c(cccc2)O[Li]1)c3cccc(C)c3,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
165,c1(ccccc1O)C=Nc2ccc(C)cc2>>N1(=Cc2c(cccc2)O[Li]1)c3ccc(C)cc3,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
166,c1(ccccc1O)C=Nc2cccc(F)c2>>N1(=Cc2c(cccc2)O[Li]1)c3cccc(F)c3,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
167,c1(ccccc1O)C=Nc2ccc(F)cc2>>N1(=Cc2c(cccc2)O[Li]1)c3ccc(F)cc3,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
168,c12c(cccc1)C(=O)CCC2(C)C>>c12c(ccc(N(=O)=O)c1)C(C)(C)Cc(cnn3c4ccc(Br)cc4)c23,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
169,c12c(cccc1)C(=O)CCC2(C)C>>c12c(ccc(N(=O)=O)c1)C(C)(C)Cc(cnn3c4ccc(C(F)(F)F)cc4)c23,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
170,c12c(cccc1)C(=O)CCC2(C)C>>c12c(ccc(Br)c1)C(C)(C)Cc(cnn3c4ccc(C(F)(F)F)cc4)c23,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
171,c12c(cccc1)C(=O)CCC2(C)C>>c12c(ccc(NS(C)(=O)=O)c1)C(C)(C)Cc(cnn3c4ccc(F)cc4)c23,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
172,c12c(cccc1)C(=O)CCC2(C)C>>c12c(cnn1c3ccc(F)cc3)CC(C)(C)c(ccc(NS(=O)(=O)c4ccccc4)c5)c25,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
173,c12c(cccc1)C(=O)CCC2(C)C>>c12c(ccc(N(=O)=O)c1)C(C)(C)Cc(cnn3c4ccc(C)cc4)c23,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
174,c12c(cccc1)C(=O)CCC2(C)C>>c12c(ccc(N(=O)=O)c1)C(C)(C)Cc(cnn3c4cccc(C)c4C)c23,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
175,c12c(cccc1)C(=O)CCC2(C)C>>c12c(ccc(N(=O)=O)c1)C(C)(C)Cc(cnn3c4ccc(F)cc4)c23,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
176,c12c(cccc1)C(=O)CCC2(C)C>>c12c(ccc(N(=O)=O)c1)C(C)(C)Cc(cnn3c4ccc(Cl)cc4)c23,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
177,c12c(cc(N(=O)=O)cc1)C(=O)CCC2(C)C>>c12c(ccc(NS(C)(=O)=O)c1)C(C)(C)Cc(cnn3c4ccc(F)cc4)c23,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
178,c12c(cc(N(=O)=O)cc1)C(=O)CCC2(C)C>>c12c(cnn1c3ccc(F)cc3)CC(C)(C)c(ccc(NS(=O)(=O)c4ccccc4)c5)c25,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
179,[C@]1(CI)(N=N#N)O[C@@H](N2C=CC(=O)NC2=O)[C@@H](C)[C@@H]1OC(=O)c3ccccc3>>[C@@]1(N=N#N)(COC(=O)C(C)C)O[C@@H](N2C=CC(N)=NC2=O)[C@@H](C)[C@@H]1OC(=O)C(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
180,[C@]1(CI)(N=N#N)O[C@@H](N2C=CC(=O)NC2=O)[C@@H](C)[C@@H]1OC(=O)c3ccccc3>>[C@@]1(N=N#N)(COC(=O)C(C)C)O[C@@H](N2C=CC(Cl)=NC2=O)[C@@H](C)[C@@H]1OC(=O)C(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
181,[C@]1(CI)(N=N#N)O[C@@H](N2C=CC(=O)NC2=O)[C@@H](C)[C@@H]1OC(=O)c3ccccc3>>[C@@]1(N=N#N)(COC(=O)C(C)C)O[C@@H](N2C=CC(=O)NC2=O)[C@@H](C)[C@@H]1OC(=O)C(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
182,c1(CBr)ccccc1>>c12c(cccc1NCc3ccccc3)CCC(CB(C(CCC4)CCC5)C45)C2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
183,c1(ccccc1)COC(=O)Cl.c1(ccccc1)COC(=O)Cl>>c12c(cccc1NC(=O)OCc3ccccc3)CCC(C=O)C2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
184,c1(O)ccccc1.c1(O)ccccc1.c1(O)ccccc1>>c1(ccccc1NC(=O)CNCCCC)Oc2ccccc2,Ignored this reaction
185,c1(ccccc1)N=Cc2ccccc2.C12(C=CC(=O)c(cccc3)c13)C(C)=NC(C)(C)C2>>C12(C=CC(=O)c(cccc3)c13)CC(C)(C)N=C2\C=C\c4ccccc4.C12(C(=NC(C)(C)C1)CC(c3ccccc3)N4c5ccccc5)C4CC(=O)c(cccc6)c26,Ignored this reaction
186,[Si](C)(C)(O[C@@H](CC=C)CC#C[Si](C)(C)C)C(C)(C)C>>[C@H]1(C[C@H](O)CC\C(\C)=C\Cc2ccccc2)C[C@H](O)C\C(\C)=C\C\C=C\C\C(\CC(=O)O)=C/C(=O)O1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
187,[Si](C)(C)(O[C@H](CC#C)CC=C)C(C)(C)C>>[C@H]1(C[C@H](O)CC\C(\C)=C\Cc2ccccc2)C[C@H](O)C\C(\C)=C\C\C=C\C\C(\CC(=O)O)=C/C(=O)O1,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
188,C(C=O)CC#C>>[Si](C)(C)(O[C@H]1C[C@@H](C\C(\C)=C\I)O[C@@H](CC\C(\C)=C\Cc2ccccc2)C1)C(C)(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
189,C(C=O)CC#C>>O1[C@H](C\C(\C)=C\I)C[C@H](O)C[C@@H]1CC\C(\C)=C\Cc2ccccc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
190,C(C=O)CC#C>>[Si](C)(C)(OCC\C(\CC=C)=C\C(=O)O[C@H]1C[C@H](CC\C(\C)=C\Cc2ccccc2)O[C@H](C\C(\C)=C\CC=C)C1)C(C)(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
191,C(C=O)CC#C>>C([C@@H](C\C(\C)=C\C\C=C\C\C(\CCO)=C/C(=O)O1)O[C@@H](CC\C(\C)=C\Cc2ccccc2)C3)[C@@H]13,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
192,C(C=O)CC#C>>C([C@@H](C\C(\C)=C\C\C=C\C\C(\CC=O)=C/C(=O)O1)O[C@@H](CC\C(\C)=C\Cc2ccccc2)C3)[C@@H]13,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
193,C(C=O)CC#C>>[Si](C)(C)(OCC\C(\I)=C\C(=O)O[C@@H]1C[C@@H](C\C(\C)=C\I)O[C@@H](CC\C(\C)=C\Cc2ccccc2)C1)C(C)(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
194,C(C=O)CC#C>>[Si](C)(C)(OCC\C(\C\C=C\C\C=C(/C)\C[C@@H](O[C@@H](CC\C(\C)=C\Cc1ccccc1)C2)C[C@H]2O3)=C\C3=O)C(C)(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
195,C(C=O)CC#C>>[C@H]12C[C@@H](C\C(\C)=C\C\C=C\C\C(\CC(=O)O)=C/C(=O)O1)O[C@@H](CC\C(\C)=C\Cc3ccccc3)C2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
196,[Si](C)(C)(C)C#CC[C@@H](O)CC=C>>[Si](C)(C)(O[C@H]1C[C@@H](CC#C)O[C@@H](CC\C(\C)=C\Cc2ccccc2)C1)C(C)(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
197,[C@@H]1(OC(C)=O)[C@@H](OC(C)=O)[C@H](N=N#N)O[C@H](COC(C)=O)[C@@H]1OC(C)=O>>[C@@]12([H])[C@@]([H])(CO[C@@H](c3ccccc3)O1)O[C@@H](N=N#N)[C@H](O)[C@H]2O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
198,[C@@H]1(OC(C)=O)[C@@H](OC(C)=O)[C@H](N=N#N)O[C@H](COC(C)=O)[C@@H]1OC(C)=O>>[C@@]12([H])[C@@]([H])(CO[C@@H](c3ccccc3)O1)O[C@@H](N=N#N)[C@H](OCc4ccccc4)[C@H]2OCc5ccccc5,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
199,C(CO)N(C)C.c1(ccc(C#N)c(C#N)c1)c2ccc(C(=O)OCC)cc2.c1(Oc2cc(C#N)c(C#N)cc2Oc3c(cc(OC)cc3c4ccccc4)c5ccccc5)c(cc(OC)cc1c6ccccc6)c7ccccc7>>[Zn](n(c1c(ccc(c2ccc(C(=O)OCCN(C)C)cc2)c3)c34)c45)(N(C(=N1)c(cc(Oc6c(cc(OC)cc6c7ccccc7)c8ccccc8)c(Oc9c(cc(OC)cc9c%10ccccc%10)c%11ccccc%11)c%12)c%12%13)=C%13%14)(N(C(=N5)c(cc(Oc%15c(cc(OC)cc%15c%16ccccc%16)c%17ccccc%17)c(Oc%18c(cc(OC)cc%18c%19ccccc%19)c%20ccccc%20)c%21)c%21%22)=C%22%23)N(C(=N%14)c(cc(Oc%24c(cc(OC)cc%24c%25ccccc%25)c%26ccccc%26)c(Oc%27c(cc(OC)cc%27c%28ccccc%28)c%29ccccc%29)c%30)c%30%31)C%31=N%23,Ignored this reaction
200,c1(OC(C)=O)c(Br)cc(OC)cc1Br>>c1(Oc2cc(C#N)c(C#N)cc2Oc3c(cc(OC)cc3c4ccccc4)c5ccccc5)c(cc(OC)cc1c6ccccc6)c7ccccc7,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
201,c1(OC(C)=O)c(cc(C)cc1c2ccccc2)c3ccccc3>>c1(Oc2cc(C#N)c(C#N)cc2Oc3c(cc(C)cc3c4ccccc4)c5ccccc5)c(cc(C)cc1c6ccccc6)c7ccccc7,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
202,c1(OC(C)=O)c(Br)cccc1Br>>c1(Oc2cc(C#N)c(C#N)cc2Oc3c(cccc3c4ccc(OC)cc4)c5ccc(OC)cc5)c(cccc1c6ccc(OC)cc6)c7ccc(OC)cc7,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
