,raw_ractions,transformed_reactions,automap
0,C(C)(O)(C(=O)O)C(C)C(=O)O>>C1(C)=C(C)C(=O)OC1=O,C(C(C(O)=O)C)(C(O)=O)(O)C>>C1(C(=O)OC(=O)C=1C)C,[C:7]([CH:7]([C:9]([OH:11])=[O:10])[CH3:8])([C:9]([OH:11])=[O:10])(O)[CH3:8]>>[C:7]1([C:9](=[O:10])[O:11][C:9](=[O:10])[C:7]=1[CH3:8])[CH3:8]
1,C(CCCCCCCCCC)(C(=O)O)C(C(=O)O)C(=O)O>>C1(CCCCCCCCCC)CC(=O)OC1=O,C(C(C(O)=O)C(O)=O)(C(O)=O)CCCCCCCCCC>>C1(C(=O)OC(=O)C1)CCCCCCCCCC,[CH:1]([CH:15]([C:19]([OH:21])=[O:20])C(O)=O)([C:12](O)=[O:13])[CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH3:11]>>[CH:1]1([C:12](=[O:13])[O:21][C:19](=[O:20])[CH2:15]1)[CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH3:11]
2,OC.C([H])(C)(CCCCCCCCCCCCCCCC)C(=O)O.S(=O)(=O)(O)c1ccc(C)cc1>>C([H])(C)(CCCCCCCCCCCCCCCC)C(=O)OC,OC.C(C(O)=O)(CCCCCCCCCCCCCCCC)(C)[H].S(c1ccc(C)cc1)(O)(=O)=O>>C(C(OC)=O)(CCCCCCCCCCCCCCCC)(C)[H],OC.[C:3]([C:22]([OH:24])=[O:23])([CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][CH2:15][CH2:16][CH2:17][CH2:18][CH2:19][CH2:20][CH3:21])([CH3:5])[H].S([c:29]1ccc(C)cc1)(O)(=O)=O>>[C:3]([C:22]([O:24][CH3:29])=[O:23])([CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][CH2:15][CH2:16][CH2:17][CH2:18][CH2:19][CH2:20][CH3:21])([CH3:5])[H]
3,OC.C(C)(CCCCCCCCCCCC)C(=O)O.S(=O)(=O)(O)c1ccc(C)cc1>>C(C)(CCCCCCCCCCCC)C(=O)OC,OC.C(C(O)=O)(CCCCCCCCCCCC)C.S(c1ccc(C)cc1)(O)(=O)=O>>C(C(OC)=O)(CCCCCCCCCCCC)C,OC.[CH:3]([C:17]([OH:19])=[O:18])([CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][CH2:15][CH3:16])[CH3:4].S([c:24]1ccc(C)cc1)(O)(=O)=O>>[CH:3]([C:17]([O:19][CH3:24])=[O:18])([CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][CH2:15][CH3:16])[CH3:4]
4,C(C)O.C(C)(=O)O.S(=O)(=O)(O)c1ccccc1>>O(CC)C(C)=O,C(O)C.C(O)(=O)C.S(c1ccccc1)(O)(=O)=O>>O(C(=O)C)CC,[CH2:1]([OH:3])[CH3:2].[C:4](O)(=[O:6])[CH3:5].S(c1ccccc1)(O)(=O)=O>>[O:3]([C:4](=[O:6])[CH3:5])[CH2:1][CH3:2]
5,C(C)(=O)Cl.[C@@H]1(CSC[C@@H]1C(=O)O)C(=O)O>>[C@@]12([H])[C@@]([H])(CSC1)C(=O)OC2=O,C(Cl)(=O)C.[C@@H]1(C(O)=O)[C@@H](C(O)=O)CSC1>>[C@]12(C(=O)OC(=O)[C@@]1(CSC2)[H])[H],C(Cl)(=O)C.[C@@H:5]1([C:13]([OH:15])=[O:14])[C@@H:9]([C:10](O)=[O:11])[CH2:8][S:7][CH2:6]1>>[C@:5]12([C:13](=[O:14])[O:15][C:10](=[O:11])[C@@:9]1([CH2:8][S:7][CH2:6]2)[H])[H]
6,OC.c1(ccccc1)CC(=O)O.c1(ccccc1)CC(=O)O>>c1(COC)ccccc1.c1(ccccc1)CC(=O)OC,OC.c1(CC(O)=O)ccccc1.c1(CC(O)=O)ccccc1>>c1(ccccc1)COC.c1(CC(OC)=O)ccccc1,OC.[c:3]1([CH2:9]C(O)=O)[cH:8][cH:7][cH:6][cH:5][cH:4]1.[c:13]1([CH2:19][C:20]([OH:22])=[O:21])[cH:18][cH:17][cH:16][cH:15][cH:14]1>>[c:3]1([cH:4][cH:5][cH:6][cH:7][cH:8]1)[CH2:9][O:22][CH3:20].[c:13]1([CH2:19][C:20]([O:22][CH3:3])=[O:21])[cH:18][cH:17][cH:16][cH:15][cH:14]1
7,C1([H])(CCOC(=O)C1CO)[C@]([H])(C=O)CC.C(C)(=O)O>>C12([H])C([H])(CCOC1=O)[C@@H](CC)C(=O)OC2,C1([C@@](CC)(C=O)[H])(C(CO)C(=O)OCC1)[H].C(O)(=O)C>>C12(COC(=O)[C@H](CC)C1(CCOC2=O)[H])[H],[C:1]1([C@@:11]([CH2:15][CH3:16])([CH:13]=[O:14])[H])([CH:8]([CH2:9][OH:10])[C:6](=[O:7])[O:5][CH2:4][CH2:3]1)[H].C(O)(=O)C>>[C:8]12([CH2:9][O:10][C:13](=[O:14])[C@H:11]([CH2:15][CH3:16])[C:1]1([CH2:3][CH2:4][O:5][C:6]2=[O:7])[H])[H]
8,Cl[H].c1(ccccc1)C(=O)CC#N.c1(C=O)ccccc1O.C(C)(=O)O>>C1(=Cc2c(cccc2)OC1=O)C(=O)c3ccccc3,Cl[H].c1(C(CC#N)=O)ccccc1.c1(c(O)cccc1)C=O.C(O)(=O)C>>C1(C(c2ccccc2)=O)C(=O)Oc2ccccc2C=1,Cl[H].[c:3]1([C:9]([CH2:11][C:12]#N)=[O:10])[cH:8][cH:7][cH:6][cH:5][cH:4]1.[c:14]1([c:21]([OH:22])[cH:20][cH:19][cH:18][cH:17]1)[CH:15]=O.C(O)(=[O:25])C>>[C:11]1([C:9]([c:3]2[cH:8][cH:7][cH:6][cH:5][cH:4]2)=[O:10])[C:12](=[O:25])[O:22][c:21]2[cH:20][cH:19][cH:18][cH:17][c:14]2[CH:15]=1
9,c12c(cccc1)NC(=O)C=C2O.C(C)(=O)O.P(=O)(Cl)(Cl)Cl>>c12c(cccc1)nc(O)cc2OC(C)=O,c12C(O)=CC(=O)Nc1cccc2.C(O)(=O)C.P(Cl)(Cl)(Cl)=O>>c12c(OC(=O)C)cc(O)nc1cccc2,[c:1]12[C:11]([OH:12])=[CH:10][C:8](=O)[NH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2.[C:13](O)(=[O:15])[CH3:14].P(Cl)(Cl)(Cl)=[O:18]>>[c:1]12[c:11]([O:12][C:13](=[O:15])[CH3:14])[cH:10][c:8]([OH:18])[n:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2
10,Cl[H].C(O)CO.c1(ccccc1)C(=O)O>>c1(ccccc1)C(=O)OCCCl,Cl[H].C(CO)O.c1(C(O)=O)ccccc1>>c1(C(OCCCl)=O)ccccc1,[Cl:1][H].[CH2:3]([CH2:5][OH:6])O.[c:7]1([C:13](O)=[O:14])[cH:12][cH:11][cH:10][cH:9][cH:8]1>>[c:7]1([C:13]([O:6][CH2:5][CH2:3][Cl:1])=[O:14])[cH:12][cH:11][cH:10][cH:9][cH:8]1
11,c12c(cccc1)cccc2O.c1(ccccc1O)C(=O)O.P(=O)(Cl)(Cl)Cl>>c12c(cccc1)cccc2OC(=O)c3ccccc3O,c12c(O)cccc1cccc2.c1(C(O)=O)c(O)cccc1.P(Cl)(Cl)(Cl)=O>>c12c(OC(c3c(O)cccc3)=O)cccc1cccc2,[c:1]12[c:10]([OH:11])[cH:9][cH:8][cH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2.[c:12]1([C:19](O)=[O:20])[c:17]([OH:18])[cH:16][cH:15][cH:14][cH:13]1.P(Cl)(Cl)(Cl)=O>>[c:1]12[c:10]([O:11][C:19]([c:12]3[c:17]([OH:18])[cH:16][cH:15][cH:14][cH:13]3)=[O:20])[cH:9][cH:8][cH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2
12,c1(OC)ccccc1O.C(=O)(O)CCl.P(=O)(Cl)(Cl)Cl.C(=O)(O)CCl>>c1(OC(=O)CCl)cc(\C(\Cl)=C/Cl)ccc1OC,c1(c(O)cccc1)OC.C(CCl)(O)=O.P(Cl)(Cl)(Cl)=O.C(CCl)(O)=O>>c1(c(OC)ccc(/C(=C\Cl)/Cl)c1)OC(CCl)=O,[c:1]1([c:8](O)[cH:7][cH:6][cH:5][cH:4]1)[O:2][CH3:3].[C:10]([CH2:13][Cl:14])([OH:12])=[O:11].P(Cl)(Cl)(Cl)=O.C([CH2:23][Cl:24])(O)=O>>[c:8]1([c:1]([O:2][CH3:3])[cH:4][cH:5][c:6](/C(=[CH:23]\[Cl:24])/Cl)[cH:7]1)[O:12][C:10]([CH2:13][Cl:14])=[O:11]
13,c1(ccccc1C(=O)O)C(=O)O>>c12c(cccc1)C(=O)OC2=O.C(=O)=O.O([H])[H],c1(C(O)=O)c(C(O)=O)cccc1>>c12C(=O)OC(=O)c1cccc2.C(=O)=O.O([H])[H],[c:1]1([C:10]([OH:12])=[O:11])[c:6]([C:7](O)=[O:8])[cH:5][cH:4][cH:3][cH:2]1>>[c:1]12[C:10](=[O:11])[O:12][C:7](=[O:8])[c:6]1[cH:5][cH:4][cH:3][cH:2]2.[C:10](=[O:11])=O.[O:8]([H])[H]
14,OC.C(O)(C(=O)O)C(=O)O.IC.OC.OC.OC.OC.IC.IC.IC>>C(OC)(C(=O)OC)(C(=O)OC)C(OC)(C(=O)OC)C(=O)OC,OC.C(C(O)=O)(C(O)=O)O.IC.OC.OC.OC.OC.IC.IC.IC>>C(C(C(OC)=O)(C(OC)=O)OC)(C(OC)=O)(C(OC)=O)OC,[OH:1][CH3:2].[CH:3]([C:8]([OH:10])=[O:9])([C:5]([OH:7])=[O:6])[OH:4].IC.[OH:13][CH3:14].[OH:15][CH3:16].OC.OC.IC.IC.IC>>[C:3]([C:2]([C:16]([O:15]C)=O)([C:14]([O:13]C)=O)[O:1]C)([C:8]([O:10]C)=[O:9])([C:5]([O:7]C)=[O:6])[O:4]C
15,C(=O)(O)C(=O)O.P(=O)(Cl)(Cl)Cl.c1(O)ccccc1.c1(O)ccccc1>>c1(ccccc1)OC(=O)C(=O)Oc2ccccc2,C(C(O)=O)(O)=O.P(Cl)(Cl)(Cl)=O.c1(ccccc1)O.c1(ccccc1)O>>c1(OC(C(Oc2ccccc2)=O)=O)ccccc1,[C:1]([C:4]([OH:6])=[O:5])([OH:3])=[O:2].P(Cl)(Cl)(Cl)=O.[c:12]1([cH:18][cH:17][cH:16][cH:15][cH:14]1)O.[c:19]1([cH:25][cH:24][cH:23][cH:22][cH:21]1)O>>[c:12]1([O:3][C:1]([C:4]([O:6][c:19]2[cH:25][cH:24][cH:23][cH:22][cH:21]2)=[O:5])=[O:2])[cH:18][cH:17][cH:16][cH:15][cH:14]1
16,[C@]([H])(O)(CC(=O)O)C(=O)O.P(Cl)(Cl)(Cl)(Cl)Cl.O([H])[H]>>C1(=O)C=CC(=O)O1,[C@](C(O)=O)(CC(O)=O)(O)[H].P(Cl)(Cl)(Cl)(Cl)Cl.O([H])[H]>>C1(OC(=O)C=C1)=O,[C@:1]([C:8]([OH:10])=[O:9])([CH2:1][C:8]([OH:10])=[O:9])(O)[H].P(Cl)(Cl)(Cl)(Cl)Cl.O([H])[H]>>C1([O:10][C:8](=[O:9])[CH:1]=C1)=O
17,C(C)O.C(/Cl)(=C\C)\C(=O)O.S(=O)(=O)(O)O>>C(=O)(OCC)\C(\Cl)=C\C,C(O)C.C(/C(O)=O)(=C/C)\Cl.S(O)(O)(=O)=O>>C(/C(=C/C)/Cl)(OCC)=O,[CH2:1](O)[CH3:2].[C:4](/[C:8]([OH:10])=[O:9])(=[CH:6]/[CH3:7])\[Cl:5].S(O)(O)(=O)=O>>[C:8](/[C:4](=[CH:6]/[CH3:7])/[Cl:5])([O:10][CH2:1][CH3:2])=[O:9]
18,c1(ccccc1O)C=C(C)C(=O)O.Br[H].C(C)(=O)O>>c12c(cccc1)C=C(C)C(=O)O2,c1(C=C(C(O)=O)C)c(O)cccc1.Br[H].C(O)(=O)C>>c12OC(=O)C(C)=Cc1cccc2,[c:1]1([CH:8]=[C:9]([C:11]([OH:13])=[O:12])[CH3:10])[c:6](O)[cH:5][cH:4][cH:3][cH:2]1.Br[H].C(O)(=O)C>>[c:6]12[O:13][C:11](=[O:12])[C:9]([CH3:10])=[CH:8][c:1]1[cH:2][cH:3][cH:4][cH:5]2
19,Cl[H].c1(ccccc1O)\C(\C)=C\C(=O)O.C(C)(=O)O>>c12c(cccc1)OC(=O)C=C2C,Cl[H].c1(/C(=C/C(O)=O)/C)c(O)cccc1.C(O)(=O)C>>c12C(C)=CC(=O)Oc1cccc2,Cl[H].[c:3]1(/[C:10](=[CH:12]/[C:13]([OH:15])=[O:14])/[CH3:11])[c:8](O)[cH:7][cH:6][cH:5][cH:4]1.C(O)(=O)C>>[c:3]12[C:10]([CH3:11])=[CH:12][C:13](=[O:14])[O:15][c:8]1[cH:7][cH:6][cH:5][cH:4]2
20,[C@@]12([H])[C@](C)(CC[C@]([H])([C@]3(C)C(C[C@@H](O)CC3)=CC4)[C@]14[H])C(=O)C(=NO)C2.C(C)(=O)O.C(C)(=O)O>>[C@]12(C)[C@@]([H])(CC(=O)[C@@H]1OC(C)=O)[C@@]3([H])[C@@]([H])([C@]4(C)C(C[C@@H](OC(C)=O)CC4)=CC3)CC2,[C@]12(CC(=NO)C(=O)[C@]1(CC[C@]1([C@@]2([H])CC=C2C[C@H](CC[C@]12C)O)[H])C)[H].C(O)(=O)C.C(O)(=O)C>>[C@@]12(CC[C@@]3([C@]4(CC[C@H](OC(=O)C)CC4=CC[C@@]3([H])[C@@]1(CC([C@@H]2OC(=O)C)=O)[H])C)[H])C,[C@:1]12([CH2:26][C:23](=NO)[C:21](=O)[C@:3]1([CH2:5][CH2:6][C@:7]1([C@@:19]2([H])[CH2:18][CH:17]=[C:11]2[CH2:12][C@H:13]([CH2:15][CH2:16][C@:9]12[CH3:10])[OH:14])[H])[CH3:4])[H].[C:27]([OH:30])(=[O:29])[CH3:28].[C:31](O)(=[O:33])[CH3:32]>>[C@@:3]12([CH2:5][CH2:6][C@@:7]3([C@:9]4([CH2:11][CH2:12][C@H:13]([O:14][C:31](=[O:33])[CH3:32])[CH2:15][C:16]4=[CH:17][CH2:18][C@@:19]3([H])[C@@:1]1([CH2:26][C:23]([C@@H:21]2[O:30][C:27](=[O:29])[CH3:28])=O)[H])[CH3:10])[H])[CH3:4]
21,c12c(cccc1)ccc(O)c2.c1(ccccc1O)C(=O)O.P(=O)(Cl)(Cl)Cl>>c1(ccccc1O)C(=O)Oc2ccc(cccc3)c3c2,c12cc(O)ccc1cccc2.c1(C(O)=O)c(O)cccc1.P(Cl)(Cl)(Cl)=O>>c1(C(Oc2cc3ccccc3cc2)=O)c(O)cccc1,[c:1]12[cH:11][c:9]([OH:10])[cH:8][cH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2.[c:12]1([C:19](O)=[O:20])[c:17]([OH:18])[cH:16][cH:15][cH:14][cH:13]1.P(Cl)(Cl)(Cl)=O>>[c:12]1([C:19]([O:10][c:9]2[cH:11][c:1]3[cH:6][cH:5][cH:4][cH:3][c:2]3[cH:7][cH:8]2)=[O:20])[c:17]([OH:18])[cH:16][cH:15][cH:14][cH:13]1
22,Cl[H].C(Cl)(Cl)C(=O)O.N#C.Cl[H].C(Cl)(Cl)C(=O)O>>C(N)=O.C(=O)(OC(=O)C(Cl)Cl)C(Cl)Cl,Cl[H].C(C(O)=O)(Cl)Cl.N#C.Cl[H].C(C(O)=O)(Cl)Cl>>C(=O)N.C(C(Cl)Cl)(OC(C(Cl)Cl)=O)=O,Cl[H].[CH:3]([C:6]([OH:8])=[O:7])([Cl:5])[Cl:4].[N:9]#C.Cl[H].[CH:13]([C:16](O)=[O:17])([Cl:15])[Cl:14]>>[CH:6](=[O:7])[NH2:9].[C:16]([CH:13]([Cl:15])[Cl:14])([O:8][C:6]([CH:3]([Cl:5])[Cl:4])=[O:7])=[O:17]
23,Cl[H].c1(C=O)cc(C)ccc1O.c1(ccccc1)C(=O)CC#N.C(C)(=O)O>>C1(=Cc2c(ccc(C)c2)OC1=O)C(=O)c3ccccc3,Cl[H].c1(c(O)ccc(C)c1)C=O.c1(C(CC#N)=O)ccccc1.C(O)(=O)C>>C1(C(c2ccccc2)=O)C(=O)Oc2ccc(cc2C=1)C,Cl[H].[c:3]1([c:11]([OH:12])[cH:10][cH:9][c:7]([CH3:8])[cH:6]1)[CH:4]=O.[c:13]1([C:19]([CH2:21][C:22]#N)=[O:20])[cH:18][cH:17][cH:16][cH:15][cH:14]1.C(O)(=[O:26])C>>[C:21]1([C:19]([c:13]2[cH:18][cH:17][cH:16][cH:15][cH:14]2)=[O:20])[C:22](=[O:26])[O:12][c:11]2[cH:10][cH:9][c:7]([cH:6][c:3]2[CH:4]=1)[CH3:8]
24,Cl[H].c1(O)cc(C)ccc1C=O.c1(ccccc1)C(=O)CC#N.C(C)(=O)O>>C1(=Cc2c(cc(C)cc2)OC1=O)C(=O)c3ccccc3,Cl[H].c1(c(C=O)ccc(C)c1)O.c1(C(CC#N)=O)ccccc1.C(O)(=O)C>>C1(C(c2ccccc2)=O)C(=O)Oc2cc(ccc2C=1)C,Cl[H].[c:3]1([c:10]([CH:11]=O)[cH:9][cH:8][c:6]([CH3:7])[cH:5]1)[OH:4].[c:13]1([C:19]([CH2:21][C:22]#N)=[O:20])[cH:18][cH:17][cH:16][cH:15][cH:14]1.C(O)(=[O:26])C>>[C:21]1([C:19]([c:13]2[cH:18][cH:17][cH:16][cH:15][cH:14]2)=[O:20])[C:22](=[O:26])[O:4][c:3]2[cH:5][c:6]([cH:8][cH:9][c:10]2[CH:11]=1)[CH3:7]
25,[C@]1(C)(C(=O)O)CC[C@H](C(=O)O)C1(C)C.c1(ccccc1)C(=O)Cl.c1(ccccc1)C(=O)Cl>>Cl[H].c1(ccccc1)C(=O)OC(=O)c2ccccc2.[C@@]12(C)C(C)(C)[C@@H](C(=O)OC1=O)CC2,[C@]1(C(C)(C)[C@@H](C(O)=O)CC1)(C(O)=O)C.c1(C(Cl)=O)ccccc1.c1(C(Cl)=O)ccccc1>>Cl[H].c1(C(OC(c2ccccc2)=O)=O)ccccc1.[C@@]12(CC[C@H](C(OC1=O)=O)C2(C)C)C,[C@:1]1([C:12]([CH3:14])([CH3:13])[C@@H:8]([C:9]([OH:11])=[O:10])[CH2:7][CH2:6]1)([C:3](O)=[O:4])[CH3:2].[c:15]1([C:21]([Cl:23])=[O:22])[cH:20][cH:19][cH:18][cH:17][cH:16]1.c1(C(Cl)=O)ccccc1>>[Cl:23][H].[c:15]1([C:21]([O:11][C:9]([c:8]2[cH:7][cH:6][cH:1][cH:12][cH:14]2)=[O:10])=[O:22])[cH:20][cH:19][cH:18][cH:17][cH:16]1.[C@@:1]12([CH2:6][CH2:7][C@H:8]([C:9]([O:11][C:3]1=[O:4])=[O:10])[C:12]2([CH3:14])[CH3:13])[CH3:2]
26,[C@@]12([H])[C@]([H])(CCC(O)C1O)[C@@H](C(=O)O)CC[C@H]2C(=O)O.Br[H].C(C)(=O)O>>[C@@]([H])([C@]([H])(CC[C@H]1C(=O)O)C(=O)O2)(C2([H])C(O)CC3)[C@]13[H],[C@]12([C@H](C(O)=O)CC[C@H](C(O)=O)[C@]1(CCC(C2O)O)[H])[H].Br[H].C(O)(=O)C>>[C@@]12([C@@]3([H])CCC(O)C1([H])OC(=O)[C@]2(CC[C@H]3C(O)=O)[H])[H],[C@:1]12([C@H:17]([C:18]([OH:20])=[O:19])[CH2:16][CH2:15][C@H:11]([C:12]([OH:14])=[O:13])[C@:3]1([CH2:5][CH2:6][CH:7]([CH:9]2O)[OH:8])[H])[H].Br[H].C(O)(=O)C>>[C@@:1]12([C@@:3]3([H])[CH2:5][CH2:6][CH:7]([OH:8])[C:9]1([H])[O:20][C:18](=[O:19])[C@:17]2([CH2:16][CH2:15][C@H:11]3[C:12]([OH:14])=[O:13])[H])[H]
27,Cl[H].OC.[C@]12(C)[C@@]([H])(CC[C@]1([H])[C@]([H])(C)CCC(=O)O)[C@@]3([H])C([C@]4(C)[C@@]([H])(C[C@H](O)CC4)CC3)=C[C@H]2O.OC>>[C@]12(C)[C@@]([H])(CC[C@]1([H])[C@]([H])(C)CCC(=O)OC)[C@@]3([H])C([C@]4(C)[C@@]([H])(C[C@H](O)CC4)CC3)=C[C@@H]2OC,Cl[H].OC.[C@@]12([C@H](O)C=C3[C@]4(CC[C@@H](O)C[C@]4(CC[C@@]3([H])[C@@]1(CC[C@@]2([C@@](CCC(O)=O)(C)[H])[H])[H])[H])C)C.OC>>[C@@]12([C@@H](OC)C=C3[C@]4(CC[C@@H](O)C[C@]4(CC[C@@]3([H])[C@@]1(CC[C@@]2([C@@](CCC(OC)=O)(C)[H])[H])[H])[H])C)C,Cl[H].OC.[C@@:5]12([C@H:36]([OH:37])[CH:35]=[C:23]3[C@:24]4([CH2:32][CH2:31][C@@H:29]([OH:30])[CH2:28][C@:26]4([CH2:33][CH2:34][C@@:21]3([H])[C@@:7]1([CH2:9][CH2:10][C@@:11]2([C@@:13]([CH2:16][CH2:17][C:18]([OH:20])=[O:19])([CH3:15])[H])[H])[H])[H])[CH3:25])[CH3:6].OC>>[C@@:5]12([C@@H:36]([O:37]C)[CH:35]=[C:23]3[C@:24]4([CH2:32][CH2:31][C@@H:29]([OH:30])[CH2:28][C@:26]4([CH2:33][CH2:34][C@@:21]3([H])[C@@:7]1([CH2:9][CH2:10][C@@:11]2([C@@:13]([CH2:16][CH2:17][C:18]([O:20]C)=[O:19])([CH3:15])[H])[H])[H])[H])[CH3:25])[CH3:6]
28,Cl[H].OC.[C@]12(C)[C@@]([H])(CC[C@]1([H])[C@]([H])(C)CCC(=O)O)[C@@]3([H])C([C@]4(C)[C@@]([H])(C[C@H](O)CC4)CC3)=C[C@@H]2O.OC>>[C@]12(C)[C@@]([H])(CC[C@]1([H])[C@]([H])(C)CCC(=O)OC)[C@@]3([H])C([C@]4(C)[C@@]([H])(C[C@H](O)CC4)CC3)=C[C@@H]2OC,Cl[H].OC.[C@@]12([C@@H](O)C=C3[C@]4(CC[C@@H](O)C[C@]4(CC[C@@]3([H])[C@@]1(CC[C@@]2([C@@](CCC(O)=O)(C)[H])[H])[H])[H])C)C.OC>>[C@@]12([C@@H](OC)C=C3[C@]4(CC[C@@H](O)C[C@]4(CC[C@@]3([H])[C@@]1(CC[C@@]2([C@@](CCC(OC)=O)(C)[H])[H])[H])[H])C)C,Cl[H].OC.[C@@:5]12([C@@H:36]([OH:37])[CH:35]=[C:23]3[C@:24]4([CH2:32][CH2:31][C@@H:29]([OH:30])[CH2:28][C@:26]4([CH2:33][CH2:34][C@@:21]3([H])[C@@:7]1([CH2:9][CH2:10][C@@:11]2([C@@:13]([CH2:16][CH2:17][C:18]([OH:20])=[O:19])([CH3:15])[H])[H])[H])[H])[CH3:25])[CH3:6].OC>>[C@@:5]12([C@@H:36]([O:37]C)[CH:35]=[C:23]3[C@:24]4([CH2:32][CH2:31][C@@H:29]([OH:30])[CH2:28][C@:26]4([CH2:33][CH2:34][C@@:21]3([H])[C@@:7]1([CH2:9][CH2:10][C@@:11]2([C@@:13]([CH2:16][CH2:17][C:18]([O:20]C)=[O:19])([CH3:15])[H])[H])[H])[H])[CH3:25])[CH3:6]
29,S(=O)(=O)(O)O.[C@@]12(C)[C@@]([H])(CC[C@@]1([H])[C@@]([H])(C)CCC(=O)O)[C@]3([H])C([C@]4(C)[C@@]([H])(C[C@@H](O)CC4)CC3)=C[C@@H]2O.C(C)(=O)O>>[C@]12(C)[C@@]([H])(CC[C@]1([H])[C@@]([H])(C)CCC(=O)O)[C@]3([H])C([C@]4(C)[C@@]([H])(C[C@@H](O)CC4)CC3)=C[C@@H]2OC(C)=O,S(O)(O)(=O)=O.[C@]12([C@@H](O)C=C3[C@]4(CC[C@H](O)C[C@]4(CC[C@]3([H])[C@@]1(CC[C@]2([C@](CCC(O)=O)(C)[H])[H])[H])[H])C)C.C(O)(=O)C>>[C@@]12([C@@H](OC(=O)C)C=C3[C@]4(CC[C@H](O)C[C@]4(CC[C@]3([H])[C@@]1(CC[C@@]2([C@](CCC(O)=O)(C)[H])[H])[H])[H])C)C,S(O)(O)(=O)=O.[C@:6]12([C@@H:37]([OH:38])[CH:36]=[C:24]3[C@:25]4([CH2:33][CH2:32][C@H:30]([OH:31])[CH2:29][C@:27]4([CH2:34][CH2:35][C@:22]3([H])[C@@:8]1([CH2:10][CH2:11][C@:12]2([C@:14]([CH2:17][CH2:18][C:19]([OH:21])=[O:20])([CH3:16])[H])[H])[H])[H])[CH3:26])[CH3:7].[C:39](O)(=[O:41])[CH3:40]>>[C@@:6]12([C@@H:37]([O:38][C:39](=[O:41])[CH3:40])[CH:36]=[C:24]3[C@:25]4([CH2:33][CH2:32][C@H:30]([OH:31])[CH2:29][C@:27]4([CH2:34][CH2:35][C@:22]3([H])[C@@:8]1([CH2:10][CH2:11][C@@:12]2([C@:14]([CH2:17][CH2:18][C:19]([OH:21])=[O:20])([CH3:16])[H])[H])[H])[H])[CH3:26])[CH3:7]
30,S(=O)(=O)(O)O.[C@@]12(C)[C@@]([H])(CC[C@@]1([H])[C@@]([H])(C)CCC(=O)O)[C@]3([H])C([C@]4(C)[C@@]([H])(C[C@@H](O)CC4)CC3)=C[C@@H]2O.C(C)(=O)O>>[C@]12(C)[C@@]([H])(CC[C@]1([H])[C@@]([H])(C)CCC(=O)O)[C@]3([H])C([C@]4(C)[C@@]([H])(C[C@@H](O)CC4)CC3)=C[C@@H]2OC(C)=O,S(O)(O)(=O)=O.[C@]12([C@@H](O)C=C3[C@]4(CC[C@H](O)C[C@]4(CC[C@]3([H])[C@@]1(CC[C@]2([C@](CCC(O)=O)(C)[H])[H])[H])[H])C)C.C(O)(=O)C>>[C@@]12([C@@H](OC(=O)C)C=C3[C@]4(CC[C@H](O)C[C@]4(CC[C@]3([H])[C@@]1(CC[C@@]2([C@](CCC(O)=O)(C)[H])[H])[H])[H])C)C,S(O)(O)(=O)=O.[C@:6]12([C@@H:37]([OH:38])[CH:36]=[C:24]3[C@:25]4([CH2:33][CH2:32][C@H:30]([OH:31])[CH2:29][C@:27]4([CH2:34][CH2:35][C@:22]3([H])[C@@:8]1([CH2:10][CH2:11][C@:12]2([C@:14]([CH2:17][CH2:18][C:19]([OH:21])=[O:20])([CH3:16])[H])[H])[H])[H])[CH3:26])[CH3:7].[C:39](O)(=[O:41])[CH3:40]>>[C@@:6]12([C@@H:37]([O:38][C:39](=[O:41])[CH3:40])[CH:36]=[C:24]3[C@:25]4([CH2:33][CH2:32][C@H:30]([OH:31])[CH2:29][C@:27]4([CH2:34][CH2:35][C@:22]3([H])[C@@:8]1([CH2:10][CH2:11][C@@:12]2([C@:14]([CH2:17][CH2:18][C:19]([OH:21])=[O:20])([CH3:16])[H])[H])[H])[H])[CH3:26])[CH3:7]
