,raw_ractions,transformed_reactions,automap
2972,C1(C)(C)OB(c2ccc(NC(C)=O)nc2)OC1(C)C.c12c(cc(Br)cc1C(=O)NCC3=C(C)C=C(C)NC3=O)n(C(C)C)nc2>>c12c(cnn1C(C)C)c(C(=O)NCC3=C(C)C=C(C)NC3=O)cc(c4ccc(NC(C)=O)nc4)c2,C1(C(C)(C)OB(c2cnc(NC(=O)C)cc2)O1)(C)C.c12cn[n](C(C)C)c1cc(cc2C(NCC1C(=O)NC(C)=CC=1C)=O)Br>>c12cc(-c3cnc(NC(=O)C)cc3)cc(C(NCC3C(=O)NC(C)=CC=3C)=O)c1cn[n]2C(C)C,C1(C(C)(C)OB([c:6]2[cH:15][n:14][c:9]([NH:10][C:11](=[O:13])[CH3:12])[cH:8][cH:7]2)O1)(C)C.[c:20]12[cH:45][n:44][n:40]([CH:41]([CH3:43])[CH3:42])[c:21]1[cH:22][c:23]([cH:25][c:26]2[C:27]([NH:29][CH2:30][C:31]1[C:38](=[O:39])[NH:37][C:35]([CH3:36])=[CH:34][C:32]=1[CH3:33])=[O:28])Br>>[c:21]12[cH:22][c:23](-[c:6]3[cH:15][n:14][c:9]([NH:10][C:11](=[O:13])[CH3:12])[cH:8][cH:7]3)[cH:25][c:26]([C:27]([NH:29][CH2:30][C:31]3[C:38](=[O:39])[NH:37][C:35]([CH3:36])=[CH:34][C:32]=3[CH3:33])=[O:28])[c:20]1[cH:45][n:44][n:40]2[CH:41]([CH3:42])[CH3:43]
2973,C1(C)(C)OB(c2ccc(N3CCN(C)CC3)nc2)OC1(C)C.c12c(cnn1C3CCCC3)c(cc(Br)c2)C(=O)NCC4=C(CCC)C=C(C)NC4=O>>c12c(cnn1C3CCCC3)c(C(=O)NCC4=C(CCC)C=C(C)NC4=O)cc(c5ccc(N6CCN(C)CC6)nc5)c2,C1(C(C)(C)OB(c2cnc(N3CCN(C)CC3)cc2)O1)(C)C.c12cc(Br)cc(C(NCC3C(=O)NC(C)=CC=3CCC)=O)c1cn[n]2C1CCCC1>>c12cc(-c3cnc(N4CCN(C)CC4)cc3)cc(C(NCC3C(=O)NC(C)=CC=3CCC)=O)c1cn[n]2C1CCCC1,C1(C(C)(C)OB([c:6]2[cH:18][n:17][c:9]([N:10]3[CH2:16][CH2:15][N:13]([CH3:14])[CH2:12][CH2:11]3)[cH:8][cH:7]2)O1)(C)C.[c:23]12[cH:37][c:35](Br)[cH:34][c:33]([C:38]([NH:40][CH2:41][C:42]3[C:51](=[O:52])[NH:50][C:48]([CH3:49])=[CH:47][C:43]=3[CH2:44][CH2:45][CH3:46])=[O:39])[c:24]1[cH:25][n:26][n:27]2[CH:28]1[CH2:32][CH2:31][CH2:30][CH2:29]1>>[c:23]12[cH:37][c:35](-[c:6]3[cH:18][n:17][c:9]([N:10]4[CH2:11][CH2:12][N:13]([CH3:14])[CH2:15][CH2:16]4)[cH:8][cH:7]3)[cH:34][c:33]([C:38]([NH:40][CH2:41][C:42]3[C:51](=[O:52])[NH:50][C:48]([CH3:49])=[CH:47][C:43]=3[CH2:44][CH2:45][CH3:46])=[O:39])[c:24]1[cH:25][n:26][n:27]2[CH:28]1[CH2:32][CH2:31][CH2:30][CH2:29]1
2974,c12c(ccc(Br)c1)nc(OC3CCN(C(=O)OC(C)(C)C)CC3)s2.S(C)(=O)(=O)c1ccc(B(O)O)cc1>>c12c(ccc(c3ccc(S(C)(=O)=O)cc3)c1)nc(OC4CCN(C(=O)OC(C)(C)C)CC4)s2,c12sc(OC3CCN(C(OC(C)(C)C)=O)CC3)nc1ccc(c2)Br.S(c1ccc(B(O)O)cc1)(=O)(=O)C>>c12sc(OC3CCN(C(OC(C)(C)C)=O)CC3)nc1ccc(c2)-c1ccc(S(=O)(=O)C)cc1,[c:1]12[s:24][c:9]([O:10][CH:11]3[CH2:23][CH2:22][N:14]([C:15]([O:17][C:18]([CH3:21])([CH3:20])[CH3:19])=[O:16])[CH2:13][CH2:12]3)[n:8][c:2]1[cH:3][cH:4][c:5]([cH:7]2)Br.[S:25]([c:29]1[cH:37][cH:36][c:32](B(O)O)[cH:31][cH:30]1)(=[O:28])(=[O:27])[CH3:26]>>[c:1]12[s:24][c:9]([O:10][CH:11]3[CH2:23][CH2:22][N:14]([C:15]([O:17][C:18]([CH3:21])([CH3:20])[CH3:19])=[O:16])[CH2:13][CH2:12]3)[n:8][c:2]1[cH:3][cH:4][c:5]([cH:7]2)-[c:32]1[cH:36][cH:37][c:29]([S:25](=[O:28])(=[O:27])[CH3:26])[cH:30][cH:31]1
2975,S(=O)(=O)(C(C)C)c1ccc(Br)nc1.c1(ncc(B2OC(C)(C)C(C)(C)O2)cc1c3onc(c4ccc(C)cc4)c3)N(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C>>c1(ncc(c2ccc(S(=O)(=O)C(C)C)cn2)cc1c3onc(c4ccc(C)cc4)c3)N(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C,S(c1cnc(Br)cc1)(C(C)C)(=O)=O.c1(N(C(OC(C)(C)C)=O)C(OC(C)(C)C)=O)c(-c2cc(-c3ccc(C)cc3)no2)cc(B2OC(C)(C)C(C)(C)O2)cn1>>c1(N(C(OC(C)(C)C)=O)C(OC(C)(C)C)=O)c(-c2cc(-c3ccc(C)cc3)no2)cc(-c2ncc(S(C(C)C)(=O)=O)cc2)cn1,[S:1]([c:7]1[cH:13][n:12][c:10](Br)[cH:9][cH:8]1)([CH:4]([CH3:6])[CH3:5])(=[O:3])=[O:2].[c:14]1([N:41]([C:49]([O:51][C:52]([CH3:55])([CH3:54])[CH3:53])=[O:50])[C:42]([O:44][C:45]([CH3:48])([CH3:47])[CH3:46])=[O:43])[c:28](-[c:29]2[cH:40][c:32](-[c:33]3[cH:39][cH:38][c:36]([CH3:37])[cH:35][cH:34]3)[n:31][o:30]2)[cH:27][c:17](B2OC(C)(C)C(C)(C)O2)[cH:16][n:15]1>>[c:14]1([N:41]([C:49]([O:51][C:52]([CH3:55])([CH3:54])[CH3:53])=[O:50])[C:42]([O:44][C:45]([CH3:48])([CH3:46])[CH3:47])=[O:43])[c:28](-[c:29]2[cH:40][c:32](-[c:33]3[cH:34][cH:35][c:36]([CH3:37])[cH:38][cH:39]3)[n:31][o:30]2)[cH:27][c:17](-[c:10]2[n:12][cH:13][c:7]([S:1]([CH:4]([CH3:6])[CH3:5])(=[O:3])=[O:2])[cH:8][cH:9]2)[cH:16][n:15]1
2976,O(C(F)(F)F)c1ccc(Br)cc1.c1(N(=O)=O)cc(B(O)O)ccc1C>>c1(ccc(C)c(N(=O)=O)c1)c2ccc(OC(F)(F)F)cc2,O(c1ccc(Br)cc1)C(F)(F)F.c1(c(C)ccc(B(O)O)c1)N(=O)=O>>c1(-c2ccc(OC(F)(F)F)cc2)cc(N(=O)=O)c(C)cc1,[O:1]([c:6]1[cH:12][cH:11][c:9](Br)[cH:8][cH:7]1)[C:2]([F:5])([F:4])[F:3].[c:13]1([c:24]([CH3:25])[cH:23][cH:22][c:18](B(O)O)[cH:17]1)[N:14](=[O:16])=[O:15]>>[c:18]1(-[c:9]2[cH:11][cH:12][c:6]([O:1][C:2]([F:5])([F:4])[F:3])[cH:7][cH:8]2)[cH:17][c:13]([N:14](=[O:16])=[O:15])[c:24]([CH3:25])[cH:23][cH:22]1
2977,S(=O)(=O)(c1ccccc1)n2c3c(ccc(OC)c3)cc2c4cncc(Br)c4.c1(ccc(OC)cc1)B(O)O>>n1(c2c(ccc(OC)c2)cc1c3cncc(c4ccc(OC)cc4)c3)S(=O)(=O)c5ccccc5,S([n]1c(-c2cc(Br)cnc2)cc2ccc(cc12)OC)(c1ccccc1)(=O)=O.c1(B(O)O)ccc(OC)cc1>>[n]1(S(c2ccccc2)(=O)=O)c(-c2cc(-c3ccc(OC)cc3)cnc2)cc2ccc(cc12)OC,[S:1]([n:10]1[c:20](-[c:21]2[cH:27][c:25](Br)[cH:24][n:23][cH:22]2)[cH:19][c:12]2[cH:13][cH:14][c:15]([cH:18][c:11]12)[O:16][CH3:17])([c:4]1[cH:9][cH:8][cH:7][cH:6][cH:5]1)(=[O:3])=[O:2].[c:28]1(B(O)O)[cH:35][cH:34][c:31]([O:32][CH3:33])[cH:30][cH:29]1>>[n:10]1([S:1]([c:4]2[cH:9][cH:8][cH:7][cH:6][cH:5]2)(=[O:3])=[O:2])[c:20](-[c:21]2[cH:27][c:25](-[c:28]3[cH:35][cH:34][c:31]([O:32][CH3:33])[cH:30][cH:29]3)[cH:24][n:23][cH:22]2)[cH:19][c:12]2[cH:13][cH:14][c:15]([cH:18][c:11]12)[O:16][CH3:17]
2978,c1(c2ccccc2)c3c(cccc3)c(B(O)O)c(cccc4)c14.c12c(c3c(c(ccc3)ccc4)c14)c(c5ccccc5)c(ccc(Br)c6)c6c2c7ccccc7>>c12c(c3c(c(ccc3)ccc4)c14)c(c5ccccc5)c(ccc(c6c7c(cccc7)c(c8ccccc8)c(cccc9)c69)c%10)c%10c2c%11ccccc%11,c1(c2ccccc2c(B(O)O)c2ccccc12)-c1ccccc1.c12c(-c3ccccc3)c3cc(Br)ccc3c(-c3ccccc3)c1c1cccc3cccc2c13>>c12c(-c3ccccc3)c3cc(-c4c5ccccc5c(-c5ccccc5)c5ccccc45)ccc3c(-c3ccccc3)c1c1cccc3cccc2c13,[c:1]1([c:23]2[cH:22][cH:21][cH:20][cH:19][c:18]2[c:14](B(O)O)[c:9]2[cH:10][cH:11][cH:12][cH:13][c:8]12)-[c:2]1[cH:7][cH:6][cH:5][cH:4][cH:3]1.[c:24]12[c:50](-[c:51]3[cH:56][cH:55][cH:54][cH:53][cH:52]3)[c:49]3[cH:48][c:46](Br)[cH:45][cH:44][c:43]3[c:36](-[c:37]3[cH:42][cH:41][cH:40][cH:39][cH:38]3)[c:25]1[c:26]1[cH:31][cH:30][cH:29][c:28]3[cH:32][cH:33][cH:34][c:35]2[c:27]13>>[c:24]12[c:50](-[c:51]3[cH:56][cH:55][cH:54][cH:53][cH:52]3)[c:49]3[cH:48][c:46](-[c:14]4[c:9]5[cH:10][cH:11][cH:12][cH:13][c:8]5[c:1](-[c:2]5[cH:7][cH:6][cH:5][cH:4][cH:3]5)[c:23]5[cH:22][cH:21][cH:20][cH:19][c:18]45)[cH:45][cH:44][c:43]3[c:36](-[c:37]3[cH:42][cH:41][cH:40][cH:39][cH:38]3)[c:25]1[c:26]1[cH:31][cH:30][cH:29][c:28]3[cH:32][cH:33][cH:34][c:35]2[c:27]13
2979,c1(c2ccccc2)c3c(cccc3)c(c4ccccc4)c(ccc(B(O)O)c5)c15.c12c(c3c(c(ccc3)ccc4)c14)c(c5ccccc5)c(ccc(Br)c6)c6c2c7ccccc7>>c12c(c3c(c(ccc3)ccc4)c14)c(c5ccccc5)c(ccc(c6ccc(c(c7ccccc7)c(cccc8)c8c9c%10ccccc%10)c9c6)c%11)c%11c2c%12ccccc%12,c1(c2cc(B(O)O)ccc2c(-c2ccccc2)c2ccccc12)-c1ccccc1.c12c(-c3ccccc3)c3cc(Br)ccc3c(-c3ccccc3)c1c1cccc3cccc2c13>>c12c(-c3ccccc3)c3cc(-c4cc5c(-c6ccccc6)c6ccccc6c(-c6ccccc6)c5cc4)ccc3c(-c3ccccc3)c1c1cccc3cccc2c13,[c:1]1([c:29]2[cH:28][c:24](B(O)O)[cH:23][cH:22][c:21]2[c:14](-[c:15]2[cH:20][cH:19][cH:18][cH:17][cH:16]2)[c:9]2[cH:10][cH:11][cH:12][cH:13][c:8]12)-[c:2]1[cH:7][cH:6][cH:5][cH:4][cH:3]1.[c:30]12[c:56](-[c:57]3[cH:62][cH:61][cH:60][cH:59][cH:58]3)[c:55]3[cH:54][c:52](Br)[cH:51][cH:50][c:49]3[c:42](-[c:43]3[cH:48][cH:47][cH:46][cH:45][cH:44]3)[c:31]1[c:32]1[cH:37][cH:36][cH:35][c:34]3[cH:38][cH:39][cH:40][c:41]2[c:33]13>>[c:30]12[c:56](-[c:57]3[cH:62][cH:61][cH:60][cH:59][cH:58]3)[c:55]3[cH:54][c:52](-[c:24]4[cH:28][c:29]5[c:1](-[c:2]6[cH:3][cH:4][cH:5][cH:6][cH:7]6)[c:16]6[cH:17][cH:18][cH:19][cH:20][c:15]6[c:14](-[c:9]6[cH:10][cH:11][cH:12][cH:13][cH:8]6)[c:21]5[cH:22][cH:23]4)[cH:51][cH:50][c:49]3[c:42](-[c:43]3[cH:44][cH:45][cH:46][cH:47][cH:48]3)[c:31]1[c:32]1[cH:37][cH:36][cH:35][c:34]3[cH:38][cH:39][cH:40][c:41]2[c:33]13
2980,c1(c2ccccc2)c3c(cccc3)c(c4ccccc4)c(ccc(B(O)O)c5)c15.c12c(c(c3ccccc3)c(ccc(Br)c4)c4c1c5ccccc5)c6c(c(c(c7ccccc7)cc6)c(c8ccccc8)cc9)c29>>c12c(c(c3ccccc3)c(ccc(c4ccc(c(c5ccccc5)c(cccc6)c6c7c8ccccc8)c7c4)c9)c9c1c%10ccccc%10)c%11c(c(c(c%12ccccc%12)cc%11)c(c%13ccccc%13)cc%14)c2%14,c1(c2cc(B(O)O)ccc2c(-c2ccccc2)c2ccccc12)-c1ccccc1.c12c3ccc(-c4ccccc4)c4c(ccc(c43)c1c(c1c(c2-c2ccccc2)cc(Br)cc1)-c1ccccc1)-c1ccccc1>>c12c3ccc(-c4ccccc4)c4c(ccc(c43)c1c(c1c(c2-c2ccccc2)cc(-c2cc3c(-c4ccccc4)c4ccccc4c(-c4ccccc4)c3cc2)cc1)-c1ccccc1)-c1ccccc1,[c:1]1([c:29]2[cH:28][c:24](B(O)O)[cH:23][cH:22][c:21]2[c:14](-[c:15]2[cH:20][cH:19][cH:18][cH:17][cH:16]2)[c:9]2[cH:10][cH:11][cH:12][cH:13][c:8]12)-[c:2]1[cH:7][cH:6][cH:5][cH:4][cH:3]1.[c:30]12[c:74]3[cH:73][cH:72][c:65](-[c:66]4[cH:71][cH:70][cH:69][cH:68][cH:67]4)[c:55]4[c:56]([cH:63][cH:64][c:53]([c:54]43)[c:31]1[c:32]([c:39]1[c:45]([c:46]2-[c:47]2[cH:52][cH:51][cH:50][cH:49][cH:48]2)[cH:44][c:42](Br)[cH:41][cH:40]1)-[c:33]1[cH:38][cH:37][cH:36][cH:35][cH:34]1)-[c:57]1[cH:62][cH:61][cH:60][cH:59][cH:58]1>>[c:30]12[c:74]3[cH:73][cH:72][c:65](-[c:66]4[cH:67][cH:68][cH:69][cH:70][cH:71]4)[c:55]4[c:56]([cH:63][cH:64][c:53]([c:54]43)[c:31]1[c:32]([c:39]1[c:45]([c:46]2-[c:47]2[cH:48][cH:49][cH:50][cH:51][cH:52]2)[cH:44][c:42](-[c:24]2[cH:28][c:29]3[c:1](-[c:2]4[cH:7][cH:6][cH:5][cH:4][cH:3]4)[c:16]4[cH:17][cH:18][cH:19][cH:20][c:15]4[c:14](-[c:9]4[cH:10][cH:11][cH:12][cH:13][cH:8]4)[c:21]3[cH:22][cH:23]2)[cH:41][cH:40]1)-[c:33]1[cH:34][cH:35][cH:36][cH:37][cH:38]1)-[c:57]1[cH:62][cH:61][cH:60][cH:59][cH:58]1
2981,c1(c2ccccc2)c3c(cccc3)c(c4ccccc4)c(ccc(c5ccc(Br)cc5)c6)c16.c12c(c3c(c(ccc3)ccc4)c14)c(c5ccccc5)c(ccc(B(O)O)c6)c6c2c7ccccc7>>c12c(c3c(c(ccc3)ccc4)c14)c(c5ccccc5)c(ccc(c6ccc(c7ccc(c(c8ccccc8)c(cccc9)c9c%10c%11ccccc%11)c%10c7)cc6)c%12)c%12c2c%13ccccc%13,c1(c2cc(-c3ccc(Br)cc3)ccc2c(-c2ccccc2)c2ccccc12)-c1ccccc1.c12c(-c3ccccc3)c3cc(B(O)O)ccc3c(-c3ccccc3)c1c1cccc3cccc2c13>>c12c(-c3ccccc3)c3cc(-c4ccc(-c5cc6c(-c7ccccc7)c7ccccc7c(-c7ccccc7)c6cc5)cc4)ccc3c(-c3ccccc3)c1c1cccc3cccc2c13,[c:1]1([c:33]2[cH:32][c:24](-[c:25]3[cH:31][cH:30][c:28](Br)[cH:27][cH:26]3)[cH:23][cH:22][c:21]2[c:14](-[c:15]2[cH:20][cH:19][cH:18][cH:17][cH:16]2)[c:9]2[cH:10][cH:11][cH:12][cH:13][c:8]12)-[c:2]1[cH:7][cH:6][cH:5][cH:4][cH:3]1.[c:34]12[c:62](-[c:63]3[cH:68][cH:67][cH:66][cH:65][cH:64]3)[c:61]3[cH:60][c:56](B(O)O)[cH:55][cH:54][c:53]3[c:46](-[c:47]3[cH:52][cH:51][cH:50][cH:49][cH:48]3)[c:35]1[c:36]1[cH:41][cH:40][cH:39][c:38]3[cH:42][cH:43][cH:44][c:45]2[c:37]13>>[c:34]12[c:62](-[c:63]3[cH:68][cH:67][cH:66][cH:65][cH:64]3)[c:61]3[cH:60][c:56](-[c:28]4[cH:30][cH:31][c:25](-[c:24]5[cH:32][c:33]6[c:1](-[c:2]7[cH:7][cH:6][cH:5][cH:4][cH:3]7)[c:8]7[cH:13][cH:12][cH:11][cH:10][c:9]7[c:14](-[c:15]7[cH:16][cH:17][cH:18][cH:19][cH:20]7)[c:21]6[cH:22][cH:23]5)[cH:26][cH:27]4)[cH:55][cH:54][c:53]3[c:46](-[c:47]3[cH:52][cH:51][cH:50][cH:49][cH:48]3)[c:35]1[c:36]1[cH:41][cH:40][cH:39][c:38]3[cH:42][cH:43][cH:44][c:45]2[c:37]13
2982,c12c(cc(c(c3ccccc3)c(cccc4)c4c5c6ccccc6)c5c1)c7c(c(ccc7)c(Br)cc8)c28.c1(ccccc1Br)B(O)O>>c(c1c(cc(c(c2ccccc2)c(cccc3)c3c4c5ccccc5)c4c6)c67)(c78)c(c(cc1)c(cccc9)c9%10)c%10cc8,c12c3ccc(Br)c4cccc(c43)c1cc1c(c2)c(-c2ccccc2)c2ccccc2c1-c1ccccc1.c1(B(O)O)c(Br)cccc1>>c12c3c4ccc1c1cc5c(-c6ccccc6)c6ccccc6c(-c6ccccc6)c5cc1c2ccc3c1c4cccc1,[c:1]12[c:37]3[cH:36][cH:35][c:33](Br)[c:29]4[cH:30][cH:31][cH:32][c:27]([c:28]43)[c:2]1[cH:3][c:4]1[c:25]([cH:26]2)[c:18](-[c:19]2[cH:24][cH:23][cH:22][cH:21][cH:20]2)[c:17]2[cH:16][cH:15][cH:14][cH:13][c:12]2[c:5]1-[c:6]1[cH:11][cH:10][cH:9][cH:8][cH:7]1.[c:38]1(B(O)O)[c:43](Br)[cH:42][cH:41][cH:40][cH:39]1>>[c:39]12[c:38]3[c:33]4[cH:35][cH:36][c:37]1[c:1]1[cH:26][c:25]5[c:18](-[c:19]6[cH:24][cH:23][cH:22][cH:21][cH:20]6)[c:17]6[cH:16][cH:15][cH:14][cH:13][c:12]6[c:5](-[c:6]6[cH:7][cH:8][cH:9][cH:10][cH:11]6)[c:4]5[cH:3][c:2]1[c:40]2[cH:41][cH:42][c:43]3[c:30]1[c:29]4[cH:28][cH:27][cH:32][cH:31]1
2983,C1(C)(C)OB(c2cccc(CC(=O)O)c2)OC1(C)C.C1(Nc2cccc(nccc3)c23)=CC(c4cccc(Br)c4)=NN(CC)C1=O>>C1(=NN(CC)C(=O)C(Nc2cccc(nccc3)c23)=C1)c4cccc(c5cccc(CC(=O)O)c5)c4,C1(C(C)(C)OB(c2cc(CC(O)=O)ccc2)O1)(C)C.C1(C(=O)N(CC)N=C(c2cc(Br)ccc2)C=1)Nc1c2cccnc2ccc1>>C1(c2cc(-c3cc(CC(O)=O)ccc3)ccc2)C=C(Nc2c3cccnc3ccc2)C(=O)N(CC)N=1,C1(C(C)(C)OB([c:6]2[cH:15][c:10]([CH2:11][C:12]([OH:14])=[O:13])[cH:9][cH:8][cH:7]2)O1)(C)C.[C:20]1([C:45](=[O:46])[N:42]([CH2:43][CH3:44])[N:41]=[C:33]([c:34]2[cH:40][c:38](Br)[cH:37][cH:36][cH:35]2)[CH:32]=1)[NH:21][c:22]1[c:31]2[cH:30][cH:29][cH:28][n:27][c:26]2[cH:25][cH:24][cH:23]1>>[C:33]1([c:34]2[cH:35][c:36](-[c:6]3[cH:15][c:10]([CH2:11][C:12]([OH:14])=[O:13])[cH:9][cH:8][cH:7]3)[cH:37][cH:38][cH:40]2)[CH:32]=[C:20]([NH:21][c:22]2[c:31]3[cH:30][cH:29][cH:28][n:27][c:26]3[cH:25][cH:24][cH:23]2)[C:45](=[O:46])[N:42]([CH2:43][CH3:44])[N:41]=1
2984,c1(cncc(OC)c1)B(O)O.C1(C)(NC(=O)CN(CC)C1=O)c2cc(Br)c(F)cc2F>>C1(C)(NC(=O)CN(CC)C1=O)c2c(F)cc(F)c(c3cncc(OC)c3)c2,c1(B(O)O)cc(OC)cnc1.C1(c2c(F)cc(F)c(Br)c2)(C(=O)N(CC)CC(=O)N1)C>>C1(c2cc(-c3cc(OC)cnc3)c(F)cc2F)(C(=O)N(CC)CC(=O)N1)C,[c:1]1(B(O)O)[cH:8][c:5]([O:6][CH3:7])[cH:4][n:3][cH:2]1.[C:12]1([c:23]2[c:30]([F:31])[cH:29][c:27]([F:28])[c:25](Br)[cH:24]2)([C:21](=[O:22])[N:18]([CH2:19][CH3:20])[CH2:17][C:15](=[O:16])[NH:14]1)[CH3:13]>>[C:12]1([c:23]2[cH:24][c:25](-[c:1]3[cH:8][c:5]([O:6][CH3:7])[cH:4][n:3][cH:2]3)[c:27]([F:28])[cH:29][c:30]2[F:31])([C:21](=[O:22])[N:18]([CH2:19][CH3:20])[CH2:17][C:15](=[O:16])[NH:14]1)[CH3:13]
2985,C(C)(C)(C(=O)OCC)Sc1ccncc1Br.c1(ccc(C#N)cc1)B(O)O>>C(C)(C)(C(=O)OCC)Sc1ccncc1c2ccc(C#N)cc2,C(Sc1c(Br)cncc1)(C(OCC)=O)(C)C.c1(B(O)O)ccc(C#N)cc1>>C(Sc1c(-c2ccc(C#N)cc2)cncc1)(C(OCC)=O)(C)C,[C:1]([S:9][c:10]1[c:15](Br)[cH:14][n:13][cH:12][cH:11]1)([C:4]([O:6][CH2:7][CH3:8])=[O:5])([CH3:3])[CH3:2].[c:17]1(B(O)O)[cH:24][cH:23][c:20]([C:21]#[N:22])[cH:19][cH:18]1>>[C:1]([S:9][c:10]1[c:15](-[c:17]2[cH:24][cH:23][c:20]([C:21]#[N:22])[cH:19][cH:18]2)[cH:14][n:13][cH:12][cH:11]1)([C:4]([O:6][CH2:7][CH3:8])=[O:5])([CH3:3])[CH3:2]
2986,C1(C)(C)OB(c2ccc(cc(c3cnc([C@@H]4CCCN4C(=O)OC(C)(C)C)[nH]3)cc5)c5c2)OC1(C)C.[C@H]1(C=C(C)CN1C(=O)OC(C)(C)C)c2ncc(c3ccc(Br)cc3)[nH]2>>[C@H]1(C=C(C)CN1C(=O)OC(C)(C)C)c2ncc(c3ccc(c4ccc(cc(c5cnc([C@@H]6CCCN6C(=O)OC(C)(C)C)[nH]5)cc7)c7c4)cc3)[nH]2,C1(C(C)(C)OB(c2cc3ccc(-c4[nH]c([C@H]5N(C(OC(C)(C)C)=O)CCC5)nc4)cc3cc2)O1)(C)C.[C@H]1(c2[nH]c(-c3ccc(Br)cc3)cn2)N(C(OC(C)(C)C)=O)CC(C)=C1>>[C@H]1(c2[nH]c(-c3ccc(-c4cc5ccc(-c6[nH]c([C@H]7N(C(OC(C)(C)C)=O)CCC7)nc6)cc5cc4)cc3)cn2)N(C(OC(C)(C)C)=O)CC(C)=C1,C1(C(C)(C)OB([c:6]2[cH:32][c:31]3[cH:30][cH:29][c:11](-[c:12]4[nH:28][c:15]([C@H:16]5[N:20]([C:21]([O:23][C:24]([CH3:27])([CH3:26])[CH3:25])=[O:22])[CH2:19][CH2:18][CH2:17]5)[n:14][cH:13]4)[cH:10][c:9]3[cH:8][cH:7]2)O1)(C)C.[C@H:37]1([c:50]2[nH:61][c:53](-[c:54]3[cH:60][cH:59][c:57](Br)[cH:56][cH:55]3)[cH:52][n:51]2)[N:42]([C:43]([O:45][C:46]([CH3:49])([CH3:48])[CH3:47])=[O:44])[CH2:41][C:39]([CH3:40])=[CH:38]1>>[C@H:37]1([c:50]2[nH:61][c:53](-[c:54]3[cH:60][cH:59][c:57](-[c:6]4[cH:32][c:31]5[cH:30][cH:29][c:11](-[c:12]6[nH:28][c:15]([C@H:16]7[N:20]([C:21]([O:23][C:24]([CH3:27])([CH3:25])[CH3:26])=[O:22])[CH2:19][CH2:18][CH2:17]7)[n:14][cH:13]6)[cH:10][c:9]5[cH:8][cH:7]4)[cH:56][cH:55]3)[cH:52][n:51]2)[N:42]([C:43]([O:45][C:46]([CH3:49])([CH3:48])[CH3:47])=[O:44])[CH2:41][C:39]([CH3:40])=[CH:38]1
2987,c1(NCc2ccncc2)nc(c3cccc(Br)c3)nc(cncc4)c14.c1(cccnc1OC)B(O)O>>c1(nc2c(ccnc2)c(NCc3ccncc3)n1)c4cccc(c5cccnc5OC)c4,c1(c2ccncc2nc(-c2cc(Br)ccc2)n1)NCc1ccncc1.c1(B(O)O)c(OC)nccc1>>c1(-c2cc(-c3c(OC)nccc3)ccc2)nc(NCc2ccncc2)c2ccncc2n1,[c:1]1([c:25]2[cH:24][cH:23][n:22][cH:21][c:20]2[n:19][c:11](-[c:12]2[cH:18][c:16](Br)[cH:15][cH:14][cH:13]2)[n:10]1)[NH:2][CH2:3][c:4]1[cH:9][cH:8][n:7][cH:6][cH:5]1.[c:26]1(B(O)O)[c:31]([O:32][CH3:33])[n:30][cH:29][cH:28][cH:27]1>>[c:11]1(-[c:12]2[cH:18][c:16](-[c:26]3[c:31]([O:32][CH3:33])[n:30][cH:29][cH:28][cH:27]3)[cH:15][cH:14][cH:13]2)[n:10][c:1]([NH:2][CH2:3][c:4]2[cH:9][cH:8][n:7][cH:6][cH:5]2)[c:25]2[cH:24][cH:23][n:22][cH:21][c:20]2[n:19]1
2988,[C@@]1(C)(N=C(N)CO[C@H]1F)c2cc(Br)c(F)cc2F.c1(cncnc1)B(O)O>>[C@@]1(C)(N=C(N)CO[C@H]1F)c2cc(c3cncnc3)c(F)cc2F,[C@@]1(c2c(F)cc(F)c(Br)c2)([C@H](F)OCC(N)=N1)C.c1(B(O)O)cncnc1>>[C@@]1(c2c(F)cc(F)c(-c3cncnc3)c2)([C@H](F)OCC(N)=N1)C,[C@@:1]1([c:10]2[c:17]([F:18])[cH:16][c:14]([F:15])[c:12](Br)[cH:11]2)([C@H:8]([F:9])[O:7][CH2:6][C:4]([NH2:5])=[N:3]1)[CH3:2].[c:19]1(B(O)O)[cH:24][n:23][cH:22][n:21][cH:20]1>>[C@@:1]1([c:10]2[c:17]([F:18])[cH:16][c:14]([F:15])[c:12](-[c:19]3[cH:24][n:23][cH:22][n:21][cH:20]3)[cH:11]2)([C@H:8]([F:9])[O:7][CH2:6][C:4]([NH2:5])=[N:3]1)[CH3:2]
