,raw_ractions,transformed_reactions,automap
33,c1(nccc(N[C@@H]2CCCN(C(=O)OC(C)(C)C)C2)c1N)N(Cc3ccc(OC)cc3)Cc4ccc(OC)cc4>>N1(c2ccc(Oc3ccccc3)cc2)C(=O)N([C@@H]4CCCN(C(=O)C(C#N)=CC(C)(C)N5CCN(C6COC6)CC5)C4)c(ccnc7N)c17,c1(N(Cc2ccc(OC)cc2)Cc2ccc(OC)cc2)c(N)c(N[C@H]2CN(C(OC(C)(C)C)=O)CCC2)ccn1>>N1(c2c(N)nccc2N([C@H]2CN(C(C(=CC(N3CCN(C4COC4)CC3)(C)C)C#N)=O)CCC2)C1=O)c1ccc(Oc2ccccc2)cc1,[c:1]1([N:22](Cc2ccc(OC)cc2)Cc2ccc(OC)cc2)[c:20]([NH2:21])[c:5]([NH:6][C@H:7]2[CH2:19][N:11]([C:12](OC(C)(C)C)=[O:13])[CH2:10][CH2:9][CH2:8]2)[cH:4][cH:3][n:2]1>>[N:21]1([c:20]2[c:1]([NH2:22])[n:2][cH:3][cH:4][c:5]2[N:6]([C@H:7]2[CH2:19][N:11]([C:12](C(=CC(N3CCN(C4COC4)CC3)(C)C)C#N)=[O:13])[CH2:10][CH2:9][CH2:8]2)C1=O)c1ccc(Oc2ccccc2)cc1
34,c1(nccc(N[C@@H]2CCCN(C(=O)OC(C)(C)C)C2)c1N)N(Cc3ccc(OC)cc3)Cc4ccc(OC)cc4>>N1(c2ccc(Oc3ccccc3)cc2)C(=O)N([C@@H]4CCCN(C(=O)C=C)C4)c(ccnc5N)c15,c1(N(Cc2ccc(OC)cc2)Cc2ccc(OC)cc2)c(N)c(N[C@H]2CN(C(OC(C)(C)C)=O)CCC2)ccn1>>N1(c2c(N)nccc2N([C@H]2CN(C(C=C)=O)CCC2)C1=O)c1ccc(Oc2ccccc2)cc1,[c:1]1([N:22](Cc2ccc(OC)cc2)Cc2ccc(OC)cc2)[c:20]([NH2:21])[c:5]([NH:6][C@H:7]2[CH2:19][N:11]([C:12](OC(C)(C)C)=[O:13])[CH2:10][CH2:9][CH2:8]2)[cH:4][cH:3][n:2]1>>[N:21]1([c:20]2[c:1]([NH2:22])[n:2][cH:3][cH:4][c:5]2[N:6]([C@H:7]2[CH2:19][N:11]([C:12](C=C)=[O:13])[CH2:10][CH2:9][CH2:8]2)C1=O)c1ccc(Oc2ccccc2)cc1
35,c1(nccc(N[C@@H]2CCCN(C(=O)OC(C)(C)C)C2)c1N)N(Cc3ccc(OC)cc3)Cc4ccc(OC)cc4>>N1(c2ccc(Oc3ccccc3)cc2)C(=O)N([C@@H]4CCCN(C(=O)C#CC)C4)c(ccnc5N)c15,c1(N(Cc2ccc(OC)cc2)Cc2ccc(OC)cc2)c(N)c(N[C@H]2CN(C(OC(C)(C)C)=O)CCC2)ccn1>>N1(c2c(N)nccc2N([C@H]2CN(C(C#CC)=O)CCC2)C1=O)c1ccc(Oc2ccccc2)cc1,[c:1]1([N:22](Cc2ccc(OC)cc2)Cc2ccc(OC)cc2)[c:20]([NH2:21])[c:5]([NH:6][C@H:7]2[CH2:19][N:11]([C:12](OC(C)(C)C)=[O:13])[CH2:10][CH2:9][CH2:8]2)[cH:4][cH:3][n:2]1>>[N:21]1([c:20]2[c:1]([NH2:22])[n:2][cH:3][cH:4][c:5]2[N:6]([C@H:7]2[CH2:19][N:11]([C:12](C#CC)=[O:13])[CH2:10][CH2:9][CH2:8]2)C1=O)c1ccc(Oc2ccccc2)cc1
36,c1(nccc(N[C@@H]2CCCN(C(=O)OC(C)(C)C)C2)c1N)N(Cc3ccc(OC)cc3)Cc4ccc(OC)cc4>>N1(c2ccc(Oc3ccccc3)cc2)C(=O)N([C@@H]4CCCN(C(=O)C(C#N)=CC(C)(C)C5CCN(C)CC5)C4)c(ccnc6N)c16,c1(N(Cc2ccc(OC)cc2)Cc2ccc(OC)cc2)c(N)c(N[C@H]2CN(C(OC(C)(C)C)=O)CCC2)ccn1>>N1(c2c(N)nccc2N([C@H]2CN(C(C(=CC(C3CCN(C)CC3)(C)C)C#N)=O)CCC2)C1=O)c1ccc(Oc2ccccc2)cc1,[c:1]1([N:22](Cc2ccc(OC)cc2)Cc2ccc(OC)cc2)[c:20]([NH2:21])[c:5]([NH:6][C@H:7]2[CH2:19][N:11]([C:12](OC(C)(C)C)=[O:13])[CH2:10][CH2:9][CH2:8]2)[cH:4][cH:3][n:2]1>>[N:21]1([c:20]2[c:1]([NH2:22])[n:2][cH:3][cH:4][c:5]2[N:6]([C@H:7]2[CH2:19][N:11]([C:12](C(=CC(C3CCN(C)CC3)(C)C)C#N)=[O:13])[CH2:10][CH2:9][CH2:8]2)C1=O)c1ccc(Oc2ccccc2)cc1
37,c1(nccc(N[C@@H]2CCCN(C(=O)OC(C)(C)C)C2)c1N)N(Cc3ccc(OC)cc3)Cc4ccc(OC)cc4>>N1([C@@H]2CCCN(C(=O)C(C#N)=CC(CCO[Si](C)(C)C(C)(C)C)CCO[Si](C)(C)C(C)(C)C)C2)C(=O)N(c3ccc(Oc4ccccc4)cc3)c(c(N)ncc5)c15,c1(N(Cc2ccc(OC)cc2)Cc2ccc(OC)cc2)c(N)c(N[C@H]2CN(C(OC(C)(C)C)=O)CCC2)ccn1>>N1(c2ccnc(N)c2N(c2ccc(Oc3ccccc3)cc2)C1=O)[C@H]1CN(C(C(=CC(CCO[Si](C(C)(C)C)(C)C)CCO[Si](C(C)(C)C)(C)C)C#N)=O)CCC1,[c:1]1([N:22](Cc2ccc(OC)cc2)Cc2ccc(OC)cc2)[c:20]([NH2:21])[c:5]([NH:6][C@H:7]2[CH2:19][N:11]([C:12](OC(C)(C)C)=[O:13])[CH2:10][CH2:9][CH2:8]2)[cH:4][cH:3][n:2]1>>[N:6]1([c:5]2[cH:4][cH:3][n:2][c:1]([NH2:22])[c:20]2[N:21](c2ccc(Oc3ccccc3)cc2)C1=O)[C@H:7]1[CH2:19][N:11]([C:12](C(=CC(CCO[Si](C(C)(C)C)(C)C)CCO[Si](C(C)(C)C)(C)C)C#N)=[O:13])[CH2:10][CH2:9][CH2:8]1
38,c1(nccc(N[C@@H]2CCCN(C(=O)OC(C)(C)C)C2)c1N)N(Cc3ccc(OC)cc3)Cc4ccc(OC)cc4>>N1([C@@H]2CCCN(C(=O)C(C#N)=CC(CCO)CCO)C2)C(=O)N(c3ccc(Oc4ccccc4)cc3)c(c(N)ncc5)c15,c1(N(Cc2ccc(OC)cc2)Cc2ccc(OC)cc2)c(N)c(N[C@H]2CN(C(OC(C)(C)C)=O)CCC2)ccn1>>N1(c2ccnc(N)c2N(c2ccc(Oc3ccccc3)cc2)C1=O)[C@H]1CN(C(C(=CC(CCO)CCO)C#N)=O)CCC1,[c:1]1([N:22](Cc2ccc(OC)cc2)Cc2ccc(OC)cc2)[c:20]([NH2:21])[c:5]([NH:6][C@H:7]2[CH2:19][N:11]([C:12](OC(C)(C)C)=[O:13])[CH2:10][CH2:9][CH2:8]2)[cH:4][cH:3][n:2]1>>[N:6]1([c:5]2[cH:4][cH:3][n:2][c:1]([NH2:22])[c:20]2[N:21](c2ccc(Oc3ccccc3)cc2)C1=O)[C@H:7]1[CH2:19][N:11]([C:12](C(=CC(CCO)CCO)C#N)=[O:13])[CH2:10][CH2:9][CH2:8]1
39,c1(nccc(N[C@@H]2CCCN(C(=O)OC(C)(C)C)C2)c1N)N(Cc3ccc(OC)cc3)Cc4ccc(OC)cc4>>N1(c2ccc(Oc3ccccc3)cc2)C(=O)N([C@@H]4CCCN(C(=O)C(=C)F)C4)c(ccnc5N)c15,c1(N(Cc2ccc(OC)cc2)Cc2ccc(OC)cc2)c(N)c(N[C@H]2CN(C(OC(C)(C)C)=O)CCC2)ccn1>>N1(c2c(N)nccc2N([C@H]2CN(C(C(F)=C)=O)CCC2)C1=O)c1ccc(Oc2ccccc2)cc1,[c:1]1([N:22](Cc2ccc(OC)cc2)Cc2ccc(OC)cc2)[c:20]([NH2:21])[c:5]([NH:6][C@H:7]2[CH2:19][N:11]([C:12](OC(C)(C)C)=[O:13])[CH2:10][CH2:9][CH2:8]2)[cH:4][cH:3][n:2]1>>[N:21]1([c:20]2[c:1]([NH2:22])[n:2][cH:3][cH:4][c:5]2[N:6]([C@H:7]2[CH2:19][N:11]([C:12](C(F)=C)=[O:13])[CH2:10][CH2:9][CH2:8]2)C1=O)c1ccc(Oc2ccccc2)cc1
40,N1(C(=O)Nc(c(ncc2)N(Cc3ccc(OC)cc3)Cc4ccc(OC)cc4)c12)[C@@H]5CCCN(C(=O)OC(C)(C)C)C5>>N1(c2ccc(Oc3ccccc3)cc2)C(=O)N([C@@H]4CCCNC4)c(ccnc5N)c15,N1([C@H]2CN(C(OC(C)(C)C)=O)CCC2)c2ccnc(N(Cc3ccc(OC)cc3)Cc3ccc(OC)cc3)c2NC1=O>>N1(c2c(N)nccc2N([C@H]2CNCCC2)C1=O)c1ccc(Oc2ccccc2)cc1,[N:1]1([C@H:30]2[CH2:42][N:34](C(OC(C)(C)C)=O)[CH2:33][CH2:32][CH2:31]2)[c:29]2[cH:9][cH:8][n:7][c:6]([N:10](Cc3ccc(OC)cc3)Cc3ccc(OC)cc3)[c:5]2[NH:4][C:2]1=[O:3]>>[N:4]1([c:5]2[c:6]([NH2:10])[n:7][cH:8][cH:9][c:29]2[N:1]([C@H:30]2[CH2:42][NH:34][CH2:33][CH2:32][CH2:31]2)[C:2]1=[O:3])c1ccc(Oc2ccccc2)cc1
41,N1(C(=O)Nc(c(ncc2)N(Cc3ccc(OC)cc3)Cc4ccc(OC)cc4)c12)[C@@H]5CCCN(C(=O)OC(C)(C)C)C5>>N1(c2ccc(Oc3ccccc3)cc2)C(=O)N([C@@H]4CCCN(C(=O)C(C#N)=CC(C)(C)C)C4)c(ccnc5N)c15,N1([C@H]2CN(C(OC(C)(C)C)=O)CCC2)c2ccnc(N(Cc3ccc(OC)cc3)Cc3ccc(OC)cc3)c2NC1=O>>N1(c2c(N)nccc2N([C@H]2CN(C(C(=CC(C)(C)C)C#N)=O)CCC2)C1=O)c1ccc(Oc2ccccc2)cc1,[N:1]1([C@H:30]2[CH2:42][N:34]([C:35](OC(C)(C)C)=[O:36])[CH2:33][CH2:32][CH2:31]2)[c:29]2[cH:9][cH:8][n:7][c:6]([N:10](Cc3ccc(OC)cc3)Cc3ccc(OC)cc3)[c:5]2[NH:4][C:2]1=[O:3]>>[N:4]1([c:5]2[c:6]([NH2:10])[n:7][cH:8][cH:9][c:29]2[N:1]([C@H:30]2[CH2:42][N:34]([C:35](C(=CC(C)(C)C)C#N)=[O:36])[CH2:33][CH2:32][CH2:31]2)[C:2]1=[O:3])c1ccc(Oc2ccccc2)cc1
42,N1(C(=O)Nc(c(ncc2)N(Cc3ccc(OC)cc3)Cc4ccc(OC)cc4)c12)[C@@H]5CCCN(C(=O)OC(C)(C)C)C5>>N1(c2ccc(Oc3ccccc3)cc2)C(=O)N([C@@H]4CCCN(C(=O)CC#N)C4)c(ccnc5N)c15,N1([C@H]2CN(C(OC(C)(C)C)=O)CCC2)c2ccnc(N(Cc3ccc(OC)cc3)Cc3ccc(OC)cc3)c2NC1=O>>N1(c2c(N)nccc2N([C@H]2CN(C(CC#N)=O)CCC2)C1=O)c1ccc(Oc2ccccc2)cc1,[N:1]1([C@H:30]2[CH2:42][N:34]([C:35](OC(C)(C)C)=[O:36])[CH2:33][CH2:32][CH2:31]2)[c:29]2[cH:9][cH:8][n:7][c:6]([N:10](Cc3ccc(OC)cc3)Cc3ccc(OC)cc3)[c:5]2[NH:4][C:2]1=[O:3]>>[N:4]1([c:5]2[c:6]([NH2:10])[n:7][cH:8][cH:9][c:29]2[N:1]([C@H:30]2[CH2:42][N:34]([C:35](CC#N)=[O:36])[CH2:33][CH2:32][CH2:31]2)[C:2]1=[O:3])c1ccc(Oc2ccccc2)cc1
43,N1(C(=O)Nc(c(ncc2)N(Cc3ccc(OC)cc3)Cc4ccc(OC)cc4)c12)[C@@H]5CCCN(C(=O)OC(C)(C)C)C5>>N1(c2ccc(Oc3ccccc3)cc2)C(=O)N([C@@H]4CCCN(C(=O)C(C#N)=CC(C)(C)N5CCN(C6COC6)CC5)C4)c(ccnc7N)c17,N1([C@H]2CN(C(OC(C)(C)C)=O)CCC2)c2ccnc(N(Cc3ccc(OC)cc3)Cc3ccc(OC)cc3)c2NC1=O>>N1(c2c(N)nccc2N([C@H]2CN(C(C(=CC(N3CCN(C4COC4)CC3)(C)C)C#N)=O)CCC2)C1=O)c1ccc(Oc2ccccc2)cc1,[N:1]1([C@H:30]2[CH2:42][N:34]([C:35](OC(C)(C)C)=[O:36])[CH2:33][CH2:32][CH2:31]2)[c:29]2[cH:9][cH:8][n:7][c:6](N(Cc3ccc(OC)cc3)Cc3ccc(OC)cc3)[c:5]2[NH:4][C:2]1=[O:3]>>[N:4]1([c:5]2[c:6](N)[n:7][cH:8][cH:9][c:29]2[N:1]([C@H:30]2[CH2:42][N:34]([C:35](C(=CC(N3CCN(C4COC4)CC3)(C)C)C#N)=[O:36])[CH2:33][CH2:32][CH2:31]2)[C:2]1=[O:3])c1ccc(Oc2ccccc2)cc1
44,N1(C(=O)Nc(c(ncc2)N(Cc3ccc(OC)cc3)Cc4ccc(OC)cc4)c12)[C@@H]5CCCN(C(=O)OC(C)(C)C)C5>>N1(c2ccc(Oc3ccccc3)cc2)C(=O)N([C@@H]4CCCN(C(=O)C=C)C4)c(ccnc5N)c15,N1([C@H]2CN(C(OC(C)(C)C)=O)CCC2)c2ccnc(N(Cc3ccc(OC)cc3)Cc3ccc(OC)cc3)c2NC1=O>>N1(c2c(N)nccc2N([C@H]2CN(C(C=C)=O)CCC2)C1=O)c1ccc(Oc2ccccc2)cc1,[N:1]1([C@H:30]2[CH2:42][N:34]([C:35](OC(C)(C)C)=[O:36])[CH2:33][CH2:32][CH2:31]2)[c:29]2[cH:9][cH:8][n:7][c:6]([N:10](Cc3ccc(OC)cc3)Cc3ccc(OC)cc3)[c:5]2[NH:4][C:2]1=[O:3]>>[N:4]1([c:5]2[c:6]([NH2:10])[n:7][cH:8][cH:9][c:29]2[N:1]([C@H:30]2[CH2:42][N:34]([C:35](C=C)=[O:36])[CH2:33][CH2:32][CH2:31]2)[C:2]1=[O:3])c1ccc(Oc2ccccc2)cc1
45,N1(C(=O)Nc(c(ncc2)N(Cc3ccc(OC)cc3)Cc4ccc(OC)cc4)c12)[C@@H]5CCCN(C(=O)OC(C)(C)C)C5>>N1(c2ccc(Oc3ccccc3)cc2)C(=O)N([C@@H]4CCCN(C(=O)C#CC)C4)c(ccnc5N)c15,N1([C@H]2CN(C(OC(C)(C)C)=O)CCC2)c2ccnc(N(Cc3ccc(OC)cc3)Cc3ccc(OC)cc3)c2NC1=O>>N1(c2c(N)nccc2N([C@H]2CN(C(C#CC)=O)CCC2)C1=O)c1ccc(Oc2ccccc2)cc1,[N:1]1([C@H:30]2[CH2:42][N:34]([C:35](OC(C)(C)C)=[O:36])[CH2:33][CH2:32][CH2:31]2)[c:29]2[cH:9][cH:8][n:7][c:6]([N:10](Cc3ccc(OC)cc3)Cc3ccc(OC)cc3)[c:5]2[NH:4][C:2]1=[O:3]>>[N:4]1([c:5]2[c:6]([NH2:10])[n:7][cH:8][cH:9][c:29]2[N:1]([C@H:30]2[CH2:42][N:34]([C:35](C#CC)=[O:36])[CH2:33][CH2:32][CH2:31]2)[C:2]1=[O:3])c1ccc(Oc2ccccc2)cc1
46,N1(C(=O)Nc(c(ncc2)N(Cc3ccc(OC)cc3)Cc4ccc(OC)cc4)c12)[C@@H]5CCCN(C(=O)OC(C)(C)C)C5>>N1(c2ccc(Oc3ccccc3)cc2)C(=O)N([C@@H]4CCCN(C(=O)C(C#N)=CC(C)(C)C5CCN(C)CC5)C4)c(ccnc6N)c16,N1([C@H]2CN(C(OC(C)(C)C)=O)CCC2)c2ccnc(N(Cc3ccc(OC)cc3)Cc3ccc(OC)cc3)c2NC1=O>>N1(c2c(N)nccc2N([C@H]2CN(C(C(=CC(C3CCN(C)CC3)(C)C)C#N)=O)CCC2)C1=O)c1ccc(Oc2ccccc2)cc1,[N:1]1([C@H:30]2[CH2:42][N:34](C(OC(C)(C)C)=O)[CH2:33][CH2:32][CH2:31]2)[c:29]2[cH:9][cH:8][n:7][c:6](N(Cc3ccc(OC)cc3)Cc3ccc(OC)cc3)[c:5]2[NH:4][C:2]1=[O:3]>>[N:1]1([c:30]2[c:42](N)[n:34][cH:33][cH:32][c:31]2[N:4]([C@H:5]2[CH2:6][N:7](C(C(=CC(C3CCN(C)CC3)(C)C)C#N)=O)[CH2:8][CH2:9][CH2:29]2)[C:2]1=[O:3])c1ccc(Oc2ccccc2)cc1
47,N1(C(=O)Nc(c(ncc2)N(Cc3ccc(OC)cc3)Cc4ccc(OC)cc4)c12)[C@@H]5CCCN(C(=O)OC(C)(C)C)C5>>N1([C@@H]2CCCN(C(=O)C(C#N)=CC(CCO[Si](C)(C)C(C)(C)C)CCO[Si](C)(C)C(C)(C)C)C2)C(=O)N(c3ccc(Oc4ccccc4)cc3)c(c(N)ncc5)c15,N1([C@H]2CN(C(OC(C)(C)C)=O)CCC2)c2ccnc(N(Cc3ccc(OC)cc3)Cc3ccc(OC)cc3)c2NC1=O>>N1(c2ccnc(N)c2N(c2ccc(Oc3ccccc3)cc2)C1=O)[C@H]1CN(C(C(=CC(CCO[Si](C(C)(C)C)(C)C)CCO[Si](C(C)(C)C)(C)C)C#N)=O)CCC1,[N:1]1([C@H:30]2[CH2:42][N:34]([C:35](OC(C)(C)C)=[O:36])[CH2:33][CH2:32][CH2:31]2)[c:29]2[cH:9][cH:8][n:7][c:6]([N:10](Cc3ccc(OC)cc3)Cc3ccc(OC)cc3)[c:5]2[NH:4][C:2]1=[O:3]>>[N:1]1([c:29]2[cH:9][cH:8][n:7][c:6]([NH2:10])[c:5]2[N:4](c2ccc(Oc3ccccc3)cc2)[C:2]1=[O:3])[C@H:30]1[CH2:42][N:34]([C:35](C(=CC(CCO[Si](C(C)(C)C)(C)C)CCO[Si](C(C)(C)C)(C)C)C#N)=[O:36])[CH2:33][CH2:32][CH2:31]1
48,N1(C(=O)Nc(c(ncc2)N(Cc3ccc(OC)cc3)Cc4ccc(OC)cc4)c12)[C@@H]5CCCN(C(=O)OC(C)(C)C)C5>>N1([C@@H]2CCCN(C(=O)C(C#N)=CC(CCO)CCO)C2)C(=O)N(c3ccc(Oc4ccccc4)cc3)c(c(N)ncc5)c15,N1([C@H]2CN(C(OC(C)(C)C)=O)CCC2)c2ccnc(N(Cc3ccc(OC)cc3)Cc3ccc(OC)cc3)c2NC1=O>>N1(c2ccnc(N)c2N(c2ccc(Oc3ccccc3)cc2)C1=O)[C@H]1CN(C(C(=CC(CCO)CCO)C#N)=O)CCC1,N1([C@H]2CN(C(OC(C)(C)C)=O)CCC2)c2ccnc(N(C[c:21]3[cH:28][cH:27][c:24]([O:25][CH3:26])[cH:23][cH:22]3)C[c:21]3[cH:28][cH:27][c:24]([O:25][CH3:26])[cH:23][cH:22]3)c2NC1=O>>N1(c2ccnc(N)c2N(c2cc[c:26]([O:25][c:24]3[cH:23][cH:22][cH:21][cH:28][cH:27]3)cc2)C1=O)[C@H]1CN(C(C(=CC(CCO)CCO)C#N)=O)CCC1
49,N1(C(=O)Nc(c(ncc2)N(Cc3ccc(OC)cc3)Cc4ccc(OC)cc4)c12)[C@@H]5CCCN(C(=O)OC(C)(C)C)C5>>N1(c2ccc(Oc3ccccc3)cc2)C(=O)N([C@@H]4CCCN(C(=O)C(=C)F)C4)c(ccnc5N)c15,N1([C@H]2CN(C(OC(C)(C)C)=O)CCC2)c2ccnc(N(Cc3ccc(OC)cc3)Cc3ccc(OC)cc3)c2NC1=O>>N1(c2c(N)nccc2N([C@H]2CN(C(C(F)=C)=O)CCC2)C1=O)c1ccc(Oc2ccccc2)cc1,[N:1]1([C@H:30]2[CH2:42][N:34]([C:35](OC(C)(C)C)=[O:36])[CH2:33][CH2:32][CH2:31]2)[c:29]2[cH:9][cH:8][n:7][c:6]([N:10](Cc3ccc(OC)cc3)Cc3ccc(OC)cc3)[c:5]2[NH:4][C:2]1=[O:3]>>[N:4]1([c:5]2[c:6]([NH2:10])[n:7][cH:8][cH:9][c:29]2[N:1]([C@H:30]2[CH2:42][N:34]([C:35](C(F)=C)=[O:36])[CH2:33][CH2:32][CH2:31]2)[C:2]1=[O:3])c1ccc(Oc2ccccc2)cc1
50,N1(C(=O)Nc(c(N)ncc2)c12)[C@@H]3CCCNC3>>c12c(ccnc1\N=C\N(C)C)N([C@@H]3CCCN(C(=O)OC(C)(C)C)C3)C(=O)N2c4ccc(Oc5c(F)cccc5F)cc4,N1([C@H]2CNCCC2)c2ccnc(N)c2NC1=O>>c12N(c3ccc(Oc4c(F)cccc4F)cc3)C(=O)N([C@H]3CN(C(OC(C)(C)C)=O)CCC3)c1ccnc2/N=C/N(C)C,[N:1]1([C@H:12]2[CH2:17][NH:16][CH2:15][CH2:14][CH2:13]2)[c:11]2[cH:10][cH:9][n:8][c:6]([NH2:7])[c:5]2[NH:4][C:2]1=[O:3]>>[c:5]12[N:4](c3ccc(Oc4c(F)cccc4F)cc3)[C:2](=[O:3])[N:1]([C@H:12]3[CH2:17][N:16](C(OC(C)(C)C)=O)[CH2:15][CH2:14][CH2:13]3)[c:11]1[cH:10][cH:9][n:8][c:6]2/[N:7]=C/N(C)C
51,N1(C(=O)Nc(c(N)ncc2)c12)[C@@H]3CCCNC3>>N1(C(=O)Nc(c(\N=C\N(C)C)ncc2)c12)[C@@H]3CCCN(C(=O)OC(C)(C)C)C3,N1([C@H]2CNCCC2)c2ccnc(N)c2NC1=O>>N1([C@H]2CN(C(OC(C)(C)C)=O)CCC2)c2ccnc(/N=C/N(C)C)c2NC1=O,[N:1]1([C@H:12]2[CH2:17][NH:16][CH2:15][CH2:14][CH2:13]2)[c:11]2[cH:10][cH:9][n:8][c:6]([NH2:7])[c:5]2[NH:4][C:2]1=[O:3]>>[N:1]1([C@H:12]2[CH2:17][N:16](C(OC(C)(C)C)=O)[CH2:15][CH2:14][CH2:13]2)[c:11]2[cH:10][cH:9][n:8][c:6](/[N:7]=C/N(C)C)[c:5]2[NH:4][C:2]1=[O:3]
52,N1(C(=O)Nc(c(N)ncc2)c12)[C@@H]3CCCNC3>>N1(c2ccc(Oc3ccccc3)cc2)C(=O)N([C@@H]4CCCNC4)c(ccnc5N)c15,N1([C@H]2CNCCC2)c2ccnc(N)c2NC1=O>>N1(c2c(N)nccc2N([C@H]2CNCCC2)C1=O)c1ccc(Oc2ccccc2)cc1,[N:1]1([C@H:12]2[CH2:17][NH:16][CH2:15][CH2:14][CH2:13]2)[c:11]2[cH:10][cH:9][n:8][c:6]([NH2:7])[c:5]2[NH:4][C:2]1=[O:3]>>[N:4]1([c:5]2[c:6]([NH2:7])[n:8][cH:9][cH:10][c:11]2[N:1]([C@H:12]2[CH2:17][NH:16][CH2:15][CH2:14][CH2:13]2)[C:2]1=[O:3])c1ccc(Oc2ccccc2)cc1
53,N1(C(=O)Nc(c(N)ncc2)c12)[C@@H]3CCCNC3>>N1(c2ccc(Oc3ccccc3)cc2)C(=O)N([C@@H]4CCCN(C(=O)C(C#N)=CC(C)(C)C)C4)c(ccnc5N)c15,N1([C@H]2CNCCC2)c2ccnc(N)c2NC1=O>>N1(c2c(N)nccc2N([C@H]2CN(C(C(=CC(C)(C)C)C#N)=O)CCC2)C1=O)c1ccc(Oc2ccccc2)cc1,[N:1]1([C@H:12]2[CH2:17][NH:16][CH2:15][CH2:14][CH2:13]2)[c:11]2[cH:10][cH:9][n:8][c:6]([NH2:7])[c:5]2[NH:4][C:2]1=[O:3]>>[N:4]1([c:5]2[c:6]([NH2:7])[n:8][cH:9][cH:10][c:11]2[N:1]([C@H:12]2[CH2:17][N:16](C(C(=CC(C)(C)C)C#N)=O)[CH2:15][CH2:14][CH2:13]2)[C:2]1=[O:3])c1ccc(Oc2ccccc2)cc1
54,N1(C(=O)Nc(c(N)ncc2)c12)[C@@H]3CCCNC3>>c12c(ccnc1\N=C\N(C)C)N([C@@H]3CCCN(C(=O)OC(C)(C)C)C3)C(=O)N2c4ccc(Oc5ccccc5)cc4,N1([C@H]2CNCCC2)c2ccnc(N)c2NC1=O>>c12N(c3ccc(Oc4ccccc4)cc3)C(=O)N([C@H]3CN(C(OC(C)(C)C)=O)CCC3)c1ccnc2/N=C/N(C)C,[N:1]1([C@H:12]2[CH2:17][NH:16][CH2:15][CH2:14][CH2:13]2)[c:11]2[cH:10][cH:9][n:8][c:6]([NH2:7])[c:5]2[NH:4][C:2]1=[O:3]>>[c:5]12[N:4](c3ccc(Oc4ccccc4)cc3)[C:2](=[O:3])[N:1]([C@H:12]3[CH2:17][N:16](C(OC(C)(C)C)=O)[CH2:15][CH2:14][CH2:13]3)[c:11]1[cH:10][cH:9][n:8][c:6]2/[N:7]=C/N(C)C
55,N1(C(=O)Nc(c(N)ncc2)c12)[C@@H]3CCCNC3>>N1(c2ccc(Oc3ccccc3)cc2)C(=O)N([C@@H]4CCCN(C(=O)CC#N)C4)c(ccnc5N)c15,N1([C@H]2CNCCC2)c2ccnc(N)c2NC1=O>>N1(c2c(N)nccc2N([C@H]2CN(C(CC#N)=O)CCC2)C1=O)c1ccc(Oc2ccccc2)cc1,[N:1]1([C@H:12]2[CH2:17][NH:16][CH2:15][CH2:14][CH2:13]2)[c:11]2[cH:10][cH:9][n:8][c:6]([NH2:7])[c:5]2[NH:4][C:2]1=[O:3]>>[N:4]1([c:5]2[c:6]([NH2:7])[n:8][cH:9][cH:10][c:11]2[N:1]([C@H:12]2[CH2:17][N:16](C(CC#N)=O)[CH2:15][CH2:14][CH2:13]2)[C:2]1=[O:3])c1ccc(Oc2ccccc2)cc1
56,N1(C(=O)Nc(c(N)ncc2)c12)[C@@H]3CCCNC3>>N1(c2ccc(Oc3ccccc3)cc2)C(=O)N([C@@H]4CCCN(C(=O)C(C#N)=CC(C)(C)N5CCN(C6COC6)CC5)C4)c(ccnc7N)c17,N1([C@H]2CNCCC2)c2ccnc(N)c2NC1=O>>N1(c2c(N)nccc2N([C@H]2CN(C(C(=CC(N3CCN(C4COC4)CC3)(C)C)C#N)=O)CCC2)C1=O)c1ccc(Oc2ccccc2)cc1,[N:1]1([C@H:12]2[CH2:17][NH:16][CH2:15][CH2:14][CH2:13]2)[c:11]2[cH:10][cH:9][n:8][c:6]([NH2:7])[c:5]2[NH:4][C:2]1=[O:3]>>[N:4]1([c:5]2[c:6]([NH2:7])[n:8][cH:9][cH:10][c:11]2[N:1]([C@H:12]2[CH2:17][N:16](C(C(=CC(N3CCN(C4COC4)CC3)(C)C)C#N)=O)[CH2:15][CH2:14][CH2:13]2)[C:2]1=[O:3])c1ccc(Oc2ccccc2)cc1
57,N1(C(=O)Nc(c(N)ncc2)c12)[C@@H]3CCCNC3>>N1(c2ccc(Oc3ccccc3)cc2)C(=O)N([C@@H]4CCCN(C(=O)C=C)C4)c(ccnc5N)c15,N1([C@H]2CNCCC2)c2ccnc(N)c2NC1=O>>N1(c2c(N)nccc2N([C@H]2CN(C(C=C)=O)CCC2)C1=O)c1ccc(Oc2ccccc2)cc1,[N:1]1([C@H:12]2[CH2:17][NH:16][CH2:15][CH2:14][CH2:13]2)[c:11]2[cH:10][cH:9][n:8][c:6]([NH2:7])[c:5]2[NH:4][C:2]1=[O:3]>>[N:4]1([c:5]2[c:6]([NH2:7])[n:8][cH:9][cH:10][c:11]2[N:1]([C@H:12]2[CH2:17][N:16](C(C=C)=O)[CH2:15][CH2:14][CH2:13]2)[C:2]1=[O:3])c1ccc(Oc2ccccc2)cc1
