,raw_ractions,transformed_reactions,automap
460,c1(nn(CC(=O)O)cc1NC(=O)c2cnn(cccn3)c23)c4cc(Cl)ccc4OC(F)F.C(C)(C)(C)OC(=O)NC1CCNCC1>>c1(nn(CC(=O)N2CCC(NC(=O)OC(C)(C)C)CC2)cc1NC(=O)c3cnn(cccn4)c34)c5cc(Cl)ccc5OC(F)F,c1(-c2c(OC(F)F)ccc(Cl)c2)c(NC(c2c3nccc[n]3nc2)=O)c[n](CC(O)=O)n1.C(OC(NC1CCNCC1)=O)(C)(C)C>>c1(-c2c(OC(F)F)ccc(Cl)c2)c(NC(c2c3nccc[n]3nc2)=O)c[n](CC(N2CCC(NC(OC(C)(C)C)=O)CC2)=O)n1,[c:1]1(-[c:22]2[c:28]([O:29][CH:30]([F:32])[F:31])[cH:27][cH:26][c:24]([Cl:25])[cH:23]2)[c:9]([NH:10][C:11]([c:13]2[c:21]3[n:20][cH:19][cH:18][cH:17][n:16]3[n:15][cH:14]2)=[O:12])[cH:8][n:3]([CH2:4][C:5](O)=[O:6])[n:2]1.[C:33]([O:37][C:38]([NH:40][CH:41]1[CH2:46][CH2:45][NH:44][CH2:43][CH2:42]1)=[O:39])([CH3:36])([CH3:35])[CH3:34]>>[c:1]1(-[c:22]2[c:28]([O:29][CH:30]([F:32])[F:31])[cH:27][cH:26][c:24]([Cl:25])[cH:23]2)[c:9]([NH:10][C:11]([c:13]2[c:21]3[n:20][cH:19][cH:18][cH:17][n:16]3[n:15][cH:14]2)=[O:12])[cH:8][n:3]([CH2:4][C:5]([N:44]2[CH2:43][CH2:42][CH:41]([NH:40][C:38]([O:37][C:33]([CH3:34])([CH3:35])[CH3:36])=[O:39])[CH2:46][CH2:45]2)=[O:6])[n:2]1
461,C12(CCNCC1)OCCO2.C(=O)(Cl)CCl>>C12(OCCO1)CCN(C(=O)CCl)CC2,C12(OCCO1)CCNCC2.C(CCl)(Cl)=O>>C12(CCN(C(CCl)=O)CC1)OCCO2,[C:1]12([O:10][CH2:9][CH2:8][O:7]1)[CH2:6][CH2:5][NH:4][CH2:3][CH2:2]2.[C:11]([CH2:14][Cl:15])(Cl)=[O:12]>>[C:1]12([CH2:6][CH2:5][N:4]([C:11]([CH2:14][Cl:15])=[O:12])[CH2:3][CH2:2]1)[O:10][CH2:9][CH2:8][O:7]2
462,C1(CBr)=CC(=O)OC1.c1(nn(CC(=O)N2CCNCC2)cc1NC(=O)c3cnn(cccn4)c34)c5cc(Cl)ccc5OC(F)F>>c1(nn(CC(=O)N2CCN(CC3=CC(=O)OC3)CC2)cc1NC(=O)c4cnn(cccn5)c45)c6cc(Cl)ccc6OC(F)F,C1(COC(=O)C=1)CBr.c1(-c2c(OC(F)F)ccc(Cl)c2)c(NC(c2c3nccc[n]3nc2)=O)c[n](CC(N2CCNCC2)=O)n1>>c1(-c2c(OC(F)F)ccc(Cl)c2)c(NC(c2c3nccc[n]3nc2)=O)c[n](CC(N2CCN(CC3COC(=O)C=3)CC2)=O)n1,[C:1]1([CH2:8][O:7][C:5](=[O:6])[CH:4]=1)[CH2:2]Br.[c:9]1(-[c:35]2[c:41]([O:42][CH:43]([F:45])[F:44])[cH:40][cH:39][c:37]([Cl:38])[cH:36]2)[c:22]([NH:23][C:24]([c:26]2[c:34]3[n:33][cH:32][cH:31][cH:30][n:29]3[n:28][cH:27]2)=[O:25])[cH:21][n:11]([CH2:12][C:13]([N:15]2[CH2:20][CH2:19][NH:18][CH2:17][CH2:16]2)=[O:14])[n:10]1>>[c:9]1(-[c:35]2[c:41]([O:42][CH:43]([F:44])[F:45])[cH:40][cH:39][c:37]([Cl:38])[cH:36]2)[c:22]([NH:23][C:24]([c:26]2[c:34]3[n:33][cH:32][cH:31][cH:30][n:29]3[n:28][cH:27]2)=[O:25])[cH:21][n:11]([CH2:12][C:13]([N:15]2[CH2:20][CH2:19][N:18]([CH2:2][C:1]3[CH2:8][O:7][C:5](=[O:6])[CH:4]=3)[CH2:17][CH2:16]2)=[O:14])[n:10]1
463,C1(CCNCC1)C(=O)OC.C(C)(C)(C)OC(=O)N1CCN(CCOS(C)(=O)=O)CC1>>N1(CCN(CCN2CCC(C(=O)OC)CC2)CC1)C(=O)OC(C)(C)C,C1(C(OC)=O)CCNCC1.C(OC(N1CCN(CCOS(=O)(=O)C)CC1)=O)(C)(C)C>>N1(C(OC(C)(C)C)=O)CCN(CCN2CCC(C(OC)=O)CC2)CC1,[CH:1]1([C:7]([O:9][CH3:10])=[O:8])[CH2:6][CH2:5][NH:4][CH2:3][CH2:2]1.[C:11]([O:15][C:16]([N:18]1[CH2:30][CH2:29][N:21]([CH2:22][CH2:23]OS(=O)(=O)C)[CH2:20][CH2:19]1)=[O:17])([CH3:14])([CH3:13])[CH3:12]>>[N:18]1([C:16]([O:15][C:11]([CH3:12])([CH3:14])[CH3:13])=[O:17])[CH2:30][CH2:29][N:21]([CH2:22][CH2:23][N:4]2[CH2:5][CH2:6][CH:1]([C:7]([O:9][CH3:10])=[O:8])[CH2:2][CH2:3]2)[CH2:20][CH2:19]1
464,c1(n[nH]cc1NC(=O)c2cnn(cccn3)c23)c4cc(Cl)ccc4OC(F)F.C12C(CCN(C(=O)OC(C)(C)C)C1)O2>>c1(nn([C@@H]2CCN(C(=O)OC(C)(C)C)C[C@H]2O)cc1NC(=O)c3cnn(cccn4)c34)c5cc(Cl)ccc5OC(F)F,c1(-c2c(OC(F)F)ccc(Cl)c2)c(NC(c2c3nccc[n]3nc2)=O)c[nH]n1.C12OC1CCN(C2)C(OC(C)(C)C)=O>>c1(-c2c(OC(F)F)ccc(Cl)c2)c(NC(c2c3nccc[n]3nc2)=O)c[n]([C@H]2[C@H](O)CN(C(OC(C)(C)C)=O)CC2)n1,[c:1]1(-[c:18]2[c:24]([O:25][CH:26]([F:28])[F:27])[cH:23][cH:22][c:20]([Cl:21])[cH:19]2)[c:5]([NH:6][C:7]([c:9]2[c:17]3[n:16][cH:15][cH:14][cH:13][n:12]3[n:11][cH:10]2)=[O:8])[cH:4][nH:3][n:2]1.[CH:29]12[O:42][CH:30]1[CH2:31][CH2:32][N:33]([CH2:41]2)[C:34]([O:36][C:37]([CH3:40])([CH3:39])[CH3:38])=[O:35]>>[c:1]1(-[c:18]2[c:24]([O:25][CH:26]([F:27])[F:28])[cH:23][cH:22][c:20]([Cl:21])[cH:19]2)[c:5]([NH:6][C:7]([c:9]2[c:17]3[n:16][cH:15][cH:14][cH:13][n:12]3[n:11][cH:10]2)=[O:8])[cH:4][n:3]([C@H:30]2[C@H:29]([OH:42])[CH2:41][N:33]([C:34]([O:36][C:37]([CH3:40])([CH3:38])[CH3:39])=[O:35])[CH2:32][CH2:31]2)[n:2]1
465,O(C(=O)CBr)C(C)(C)C.c1(C(=O)Nc2c[nH]nc2c3cc(Cl)ccc3OC(F)F)c4n(cccn4)nc1NC(=O)OC(C)(C)C>>c1(C(=O)Nc2cn(CC(=O)OC(C)(C)C)nc2c3cc(Cl)ccc3OC(F)F)c4n(cccn4)nc1NC(=O)OC(C)(C)C,O(C(C)(C)C)C(CBr)=O.c1(c(NC(OC(C)(C)C)=O)n[n]2cccnc12)C(Nc1c(-c2c(OC(F)F)ccc(Cl)c2)n[nH]c1)=O>>c1(c(NC(OC(C)(C)C)=O)n[n]2cccnc12)C(Nc1c(-c2c(OC(F)F)ccc(Cl)c2)n[n](CC(OC(C)(C)C)=O)c1)=O,[O:1]([C:6]([CH3:9])([CH3:8])[CH3:7])[C:2]([CH2:4]Br)=[O:3].[c:10]1([c:37]([NH:38][C:39]([O:41][C:42]([CH3:45])([CH3:44])[CH3:43])=[O:40])[n:36][n:31]2[cH:32][cH:33][cH:34][n:35][c:30]12)[C:11]([NH:13][c:14]1[c:18](-[c:19]2[c:25]([O:26][CH:27]([F:29])[F:28])[cH:24][cH:23][c:21]([Cl:22])[cH:20]2)[n:17][nH:16][cH:15]1)=[O:12]>>[c:10]1([c:37]([NH:38][C:39]([O:41][C:42]([CH3:45])([CH3:44])[CH3:43])=[O:40])[n:36][n:31]2[cH:32][cH:33][cH:34][n:35][c:30]12)[C:11]([NH:13][c:14]1[c:18](-[c:19]2[c:25]([O:26][CH:27]([F:28])[F:29])[cH:24][cH:23][c:21]([Cl:22])[cH:20]2)[n:17][n:16]([CH2:4][C:2]([O:1][C:6]([CH3:9])([CH3:8])[CH3:7])=[O:3])[cH:15]1)=[O:12]
466,N1CCCC1.N1(C(=O)OC(C)(C)C)C(C=C)C1COCc2ccccc2>>C(COCc1ccccc1)(NC(=O)OC(C)(C)C)C(C=C)N2CCCC2,N1CCCC1.N1(C(COCc2ccccc2)C1C=C)C(OC(C)(C)C)=O>>C(C(N1CCCC1)C=C)(NC(OC(C)(C)C)=O)COCc1ccccc1,[NH:1]1[CH2:5][CH2:4][CH2:3][CH2:2]1.[N:6]1([CH:17]([CH2:18][O:19][CH2:20][c:21]2[cH:26][cH:25][cH:24][cH:23][cH:22]2)[CH:14]1[CH:15]=[CH2:16])[C:7]([O:9][C:10]([CH3:13])([CH3:12])[CH3:11])=[O:8]>>[CH:17]([CH:14]([N:1]1[CH2:5][CH2:4][CH2:3][CH2:2]1)[CH:15]=[CH2:16])([NH:6][C:7]([O:9][C:10]([CH3:11])([CH3:12])[CH3:13])=[O:8])[CH2:18][O:19][CH2:20][c:21]1[cH:26][cH:25][cH:24][cH:23][cH:22]1
467,c1(cc(N)cc(N2CCOCC2)c1)N3CCOCC3.c12c(cccc1Nc3ccnc(Cl)n3)n(C)nc2>>c12c(cccc1Nc3ccnc(Nc4cc(N5CCOCC5)cc(N6CCOCC6)c4)n3)n(C)nc2,c1(N2CCOCC2)cc(N2CCOCC2)cc(N)c1.c12cn[n](C)c1cccc2Nc1nc(Cl)ncc1>>c12cn[n](C)c1cccc2Nc1nc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)ncc1,[c:1]1([N:14]2[CH2:19][CH2:18][O:17][CH2:16][CH2:15]2)[cH:13][c:6]([N:7]2[CH2:12][CH2:11][O:10][CH2:9][CH2:8]2)[cH:5][c:3]([NH2:4])[cH:2]1.[c:20]12[cH:37][n:36][n:34]([CH3:35])[c:21]1[cH:22][cH:23][cH:24][c:25]2[NH:26][c:27]1[n:33][c:31](Cl)[n:30][cH:29][cH:28]1>>[c:20]12[cH:37][n:36][n:34]([CH3:35])[c:21]1[cH:22][cH:23][cH:24][c:25]2[NH:26][c:27]1[n:33][c:31]([NH:4][c:3]2[cH:2][c:1]([N:14]3[CH2:19][CH2:18][O:17][CH2:16][CH2:15]3)[cH:13][c:6]([N:7]3[CH2:12][CH2:11][O:10][CH2:9][CH2:8]3)[cH:5]2)[n:30][cH:29][cH:28]1
468,C(=O)(Cl)C=C.c1(OC)cc(CCNCc2ccco2)ccc1OC>>[C@]12(O[C@]([H])(C=C1)C3)[C@]3([H])C(=O)N(CCc4ccc(OC)c(OC)c4)C2,C(C=C)(Cl)=O.c1(c(OC)ccc(CCNCc2occc2)c1)OC>>[C@]123CN(CCc4cc(OC)c(OC)cc4)C(=O)[C@]1([H])C[C@](C=C2)([H])O3,[C:1]([CH:4]=C)(Cl)=[O:2].[c:6]1([c:22]([O:23][CH3:24])[cH:21][cH:20][c:10]([CH2:11][CH2:12][NH:13][CH2:14][c:15]2[o:19][cH:18][cH:17][cH:16]2)[cH:9]1)[O:7][CH3:8]>>[C@:15]123[CH2:14][N:13]([CH2:12][CH2:11][c:10]4[cH:9][c:6]([O:7][CH3:8])[c:22]([O:23][CH3:24])[cH:21][cH:20]4)[C:1](=[O:2])[C@:4]1([H])C[C@:18]([CH:17]=[CH:16]2)([H])[O:19]3
469,c12c(C(=O)c(cccc3)c3C1=O)c(Cl)c(C(=O)O)c(C(=O)O)c2Cl>>[Er+3]([ClH-])([N-](=C1c(c(Cl)c(C(=O)c(cccc2)c2C3=O)c3c4Cl)c45)C5=N6)([N-](=C7c(c(Cl)c(C(=O)c(cccc8)c8C9=O)c9c%10Cl)c%10%11)C%11=N%12)([NH-](C(=N1)c(c(Cl)c(C(=O)c(cccc%13)c%13C%14=O)c%14c%15Cl)c%15%16)C%16=N7)[NH-]%17C6=C(C(Cl)=C(C(=O)c(cccc%18)c%18C%19=O)C%19=C%20Cl)C%20=C%12%17,c12c(Cl)c(C(O)=O)c(C(O)=O)c(Cl)c1C(c1c(C2=O)cccc1)=O>>[Er+3]123([NH-]4C5N=C6c7c(Cl)c8C(=O)c9ccccc9C(=O)c8c(Cl)c7C(N=C7c8c(Cl)c9C(=O)c%10ccccc%10C(=O)c9c(Cl)c8C(=NC8c9c(C(=NC4=C4C=5C(Cl)=C5C(=O)c%10ccccc%10C(=O)C5=C4Cl)[N-]1=8)c(Cl)c1C(=O)c4ccccc4C(=O)c1c9Cl)[NH-]27)=[N-]36)[ClH-],[c:1]12[c:23]([Cl:24])[c:19]([C:20](O)=[O:21])[c:15]([C:16](O)=[O:17])[c:13]([Cl:14])[c:2]1C(c1c(C2=O)cccc1)=O>>[Er+3]123([NH-]4C5N=C6[c:2]7[c:13]([Cl:14])[c:15]8[C:16](=[O:17])c9ccccc9[C:20](=[O:21])[c:19]8[c:23]([Cl:24])[c:1]7C(N=C7[c:1]8[c:23]([Cl:24])[c:19]9[C:20](=[O:21])c%10ccccc%10[C:16](=[O:17])[c:15]9[c:13]([Cl:14])[c:2]8C(=NC8[c:2]9[c:1](C(=NC4=[C:1]4[C:2]=5[C:13]([Cl:14])=[C:15]5[C:16](=[O:17])c%10ccccc%10[C:20](=[O:21])[C:19]5=[C:23]4[Cl:24])[N-]1=8)[c:23]([Cl:24])[c:19]1[C:20](=[O:21])c4ccccc4[C:16](=[O:17])[c:15]1[c:13]9[Cl:14])[NH-]27)=[N-]36)[ClH-]
470,c12c(C(=O)c(cccc3)c3C1=O)c(Cl)c(C(=O)O)c(C(=O)O)c2Cl>>[Lu+3]([ClH-])([N-](=C1c(c(Cl)c(C(=O)c(cccc2)c2C3=O)c3c4Cl)c45)C5=N6)([N-](=C7c(c(Cl)c(C(=O)c(cccc8)c8C9=O)c9c%10Cl)c%10%11)C%11=N%12)([NH-](C(=N1)c(c(Cl)c(C(=O)c(cccc%13)c%13C%14=O)c%14c%15Cl)c%15%16)C%16=N7)[NH-]%17C6=C(C(Cl)=C(C(=O)c(cccc%18)c%18C%19=O)C%19=C%20Cl)C%20=C%12%17,c12c(Cl)c(C(O)=O)c(C(O)=O)c(Cl)c1C(c1c(C2=O)cccc1)=O>>[Lu+3]123([NH-]4C5N=C6c7c(Cl)c8C(=O)c9ccccc9C(=O)c8c(Cl)c7C(N=C7c8c(Cl)c9C(=O)c%10ccccc%10C(=O)c9c(Cl)c8C(=NC8c9c(C(=NC4=C4C=5C(Cl)=C5C(=O)c%10ccccc%10C(=O)C5=C4Cl)[N-]1=8)c(Cl)c1C(=O)c4ccccc4C(=O)c1c9Cl)[NH-]27)=[N-]36)[ClH-],[c:1]12[c:23]([Cl:24])[c:19]([C:20](O)=[O:21])[c:15]([C:16](O)=[O:17])[c:13]([Cl:14])[c:2]1C(c1c(C2=O)cccc1)=O>>[Lu+3]123([NH-]4C5N=C6[c:2]7[c:13]([Cl:14])[c:15]8[C:16](=[O:17])c9ccccc9[C:20](=[O:21])[c:19]8[c:23]([Cl:24])[c:1]7C(N=C7[c:1]8[c:23]([Cl:24])[c:19]9[C:20](=[O:21])c%10ccccc%10[C:16](=[O:17])[c:15]9[c:13]([Cl:14])[c:2]8C(=NC8[c:2]9[c:1](C(=NC4=[C:1]4[C:2]=5[C:13]([Cl:14])=[C:15]5[C:16](=[O:17])c%10ccccc%10[C:20](=[O:21])[C:19]5=[C:23]4[Cl:24])[N-]1=8)[c:23]([Cl:24])[c:19]1[C:20](=[O:21])c4ccccc4[C:16](=[O:17])[c:15]1[c:13]9[Cl:14])[NH-]27)=[N-]36)[ClH-]
471,c12c(C(=O)c(cccc3)c3C1=O)c(Cl)c(C(=O)O)c(C(=O)O)c2Cl>>[Tm+3]([ClH-])([N-](=C1c(c(Cl)c(C(=O)c(cccc2)c2C3=O)c3c4Cl)c45)C5=N6)([N-](=C7c(c(Cl)c(C(=O)c(cccc8)c8C9=O)c9c%10Cl)c%10%11)C%11=N%12)([NH-](C(=N1)c(c(Cl)c(C(=O)c(cccc%13)c%13C%14=O)c%14c%15Cl)c%15%16)C%16=N7)[NH-]%17C6=C(C(Cl)=C(C(=O)c(cccc%18)c%18C%19=O)C%19=C%20Cl)C%20=C%12%17,c12c(Cl)c(C(O)=O)c(C(O)=O)c(Cl)c1C(c1c(C2=O)cccc1)=O>>[Tm+3]123([NH-]4C5N=C6c7c(Cl)c8C(=O)c9ccccc9C(=O)c8c(Cl)c7C(N=C7c8c(Cl)c9C(=O)c%10ccccc%10C(=O)c9c(Cl)c8C(=NC8c9c(C(=NC4=C4C=5C(Cl)=C5C(=O)c%10ccccc%10C(=O)C5=C4Cl)[N-]1=8)c(Cl)c1C(=O)c4ccccc4C(=O)c1c9Cl)[NH-]27)=[N-]36)[ClH-],[c:1]12[c:23]([Cl:24])[c:19]([C:20](O)=[O:21])[c:15]([C:16](O)=[O:17])[c:13]([Cl:14])[c:2]1C(c1c(C2=O)cccc1)=O>>[Tm+3]123([NH-]4C5N=C6[c:2]7[c:13]([Cl:14])[c:15]8[C:16](=[O:17])c9ccccc9[C:20](=[O:21])[c:19]8[c:23]([Cl:24])[c:1]7C(N=C7[c:1]8[c:23]([Cl:24])[c:19]9[C:20](=[O:21])c%10ccccc%10[C:16](=[O:17])[c:15]9[c:13]([Cl:14])[c:2]8C(=NC8[c:2]9[c:1](C(=NC4=[C:1]4[C:2]=5[C:13]([Cl:14])=[C:15]5[C:16](=[O:17])c%10ccccc%10[C:20](=[O:21])[C:19]5=[C:23]4[Cl:24])[N-]1=8)[c:23]([Cl:24])[c:19]1[C:20](=[O:21])c4ccccc4[C:16](=[O:17])[c:15]1[c:13]9[Cl:14])[NH-]27)=[N-]36)[ClH-]
472,c12c(C(=O)c(cccc3)c3C1=O)c(Cl)c(C(=O)O)c(C(=O)O)c2Cl>>[Nd+3]([ClH-])([N-](=C1c(c(Cl)c(C(=O)c(cccc2)c2C3=O)c3c4Cl)c45)C5=N6)([N-](=C7c(c(Cl)c(C(=O)c(cccc8)c8C9=O)c9c%10Cl)c%10%11)C%11=N%12)([NH-](C(=N1)c(c(Cl)c(C(=O)c(cccc%13)c%13C%14=O)c%14c%15Cl)c%15%16)C%16=N7)[NH-]%17C6=C(C(Cl)=C(C(=O)c(cccc%18)c%18C%19=O)C%19=C%20Cl)C%20=C%12%17,c12c(Cl)c(C(O)=O)c(C(O)=O)c(Cl)c1C(c1c(C2=O)cccc1)=O>>[Nd+3]123([NH-]4C5N=C6c7c(Cl)c8C(=O)c9ccccc9C(=O)c8c(Cl)c7C(N=C7c8c(Cl)c9C(=O)c%10ccccc%10C(=O)c9c(Cl)c8C(=NC8c9c(C(=NC4=C4C=5C(Cl)=C5C(=O)c%10ccccc%10C(=O)C5=C4Cl)[N-]1=8)c(Cl)c1C(=O)c4ccccc4C(=O)c1c9Cl)[NH-]27)=[N-]36)[ClH-],[c:1]12[c:23]([Cl:24])[c:19]([C:20](O)=[O:21])[c:15]([C:16](O)=[O:17])[c:13]([Cl:14])[c:2]1C(c1c(C2=O)cccc1)=O>>[Nd+3]123([NH-]4C5N=C6[c:2]7[c:13]([Cl:14])[c:15]8[C:16](=[O:17])c9ccccc9[C:20](=[O:21])[c:19]8[c:23]([Cl:24])[c:1]7C(N=C7[c:1]8[c:23]([Cl:24])[c:19]9[C:20](=[O:21])c%10ccccc%10[C:16](=[O:17])[c:15]9[c:13]([Cl:14])[c:2]8C(=NC8[c:2]9[c:1](C(=NC4=[C:1]4[C:2]=5[C:13]([Cl:14])=[C:15]5[C:16](=[O:17])c%10ccccc%10[C:20](=[O:21])[C:19]5=[C:23]4[Cl:24])[N-]1=8)[c:23]([Cl:24])[c:19]1[C:20](=[O:21])c4ccccc4[C:16](=[O:17])[c:15]1[c:13]9[Cl:14])[NH-]27)=[N-]36)[ClH-]
473,c12c(C(=O)c(cccc3)c3C1=O)c(Cl)c(C(=O)O)c(C(=O)O)c2Cl>>[Gd+3]([ClH-])([N-](=C1c(c(Cl)c(C(=O)c(cccc2)c2C3=O)c3c4Cl)c45)C5=N6)([N-](=C7c(c(Cl)c(C(=O)c(cccc8)c8C9=O)c9c%10Cl)c%10%11)C%11=N%12)([NH-](C(=N1)c(c(Cl)c(C(=O)c(cccc%13)c%13C%14=O)c%14c%15Cl)c%15%16)C%16=N7)[NH-]%17C6=C(C(Cl)=C(C(=O)c(cccc%18)c%18C%19=O)C%19=C%20Cl)C%20=C%12%17,c12c(Cl)c(C(O)=O)c(C(O)=O)c(Cl)c1C(c1c(C2=O)cccc1)=O>>[Gd+3]123([NH-]4C5N=C6c7c(Cl)c8C(=O)c9ccccc9C(=O)c8c(Cl)c7C(N=C7c8c(Cl)c9C(=O)c%10ccccc%10C(=O)c9c(Cl)c8C(=NC8c9c(C(=NC4=C4C=5C(Cl)=C5C(=O)c%10ccccc%10C(=O)C5=C4Cl)[N-]1=8)c(Cl)c1C(=O)c4ccccc4C(=O)c1c9Cl)[NH-]27)=[N-]36)[ClH-],[c:1]12[c:23]([Cl:24])[c:19]([C:20](O)=[O:21])[c:15]([C:16](O)=[O:17])[c:13]([Cl:14])[c:2]1C(c1c(C2=O)cccc1)=O>>[Gd+3]123([NH-]4C5N=C6[c:2]7[c:13]([Cl:14])[c:15]8[C:16](=[O:17])c9ccccc9[C:20](=[O:21])[c:19]8[c:23]([Cl:24])[c:1]7C(N=C7[c:1]8[c:23]([Cl:24])[c:19]9[C:20](=[O:21])c%10ccccc%10[C:16](=[O:17])[c:15]9[c:13]([Cl:14])[c:2]8C(=NC8[c:2]9[c:1](C(=NC4=[C:1]4[C:2]=5[C:13]([Cl:14])=[C:15]5[C:16](=[O:17])c%10ccccc%10[C:20](=[O:21])[C:19]5=[C:23]4[Cl:24])[N-]1=8)[c:23]([Cl:24])[c:19]1[C:20](=[O:21])c4ccccc4[C:16](=[O:17])[c:15]1[c:13]9[Cl:14])[NH-]27)=[N-]36)[ClH-]
474,c12c(c(Cl)c(C(=O)O)c(C(=O)O)c1Cl)C(=O)c(ccc(c3ccc(S(=O)(=O)O)cc3)c4)c4C2=O>>[Lu+3]([ClH-])([NH-](C(c(c(Cl)c(C(=O)c(cc(c1ccc(S(=O)(=O)O)cc1)cc2)c2C3=O)c3c4Cl)c45)=N6)C5=N7)([N-](C(c(c(Cl)c(C(=O)c(cc(c8ccc(S(=O)(=O)O)cc8)cc9)c9C%10=O)c%10c%11Cl)c%11%12)=N%13)=C6%12)([NH-]%14C%15=C(C(Cl)=C(C(=O)c(cc(c%16ccc(S(=O)(=O)O)cc%16)cc%17)c%17C%18=O)C%18=C%19Cl)C%19=C%13%14)[N-](=C7c(c(Cl)c(C(=O)c(cc(c%20ccc(S(=O)(=O)O)cc%20)cc%21)c%21C%22=O)c%22c%23Cl)c%23%24)C%24=N%15,c12C(=O)c3cc(-c4ccc(S(O)(=O)=O)cc4)ccc3C(=O)c1c(c(c(c2Cl)C(O)=O)C(O)=O)Cl>>[Lu+3]123([N-]4C5=NC6=C7C(=C([NH-]16)N=C1c6c(C(N=C8c9c(C(=NC=4c4c5c(Cl)c5C(=O)c%10ccc(-c%11ccc(S(O)(=O)=O)cc%11)cc%10C(=O)c5c4Cl)[NH-]28)c(Cl)c2C(=O)c4ccc(-c5ccc(S(O)(=O)=O)cc5)cc4C(=O)c2c9Cl)=[N-]31)c(Cl)c1C(=O)c2ccc(-c3ccc(S(O)(=O)=O)cc3)cc2C(=O)c1c6Cl)C(Cl)=C1C(=O)c2ccc(-c3ccc(S(O)(=O)=O)cc3)cc2C(=O)C1=C7Cl)[ClH-],[c:1]12[C:33](=O)c3cc(-c4ccc(S(O)(=O)=O)cc4)ccc3C(=O)c1c([c:5]([c:9]([c:13]2[Cl:14])[C:10](O)=[O:11])[C:6](O)=O)Cl>>[Lu+3]123([N-]4C5=NC6=[C:1]7[C:33](=C([NH-]16)N=C1[c:1]6[c:33](C(N=C8[c:1]9[c:33](C(=NC=4[c:1]4[c:33]5[c:6](Cl)[c:5]5C(=O)c%10ccc(-c%11ccc(S(O)(=O)=O)cc%11)cc%10[C:10](=[O:11])[c:9]5[c:13]4[Cl:14])[NH-]28)[c:6](Cl)[c:5]2C(=O)c4ccc(-c5ccc(S(O)(=O)=O)cc5)cc4[C:10](=[O:11])[c:9]2[c:13]9[Cl:14])=[N-]31)[c:6](Cl)[c:5]1C(=O)c2ccc(-c3ccc(S(O)(=O)=O)cc3)cc2[C:10](=[O:11])[c:9]1[c:13]6[Cl:14])C(Cl)=[C:5]1[C:6](=O)c2ccc(-c3ccc(S(O)(=O)=O)cc3)cc2[C:10](=[O:11])[C:9]1=[C:13]7[Cl:14])[ClH-]
475,c12c(c(Cl)c(C(=O)O)c(C(=O)O)c1Cl)C(=O)c(ccc(c3ccc(S(=O)(=O)O)cc3)c4)c4C2=O>>[Tm+3]([ClH-])([NH-](C(c(c(Cl)c(C(=O)c(cc(c1ccc(S(=O)(=O)O)cc1)cc2)c2C3=O)c3c4Cl)c45)=N6)C5=N7)([N-](C(c(c(Cl)c(C(=O)c(cc(c8ccc(S(=O)(=O)O)cc8)cc9)c9C%10=O)c%10c%11Cl)c%11%12)=N%13)=C6%12)([NH-]%14C%15=C(C(Cl)=C(C(=O)c(cc(c%16ccc(S(=O)(=O)O)cc%16)cc%17)c%17C%18=O)C%18=C%19Cl)C%19=C%13%14)[N-](=C7c(c(Cl)c(C(=O)c(cc(c%20ccc(S(=O)(=O)O)cc%20)cc%21)c%21C%22=O)c%22c%23Cl)c%23%24)C%24=N%15,c12C(=O)c3cc(-c4ccc(S(O)(=O)=O)cc4)ccc3C(=O)c1c(c(c(c2Cl)C(O)=O)C(O)=O)Cl>>[Tm+3]123([N-]4C5=NC6=C7C(=C([NH-]16)N=C1c6c(C(N=C8c9c(C(=NC=4c4c5c(Cl)c5C(=O)c%10ccc(-c%11ccc(S(O)(=O)=O)cc%11)cc%10C(=O)c5c4Cl)[NH-]28)c(Cl)c2C(=O)c4ccc(-c5ccc(S(O)(=O)=O)cc5)cc4C(=O)c2c9Cl)=[N-]31)c(Cl)c1C(=O)c2ccc(-c3ccc(S(O)(=O)=O)cc3)cc2C(=O)c1c6Cl)C(Cl)=C1C(=O)c2ccc(-c3ccc(S(O)(=O)=O)cc3)cc2C(=O)C1=C7Cl)[ClH-],[c:1]12[C:33](=O)c3cc(-c4ccc(S(O)(=O)=O)cc4)ccc3C(=O)c1c([c:5]([c:9]([c:13]2[Cl:14])[C:10](O)=[O:11])[C:6](O)=O)Cl>>[Tm+3]123([N-]4C5=NC6=[C:1]7[C:33](=C([NH-]16)N=C1[c:1]6[c:33](C(N=C8[c:1]9[c:33](C(=NC=4[c:1]4[c:33]5[c:6](Cl)[c:5]5C(=O)c%10ccc(-c%11ccc(S(O)(=O)=O)cc%11)cc%10[C:10](=[O:11])[c:9]5[c:13]4[Cl:14])[NH-]28)[c:6](Cl)[c:5]2C(=O)c4ccc(-c5ccc(S(O)(=O)=O)cc5)cc4[C:10](=[O:11])[c:9]2[c:13]9[Cl:14])=[N-]31)[c:6](Cl)[c:5]1C(=O)c2ccc(-c3ccc(S(O)(=O)=O)cc3)cc2[C:10](=[O:11])[c:9]1[c:13]6[Cl:14])C(Cl)=[C:5]1[C:6](=O)c2ccc(-c3ccc(S(O)(=O)=O)cc3)cc2[C:10](=[O:11])[C:9]1=[C:13]7[Cl:14])[ClH-]
