,raw_ractions,transformed_reactions,automap
452,c1(OC)ccc(C=O)cc1>>c12c(CN(CCNC(=O)OC(C)(C)C)C1=O)c(c3ccc(OC)cc3)c(ccc(C)c4)n24,c1(ccc(C=O)cc1)OC>>c12[n]3cc(C)ccc3c(-c3ccc(OC)cc3)c1CN(C2=O)CCNC(OC(C)(C)C)=O,[c:1]1([cH:10][cH:9][c:6]([CH:7]=O)[cH:5][cH:4]1)[O:2][CH3:3]>>c12[n]3cc(C)ccc3[c:7](-[c:6]3[cH:9][cH:10][c:1]([O:2][CH3:3])[cH:4][cH:5]3)c1CN(C2=O)CCNC(OC(C)(C)C)=O
453,c1(\C=C\C=O)cccc(Br)c1>>O(C(=O)NCCNC\C=C\c1cccc(Br)c1)C(C)(C)C,c1(cc(Br)ccc1)/C=C/C=O>>O(C(C)(C)C)C(NCCNC/C=C/c1cc(Br)ccc1)=O,[c:1]1([cH:11][c:9]([Br:10])[cH:8][cH:7][cH:6]1)/[CH:2]=[CH:3]/[CH:4]=O>>O(C(C)(C)C)C(NCCN[CH2:4]/[CH:3]=[CH:2]/[c:1]1[cH:11][c:9]([Br:10])[cH:8][cH:7][cH:6]1)=O
454,c1(\C=C\C=O)cccc(Br)c1>>[Br-].N(CCNC(=O)OC(C)(C)C)(C\C=C\c1cccc(Br)c1)C(=O)C[n+]2ccc(C(C)=O)cc2,c1(cc(Br)ccc1)/C=C/C=O>>[Br-].N(C(C[n+]1ccc(C(=O)C)cc1)=O)(C/C=C/c1cc(Br)ccc1)CCNC(OC(C)(C)C)=O,[c:1]1([cH:11][c:9]([Br:10])[cH:8][cH:7][cH:6]1)/[CH:2]=[CH:3]/[CH:4]=O>>[Br-].N(C(C[n+]1ccc(C(=O)C)cc1)=O)([CH2:4]/[CH:3]=[CH:2]/[c:1]1[cH:11][c:9]([Br:10])[cH:8][cH:7][cH:6]1)CCNC(OC(C)(C)C)=O
455,c1(\C=C\C=O)cccc(Br)c1>>C(C)(C)(C)OC(=O)NCCN(C\C=C\c1cccc(Br)c1)C(=O)CBr,c1(cc(Br)ccc1)/C=C/C=O>>C(OC(NCCN(C(CBr)=O)C/C=C/c1cc(Br)ccc1)=O)(C)(C)C,[c:1]1([cH:11][c:9]([Br:10])[cH:8][cH:7][cH:6]1)/[CH:2]=[CH:3]/[CH:4]=O>>C(OC(NCCN(C(CBr)=O)[CH2:4]/[CH:3]=[CH:2]/[c:1]1[cH:11][c:9]([Br:10])[cH:8][cH:7][cH:6]1)=O)(C)(C)C
456,c1(\C=C\C=O)cccc(Br)c1>>c1(c2cccc(Br)c2)c3n(ccc(C(C)=O)c3)c(C(=O)N(CCNC(=O)OC(C)(C)C)C4)c14,c1(cc(Br)ccc1)/C=C/C=O>>c1(c2CN(CCNC(OC(C)(C)C)=O)C(=O)c2[n]2ccc(cc12)C(=O)C)-c1cc(Br)ccc1,[c:1]1([cH:11][c:9]([Br:10])[cH:8][cH:7][cH:6]1)/[CH:2]=[CH:3]/[CH:4]=O>>[c:2]1(c2CN(CCNC(OC(C)(C)C)=O)C(=O)c2[n]2ccc([cH:4][c:3]12)C(=O)C)-[c:1]1[cH:11][c:9]([Br:10])[cH:8][cH:7][cH:6]1
457,[Si](C)(C)(Cl)C(C)(C)C>>[Si](C)(C)(Oc1ccc(\C=C\CN(CCNC(=O)OC(C)(C)C)C(=O)CBr)cc1)C(C)(C)C,[Si](C(C)(C)C)(Cl)(C)C>>[Si](C(C)(C)C)(Oc1ccc(/C=C/CN(C(CBr)=O)CCNC(OC(C)(C)C)=O)cc1)(C)C,[Si:1]([C:5]([CH3:8])([CH3:7])[CH3:6])(Cl)([CH3:3])[CH3:2]>>[Si:1]([C:5]([CH3:8])([CH3:7])[CH3:6])(Oc1ccc(/C=C/CN(C(CBr)=O)CCNC(OC(C)(C)C)=O)cc1)([CH3:3])[CH3:2]
458,[Si](C)(C)(Cl)C(C)(C)C>>[Si](C)(C)(Oc1ccc(\C=C\C=NCCNC(=O)OC(C)(C)C)cc1)C(C)(C)C,[Si](C(C)(C)C)(Cl)(C)C>>[Si](C(C)(C)C)(Oc1ccc(/C=C/C=NCCNC(OC(C)(C)C)=O)cc1)(C)C,[Si:1]([C:5]([CH3:8])([CH3:7])[CH3:6])(Cl)([CH3:3])[CH3:2]>>[Si:1]([C:5]([CH3:8])([CH3:7])[CH3:6])(Oc1ccc(/C=C/C=NCCNC(OC(C)(C)C)=O)cc1)([CH3:3])[CH3:2]
459,[Si](C)(C)(Cl)C(C)(C)C>>[Si](C)(C)(Oc1ccc(\C=C\C=O)cc1)C(C)(C)C,[Si](C(C)(C)C)(Cl)(C)C>>[Si](C(C)(C)C)(Oc1ccc(/C=C/C=O)cc1)(C)C,[Si:1]([C:5]([CH3:8])([CH3:7])[CH3:6])(Cl)([CH3:3])[CH3:2]>>[Si:1]([C:5]([CH3:8])([CH3:7])[CH3:6])(Oc1ccc(/C=C/C=O)cc1)([CH3:3])[CH3:2]
460,[Si](C)(C)(Cl)C(C)(C)C>>[Si](C)(C)(Oc1ccc(\C=C\CNCCNC(=O)OC(C)(C)C)cc1)C(C)(C)C,[Si](C(C)(C)C)(Cl)(C)C>>[Si](C(C)(C)C)(Oc1ccc(/C=C/CNCCNC(OC(C)(C)C)=O)cc1)(C)C,[Si:1]([C:5]([CH3:8])([CH3:7])[CH3:6])(Cl)([CH3:3])[CH3:2]>>[Si:1]([C:5]([CH3:8])([CH3:7])[CH3:6])(Oc1ccc(/C=C/CNCCNC(OC(C)(C)C)=O)cc1)([CH3:3])[CH3:2]
461,c1(C=O)ccc(Br)cc1>>C(C)(C)(C)OC(=O)NCCNC\C=C\c1ccc(Br)cc1,c1(ccc(Br)cc1)C=O>>C(OC(NCCNC/C=C/c1ccc(Br)cc1)=O)(C)(C)C,[c:1]1([cH:9][cH:8][c:6]([Br:7])[cH:5][cH:4]1)[CH:2]=O>>C(OC(NCCNC/C=[CH:2]/[c:1]1[cH:9][cH:8][c:6]([Br:7])[cH:5][cH:4]1)=O)(C)(C)C
462,c1(C=O)ccc(Br)cc1>>[Br-].C(C)(C)(C)OC(=O)NCCN(C\C=C\c1ccc(Br)cc1)C(=O)C[n+]2ccc(C(=O)OC)cc2,c1(ccc(Br)cc1)C=O>>[Br-].C(OC(NCCN(C(C[n+]1ccc(C(OC)=O)cc1)=O)C/C=C/c1ccc(Br)cc1)=O)(C)(C)C,[c:1]1([cH:9][cH:8][c:6]([Br:7])[cH:5][cH:4]1)[CH:2]=O>>[Br-].C(OC(NCCN(C(C[n+]1ccc(C(OC)=O)cc1)=O)C/C=[CH:2]/[c:1]1[cH:9][cH:8][c:6]([Br:7])[cH:5][cH:4]1)=O)(C)(C)C
463,c1(C=O)ccc(Br)cc1>>[Br-].[n+]1(cccc(C)c1)CC(=O)N(CCNC(=O)OC(C)(C)C)C\C=C\c2ccc(Br)cc2,c1(ccc(Br)cc1)C=O>>[Br-].[n+]1(CC(N(C/C=C/c2ccc(Br)cc2)CCNC(OC(C)(C)C)=O)=O)cc(C)ccc1,[c:1]1([cH:9][cH:8][c:6]([Br:7])[cH:5][cH:4]1)[CH:2]=O>>[Br-].[n+]1(CC(N(C/C=[CH:2]/[c:1]2[cH:9][cH:8][c:6]([Br:7])[cH:5][cH:4]2)CCNC(OC(C)(C)C)=O)=O)cc(C)ccc1
464,c1(C=O)ccc(Br)cc1>>[Br-].[n+]1(cccc(C(C)=O)c1)CC(=O)N(CCNC(=O)OC(C)(C)C)C\C=C\c2ccc(Br)cc2,c1(ccc(Br)cc1)C=O>>[Br-].[n+]1(CC(N(C/C=C/c2ccc(Br)cc2)CCNC(OC(C)(C)C)=O)=O)cc(C(=O)C)ccc1,[c:1]1([cH:9][cH:8][c:6]([Br:7])[cH:5][cH:4]1)[CH:2]=O>>[Br-].[n+]1(CC(N(C/C=[CH:2]/[c:1]2[cH:9][cH:8][c:6]([Br:7])[cH:5][cH:4]2)CCNC(OC(C)(C)C)=O)=O)cc(C(=O)C)ccc1
465,c1(C=O)ccc(Br)cc1>>C(C)(C)(C)OC(=O)NCCN(C\C=C\c1ccc(Br)cc1)C(=O)CBr,c1(ccc(Br)cc1)C=O>>C(OC(NCCN(C(CBr)=O)C/C=C/c1ccc(Br)cc1)=O)(C)(C)C,[c:1]1([cH:9][cH:8][c:6]([Br:7])[cH:5][cH:4]1)[CH:2]=O>>C(OC(NCCN(C(CBr)=O)C/C=[CH:2]/[c:1]1[cH:9][cH:8][c:6]([Br:7])[cH:5][cH:4]1)=O)(C)(C)C
466,c1(C=O)ccc(Br)cc1>>C(C)(C)(C)OC(=O)NCCN=C\C=C\c1ccc(Br)cc1,c1(ccc(Br)cc1)C=O>>C(OC(NCCN=C/C=C/c1ccc(Br)cc1)=O)(C)(C)C,[c:1]1([cH:9][cH:8][c:6]([Br:7])[cH:5][cH:4]1)[CH:2]=O>>C(OC(NCCN=C/C=[CH:2]/[c:1]1[cH:9][cH:8][c:6]([Br:7])[cH:5][cH:4]1)=O)(C)(C)C
467,c1(C=O)ccc(Br)cc1>>c12c(C(=O)N(CCNC(=O)OC(C)(C)C)C1)n3c(cc(C(=O)OC)cc3)c2c4ccc(Br)cc4,c1(ccc(Br)cc1)C=O>>c12c(-c3ccc(Br)cc3)c3cc(cc[n]3c1C(N(C2)CCNC(OC(C)(C)C)=O)=O)C(OC)=O,[c:1]1([cH:9][cH:8][c:6]([Br:7])[cH:5][cH:4]1)[CH:2]=O>>c12[c:2](-[c:1]3[cH:9][cH:8][c:6]([Br:7])[cH:5][cH:4]3)c3cc(cc[n]3c1C(N(C2)CCNC(OC(C)(C)C)=O)=O)C(OC)=O
468,c1(C=O)ccc(Br)cc1>>c12c(CN(CCNC(=O)OC(C)(C)C)C1=O)c(c3ccc(Br)cc3)c(ccc(C)c4)n24,c1(ccc(Br)cc1)C=O>>c12[n]3cc(C)ccc3c(-c3ccc(Br)cc3)c1CN(C2=O)CCNC(OC(C)(C)C)=O,[c:1]1([cH:9][cH:8][c:6]([Br:7])[cH:5][cH:4]1)[CH:2]=O>>c12[n]3cc(C)ccc3[c:2](-[c:1]3[cH:9][cH:8][c:6]([Br:7])[cH:5][cH:4]3)c1CN(C2=O)CCNC(OC(C)(C)C)=O
469,c1(C=O)ccc(Br)cc1>>c12c(CN(CCNC(=O)OC(C)(C)C)C1=O)c(c3ccc(Br)cc3)c(ccc(C(C)=O)c4)n24,c1(ccc(Br)cc1)C=O>>c12[n]3cc(C(=O)C)ccc3c(-c3ccc(Br)cc3)c1CN(C2=O)CCNC(OC(C)(C)C)=O,[c:1]1([cH:9][cH:8][c:6]([Br:7])[cH:5][cH:4]1)[CH:2]=O>>c12[n]3cc(C(=O)C)ccc3[c:2](-[c:1]3[cH:9][cH:8][c:6]([Br:7])[cH:5][cH:4]3)c1CN(C2=O)CCNC(OC(C)(C)C)=O
470,c1(ccc(C=O)cc1)N(CC)CC>>c1(ccc(\C=C\CN(CCNC(=O)OC(C)(C)C)C(=O)CBr)cc1)N(CC)CC,c1(N(CC)CC)ccc(C=O)cc1>>c1(N(CC)CC)ccc(/C=C/CN(C(CBr)=O)CCNC(OC(C)(C)C)=O)cc1,[c:1]1([N:9]([CH2:12][CH3:13])[CH2:10][CH3:11])[cH:8][cH:7][c:4]([CH:5]=O)[cH:3][cH:2]1>>[c:1]1([N:9]([CH2:12][CH3:13])[CH2:10][CH3:11])[cH:8][cH:7][c:4](/[CH:5]=C/CN(C(CBr)=O)CCNC(OC(C)(C)C)=O)[cH:3][cH:2]1
471,c1(ccc(C=O)cc1)N(CC)CC>>c1(ccc(\C=C\C=NCCNC(=O)OC(C)(C)C)cc1)N(CC)CC,c1(N(CC)CC)ccc(C=O)cc1>>c1(N(CC)CC)ccc(/C=C/C=NCCNC(OC(C)(C)C)=O)cc1,[c:1]1([N:9]([CH2:12][CH3:13])[CH2:10][CH3:11])[cH:8][cH:7][c:4]([CH:5]=O)[cH:3][cH:2]1>>[c:1]1([N:9]([CH2:12][CH3:13])[CH2:10][CH3:11])[cH:8][cH:7][c:4](/[CH:5]=C/C=NCCNC(OC(C)(C)C)=O)[cH:3][cH:2]1
472,c1(ccc(C=O)cc1)N(CC)CC>>c1(ccc(\C=C\CNCCNC(=O)OC(C)(C)C)cc1)N(CC)CC,c1(N(CC)CC)ccc(C=O)cc1>>c1(N(CC)CC)ccc(/C=C/CNCCNC(OC(C)(C)C)=O)cc1,[c:1]1([N:9]([CH2:12][CH3:13])[CH2:10][CH3:11])[cH:8][cH:7][c:4]([CH:5]=O)[cH:3][cH:2]1>>[c:1]1([N:9]([CH2:12][CH3:13])[CH2:10][CH3:11])[cH:8][cH:7][c:4](/[CH:5]=C/CNCCNC(OC(C)(C)C)=O)[cH:3][cH:2]1
473,[Si](C)(C)(Oc1ccc(\C=C\CO)cc1)C(C)(C)C>>[Si](C)(C)(Oc1ccc(\C=C\CN(CCNC(=O)OC(C)(C)C)C(=O)CBr)cc1)C(C)(C)C,[Si](C(C)(C)C)(Oc1ccc(/C=C/CO)cc1)(C)C>>[Si](C(C)(C)C)(Oc1ccc(/C=C/CN(C(CBr)=O)CCNC(OC(C)(C)C)=O)cc1)(C)C,[Si:1]([C:15]([CH3:18])([CH3:17])[CH3:16])([O:4][c:5]1[cH:14][cH:13][c:8](/[CH:9]=[CH:10]/[CH2:11]O)[cH:7][cH:6]1)([CH3:3])[CH3:2]>>[Si:1]([C:15]([CH3:18])([CH3:17])[CH3:16])([O:4][c:5]1[cH:14][cH:13][c:8](/[CH:9]=[CH:10]/[CH2:11]N(C(CBr)=O)CCNC(OC(C)(C)C)=O)[cH:7][cH:6]1)([CH3:3])[CH3:2]
474,[Si](C)(C)(Oc1ccc(\C=C\CO)cc1)C(C)(C)C>>[Si](C)(C)(Oc1ccc(\C=C\C=NCCNC(=O)OC(C)(C)C)cc1)C(C)(C)C,[Si](C(C)(C)C)(Oc1ccc(/C=C/CO)cc1)(C)C>>[Si](C(C)(C)C)(Oc1ccc(/C=C/C=NCCNC(OC(C)(C)C)=O)cc1)(C)C,[Si:1]([C:15]([CH3:18])([CH3:17])[CH3:16])([O:4][c:5]1[cH:14][cH:13][c:8](/[CH:9]=[CH:10]/[CH2:11]O)[cH:7][cH:6]1)([CH3:3])[CH3:2]>>[Si:1]([C:15]([CH3:18])([CH3:17])[CH3:16])([O:4][c:5]1[cH:14][cH:13][c:8](/[CH:9]=[CH:10]/[CH:11]=NCCNC(OC(C)(C)C)=O)[cH:7][cH:6]1)([CH3:3])[CH3:2]
475,[Si](C)(C)(Oc1ccc(\C=C\CO)cc1)C(C)(C)C>>[Si](C)(C)(Oc1ccc(\C=C\CNCCNC(=O)OC(C)(C)C)cc1)C(C)(C)C,[Si](C(C)(C)C)(Oc1ccc(/C=C/CO)cc1)(C)C>>[Si](C(C)(C)C)(Oc1ccc(/C=C/CNCCNC(OC(C)(C)C)=O)cc1)(C)C,[Si:1]([C:15]([CH3:18])([CH3:17])[CH3:16])([O:4][c:5]1[cH:14][cH:13][c:8](/[CH:9]=[CH:10]/[CH2:11]O)[cH:7][cH:6]1)([CH3:3])[CH3:2]>>[Si:1]([C:15]([CH3:18])([CH3:17])[CH3:16])([O:4][c:5]1[cH:14][cH:13][c:8](/[CH:9]=[CH:10]/[CH2:11]NCCNC(OC(C)(C)C)=O)[cH:7][cH:6]1)([CH3:3])[CH3:2]
476,c1(\C=C\CO)cccc(Br)c1>>O(C(=O)NCCNC\C=C\c1cccc(Br)c1)C(C)(C)C,c1(cc(Br)ccc1)/C=C/CO>>O(C(C)(C)C)C(NCCNC/C=C/c1cc(Br)ccc1)=O,[c:1]1([cH:11][c:9]([Br:10])[cH:8][cH:7][cH:6]1)/[CH:2]=[CH:3]/[CH2:4]O>>O(C(C)(C)C)C(NCCN[CH2:4]/[CH:3]=[CH:2]/[c:1]1[cH:11][c:9]([Br:10])[cH:8][cH:7][cH:6]1)=O
477,c1(\C=C\CO)cccc(Br)c1>>[Br-].N(CCNC(=O)OC(C)(C)C)(C\C=C\c1cccc(Br)c1)C(=O)C[n+]2ccc(C(C)=O)cc2,c1(cc(Br)ccc1)/C=C/CO>>[Br-].N(C(C[n+]1ccc(C(=O)C)cc1)=O)(C/C=C/c1cc(Br)ccc1)CCNC(OC(C)(C)C)=O,[c:1]1([cH:11][c:9]([Br:10])[cH:8][cH:7][cH:6]1)/[CH:2]=[CH:3]/[CH2:4]O>>[Br-].N(C(C[n+]1ccc(C(=O)C)cc1)=O)([CH2:4]/[CH:3]=[CH:2]/[c:1]1[cH:11][c:9]([Br:10])[cH:8][cH:7][cH:6]1)CCNC(OC(C)(C)C)=O
478,c1(\C=C\CO)cccc(Br)c1>>C(C)(C)(C)OC(=O)NCCN(C\C=C\c1cccc(Br)c1)C(=O)CBr,c1(cc(Br)ccc1)/C=C/CO>>C(OC(NCCN(C(CBr)=O)C/C=C/c1cc(Br)ccc1)=O)(C)(C)C,[c:1]1([cH:11][c:9]([Br:10])[cH:8][cH:7][cH:6]1)/[CH:2]=[CH:3]/[CH2:4]O>>C(OC(NCCN(C(CBr)=O)[CH2:4]/[CH:3]=[CH:2]/[c:1]1[cH:11][c:9]([Br:10])[cH:8][cH:7][cH:6]1)=O)(C)(C)C
479,c1(\C=C\CO)cccc(Br)c1>>O(C(=O)NCCN=C\C=C\c1cccc(Br)c1)C(C)(C)C,c1(cc(Br)ccc1)/C=C/CO>>O(C(C)(C)C)C(NCCN=C/C=C/c1cc(Br)ccc1)=O,[c:1]1([cH:11][c:9]([Br:10])[cH:8][cH:7][cH:6]1)/[CH:2]=[CH:3]/[CH2:4]O>>O(C(C)(C)C)C(NCCN=[CH:4]/[CH:3]=[CH:2]/[c:1]1[cH:11][c:9]([Br:10])[cH:8][cH:7][cH:6]1)=O
480,c1(\C=C\CO)cccc(Br)c1>>c1(c2cccc(Br)c2)c3n(ccc(C(C)=O)c3)c(C(=O)N(CCNC(=O)OC(C)(C)C)C4)c14,c1(cc(Br)ccc1)/C=C/CO>>c1(c2CN(CCNC(OC(C)(C)C)=O)C(=O)c2[n]2ccc(cc12)C(=O)C)-c1cc(Br)ccc1,[c:1]1([cH:11][c:9]([Br:10])[cH:8][cH:7][cH:6]1)/[CH:2]=[CH:3]/[CH2:4]O>>[c:2]1(c2CN(CCNC(OC(C)(C)C)=O)C(=O)c2[n]2ccc([cH:4][c:3]12)C(=O)C)-[c:1]1[cH:11][c:9]([Br:10])[cH:8][cH:7][cH:6]1
481,c1(ccc(\C=C\CO)cc1)N(CC)CC>>c1(ccc(\C=C\CN(CCNC(=O)OC(C)(C)C)C(=O)CBr)cc1)N(CC)CC,c1(N(CC)CC)ccc(/C=C/CO)cc1>>c1(N(CC)CC)ccc(/C=C/CN(C(CBr)=O)CCNC(OC(C)(C)C)=O)cc1,[c:1]1([N:11]([CH2:14][CH3:15])[CH2:12][CH3:13])[cH:10][cH:9][c:4](/[CH:5]=[CH:6]/[CH2:7]O)[cH:3][cH:2]1>>[c:1]1([N:11]([CH2:14][CH3:15])[CH2:12][CH3:13])[cH:10][cH:9][c:4](/[CH:5]=[CH:6]/[CH2:7]N(C(CBr)=O)CCNC(OC(C)(C)C)=O)[cH:3][cH:2]1
482,c1(ccc(\C=C\CO)cc1)N(CC)CC>>c1(ccc(\C=C\C=NCCNC(=O)OC(C)(C)C)cc1)N(CC)CC,c1(N(CC)CC)ccc(/C=C/CO)cc1>>c1(N(CC)CC)ccc(/C=C/C=NCCNC(OC(C)(C)C)=O)cc1,[c:1]1([N:11]([CH2:14][CH3:15])[CH2:12][CH3:13])[cH:10][cH:9][c:4](/[CH:5]=[CH:6]/[CH2:7]O)[cH:3][cH:2]1>>[c:1]1([N:11]([CH2:14][CH3:15])[CH2:12][CH3:13])[cH:10][cH:9][c:4](/[CH:5]=[CH:6]/[CH:7]=NCCNC(OC(C)(C)C)=O)[cH:3][cH:2]1
483,c1(ccc(\C=C\CO)cc1)N(CC)CC>>c1(ccc(\C=C\CNCCNC(=O)OC(C)(C)C)cc1)N(CC)CC,c1(N(CC)CC)ccc(/C=C/CO)cc1>>c1(N(CC)CC)ccc(/C=C/CNCCNC(OC(C)(C)C)=O)cc1,[c:1]1([N:11]([CH2:14][CH3:15])[CH2:12][CH3:13])[cH:10][cH:9][c:4](/[CH:5]=[CH:6]/[CH2:7]O)[cH:3][cH:2]1>>[c:1]1([N:11]([CH2:14][CH3:15])[CH2:12][CH3:13])[cH:10][cH:9][c:4](/[CH:5]=[CH:6]/[CH2:7]NCCNC(OC(C)(C)C)=O)[cH:3][cH:2]1
484,c1(OC)cccc(C=O)c1>>[Br-].N(CCNC(=O)OC(C)(C)C)(C\C=C\c1cccc(OC)c1)C(=O)C[n+]2ccc(C(C)=O)cc2,c1(cc(C=O)ccc1)OC>>[Br-].N(C(C[n+]1ccc(C(=O)C)cc1)=O)(C/C=C/c1cc(OC)ccc1)CCNC(OC(C)(C)C)=O,[c:1]1([cH:10][c:7]([CH:8]=O)[cH:6][cH:5][cH:4]1)[O:2][CH3:3]>>[Br-].N(C(C[n+]1ccc(C(=O)C)cc1)=O)(C/C=[CH:8]/[c:7]1[cH:10][c:1]([O:2][CH3:3])[cH:4][cH:5][cH:6]1)CCNC(OC(C)(C)C)=O
485,c1(OC)cccc(C=O)c1>>C(C)(C)(C)OC(=O)NCCN(C\C=C\c1cccc(OC)c1)C(=O)CBr,c1(cc(C=O)ccc1)OC>>C(OC(NCCN(C(CBr)=O)C/C=C/c1cc(OC)ccc1)=O)(C)(C)C,[c:1]1([cH:10][c:7]([CH:8]=O)[cH:6][cH:5][cH:4]1)[O:2][CH3:3]>>C(OC(NCCN(C(CBr)=O)C/C=[CH:8]/[c:7]1[cH:10][c:1]([O:2][CH3:3])[cH:4][cH:5][cH:6]1)=O)(C)(C)C
486,c1(OC)cccc(C=O)c1>>C(C)(C)(C)OC(=O)NCCNC\C=C\c1cccc(OC)c1,c1(cc(C=O)ccc1)OC>>C(OC(NCCNC/C=C/c1cc(OC)ccc1)=O)(C)(C)C,[c:1]1([cH:10][c:7]([CH:8]=O)[cH:6][cH:5][cH:4]1)[O:2][CH3:3]>>C(OC(NCCNC/C=[CH:8]/[c:7]1[cH:10][c:1]([O:2][CH3:3])[cH:4][cH:5][cH:6]1)=O)(C)(C)C
487,c1(OC)cccc(C=O)c1>>C(C)(C)(C)OC(=O)NCCN=C\C=C\c1cccc(OC)c1,c1(cc(C=O)ccc1)OC>>C(OC(NCCN=C/C=C/c1cc(OC)ccc1)=O)(C)(C)C,[c:1]1([cH:10][c:7]([CH:8]=O)[cH:6][cH:5][cH:4]1)[O:2][CH3:3]>>C(OC(NCCN=C/C=[CH:8]/[c:7]1[cH:10][c:1]([O:2][CH3:3])[cH:4][cH:5][cH:6]1)=O)(C)(C)C
488,c1(OC)cccc(C=O)c1>>c1(c2cccc(OC)c2)c3n(ccc(C(C)=O)c3)c(C(=O)N(CCNC(=O)OC(C)(C)C)C4)c14,c1(cc(C=O)ccc1)OC>>c1(c2CN(CCNC(OC(C)(C)C)=O)C(=O)c2[n]2ccc(cc12)C(=O)C)-c1cc(OC)ccc1,[c:1]1([cH:10][c:7]([CH:8]=O)[cH:6][cH:5][cH:4]1)[O:2][CH3:3]>>[c:8]1(c2CN(CCNC(OC(C)(C)C)=O)C(=O)c2[n]2ccc(cc12)C(=O)C)-[c:7]1[cH:10][c:1]([O:2][CH3:3])[cH:4][cH:5][cH:6]1
489,c1(OC)ccccc1C=O>>[Br-].[n+]1(ccc(C(C)=O)cc1)CC(=O)N(CCNC(=O)OC(C)(C)C)C\C=C\c2ccccc2OC,c1(c(C=O)cccc1)OC>>[Br-].[n+]1(CC(N(C/C=C/c2c(OC)cccc2)CCNC(OC(C)(C)C)=O)=O)ccc(C(=O)C)cc1,[c:1]1([c:8]([CH:9]=O)[cH:7][cH:6][cH:5][cH:4]1)[O:2][CH3:3]>>[Br-].[n+]1(CC(N(C/C=[CH:9]/[c:8]2[c:1]([O:2][CH3:3])[cH:4][cH:5][cH:6][cH:7]2)CCNC(OC(C)(C)C)=O)=O)ccc(C(=O)C)cc1
490,c1(OC)ccccc1C=O>>C(C)(C)(C)OC(=O)NCCNC\C=C\c1ccccc1OC,c1(c(C=O)cccc1)OC>>C(OC(NCCNC/C=C/c1c(OC)cccc1)=O)(C)(C)C,[c:1]1([c:8]([CH:9]=O)[cH:7][cH:6][cH:5][cH:4]1)[O:2][CH3:3]>>C(OC(NCCNC/C=[CH:9]/[c:8]1[c:1]([O:2][CH3:3])[cH:4][cH:5][cH:6][cH:7]1)=O)(C)(C)C
491,c1(OC)ccccc1C=O>>C(C)(C)(C)OC(=O)NCCN(C\C=C\c1ccccc1OC)C(=O)CBr,c1(c(C=O)cccc1)OC>>C(OC(NCCN(C(CBr)=O)C/C=C/c1c(OC)cccc1)=O)(C)(C)C,[c:1]1([c:8]([CH:9]=O)[cH:7][cH:6][cH:5][cH:4]1)[O:2][CH3:3]>>C(OC(NCCN(C(CBr)=O)C/C=[CH:9]/[c:8]1[c:1]([O:2][CH3:3])[cH:4][cH:5][cH:6][cH:7]1)=O)(C)(C)C
492,c1(OC)ccccc1C=O>>C(C)(C)(C)OC(=O)NCCN=C\C=C\c1ccccc1OC,c1(c(C=O)cccc1)OC>>C(OC(NCCN=C/C=C/c1c(OC)cccc1)=O)(C)(C)C,[c:1]1([c:8]([CH:9]=O)[cH:7][cH:6][cH:5][cH:4]1)[O:2][CH3:3]>>C(OC(NCCN=C/C=[CH:9]/[c:8]1[c:1]([O:2][CH3:3])[cH:4][cH:5][cH:6][cH:7]1)=O)(C)(C)C
493,c1(OC)ccccc1C=O>>c1(c2ccccc2OC)c3n(ccc(C(C)=O)c3)c(C(=O)N(CCNC(=O)OC(C)(C)C)C4)c14,c1(c(C=O)cccc1)OC>>c1(c2CN(CCNC(OC(C)(C)C)=O)C(=O)c2[n]2ccc(cc12)C(=O)C)-c1c(OC)cccc1,[c:1]1([c:8]([CH:9]=O)[cH:7][cH:6][cH:5][cH:4]1)[O:2][CH3:3]>>[c:9]1(c2CN(CCNC(OC(C)(C)C)=O)C(=O)c2[n]2ccc(cc12)C(=O)C)-[c:8]1[c:1]([O:2][CH3:3])[cH:4][cH:5][cH:6][cH:7]1
494,c1(C=O)ccc(C#N)cc1>>[Br-].N(CCNC(=O)OC(C)(C)C)(C\C=C\c1ccc(C#N)cc1)C(=O)C[n+]2ccc(C)cc2,c1(ccc(C#N)cc1)C=O>>[Br-].N(C(C[n+]1ccc(C)cc1)=O)(C/C=C/c1ccc(C#N)cc1)CCNC(OC(C)(C)C)=O,[c:1]1([cH:10][cH:9][c:6]([C:7]#[N:8])[cH:5][cH:4]1)[CH:2]=O>>[Br-].N(C(C[n+]1ccc(C)cc1)=O)(C/C=[CH:2]/[c:1]1[cH:10][cH:9][c:6]([C:7]#[N:8])[cH:5][cH:4]1)CCNC(OC(C)(C)C)=O
495,c1(C=O)ccc(C#N)cc1>>C(C)(C)(C)OC(=O)NCCN(C\C=C\c1ccc(C#N)cc1)C(=O)CBr,c1(ccc(C#N)cc1)C=O>>C(OC(NCCN(C(CBr)=O)C/C=C/c1ccc(C#N)cc1)=O)(C)(C)C,[c:1]1([cH:10][cH:9][c:6]([C:7]#[N:8])[cH:5][cH:4]1)[CH:2]=O>>C(OC(NCCN(C(CBr)=O)C/C=[CH:2]/[c:1]1[cH:10][cH:9][c:6]([C:7]#[N:8])[cH:5][cH:4]1)=O)(C)(C)C
