,raw_ractions,transformed_reactions,automap
515,c12c(c(ccc3)C=CC1=O)c3ccc2OC(=O)c4ccc(Br)cc4>>,c12c(OC(c3ccc(Br)cc3)=O)ccc3cccc(C=CC1=O)c23>>,c12c(OC(c3ccc(Br)cc3)=O)ccc3cccc(C=CC1=O)c23>>
516,c12c(c(ccc3)C=CC1=O)c3ccc2OC(=O)c4ccc(F)cc4>>,c12c(OC(c3ccc(F)cc3)=O)ccc3cccc(C=CC1=O)c23>>,c12c(OC(c3ccc(F)cc3)=O)ccc3cccc(C=CC1=O)c23>>
517,c(c(ccc1)C=CC2=O)(c1ccc3OC(=O)c4ccc(OC)cc4)c23>>,c12c3c(OC(c4ccc(OC)cc4)=O)ccc1cccc2C=CC3=O>>,c12c3c(OC(c4ccc(OC)cc4)=O)ccc1cccc2C=CC3=O>>
518,c1(ccc[n+](C)c1)C(=O)Oc2ccc(N(=O)=O)cc2.[I-]>>,c1(C(Oc2ccc(N(=O)=O)cc2)=O)c[n+](C)ccc1.[I-]>>,c1(C(Oc2ccc(N(=O)=O)cc2)=O)c[n+](C)ccc1.[I-]>>
519,[C@H]12[C@H](C=C[C@H](C3)[C@H]3C1)C2>>,[C@H]12C[C@H]1C=C[C@H]1[C@@H](C2)C1>>,[C@H]12C[C@H]1C=C[C@H]1[C@@H](C2)C1>>
520,C12(OCCO1)CCC2\C=C(/C)\C(=O)OC>>,C12(C(/C=C(/C(OC)=O)\C)CC1)OCCO2>>,C12(C(/C=C(/C(OC)=O)\C)CC1)OCCO2>>
521,N1(C2C=CC(CC2)N1C(CC3)CC4)C34>>,N12C3CCC(CC3)N1C1CCC2C=C1>>,N12C3CCC(CC3)N1C1CCC2C=C1>>
522,c1(CSC[C@]([H])(N)C(=O)O)ccc(C)cc1>>,c1(ccc(C)cc1)CSC[C@@](C(O)=O)(N)[H]>>,c1(ccc(C)cc1)CSC[C@@](C(O)=O)(N)[H]>>
523,c12c(ncn1[C@H]3CC[C@@H](CO)O3)C(=O)NC(N)=N2>>,c12N=C(N)NC(=O)c1nc[n]2[C@@H]1O[C@H](CO)CC1>>,c12N=C(N)NC(=O)c1nc[n]2[C@@H]1O[C@H](CO)CC1>>
524,C12(C=Cc(cccc3)c3O1)Oc4c(c(ccc4)c(OC)cc5)c25>>,C12(c3ccc(OC)c4cccc(c43)O1)Oc1ccccc1C=C2>>,C12(c3ccc(OC)c4cccc(c43)O1)Oc1ccccc1C=C2>>
525,C12(C=Cc(cc(Cl)cc3)c3O1)Oc4c(c(ccc4)c(OC)cc5)c25>>,C12(c3ccc(OC)c4cccc(c43)O1)Oc1ccc(Cl)cc1C=C2>>,C12(c3ccc(OC)c4cccc(c43)O1)Oc1ccc(Cl)cc1C=C2>>
526,C12(C=Cc(c(OC)ccc3)c3O1)Oc4c(c(ccc4)c(OC)cc5)c25>>,C12(c3ccc(OC)c4cccc(c43)O1)Oc1cccc(OC)c1C=C2>>,C12(c3ccc(OC)c4cccc(c43)O1)Oc1cccc(OC)c1C=C2>>
527,C12(C=Cc(cc(OC)cc3)c3O1)Oc4c(c(ccc4)c(OC)cc5)c25>>,C12(c3ccc(OC)c4cccc(c43)O1)Oc1ccc(OC)cc1C=C2>>,C12(c3ccc(OC)c4cccc(c43)O1)Oc1ccc(OC)cc1C=C2>>
528,C12(C=Cc(c3c(cccc3)cc4)c4O1)Oc5c(c(ccc5)c(OC)cc6)c26>>,C12(c3ccc(OC)c4cccc(c43)O1)Oc1ccc3ccccc3c1C=C2>>,C12(c3ccc(OC)c4cccc(c43)O1)Oc1ccc3ccccc3c1C=C2>>
529,[C@H]1(OC[C@@H](O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O)O[C@@H]3CO[C@@H](OC)[C@H](O)[C@H]3O>>,[C@H]1(O[C@H]2[C@H](O)[C@@H](O)[C@H](OC)OC2)[C@H](O)[C@@H](O)[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)CO2)CO1>>,[C@H]1(O[C@H]2[C@H](O)[C@@H](O)[C@H](OC)OC2)[C@H](O)[C@@H](O)[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)CO2)CO1>>
530,c12c(cc(F)c(N3CCN(C)CC3)c1C)C(=O)C(C(=O)O)=CN2C4CC4>>,c12N(C3CC3)C=C(C(O)=O)C(=O)c1cc(c(c2C)N1CCN(C)CC1)F>>,c12N(C3CC3)C=C(C(O)=O)C(=O)c1cc(c(c2C)N1CCN(C)CC1)F>>
531,[O+](C)(C)C.P(F)(F)(F)(F)(F)F>>,[O+](C)(C)C.P(F)(F)(F)(F)(F)F>>,[O+](C)(C)C.P(F)(F)(F)(F)(F)F>>
532,[C@@]([H])(CC(C)C)(NC(=O)[C@]([H])(CC(N)=O)NC(=O)c1ccccc1)C(=O)N[C@]([H])(C(N)=O)[C@@]([H])(C)O>>,[C@@](C(N[C@@]([C@](O)(C)[H])(C(=O)N)[H])=O)(NC([C@@](NC(c1ccccc1)=O)(CC(=O)N)[H])=O)(CC(C)C)[H]>>,[C@@](C(N[C@@]([C@](O)(C)[H])(C(=O)N)[H])=O)(NC([C@@](NC(c1ccccc1)=O)(CC(=O)N)[H])=O)(CC(C)C)[H]>>
533,B(F)(F)(F)F.C(C#N)(=Cc1ccc(N(CC)CC)cc1)c2ccc([N+]#N)cc2>>,B(F)(F)(F)F.C(c1ccc([N+]#N)cc1)(=Cc1ccc(N(CC)CC)cc1)C#N>>,B(F)(F)(F)F.C(c1ccc([N+]#N)cc1)(=Cc1ccc(N(CC)CC)cc1)C#N>>
534,C1(O)(CCCCC1)CC#C[Si](C)(C)C>>,C1(CC#C[Si](C)(C)C)(CCCCC1)O>>,C1(CC#C[Si](C)(C)C)(CCCCC1)O>>
535,C(Br)(c1ccccc1)(c2ccccc2)C(F)(F)F>>,C(C(F)(F)F)(c1ccccc1)(c1ccccc1)Br>>,C(C(F)(F)F)(c1ccccc1)(c1ccccc1)Br>>
536,C1(C)(OCOC1=O)OC(=O)Cc2cccc(cccc3)c23>>,C1(OC(Cc2c3ccccc3ccc2)=O)(C(=O)OCO1)C>>,C1(OC(Cc2c3ccccc3ccc2)=O)(C(=O)OCO1)C>>
537,C1(C)(C)OC(=O)C(OC(=O)Cc2cccc(cccc3)c23)O1>>,C1(OC(OC(Cc2c3ccccc3ccc2)=O)C(=O)O1)(C)C>>,C1(OC(OC(Cc2c3ccccc3ccc2)=O)C(=O)O1)(C)C>>
538,c1(ccccc1OC(C)=O)C(=O)OC2C(=O)OC(C)(C)O2>>,c1(C(OC2OC(C)(C)OC2=O)=O)c(OC(=O)C)cccc1>>,c1(C(OC2OC(C)(C)OC2=O)=O)c(OC(=O)C)cccc1>>
539,C1(C)(OCOC1=O)OC(=O)c2ccccc2OC(C)=O>>,C1(OC(c2c(OC(=O)C)cccc2)=O)(C(=O)OCO1)C>>,C1(OC(c2c(OC(=O)C)cccc2)=O)(C(=O)OCO1)C>>
540,C1(C)(OC(=O)Cc2cccc(cccc3)c23)C(=O)OC(C)(C)O1>>,C1(OC(C)(C)OC1=O)(OC(Cc1c2ccccc2ccc1)=O)C>>,C1(OC(C)(C)OC1=O)(OC(Cc1c2ccccc2ccc1)=O)C>>
541,C1(C)(OC(=O)c2ccccc2OC(C)=O)OC(C)(C)OC1=O>>,C1(C(=O)OC(C)(C)O1)(OC(c1c(OC(=O)C)cccc1)=O)C>>,C1(C(=O)OC(C)(C)O1)(OC(c1c(OC(=O)C)cccc1)=O)C>>
542,C1(C)(OCOC1=O)OC(=O)Cc2ccccc2Nc3c(Cl)cccc3Cl>>,C1(OC(Cc2c(Nc3c(Cl)cccc3Cl)cccc2)=O)(C(=O)OCO1)C>>,C1(OC(Cc2c(Nc3c(Cl)cccc3Cl)cccc2)=O)(C(=O)OCO1)C>>
543,c12c(cccc1)cccc2OC(=O)Cc3ccc(NC(=O)CCCC(=O)O)cc3>>,c12c(OC(Cc3ccc(NC(CCCC(O)=O)=O)cc3)=O)cccc1cccc2>>,c12c(OC(Cc3ccc(NC(CCCC(O)=O)=O)cc3)=O)cccc1cccc2>>
544,C1(C)(C)OC(=O)C(OC(=O)c2ccccc2Nc3cccc(C(F)(F)F)c3)O1>>,C1(OC(OC(c2c(Nc3cc(C(F)(F)F)ccc3)cccc2)=O)C(=O)O1)(C)C>>,C1(OC(OC(c2c(Nc3cc(C(F)(F)F)ccc3)cccc2)=O)C(=O)O1)(C)C>>
545,C1(C)(C)OC(=O)C(OC(=O)Cc2ccccc2Nc3c(Cl)cccc3Cl)O1>>,C1(OC(OC(Cc2c(Nc3c(Cl)cccc3Cl)cccc2)=O)C(=O)O1)(C)C>>,C1(OC(OC(Cc2c(Nc3c(Cl)cccc3Cl)cccc2)=O)C(=O)O1)(C)C>>
546,c12c(ncn1[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C(=O)n(c(C)c(C)n4)c4N2C>>,c12N(C)c3nc(C)c(C)[n]3C(=O)c1nc[n]2[C@H]1[C@H](O)[C@H](O)[C@@H](CO)O1>>,c12N(C)c3nc(C)c(C)[n]3C(=O)c1nc[n]2[C@H]1[C@H](O)[C@H](O)[C@@H](CO)O1>>
547,C1(C)(OCOC1=O)OC(=O)c2ccccc2Nc3cccc(C(F)(F)F)c3>>,C1(OC(c2c(Nc3cc(C(F)(F)F)ccc3)cccc2)=O)(C(=O)OCO1)C>>,C1(OC(c2c(Nc3cc(C(F)(F)F)ccc3)cccc2)=O)(C(=O)OCO1)C>>
548,C1(C)(OC(=O)Cc2ccccc2Nc3c(Cl)cccc3Cl)OC(C)(C)OC1=O>>,C1(C(=O)OC(C)(C)O1)(OC(Cc1c(Nc2c(Cl)cccc2Cl)cccc1)=O)C>>,C1(C(=O)OC(C)(C)O1)(OC(Cc1c(Nc2c(Cl)cccc2Cl)cccc1)=O)C>>
549,C1(C)(OC(=O)c2ccccc2Nc3cccc(C(F)(F)F)c3)C(=O)OC(C)(C)O1>>,C1(OC(C)(C)OC1=O)(OC(c1c(Nc2cc(C(F)(F)F)ccc2)cccc1)=O)C>>,C1(OC(C)(C)OC1=O)(OC(c1c(Nc2cc(C(F)(F)F)ccc2)cccc1)=O)C>>
550,n1(C(=O)c2ccc(Cl)cc2)c(C)c(CC(=O)OC3OC(C)(C)OC3=O)c(cc(OC)cc4)c14>>,[n]1(c2ccc(OC)cc2c(CC(OC2C(=O)OC(C)(C)O2)=O)c1C)C(c1ccc(Cl)cc1)=O>>,[n]1(c2ccc(OC)cc2c(CC(OC2C(=O)OC(C)(C)O2)=O)c1C)C(c1ccc(Cl)cc1)=O>>
551,c12c(ncn1[C@@H]3O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H]3OC(C)=O)C(=O)n(c(C)c(C)n4)c4N2C>>,c12N(C)c3nc(C)c(C)[n]3C(=O)c1nc[n]2[C@H]1[C@H](OC(=O)C)[C@H](OC(=O)C)[C@@H](COC(=O)C)O1>>,c12N(C)c3nc(C)c(C)[n]3C(=O)c1nc[n]2[C@H]1[C@H](OC(=O)C)[C@H](OC(=O)C)[C@@H](COC(=O)C)O1>>
552,c12c(ncn1[C@@H]3O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H]3OC(C)=O)C(=O)n(c(C=O)c(C)n4)c4N2C>>,c12N(C)c3nc(C)c(C=O)[n]3C(=O)c1nc[n]2[C@H]1[C@H](OC(=O)C)[C@H](OC(=O)C)[C@@H](COC(=O)C)O1>>,c12N(C)c3nc(C)c(C=O)[n]3C(=O)c1nc[n]2[C@H]1[C@H](OC(=O)C)[C@H](OC(=O)C)[C@@H](COC(=O)C)O1>>
553,C(C)(C)(C)[C@@H]1CC=C[C@H](C)C1>>,C([C@H]1C[C@@H](C)C=CC1)(C)(C)C>>,C([C@H]1C[C@@H](C)C=CC1)(C)(C)C>>
554,[C@@]1(O)(C[C@@H](O)[C@H](O)[C@@H](CP(=O)(O)O)C1)C(=O)O>>,[C@@]1(C(O)=O)(C[C@H](CP(O)(O)=O)[C@@H](O)[C@H](O)C1)O>>,[C@@]1(C(O)=O)(C[C@H](CP(O)(O)=O)[C@@H](O)[C@H](O)C1)O>>
555,[C@]1(O)(C[C@@H](O)[C@H](O)[C@@H](CP(=O)(O)O)C1)C(=O)O>>,[C@]1(C(O)=O)(C[C@H](CP(O)(O)=O)[C@@H](O)[C@H](O)C1)O>>,[C@]1(C(O)=O)(C[C@H](CP(O)(O)=O)[C@@H](O)[C@H](O)C1)O>>
556,C(OC[C@H]1O[C@@H](N2C=CC(=O)N(C(=O)c3ccc(OC)cc3)C2=O)[C@H](OC4CCCCO4)[C@@H]1OP(=O)(Sc5ccccc5)OC[C@H]6O[C@@H](N7C=CC(=O)N(C(=O)c8ccc(OC)cc8)C7=O)[C@H](OC(OC)O9)[C@@H]69)(c%10ccccc%10)(c%11ccc(OC)cc%11)c%12ccc(OC)cc%12>>,C(c1ccc(OC)cc1)(c1ccc(OC)cc1)(c1ccccc1)OC[C@@H]1[C@@H](OP(OC[C@@H]2[C@H]3OC(OC)O[C@H]3[C@H](N3C(=O)N(C(c4ccc(OC)cc4)=O)C(=O)C=C3)O2)(Sc2ccccc2)=O)[C@@H](OC2OCCCC2)[C@H](N2C(=O)N(C(c3ccc(OC)cc3)=O)C(=O)C=C2)O1>>,C(c1ccc(OC)cc1)(c1ccc(OC)cc1)(c1ccccc1)OC[C@@H]1[C@@H](OP(OC[C@@H]2[C@H]3OC(OC)O[C@H]3[C@H](N3C(=O)N(C(c4ccc(OC)cc4)=O)C(=O)C=C3)O2)(Sc2ccccc2)=O)[C@@H](OC2OCCCC2)[C@H](N2C(=O)N(C(c3ccc(OC)cc3)=O)C(=O)C=C2)O1>>
557,C([C@H]([C@@H](O)C1)C2)([C@@H]13)[C@H]23>>,C12[C@H]3[C@@H]1C[C@H](O)[C@@H]2C3>>,C12[C@H]3[C@@H]1C[C@H](O)[C@@H]2C3>>
558,[C@@H]1(Br)[C@@H]2CC[C@@H](CC2)[C@H]1Br>>,[C@@H]1([C@H](Br)[C@@H]2CC[C@H]1CC2)Br>>,[C@@H]1([C@H](Br)[C@@H]2CC[C@H]1CC2)Br>>
559,C1(CCC=C)[CH]CCCC1>>,C1(CCCC[CH]1)CCC=C>> |^1:5|,C1(CCCC[CH]1)CCC=C>> |^1:5|
560,[C@@]12(SC)[C@@](SC)(C1(C)C)C2(C)C>>,[C@]12(C(C)(C)[C@@]1(C2(C)C)SC)SC>>,[C@]12(C(C)(C)[C@@]1(C2(C)C)SC)SC>>
561,C1(CC[CH2])CCCCC1=C>>,C1(C(=C)CCCC1)CC[CH2]>> |^1:9|,C1(C(=C)CCCC1)CC[CH2]>> |^1:9|
562,C(=C\CC#N)(/CC=CC1)\C1>>,C1(/CCC=CC/1)=C/CC#N>>,C1(/CCC=CC/1)=C/CC#N>>
563,C(C)(C)(CCC(C)=O)OCC(=C)C>>,C(OCC(C)=C)(CCC(=O)C)(C)C>>,C(OCC(C)=C)(CCC(=O)C)(C)C>>
564,C(C(C)(C)C)N(N=O)C(N)=O>>,C(N(C(=O)N)N=O)C(C)(C)C>>,C(N(C(=O)N)N=O)C(C)(C)C>>
565,[C@@]12(S[Si](C)(C)C)[C@@](SC)(C1(C)C)C2(C)C>>,[C@]12(C(C)(C)[C@@]1(C2(C)C)SC)S[Si](C)(C)C>>,[C@]12(C(C)(C)[C@@]1(C2(C)C)SC)S[Si](C)(C)C>>
566,[C@@H]1(N=N#N)CCCC[C@H]1I>>,[C@@H]1([C@H](I)CCCC1)N=N#N>>,[C@@H]1([C@H](I)CCCC1)N=N#N>>
567,C1(C)(C)CS(=O)CC(C)(C)C#C1>>,C1(C#CC(C)(C)CS(=O)C1)(C)C>>,C1(C#CC(C)(C)CS(=O)C1)(C)C>>
568,[C@@H]12C[C@@H](C[C@@H]1O)C[C@H]2C(=O)O>>,[C@H]12[C@H](C(O)=O)C[C@H](C[C@@H]1O)C2>>,[C@H]12[C@H](C(O)=O)C[C@H](C[C@@H]1O)C2>>
569,c12c(cccc(ccc3)c13)c4c(ccccc4)c2>>,c12cc3cccccc3c1cccc1c2ccc1>>,c12cc3cccccc3c1cccc1c2ccc1>>
570,S1(=O)(=O)CC(C)(C)C#CC(C)(C)C1>>,S1(CC(C)(C)C#CC(C)(C)C1)(=O)=O>>,S1(CC(C)(C)C#CC(C)(C)C1)(=O)=O>>
571,C1(C)(CC(=C)C=C)SC(=O)C(C)=C1O>>,C1(C(O)=C(C)C(=O)S1)(CC(C=C)=C)C>>,C1(C(O)=C(C)C(=O)S1)(CC(C=C)=C)C>>
572,C12([Si](C)(C)C)C(Br)(C1c(cccc3)c34)C24>>,C12(C3c4ccccc4C1C23Br)[Si](C)(C)C>>,C12(C3c4ccccc4C1C23Br)[Si](C)(C)C>>
573,[Si](C)(C)(C)c1cc2c(cccc2)cc1Br>>,[Si](c1c(Br)cc2ccccc2c1)(C)(C)C>>,[Si](c1c(Br)cc2ccccc2c1)(C)(C)C>>
574,S(=O)(=O)(OC(=C)CCC)C(F)(F)F>>,S(C(F)(F)F)(OC(CCC)=C)(=O)=O>>,S(C(F)(F)F)(OC(CCC)=C)(=O)=O>>
575,S(=O)(=O)(OC(=C)C#CC)C(F)(F)F>>,S(C(F)(F)F)(OC(C#CC)=C)(=O)=O>>,S(C(F)(F)F)(OC(C#CC)=C)(=O)=O>>
576,S(=O)(c1ccc(C)cc1)N(C(C)C)C(C)C>>,S(N(C(C)C)C(C)C)(c1ccc(C)cc1)=O>>,S(N(C(C)C)C(C)C)(c1ccc(C)cc1)=O>>
577,C(=O)(Oc1ccc(Cl)cc1)C2CCCCC2>>,C(C1CCCCC1)(Oc1ccc(Cl)cc1)=O>>,C(C1CCCCC1)(Oc1ccc(Cl)cc1)=O>>
578,C12(CCC(C)(C)C(CC1)CC2)OS(C)(=O)=O>>,C12(OS(=O)(=O)C)CCC(CC1)C(C)(C)CC2>>,C12(OS(=O)(=O)C)CCC(CC1)C(C)(C)CC2>>
579,c1(ccccc1Cl)OC(=O)C2CCCCC2>>,c1(OC(C2CCCCC2)=O)c(Cl)cccc1>>,c1(OC(C2CCCCC2)=O)c(Cl)cccc1>>
580,c1(ccccc1)CO[C@@H]2CCCCCC[C@@H]2[2H]>>,c1(CO[C@H]2[C@@H]([2H])CCCCCC2)ccccc1>>,c1(CO[C@H]2[C@@H]([2H])CCCCCC2)ccccc1>>
581,S(=O)(=O)(OC(C)(C#N)C(C)C)c1ccc(C)cc1>>,S(c1ccc(C)cc1)(OC(C(C)C)(C#N)C)(=O)=O>>,S(c1ccc(C)cc1)(OC(C(C)C)(C#N)C)(=O)=O>>
582,C12(CCC(C(C)(C)CC1=C)CC2)OS(C)(=O)=O>>,C12(OS(=O)(=O)C)CCC(C(CC1=C)(C)C)CC2>>,C12(OS(=O)(=O)C)CCC(C(CC1=C)(C)C)CC2>>
583,c1(ccccc1Br)OC(=O)CC(=O)OCC>>,c1(OC(CC(OCC)=O)=O)c(Br)cccc1>>,c1(OC(CC(OCC)=O)=O)c(Br)cccc1>>
584,S(=O)(=O)(OC(C)(C#N)CC)c1ccc(C)cc1>>,S(c1ccc(C)cc1)(OC(CC)(C#N)C)(=O)=O>>,S(c1ccc(C)cc1)(OC(CC)(C#N)C)(=O)=O>>
585,C1(COC(=O)C(F)(F)F)([Si](C)(C)C)CC1[Si](C)(C)C>>,C1(C([Si](C)(C)C)C1)([Si](C)(C)C)COC(C(F)(F)F)=O>>,C1(C([Si](C)(C)C)C1)([Si](C)(C)C)COC(C(F)(F)F)=O>>
586,S(=O)(=O)(C1C=CC=CC=C1)c2ccc(N(=O)=O)cc2>>,S(c1ccc(N(=O)=O)cc1)(C1C=CC=CC=C1)(=O)=O>>,S(c1ccc(N(=O)=O)cc1)(C1C=CC=CC=C1)(=O)=O>>
587,[C@@H]1(O[C@H]1c2ccc(cccc3)c3c2)c4cccc(cccc5)c45>>,[C@@H]1(c2c3ccccc3ccc2)[C@H](c2cc3ccccc3cc2)O1>>,[C@@H]1(c2c3ccccc3ccc2)[C@H](c2cc3ccccc3cc2)O1>>
588,c12c(cccc1)ccc(CCOC(=O)C(=O)CCCCCC)c2>>,c12cc(CCOC(C(CCCCCC)=O)=O)ccc1cccc2>>,c12cc(CCOC(C(CCCCCC)=O)=O)ccc1cccc2>>
589,c1(ccccc1OP([O-])(=O)O)C([O-])=O>>,c1(C(=O)[O-])c(OP(O)(=O)[O-])cccc1>>,c1(C(=O)[O-])c(OP(O)(=O)[O-])cccc1>>
590,[C@@]1(CO)(O[C@H](CO)[C@@H](O)[C@@H]1O)O[C@H]2O[C@H](CO)[C@@H](O)C[C@H]2O>>,[C@@]1(O[C@@H]2[C@H](O)C[C@H](O)[C@@H](CO)O2)([C@@H](O)[C@H](O)[C@@H](CO)O1)CO>>,[C@@]1(O[C@@H]2[C@H](O)C[C@H](O)[C@@H](CO)O2)([C@@H](O)[C@H](O)[C@@H](CO)O1)CO>>
591,c1(N(=O)=O)cc(N(=O)=O)ccc1OCCSC>>,c1(c(OCCSC)ccc(N(=O)=O)c1)N(=O)=O>>,c1(c(OCCSC)ccc(N(=O)=O)c1)N(=O)=O>>
592,S(=O)(=O)(NCCc1ccccc1)c2cccc(cccc3)c23>>,S(c1c2ccccc2ccc1)(NCCc1ccccc1)(=O)=O>>,S(c1c2ccccc2ccc1)(NCCc1ccccc1)(=O)=O>>
593,c12c(cccc1)nnn2OC(=O)CCc3ccccc3>>,c12[n](OC(CCc3ccccc3)=O)nnc1cccc2>>,c12[n](OC(CCc3ccccc3)=O)nnc1cccc2>>
594,c12c(CCN(CC[C@H](C(C=C)C=O)C3)C13)c4c(cccc4)[nH]2>>,c12[nH]c3ccccc3c1CCN1C2C[C@@H](C(C=O)C=C)CC1>>,c12[nH]c3ccccc3c1CCN1C2C[C@@H](C(C=O)C=C)CC1>>
595,c12c(ccc(N(OC(C)=O)C(C)=O)c1)Cc(cccc3)c3C2>>,c12Cc3ccccc3Cc1ccc(c2)N(C(=O)C)OC(=O)C>>,c12Cc3ccccc3Cc1ccc(c2)N(C(=O)C)OC(=O)C>>
596,C12(CCC(C(C)(C)CC1=O)CC2)OS(=O)(=O)C(F)(F)F>>,C12(OS(C(F)(F)F)(=O)=O)CCC(C(CC1=O)(C)C)CC2>>,C12(OS(C(F)(F)F)(=O)=O)CCC(C(CC1=O)(C)C)CC2>>
597,P(=O)(ONc1ccc(C(C)=O)cc1)(c2ccccc2)c3ccccc3>>,P(c1ccccc1)(c1ccccc1)(ONc1ccc(C(=O)C)cc1)=O>>,P(c1ccccc1)(c1ccccc1)(ONc1ccc(C(=O)C)cc1)=O>>
598,C1(CCSC)=C(C)CCCC1OC(=O)c2ccc(N(=O)=O)cc2>>,C1(C(OC(c2ccc(N(=O)=O)cc2)=O)CCCC=1C)CCSC>>,C1(C(OC(c2ccc(N(=O)=O)cc2)=O)CCCC=1C)CCSC>>
599,C(CC#CC(=O)OC)(CCC1CC1=C)(C(=O)OC)C(=O)OC>>,C(C(OC)=O)(C(OC)=O)(CCC1C(=C)C1)CC#CC(OC)=O>>,C(C(OC)=O)(C(OC)=O)(CCC1C(=C)C1)CC#CC(OC)=O>>
600,c1(ccc(C)cc1)S(=[18O])(=[18O])O[13CH2]Cc2ccccc2>>,c1(S(O[13CH2]Cc2ccccc2)(=[18O])=[18O])ccc(C)cc1>>,c1(S(O[13CH2]Cc2ccccc2)(=[18O])=[18O])ccc(C)cc1>>
601,C1(CCCSC)=C(C)CCCC1OC(=O)c2ccc(N(=O)=O)cc2>>,C1(C(OC(c2ccc(N(=O)=O)cc2)=O)CCCC=1C)CCCSC>>,C1(C(OC(c2ccc(N(=O)=O)cc2)=O)CCCC=1C)CCCSC>>
602,P(=O)(ONc1ccc(N(=O)=O)cc1)(c2ccccc2)c3ccccc3>>,P(c1ccccc1)(c1ccccc1)(ONc1ccc(N(=O)=O)cc1)=O>>,P(c1ccccc1)(c1ccccc1)(ONc1ccc(N(=O)=O)cc1)=O>>
603,C(CC#CC(=O)OC)(C(=O)OC)(C(=O)OC)CCC1(C)CC1=C>>,C(CCC1(C(=C)C1)C)(C(OC)=O)(C(OC)=O)CC#CC(OC)=O>>,C(CCC1(C(=C)C1)C)(C(OC)=O)(C(OC)=O)CC#CC(OC)=O>>
604,S(=[18O])(=[18O])(O[13CH2]C(C)c1ccccc1)c2ccc(C)cc2>>,S(c1ccc(C)cc1)(O[13CH2]C(c1ccccc1)C)(=[18O])=[18O]>>,S(c1ccc(C)cc1)(O[13CH2]C(c1ccccc1)C)(=[18O])=[18O]>>
605,C12[C@]([H])(C=CC=C1)C=CC2([H])OC(=O)c3cc(N(=O)=O)cc(N(=O)=O)c3>>,C12C(OC(c3cc(N(=O)=O)cc(N(=O)=O)c3)=O)([H])C=C[C@]1(C=CC=C2)[H]>>,C12C(OC(c3cc(N(=O)=O)cc(N(=O)=O)c3)=O)([H])C=C[C@]1(C=CC=C2)[H]>>
606,N1(OC(=[18O])c2ccc(N(=O)=O)cc2)C3C=CC(CC3)C1(C)C>>,N1(C(C)(C)C2CCC1C=C2)OC(c1ccc(N(=O)=O)cc1)=[18O]>>,N1(C(C)(C)C2CCC1C=C2)OC(c1ccc(N(=O)=O)cc1)=[18O]>>
607,[C@H]1(O[C@H](CO)[C@@H](O)[C@H]1OC(C)OC(C)C)N2C=CC(=O)NC2=O>>,[C@H]1(N2C(=O)NC(=O)C=C2)[C@H](OC(OC(C)C)C)[C@H](O)[C@@H](CO)O1>>,[C@H]1(N2C(=O)NC(=O)C=C2)[C@H](OC(OC(C)C)C)[C@H](O)[C@@H](CO)O1>>
608,[C@H]1(O[C@H](CO)[C@@H](O)[C@H]1OC(C)OCCCC)N2C=CC(=O)NC2=O>>,[C@H]1(N2C(=O)NC(=O)C=C2)[C@H](OC(OCCCC)C)[C@H](O)[C@@H](CO)O1>>,[C@H]1(N2C(=O)NC(=O)C=C2)[C@H](OC(OCCCC)C)[C@H](O)[C@@H](CO)O1>>
609,[C@]1([H])(CC(c2ccc(OC)c(OC)c2)O[C@@H]1O)[C@H](O)C(=O)OCCCC>>,[C@]1([C@@H](C(OCCCC)=O)O)([C@@H](O)OC(c2cc(OC)c(OC)cc2)C1)[H]>>,[C@]1([C@@H](C(OCCCC)=O)O)([C@@H](O)OC(c2cc(OC)c(OC)cc2)C1)[H]>>
610,P(=O)(ONc1ccc(S(C)(=O)=O)cc1)(c2ccccc2)c3ccccc3>>,P(c1ccccc1)(c1ccccc1)(ONc1ccc(S(=O)(=O)C)cc1)=O>>,P(c1ccccc1)(c1ccccc1)(ONc1ccc(S(=O)(=O)C)cc1)=O>>
611,C12(OOC1(OC)c3ccc(cc(O)cc4)c4c3)C5CC(CC(C5)C6)CC26>>,C12(C3CC4CC1CC(C3)C4)C(c1cc3ccc(O)cc3cc1)(OC)OO2>>,C12(C3CC4CC1CC(C3)C4)C(c1cc3ccc(O)cc3cc1)(OC)OO2>>
612,S(=O)(=O)(NCCc1ccccc1)c2ccc(Cc3ccc(OC)cc3)cc2>>,S(c1ccc(Cc2ccc(OC)cc2)cc1)(NCCc1ccccc1)(=O)=O>>,S(c1ccc(Cc2ccc(OC)cc2)cc1)(NCCc1ccccc1)(=O)=O>>
613,[C@H]1(O[C@H](CO)[C@@H](O)[C@H]1OC(C)OCCCl)N2C=CC(=O)NC2=O>>,[C@H]1(N2C(=O)NC(=O)C=C2)[C@H](OC(OCCCl)C)[C@H](O)[C@@H](CO)O1>>,[C@H]1(N2C(=O)NC(=O)C=C2)[C@H](OC(OCCCl)C)[C@H](O)[C@@H](CO)O1>>
