,raw_ractions,transformed_reactions,automap
4391,c1(S)ccncc1>>C1(NC(=O)NC1=O)(CSc2ccncc2)CSc3ccncc3,c1(ccncc1)S>>C1(CSc2ccncc2)(CSc2ccncc2)C(=O)NC(=O)N1,[c:1]1([cH:7][cH:6][n:5][cH:4][cH:3]1)[SH:2]>>C1(C[S:2][c:1]2[cH:7][cH:6][n:5][cH:4][cH:3]2)(C[S:2][c:1]2[cH:7][cH:6][n:5][cH:4][cH:3]2)C(=O)NC(=O)N1
4392,[C@@H]1(C(=O)N23)c(cc([C@@]([H])(NCCCNCCCC2)CC(=O)NCCC3)cc4)c4O[C@H]1c5ccc(O)c(OC)c5>>[C@@H]1(C(=O)N23)c(cc([C@@H](NCCCN(C(C)=O)CCCC2)CC(=O)N(C(C)=O)CCC3)cc4)c4O[C@H]1c5ccc(OC)c(OC)c5,[C@@H]12[C@H](c3cc(OC)c(O)cc3)Oc3ccc([C@@]4(CC(NCCCN(CCCCNCCCN4)C1=O)=O)[H])cc23>>[C@@H]12[C@H](c3cc(OC)c(OC)cc3)Oc3ccc([C@@H]4CC(N(CCCN(CCCCN(C(=O)C)CCCN4)C1=O)C(=O)C)=O)cc23,[C@@H:1]12[C@H:30]([c:31]3[cH:39][c:36]([O:37][CH3:38])[c:34]([OH:35])[cH:33][cH:32]3)[O:29][c:28]3[cH:27][cH:26][c:7]([C@@:8]4([CH2:19][C:20]([NH:22][CH2:23][CH2:24][CH2:25][N:4]([CH2:18][CH2:17][CH2:16][CH2:15][NH:14][CH2:13][CH2:12][CH2:11][NH:10]4)[C:2]1=[O:3])=[O:21])[H])[cH:6][c:5]23>>[C@@H:1]12[C@H:30]([c:31]3[cH:39][c:36]([O:37][CH3:38])[c:34]([O:35]C)[cH:33][cH:32]3)[O:29][c:28]3[cH:27][cH:26][c:7]([C@@H:8]4[CH2:19][C:20]([N:22]([CH2:23][CH2:24][CH2:25][N:4]([CH2:18][CH2:17][CH2:16][CH2:15][N:14]([C:2](=[O:3])[CH3:1])[CH2:13][CH2:12][CH2:11][NH:10]4)[C:2]1=[O:3])[C:20](=[O:21])[CH3:19])=[O:21])[cH:6][c:5]23
4393,C1(Br)CCCCC1=O>>c12c(OC(=O)C=C1CCC)cc(C)c(c3c(CCCC3)o4)c24,C1(C(=O)CCCC1)Br>>c12c3oc4CCCCc4c3c(C)cc1OC(C=C2CCC)=O,[CH:1]1([C:7](=[O:8])[CH2:6][CH2:5][CH2:4][CH2:3]1)Br>>[c:1]12[c:7]3[o:8]c4CCCCc4[c:6]3[c:5](C)[cH:4][c:3]1OC(C=C2CCC)=O
4394,C1(Br)CCCCC1=O>>c12c(OC(=O)C=C1CCC)cc(C)c(c3c(cccc3)o4)c24,C1(C(=O)CCCC1)Br>>c12c3oc4ccccc4c3c(C)cc1OC(C=C2CCC)=O,[CH:1]1([C:7](=[O:8])[CH2:6][CH2:5][CH2:4][CH2:3]1)Br>>[c:1]12[c:7]3[o:8]c4ccccc4[c:6]3[c:5](C)[cH:4][c:3]1OC(C=C2CCC)=O
4395,c1(ccccn1)C(C)=O>>C(C)(=NN(C)C(=S)Nc1ccccc1)c2ccccn2,c1(C(=O)C)ncccc1>>C(c1ncccc1)(=NN(C(Nc1ccccc1)=S)C)C,[c:1]1([C:7](=O)[CH3:8])[n:6][cH:5][cH:4][cH:3][cH:2]1>>[C:7]([c:1]1[n:6][cH:5][cH:4][cH:3][cH:2]1)(=NN(C(Nc1ccccc1)=S)C)[CH3:8]
4396,c1(ccccc1)NC(=O)CC#N>>c12n(nc(C)c1C(=O)Nc3ccccc3)c(C)cc(C)n2,c1(NC(CC#N)=O)ccccc1>>c12nc(C)cc(C)[n]1nc(c2C(Nc1ccccc1)=O)C,[c:1]1([NH:7][C:8]([CH2:10][C:11]#[N:12])=[O:9])[cH:6][cH:5][cH:4][cH:3][cH:2]1>>c12nc(C)cc(C)[n]1[n:12][c:11]([c:10]2[C:8]([NH:7][c:1]1[cH:6][cH:5][cH:4][cH:3][cH:2]1)=[O:9])C
4397,c1(ccccc1)NC(=O)CC#N>>c12n(nc(C)c1C(=O)Nc3ccccc3)c(O)cc(C)n2,c1(NC(CC#N)=O)ccccc1>>c12nc(C)cc(O)[n]1nc(c2C(Nc1ccccc1)=O)C,[c:1]1([NH:7][C:8]([CH2:10][C:11]#[N:12])=[O:9])[cH:6][cH:5][cH:4][cH:3][cH:2]1>>c12nc(C)cc(O)[n]1[n:12][c:11]([c:10]2[C:8]([NH:7][c:1]1[cH:6][cH:5][cH:4][cH:3][cH:2]1)=[O:9])C
4398,c1(ccccc1)NC(=O)CC#N>>c12n(nc(C)c1C(=O)Nc3ccccc3)c(Cl)cc(C)n2,c1(NC(CC#N)=O)ccccc1>>c12nc(C)cc(Cl)[n]1nc(c2C(Nc1ccccc1)=O)C,[c:1]1([NH:7][C:8]([CH2:10][C:11]#[N:12])=[O:9])[cH:6][cH:5][cH:4][cH:3][cH:2]1>>c12nc(C)cc(Cl)[n]1[n:12][c:11]([c:10]2[C:8]([NH:7][c:1]1[cH:6][cH:5][cH:4][cH:3][cH:2]1)=[O:9])C
4399,c1(ccccc1)NC(=O)CC#N>>c12n(nc(C)c1C(=O)Nc3ccccc3)c(O)cc(O)n2,c1(NC(CC#N)=O)ccccc1>>c12nc(O)cc(O)[n]1nc(c2C(Nc1ccccc1)=O)C,[c:1]1([NH:7][C:8]([CH2:10][C:11]#[N:12])=[O:9])[cH:6][cH:5][cH:4][cH:3][cH:2]1>>c12nc(O)cc(O)[n]1[n:12][c:11]([c:10]2[C:8]([NH:7][c:1]1[cH:6][cH:5][cH:4][cH:3][cH:2]1)=[O:9])C
4400,c1(ccccc1)NC(=O)CC#N>>c12n(nc(C)c1C(=O)Nc3ccccc3)c(Cl)cc(Cl)n2,c1(NC(CC#N)=O)ccccc1>>c12nc(Cl)cc(Cl)[n]1nc(c2C(Nc1ccccc1)=O)C,[c:1]1([NH:7][C:8]([CH2:10][C:11]#[N:12])=[O:9])[cH:6][cH:5][cH:4][cH:3][cH:2]1>>c12nc(Cl)cc(Cl)[n]1[n:12][c:11]([c:10]2[C:8]([NH:7][c:1]1[cH:6][cH:5][cH:4][cH:3][cH:2]1)=[O:9])C
4401,c1(ccccc1)NC(=O)CC#N>>c12n(nc(C)c1C(=O)Nc3ccccc3)c(Cl)cc(CCC)n2,c1(NC(CC#N)=O)ccccc1>>c12nc(CCC)cc(Cl)[n]1nc(c2C(Nc1ccccc1)=O)C,[c:1]1([NH:7][C:8]([CH2:10][C:11]#[N:12])=[O:9])[cH:6][cH:5][cH:4][cH:3][cH:2]1>>c12nc(CCC)cc(Cl)[n]1[n:12][c:11]([c:10]2[C:8]([NH:7][c:1]1[cH:6][cH:5][cH:4][cH:3][cH:2]1)=[O:9])C
4402,c1(ccccc1)NC(=O)CC#N>>c12n(nc(C)c1C(=O)Nc3ccccc3)c(O)cc(CCC)n2,c1(NC(CC#N)=O)ccccc1>>c12nc(CCC)cc(O)[n]1nc(c2C(Nc1ccccc1)=O)C,[c:1]1([NH:7][C:8]([CH2:10][C:11]#[N:12])=[O:9])[cH:6][cH:5][cH:4][cH:3][cH:2]1>>c12nc(CCC)cc(O)[n]1[n:12][c:11]([c:10]2[C:8]([NH:7][c:1]1[cH:6][cH:5][cH:4][cH:3][cH:2]1)=[O:9])C
4403,c1(ccccc1)C(=O)Nc2ccccc2>>N1(=NC(=Nc2ccccc2)c3ccccc3)=C(c4ccccc4)C=C(c5ccccc5)C=C1c6ccccc6,c1(C(Nc2ccccc2)=O)ccccc1>>N1(C(c2ccccc2)=CC(c2ccccc2)=CC=1c1ccccc1)=NC(c1ccccc1)=Nc1ccccc1,[c:1]1([C:7]([NH:9]c2ccccc2)=O)[cH:6][cH:5][cH:4][cH:3][cH:2]1>>N1(C(c2ccccc2)=CC(c2ccccc2)=CC=1c1ccccc1)=[N:9][C:7]([c:1]1[cH:2][cH:3][cH:4][cH:5][cH:6]1)=Nc1ccccc1
4404,C1(=NOC(=O)C1)COc2ccccc2>>c12c(noc1C)COc(cccc3)c3C2=O,C1(COc2ccccc2)CC(=O)ON=1>>c12C(=O)c3ccccc3OCc1noc2C,[C:1]1([CH2:7][O:8][c:9]2[cH:14][cH:13][cH:12][cH:11][cH:10]2)[CH2:6][C:4](=O)[O:3][N:2]=1>>[c:6]12C(=O)[c:14]3[cH:13][cH:12][cH:11][cH:10][c:9]3[O:8][CH2:7][c:1]1[n:2][o:3][c:4]2C
4405,C1(=NOC(=O)C1)COc2ccccc2>>c1(COc2ccccc2)noc(C)c1C(=O)O,C1(COc2ccccc2)CC(=O)ON=1>>c1(c(C(O)=O)c(C)on1)COc1ccccc1,[C:1]1([CH2:7][O:8][c:9]2[cH:14][cH:13][cH:12][cH:11][cH:10]2)[CH2:6][C:4](=O)[O:3][N:2]=1>>[c:1]1([c:6](C(O)=O)[c:4](C)[o:3][n:2]1)[CH2:7][O:8][c:9]1[cH:14][cH:13][cH:12][cH:11][cH:10]1
4406,C1(=NOC(=O)C1)COc2ccccc2>>c1(C(=O)O)c(CC)onc1COc2ccccc2,C1(COc2ccccc2)CC(=O)ON=1>>c1(c(COc2ccccc2)noc1CC)C(O)=O,[C:1]1([CH2:7][O:8][c:9]2[cH:14][cH:13][cH:12][cH:11][cH:10]2)[CH2:6][C:4](=O)[O:3][N:2]=1>>[c:6]1([c:1]([CH2:7][O:8][c:9]2[cH:14][cH:13][cH:12][cH:11][cH:10]2)[n:2][o:3][c:4]1CC)C(O)=O
4407,C1(=NOC(=O)C1)COc2ccccc2>>c12c(COc(cccc3)c3C1=O)noc2CC,C1(COc2ccccc2)CC(=O)ON=1>>c12c(CC)onc1COc1c(C2=O)cccc1,[C:1]1([CH2:7][O:8][c:9]2[cH:14][cH:13][cH:12][cH:11][cH:10]2)[CH2:6][C:4](=O)[O:3][N:2]=1>>[c:6]12[c:4](CC)[o:3][n:2][c:1]1[CH2:7][O:8][c:9]1[c:14](C2=O)[cH:13][cH:12][cH:11][cH:10]1
4408,C1(=NOC(=O)C1)COc2ccccc2>>c12c(COc(cccc3)c3C1=O)noc2c4ccccc4,C1(COc2ccccc2)CC(=O)ON=1>>c12c(-c3ccccc3)onc1COc1c(C2=O)cccc1,[C:1]1([CH2:7][O:8][c:9]2[cH:14][cH:13][cH:12][cH:11][cH:10]2)[CH2:6][C:4](=O)[O:3][N:2]=1>>[c:6]12[c:4](-[c:9]3[cH:14][cH:13][cH:12][cH:11][cH:10]3)[o:3][n:2][c:1]1[CH2:7][O:8][c:9]1[c:14](C2=O)[cH:13][cH:12][cH:11][cH:10]1
4409,C1(=NOC(=O)C1)COc2ccccc2>>c1(onc(COc2ccccc2)c1C(=O)O)c3ccccc3,C1(COc2ccccc2)CC(=O)ON=1>>c1(-c2ccccc2)c(C(O)=O)c(COc2ccccc2)no1,[C:1]1([CH2:7][O:8][c:9]2[cH:14][cH:13][cH:12][cH:11][cH:10]2)[CH2:6][C:4](=O)[O:3][N:2]=1>>[c:4]1(-c2ccccc2)[c:6](C(O)=O)[c:1]([CH2:7][O:8][c:9]2[cH:14][cH:13][cH:12][cH:11][cH:10]2)[n:2][o:3]1
4410,c1(CC#N)ccccn1>>C1(=C(C#N)C=CC2=O)N2C=CC=C1,c1(ncccc1)CC#N>>C12C=CC=CN1C(=O)C=CC=2C#N,[c:1]1([n:9][cH:8][cH:7][cH:6][cH:5]1)[CH2:2]C#N>>[C:1]12[CH:2]=CC=C[N:9]1[C:8](=O)[CH:7]=[CH:6][C:5]=2C#N
4411,c12c(cccc1)nc(C)cc2C>>c12c(cccc1)c(C)cc(CC(=O)c3ccccc3)n2=O,c12c(C)cc(C)nc1cccc2>>c12[n](=O)c(CC(c3ccccc3)=O)cc(C)c1cccc2,[c:1]12[c:11]([CH3:12])[cH:10][c:8]([CH3:9])[n:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[c:2]12[n:7](=O)[c:8]([CH2:9]C(c3ccccc3)=O)[cH:10][c:11]([CH3:12])[c:1]1[cH:6][cH:5][cH:4][cH:3]2
4412,c1(OC)ccc(Br)cn1>>c1(ccc(OC)nc1)c2ccncc2,c1(ncc(Br)cc1)OC>>c1(-c2ccncc2)cnc(OC)cc1,[c:1]1([n:9][cH:8][c:6](Br)[cH:5][cH:4]1)[O:2][CH3:3]>>[c:6]1(-[c:5]2[cH:4][cH:1][n:9][cH:8][cH:6]2)[cH:8][n:9][c:1]([O:2][CH3:3])[cH:4][cH:5]1
4413,c1(CCl)cncc(CCl)c1>>c12cc(CCc(cnc3)cc3CC1)cc(C)c2,c1(cc(CCl)cnc1)CCl>>c12cc(C)cc(CCc3cc(CC1)cnc3)c2,[c:1]1([cH:10][c:7]([CH2:8]Cl)[cH:6][n:5][cH:4]1)[CH2:2]Cl>>c12cc(C)cc(C[CH2:2][c:1]3[cH:10][c:7]([CH2:8]C1)[cH:6][n:5][cH:4]3)c2
4414,n1(cncn1)c2ccccc2>>n1(ncnc1CC)c2ccccc2,[n]1(-c2ccccc2)ncnc1>>[n]1(-c2ccccc2)c(CC)ncn1,[n:1]1(-[c:6]2[cH:11][cH:10][cH:9][cH:8][cH:7]2)[n:5][cH:4][n:3][cH:2]1>>[n:1]1(-[c:6]2[cH:11][cH:10][cH:9][cH:8][cH:7]2)[c:2](CC)[n:3][cH:4][n:5]1
4415,n1(cncn1)c2ccccc2>>n1(ncnc1SCC)c2ccccc2,[n]1(-c2ccccc2)ncnc1>>[n]1(-c2ccccc2)c(SCC)ncn1,[n:1]1(-[c:6]2[cH:11][cH:10][cH:9][cH:8][cH:7]2)[n:5][cH:4][n:3][cH:2]1>>[n:1]1(-[c:6]2[cH:11][cH:10][cH:9][cH:8][cH:7]2)[c:2](SCC)[n:3][cH:4][n:5]1
4416,n1(cncn1)c2ccccc2>>n1(ncnc1CC(=O)O)c2ccccc2,[n]1(-c2ccccc2)ncnc1>>[n]1(-c2ccccc2)c(CC(O)=O)ncn1,[n:1]1(-[c:6]2[cH:11][cH:10][cH:9][cH:8][cH:7]2)[n:5][cH:4][n:3][cH:2]1>>[n:1]1(-[c:6]2[cH:11][cH:10][cH:9][cH:8][cH:7]2)[c:2](CC(O)=O)[n:3][cH:4][n:5]1
4417,n1(cncn1)c2ccccc2>>n1(ncnc1C(C)C(=O)O)c2ccccc2,[n]1(-c2ccccc2)ncnc1>>[n]1(-c2ccccc2)c(C(C(O)=O)C)ncn1,[n:1]1(-[c:6]2[cH:11][cH:10][cH:9][cH:8][cH:7]2)[n:5][cH:4][n:3][cH:2]1>>[n:1]1(-[c:6]2[cH:11][cH:10][cH:9][cH:8][cH:7]2)[c:2](C(C(O)=O)C)[n:3][cH:4][n:5]1
4418,n1(cncn1)c2ccccc2>>n1(ncnc1C(OC)C([O-])=O)c2ccccc2.[Na+],[n]1(-c2ccccc2)ncnc1>>[n]1(-c2ccccc2)c(C(C(=O)[O-])OC)ncn1.[Na+],[n:1]1(-[c:6]2[cH:11][cH:10][cH:9][cH:8][cH:7]2)[n:5][cH:4][n:3][cH:2]1>>[n:1]1(-[c:6]2[cH:11][cH:10][cH:9][cH:8][cH:7]2)[c:2](C(C(=O)[O-])OC)[n:3][cH:4][n:5]1.[Na+]
4419,c12c(cccc1)C(=O)OC2=O>>c1(ccccc1Cc2c[nH]c(C(=O)OCC)c2)C(=O)O,c12C(=O)OC(=O)c1cccc2>>c1(C(O)=O)c(Cc2cc(C(OCC)=O)[nH]c2)cccc1,[c:1]12[C:10](=[O:11])[O:9][C:7](=O)[c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[c:1]1([C:10]([OH:9])=[O:11])[c:2]([CH2:7]c2cc(C(OCC)=O)[nH]c2)[cH:3][cH:4][cH:5][cH:6]1
4420,c12c(cccc1)C(=O)OC2=O>>n1(Cc2ccccc2)cc(Cc3ccccc3C(=O)O)cc1C(=O)OCC,c12C(=O)OC(=O)c1cccc2>>[n]1(c(C(OCC)=O)cc(Cc2c(C(O)=O)cccc2)c1)Cc1ccccc1,[c:1]12[C:10](=O)[O:9][C:7](=[O:8])[c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[n]1(c(C(OCC)=O)cc([CH2:10][c:1]2[c:2]([C:7]([OH:9])=[O:8])[cH:3][cH:4][cH:5][cH:6]2)c1)Cc1ccccc1
4421,N1(CCOCC1)C2=CCCCC2>>C1(=NC2=C(CCCC2)N3C)C3=NC(=O)N(c4ccccc4)C1=O,N1(C2CCCCC=2)CCOCC1>>C12C(=O)N(c3ccccc3)C(=O)N=C1N(C)C1CCCCC=1N=2,[N:1]1([C:7]2[CH2:12][CH2:11][CH2:10][CH2:9][CH:8]=2)[CH2:6][CH2:5]OC[CH2:2]1>>[C:5]12[C:6](=O)[N:1]([c:7]3[cH:12][cH:11][cH:10][cH:9][cH:8]3)[C:2](=O)N=C1N(C)C1CCCCC=1N=2
4422,N1(CCOCC1)C2=CCCCC2>>C1(=Nc2c(cccc2)N3C)C3=NC(=O)N(c4ccccc4)C1=O,N1(C2CCCCC=2)CCOCC1>>C12C(=O)N(c3ccccc3)C(=O)N=C1N(C)c1ccccc1N=2,[N:1]1([C:7]2[CH2:12][CH2:11][CH2:10][CH2:9][CH:8]=2)[CH2:6][CH2:5]OC[CH2:2]1>>[C:5]12[C:6](=O)[N:1]([c:7]3[cH:12][cH:11][cH:10][cH:9][cH:8]3)[C:2](=O)N=C1N(C)c1ccccc1N=2
4423,c12c(cccc1)ccn2C(C)=O>>c12c(cccc1)C(=O)CN2C(C)=O,c12[n](C(=O)C)ccc1cccc2>>c12N(C(=O)C)CC(=O)c1cccc2,[c:1]12[n:9]([C:10](=[O:12])[CH3:11])[cH:8][cH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[c:1]12[N:9]([C:10](=[O:12])[CH3:11])[CH2:8][C:7](=O)[c:2]1[cH:3][cH:4][cH:5][cH:6]2
4424,n1(ncnc1C)c2ccccc2>>n1(ncnc1C(C)C)c2ccccc2,[n]1(-c2ccccc2)c(C)ncn1>>[n]1(-c2ccccc2)c(C(C)C)ncn1,[n:1]1(-[c:7]2[cH:12][cH:11][cH:10][cH:9][cH:8]2)[c:5]([CH3:6])[n:4][cH:3][n:2]1>>[n:1]1(-[c:7]2[cH:8][cH:9][cH:10][cH:11][cH:12]2)[c:5]([CH:6](C)C)[n:4][cH:3][n:2]1
4425,n1(ncnc1C)c2ccccc2>>n1(ncnc1C(C)C(=O)O)c2ccccc2,[n]1(-c2ccccc2)c(C)ncn1>>[n]1(-c2ccccc2)c(C(C(O)=O)C)ncn1,[n:1]1(-[c:7]2[cH:12][cH:11][cH:10][cH:9][cH:8]2)[c:5]([CH3:6])[n:4][cH:3][n:2]1>>[n:1]1(-[c:7]2[cH:8][cH:9][cH:10][cH:11][cH:12]2)[c:5]([CH:6](C(O)=O)C)[n:4][cH:3][n:2]1
4426,c12c(COC(=O)C1)ccc(OC)c2>>c12c(ccc(OC)c1)CC[C@]([H])(CCCC3)[C@]23[H],c12cc(OC)ccc1COC(C2)=O>>c12[C@]3([H])CCCC[C@@]3([H])CCc1ccc(c2)OC,[c:1]12[cH:13][c:10]([O:11][CH3:12])[cH:9][cH:8][c:2]1[CH2:3]O[C:5]([CH2:7]2)=O>>[c:1]12[C@:7]3([H])[CH2:3][CH2:2][CH2:1][CH2:7][C@@:5]3([H])C[CH2:3][c:2]1[cH:8][cH:9][c:10]([cH:13]2)[O:11][CH3:12]
4427,N1(C(=O)C=CC1=O)c2ccccc2>>C1(=C2c3ccccc3)C(c4c(cccc4)Sc(cccc5)c15)=C(c6ccccc6)[C@@]([H])(C(=O)N(c7ccccc7)C8=O)[C@]28[H],N1(c2ccccc2)C(=O)C=CC1=O>>C12c3ccccc3Sc3ccccc3C1=C([C@@]1([C@@]([H])(C(=O)N(c3ccccc3)C1=O)C=2c1ccccc1)[H])c1ccccc1,[N:1]1([c:8]2[cH:13][cH:12][cH:11][cH:10][cH:9]2)[C:6](=[O:7])[CH:5]=[CH:4][C:2]1=[O:3]>>C12c3ccccc3Sc3ccccc3C1=C([C@@:4]1([C@@:5]([H])([C:6](=[O:7])[N:1]([c:8]3[cH:13][cH:12][cH:11][cH:10][cH:9]3)[C:2]1=[O:3])C=2c1ccccc1)[H])c1ccccc1
4428,c12c(cccc1)ccn2C(=O)OC>>c12c(cccc1)C(=O)CN2C(=O)OC,c12[n](C(OC)=O)ccc1cccc2>>c12N(C(OC)=O)CC(=O)c1cccc2,[c:1]12[n:9]([C:10]([O:12][CH3:13])=[O:11])[cH:8][cH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[c:1]12[N:9]([C:10]([O:12][CH3:13])=[O:11])[CH2:8][C:7](=O)[c:2]1[cH:3][cH:4][cH:5][cH:6]2
4429,[C@H]12[C@@H](COC(c3ccccc3)O1)O[C@H](OC)[C@H](O)[C@]2(C)O>>C1([C@@H](COC(c2ccccc2)O1)O[C@H](OC)[C@@H]3OC(C)=O)=C3C,[C@H]12[C@](O)(C)[C@@H](O)[C@@H](OC)O[C@@H]1COC(O2)c1ccccc1>>C12=C(C)[C@@H](OC(=O)C)[C@@H](OC)O[C@@H]1COC(O2)c1ccccc1,[C@H:1]12[C@:19](O)([CH3:20])[C@@H:17]([OH:18])[C@@H:14]([O:15][CH3:16])[O:13][C@@H:2]1[CH2:3][O:4][CH:5]([O:12]2)[c:6]1[cH:11][cH:10][cH:9][cH:8][cH:7]1>>[C:3]12=[C:19]([CH3:20])[C@@H:17]([O:18]C(=O)C)[C@@H:14]([O:15][CH3:16])[O:13][C@@H:2]1[CH2:1][O:12][CH:5]([O:4]2)[c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1
4430,c12c(cccc1)C(C)C(=O)N2C.c12c(cccc1)C(C)C(=O)N2C>>c1(c(C)c(cccc2)c2n1C)c3c(C)c(cccc4)c4n3C,c12N(C)C(=O)C(C)c1cccc2.c12N(C)C(=O)C(C)c1cccc2>>c1(-c2[n](C)c3ccccc3c2C)[n](C)c2ccccc2c1C,[c:1]12[N:11]([CH3:12])[C:9](=O)[CH:7]([CH3:8])[c:2]1[cH:3][cH:4][cH:5][cH:6]2.[c:13]12[N:23]([CH3:24])[C:21](=O)[CH:19]([CH3:20])[c:14]1[cH:15][cH:16][cH:17][cH:18]2>>[c:9]1(-[c:21]2[n:23]([CH3:24])[c:13]3[cH:18][cH:17][cH:16][cH:15][c:14]3[c:19]2[CH3:20])[n:11]([CH3:12])[c:1]2[cH:6][cH:5][cH:4][cH:3][c:2]2[c:7]1[CH3:8]
4431,c12c(C=NCC1)cc(OC)c(OC)c2>>C12N(CCc(cc(OC)c(OC)c3)c13)C(=O)c(c(OC)c(OC)cc4)c4C2O,c12cc(OC)c(OC)cc1C=NCC2>>C12C(O)c3ccc(OC)c(OC)c3C(=O)N1CCc1c2cc(OC)c(OC)c1,[c:1]12[cH:14][c:11]([O:12][CH3:13])[c:8]([O:9][CH3:10])[cH:7][c:2]1[CH:3]=[N:4][CH2:5][CH2:6]2>>[CH:3]12C(O)c3ccc(OC)c(OC)c3C(=O)[N:4]1[CH2:5][CH2:6][c:1]1[c:2]2[cH:7][c:8]([O:9][CH3:10])[c:11]([O:12][CH3:13])[cH:14]1
4432,C1(O)(CCNCC1)c2ccccc2>>c1(ccc(OCCCN2CC=C(c3ccccc3)CC2)cc1)C4=CCCC4,C1(c2ccccc2)(CCNCC1)O>>c1(C2CCCC=2)ccc(OCCCN2CCC(c3ccccc3)=CC2)cc1,[C:1]1([c:8]2[cH:13][cH:12][cH:11][cH:10][cH:9]2)([CH2:7][CH2:6][NH:5][CH2:4][CH2:3]1)O>>c1(C2CCCC=2)ccc(OC[CH2:3][CH2:4][N:5]2[CH2:6][CH2:7][C:1]([c:8]3[cH:9][cH:10][cH:11][cH:12][cH:13]3)=CC2)cc1
4433,N1(CC#N)CCCC1=O>>C(/CCC1)(\N1CC#N)=C(/C#N)\C(N)=O,N1(C(=O)CCC1)CC#N>>C1(=C(/C(=O)N)\C#N)/N(CC#N)CCC/1,[N:1]1([C:8](=O)[CH2:7][CH2:6][CH2:5]1)[CH2:2][C:3]#[N:4]>>[C:8]1(=C(/C(=O)N)\C#N)/[N:1]([CH2:2][C:3]#[N:4])[CH2:5][CH2:6][CH2:7]/1
4434,N1(CC#N)CCCC1=O>>C1(CCCN1CC#N)=Nc2ccccc2,N1(C(=O)CCC1)CC#N>>C1(=Nc2ccccc2)N(CC#N)CCC1,[N:1]1([C:8](=O)[CH2:7][CH2:6][CH2:5]1)[CH2:2][C:3]#[N:4]>>[C:8]1(=Nc2ccccc2)[N:1]([CH2:2][C:3]#[N:4])[CH2:5][CH2:6][CH2:7]1
4435,C(C=C)=CC>>c1(C#N)ncccc1C,C(=CC)C=C>>c1(c(C)cccn1)C#N,[CH:1](=[CH:4][CH3:5])[CH:2]=[CH2:3]>>[c:5]1([c:4](C)[cH:1][cH:2][cH:3]n1)C#N
4436,c12c(cccc1)N(C)C(=O)C2CC>>c1(n(C)c(cccc2)c2c1CC)c3c(C)c(cccc4)c4n3C,c12C(CC)C(=O)N(C)c1cccc2>>c1(-c2[n](C)c3ccccc3c2C)c(CC)c2ccccc2[n]1C,[c:1]12[CH:11]([CH2:12][CH3:13])[C:9](=O)[N:7]([CH3:8])[c:2]1[cH:3][cH:4][cH:5][cH:6]2>>[c:9]1(-[c:9]2[n:7]([CH3:8])[c:2]3[cH:3][cH:4][cH:5][cH:6][c:1]3[c:11]2[CH3:12])[c:11]([CH2:12][CH3:13])[c:1]2[cH:6][cH:5][cH:4][cH:3][c:2]2[n:7]1[CH3:8]
4437,C(=O)(C(Cl)(Cl)Cl)c1cccn1C>>c1(ccc(Cl)n1C)C(=O)NCCCN(C)C.Cl[H],C(c1[n](C)ccc1)(C(Cl)(Cl)Cl)=O>>c1(C(NCCCN(C)C)=O)[n](C)c(Cl)cc1.Cl[H],[C:1]([c:7]1[n:11]([CH3:12])[cH:10][cH:9][cH:8]1)(C(Cl)(Cl)[Cl:4])=[O:2]>>[c:7]1([C:1](NCCCN(C)C)=[O:2])[n:11]([CH3:12])[c:10](Cl)[cH:9][cH:8]1.[Cl:4][H]
4438,n1(ccc(cccc2)c12)C(=O)c3ccccc3>>N1(CC(=O)c(cccc2)c12)C(=O)c3ccccc3,[n]1(C(c2ccccc2)=O)c2ccccc2cc1>>N1(C(c2ccccc2)=O)c2ccccc2C(=O)C1,[n:1]1([C:10]([c:12]2[cH:17][cH:16][cH:15][cH:14][cH:13]2)=[O:11])[c:9]2[cH:8][cH:7][cH:6][cH:5][c:4]2[cH:3][cH:2]1>>[N:1]1([C:10]([c:12]2[cH:17][cH:16][cH:15][cH:14][cH:13]2)=[O:11])[c:9]2[cH:8][cH:7][cH:6][cH:5][c:4]2[C:3](=O)[CH2:2]1
4439,C12CC(CC(CC3C1)N=C2C)C3>>N12C(=Cc(cc(C)cc3)c3C1=O)C4CC(CC(C4)C5)CC25,C12C(C)=NC3CC(CC(C3)C1)C2>>N12C3CC4CC(CC(C3)C4)C1=Cc1c(C2=O)ccc(C)c1,[CH:1]12[C:10](C)=[N:9][CH:5]3[CH2:6][CH:7]([CH2:12][CH:3]([CH2:4]3)[CH2:2]1)[CH2:8]2>>[N:9]12[CH:5]3[CH2:4][CH:3]4[CH2:2][CH:1]([CH2:8][CH:7]([CH2:6]3)[CH2:12]4)[C:10]1=Cc1c(C2=O)ccc(C)c1
