,raw_ractions,transformed_reactions,automap
1373,c12c(ccc(n3ccc(cccc4)c34)c1)[nH]c(ccc(n5ccc(cccc6)c56)c7)c27.c12c(cccc1c3cc(c4ccccc4)nc(c5ccc(Br)cc5)n3)c6c(cc(C)cc6)s2>>n1(c2ccc(c3nc(c4ccccc4)cc(c5cccc(c6c(cc(C)cc6)s7)c57)n3)cc2)c8c(cc(n9ccc(cccc%10)c9%10)cc8)c(cc(n%11ccc(cccc%12)c%11%12)cc%13)c1%13,c12c3cc(-[n]4c5ccccc5cc4)ccc3[nH]c1ccc(c2)-[n]1c2ccccc2cc1.c12sc3cc(ccc3c1cccc2-c1nc(-c2ccc(Br)cc2)nc(-c2ccccc2)c1)C>>[n]1(c2ccc(-[n]3c4ccccc4cc3)cc2c2cc(ccc12)-[n]1c2ccccc2cc1)-c1ccc(-c2nc(-c3c4sc5cc(ccc5c4ccc3)C)cc(-c3ccccc3)n2)cc1,[c:1]12[c:31]3[cH:30][c:20](-[n:21]4[c:29]5[cH:28][cH:27][cH:26][cH:25][c:24]5[cH:23][cH:22]4)[cH:19][cH:18][c:17]3[nH:16][c:2]1[cH:3][cH:4][c:5]([cH:15]2)-[n:6]1[c:14]2[cH:13][cH:12][cH:11][cH:10][c:9]2[cH:8][cH:7]1.[c:32]12[s:64][c:58]3[cH:59][c:60]([cH:62][cH:63][c:57]3[c:33]1[cH:34][cH:35][cH:36][c:37]2-[c:38]1[n:56][c:48](-[c:49]2[cH:55][cH:54][c:52](Br)[cH:51][cH:50]2)[n:47][c:40](-[c:41]2[cH:46][cH:45][cH:44][cH:43][cH:42]2)[cH:39]1)[CH3:61]>>[n:16]1([c:17]2[cH:18][cH:19][c:20](-[n:21]3[c:29]4[cH:28][cH:27][cH:26][cH:25][c:24]4[cH:23][cH:22]3)[cH:30][c:31]2[c:1]2[cH:15][c:5]([cH:4][cH:3][c:2]12)-[n:6]1[c:14]2[cH:13][cH:12][cH:11][cH:10][c:9]2[cH:8][cH:7]1)-[c:52]1[cH:54][cH:55][c:49](-[c:48]2[n:56][c:38](-[c:37]3[c:32]4[s:64][c:58]5[cH:59][c:60]([cH:62][cH:63][c:57]5[c:33]4[cH:34][cH:35][cH:36]3)[CH3:61])[cH:39][c:40](-[c:41]3[cH:42][cH:43][cH:44][cH:45][cH:46]3)[n:47]2)[cH:50][cH:51]1
1374,c12c(ccc(N3CC=Cc(ccc(c4cc(C)cc(C)c4)c5)c35)c1)[nH]c(ccc(c6ccccc6)c7)c27.c1(nc(c2ccccc2)cc(c3ccccc3)n1)c4ccc(Br)cc4>>n1(c2ccc(c3nc(c4ccccc4)cc(c5ccccc5)n3)cc2)c6c(cc(c7ccccc7)cc6)c(cc(N8CC=Cc(ccc(c9cc(C)cc(C)c9)c%10)c8%10)cc%11)c1%11,c12c3cc(-c4ccccc4)ccc3[nH]c1ccc(c2)N1c2cc(-c3cc(C)cc(C)c3)ccc2C=CC1.c1(-c2ccc(Br)cc2)nc(-c2ccccc2)cc(-c2ccccc2)n1>>[n]1(c2ccc(N3c4cc(-c5cc(C)cc(C)c5)ccc4C=CC3)cc2c2cc(ccc12)-c1ccccc1)-c1ccc(-c2nc(-c3ccccc3)cc(-c3ccccc3)n2)cc1,[c:1]12[c:37]3[cH:36][c:29](-[c:30]4[cH:35][cH:34][cH:33][cH:32][cH:31]4)[cH:28][cH:27][c:26]3[nH:25][c:2]1[cH:3][cH:4][c:5]([cH:24]2)[N:6]1[c:23]2[cH:22][c:13](-[c:14]3[cH:21][c:19]([CH3:20])[cH:18][c:16]([CH3:17])[cH:15]3)[cH:12][cH:11][c:10]2[CH:9]=[CH:8][CH2:7]1.[c:38]1(-[c:56]2[cH:62][cH:61][c:59](Br)[cH:58][cH:57]2)[n:55][c:48](-[c:49]2[cH:54][cH:53][cH:52][cH:51][cH:50]2)[cH:47][c:40](-[c:41]2[cH:46][cH:45][cH:44][cH:43][cH:42]2)[n:39]1>>[n:25]1([c:2]2[cH:3][cH:4][c:5]([N:6]3[c:23]4[cH:22][c:13](-[c:14]5[cH:21][c:19]([CH3:20])[cH:18][c:16]([CH3:17])[cH:15]5)[cH:12][cH:11][c:10]4[CH:9]=[CH:8][CH2:7]3)[cH:24][c:1]2[c:37]2[cH:36][c:29]([cH:28][cH:27][c:26]12)-[c:30]1[cH:31][cH:32][cH:33][cH:34][cH:35]1)-[c:59]1[cH:61][cH:62][c:56](-[c:38]2[n:55][c:48](-[c:49]3[cH:50][cH:51][cH:52][cH:53][cH:54]3)[cH:47][c:40](-[c:41]3[cH:46][cH:45][cH:44][cH:43][cH:42]3)[n:39]2)[cH:57][cH:58]1
1375,c12c(cccc1)cc[nH]2.c1(C)ncccc1Br>>n1(ccc(cccc2)c12)c3cccnc3C,c12[nH]ccc1cccc2.c1(c(Br)cccn1)C>>[n]1(-c2c(C)nccc2)c2ccccc2cc1,[c:1]12[nH:9][cH:8][cH:7][c:2]1[cH:3][cH:4][cH:5][cH:6]2.[c:10]1([c:16](Br)[cH:15][cH:14][cH:13][n:12]1)[CH3:11]>>[n:9]1(-[c:16]2[c:10]([CH3:11])[n:12][cH:13][cH:14][cH:15]2)[c:1]2[cH:6][cH:5][cH:4][cH:3][c:2]2[cH:7][cH:8]1
1376,c12c(ccc(N(C)c(cccc3)c3N4)c14)C(C)(C)c(cccc5)c25.c12c(ncc(c3ccc(Br)cc3)c1)c4c(cccn4)c(nccn5)c25>>c12c(ccc(N(C)c(cccc3)c3N4c5ccc(c6cnc(c7c(cccn7)c(nccn8)c89)c9c6)cc5)c14)C(C)(C)c(cccc%10)c2%10,c12-c3ccccc3C(C)(C)c1ccc1c2Nc2ccccc2N1C.c12c3nccnc3c3cccnc3c1ncc(c2)-c1ccc(Br)cc1>>c12-c3ccccc3C(C)(C)c1ccc1c2N(c2ccc(-c3cc4c5nccnc5c5cccnc5c4nc3)cc2)c2ccccc2N1C,[c:1]12-[c:24]3[cH:23][cH:22][cH:21][cH:20][c:19]3[C:16]([CH3:18])([CH3:17])[c:2]1[cH:3][cH:4][c:5]1[c:15]2[NH:14][c:13]2[cH:12][cH:11][cH:10][cH:9][c:8]2[N:6]1[CH3:7].[c:25]12[c:49]3[n:48][cH:47][cH:46][n:45][c:44]3[c:39]3[cH:40][cH:41][cH:42][n:43][c:38]3[c:26]1[n:27][cH:28][c:29]([cH:37]2)-[c:30]1[cH:36][cH:35][c:33](Br)[cH:32][cH:31]1>>[c:1]12-[c:24]3[cH:23][cH:22][cH:21][cH:20][c:19]3[C:16]([CH3:18])([CH3:17])[c:2]1[cH:3][cH:4][c:5]1[c:15]2[N:14]([c:33]2[cH:35][cH:36][c:30](-[c:29]3[cH:37][c:25]4[c:49]5[n:48][cH:47][cH:46][n:45][c:44]5[c:39]5[cH:40][cH:41][cH:42][n:43][c:38]5[c:26]4[n:27][cH:28]3)[cH:31][cH:32]2)[c:13]2[cH:12][cH:11][cH:10][cH:9][c:8]2[N:6]1[CH3:7]
1377,c12c(oc(cccc3)c13)cc([nH]c(cccc4)c45)c5c2.c12c(ccc(c3ccc(c4ccc(Br)cc4)cc3)c1)c5c(nccn5)c(cccc6)c26>>c12c(cc(c3c(cccc3)o4)c4c1)c(cccc5)c5n2c6ccc(c7ccc(c8ccc(c9c(nccn9)c(cccc%10)c%10%11)c%11c8)cc7)cc6,c12cc3c4ccccc4[nH]c3cc1oc1c2cccc1.c12c3ccccc3c3nccnc3c1ccc(c2)-c1ccc(-c2ccc(Br)cc2)cc1>>c12[n](-c3ccc(-c4ccc(-c5cc6c7ccccc7c7nccnc7c6cc5)cc4)cc3)c3ccccc3c1cc1c(c2)oc2ccccc12,[c:1]12[cH:20][c:19]3[c:18]4[cH:17][cH:16][cH:15][cH:14][c:13]4[nH:12][c:11]3[cH:10][c:2]1[o:3][c:4]1[c:9]2[cH:8][cH:7][cH:6][cH:5]1.[c:21]12[c:51]3[cH:50][cH:49][cH:48][cH:47][c:46]3[c:41]3[n:42][cH:43][cH:44][n:45][c:40]3[c:22]1[cH:23][cH:24][c:25]([cH:39]2)-[c:26]1[cH:38][cH:37][c:29](-[c:30]2[cH:36][cH:35][c:33](Br)[cH:32][cH:31]2)[cH:28][cH:27]1>>[c:11]12[n:12](-[c:33]3[cH:35][cH:36][c:30](-[c:29]4[cH:37][cH:38][c:26](-[c:25]5[cH:39][c:21]6[c:51]7[cH:50][cH:49][cH:48][cH:47][c:46]7[c:41]7[n:42][cH:43][cH:44][n:45][c:40]7[c:22]6[cH:23][cH:24]5)[cH:27][cH:28]4)[cH:31][cH:32]3)[c:13]3[cH:14][cH:15][cH:16][cH:17][c:18]3[c:19]1[cH:20][c:1]1[c:2]([cH:10]2)[o:3][c:4]2[cH:5][cH:6][cH:7][cH:8][c:9]12
1378,c12c(ccc(oc(cccc3)c34)c14)[nH]c(ccc(c5c(cccc5)o6)c67)c27.c12c(ncc(c3ccc(Br)cc3)n1)c4c(cccc4)c(cccc5)c25>>c12c(ccc(c3c(cccc3)o4)c14)n(c5ccc(c6cnc(c7c(cccc7)c(cccc8)c89)c9n6)cc5)c(ccc(oc(cccc%10)c%10%11)c%11%12)c2%12,c12c3c4oc5ccccc5c4ccc3[nH]c1ccc1c2c2ccccc2o1.c12c3ccccc3c3ccccc3c1ncc(n2)-c1ccc(Br)cc1>>c12c3c4c5ccccc5oc4ccc3[n](-c3ccc(-c4nc5c6ccccc6c6ccccc6c5nc4)cc3)c1ccc1c2oc2ccccc12,[c:1]12[c:27]3[c:26]4[o:25][c:20]5[cH:21][cH:22][cH:23][cH:24][c:19]5[c:18]4[cH:17][cH:16][c:15]3[nH:14][c:2]1[cH:3][cH:4][c:5]1[c:13]2[c:12]2[cH:11][cH:10][cH:9][cH:8][c:7]2[o:6]1.[c:28]12[c:52]3[cH:51][cH:50][cH:49][cH:48][c:47]3[c:42]3[cH:43][cH:44][cH:45][cH:46][c:41]3[c:29]1[n:30][cH:31][c:32]([n:40]2)-[c:33]1[cH:39][cH:38][c:36](Br)[cH:35][cH:34]1>>[c:27]12[c:1]3[c:13]4[c:12]5[cH:11][cH:10][cH:9][cH:8][c:7]5[o:6][c:5]4[cH:4][cH:3][c:2]3[n:14](-[c:36]3[cH:38][cH:39][c:33](-[c:32]4[n:40][c:28]5[c:52]6[cH:51][cH:50][cH:49][cH:48][c:47]6[c:42]6[cH:43][cH:44][cH:45][cH:46][c:41]6[c:29]5[n:30][cH:31]4)[cH:34][cH:35]3)[c:15]1[cH:16][cH:17][c:18]1[c:26]2[o:25][c:20]2[cH:21][cH:22][cH:23][cH:24][c:19]12
1379,c12c(ccc(Nc(ccc(C(C)(C)c(cccc3)c34)c45)c5S6)c16)C(C)(C)c(cccc7)c27.c12c(ncc(c3ccc(Br)cc3)c1)c4c(cccc4)c(nccc5)c25>>c12c(ccc(N(c3ccc(c4cnc(c5c(cccc5)c(nccc6)c67)c7c4)cc3)c(ccc(C(C)(C)c(cccc8)c89)c9%10)c%10S%11)c1%11)C(C)(C)c(cccc%12)c2%12,c12-c3ccccc3C(C)(C)c1ccc1c2Sc2c3-c4ccccc4C(C)(C)c3ccc2N1.c12c3cccnc3c3ccccc3c1ncc(c2)-c1ccc(Br)cc1>>c12-c3ccccc3C(C)(C)c1ccc1c2Sc2c3-c4ccccc4C(C)(C)c3ccc2N1c1ccc(-c2cc3c4cccnc4c4ccccc4c3nc2)cc1,[c:1]12-[c:32]3[cH:31][cH:30][cH:29][cH:28][c:27]3[C:24]([CH3:26])([CH3:25])[c:2]1[cH:3][cH:4][c:5]1[c:23]2[S:22][c:21]2[c:20]3-[c:19]4[cH:18][cH:17][cH:16][cH:15][c:14]4[C:11]([CH3:13])([CH3:12])[c:10]3[cH:9][cH:8][c:7]2[NH:6]1.[c:33]12[c:57]3[cH:56][cH:55][cH:54][n:53][c:52]3[c:47]3[cH:48][cH:49][cH:50][cH:51][c:46]3[c:34]1[n:35][cH:36][c:37]([cH:45]2)-[c:38]1[cH:44][cH:43][c:41](Br)[cH:40][cH:39]1>>[c:1]12-[c:32]3[cH:31][cH:30][cH:29][cH:28][c:27]3[C:24]([CH3:25])([CH3:26])[c:2]1[cH:3][cH:4][c:5]1[c:23]2[S:22][c:21]2[c:20]3-[c:19]4[cH:18][cH:17][cH:16][cH:15][c:14]4[C:11]([CH3:12])([CH3:13])[c:10]3[cH:9][cH:8][c:7]2[N:6]1[c:41]1[cH:43][cH:44][c:38](-[c:37]2[cH:45][c:33]3[c:57]4[cH:56][cH:55][cH:54][n:53][c:52]4[c:47]4[cH:48][cH:49][cH:50][cH:51][c:46]4[c:34]3[n:35][cH:36]2)[cH:39][cH:40]1
1380,c12c(ccc(Br)c1)c3c(nccc3)c(nccc4)c24.C1(C)(C)c2c(cccc2)Nc(cc(oc(cccc3)c34)c4c5)c15>>c12c(cc(oc(cccc3)c34)c4c1)N(c5ccc(c6c(nccc6)c(nccc7)c78)c8c5)c(cccc9)c9C2(C)C,c12c3cccnc3c3ncccc3c1ccc(c2)Br.C1(c2cc3c4ccccc4oc3cc2Nc2ccccc12)(C)C>>c12C(C)(C)c3ccccc3N(c3cc4c5cccnc5c5ncccc5c4cc3)c1cc1c(c2)c2ccccc2o1,[c:1]12[c:19]3[cH:18][cH:17][cH:16][n:15][c:14]3[c:9]3[n:10][cH:11][cH:12][cH:13][c:8]3[c:2]1[cH:3][cH:4][c:5]([cH:7]2)Br.[C:20]1([c:42]2[cH:41][c:40]3[c:39]4[cH:38][cH:37][cH:36][cH:35][c:34]4[o:33][c:32]3[cH:31][c:30]2[NH:29][c:24]2[cH:25][cH:26][cH:27][cH:28][c:23]12)([CH3:22])[CH3:21]>>[c:42]12[C:20]([CH3:22])([CH3:21])[c:23]3[cH:28][cH:27][cH:26][cH:25][c:24]3[N:29]([c:5]3[cH:7][c:1]4[c:19]5[cH:18][cH:17][cH:16][n:15][c:14]5[c:9]5[n:10][cH:11][cH:12][cH:13][c:8]5[c:2]4[cH:3][cH:4]3)[c:30]1[cH:31][c:32]1[c:40]([cH:41]2)[c:39]2[cH:38][cH:37][cH:36][cH:35][c:34]2[o:33]1
1381,c12c(ccc(Oc(ccc(c(cccc3)c3C4(C)C)c45)c5N6)c16)c(cccc7)c7C2(C)C.c12c(ccc(c3ccc(Br)cc3)c1)c4c(nccn4)c(cccc5)c25>>c12c(ccc(Oc(ccc(c(cccc3)c3C4(C)C)c45)c5N6c7ccc(c8ccc(c9c(nccn9)c(cccc%10)c%10%11)c%11c8)cc7)c16)c(cccc%12)c%12C2(C)C,c12C(C)(C)c3ccccc3-c1ccc1c2Nc2c3C(C)(C)c4ccccc4-c3ccc2O1.c12c3ccccc3c3nccnc3c1ccc(c2)-c1ccc(Br)cc1>>c12C(C)(C)c3ccccc3-c1ccc1c2N(c2ccc(-c3cc4c5ccccc5c5nccnc5c4cc3)cc2)c2c3C(C)(C)c4ccccc4-c3ccc2O1,[c:1]12[C:30]([CH3:32])([CH3:31])[c:29]3[cH:28][cH:27][cH:26][cH:25][c:24]3-[c:2]1[cH:3][cH:4][c:5]1[c:23]2[NH:22][c:21]2[c:20]3[C:17]([CH3:19])([CH3:18])[c:16]4[cH:15][cH:14][cH:13][cH:12][c:11]4-[c:10]3[cH:9][cH:8][c:7]2[O:6]1.[c:33]12[c:57]3[cH:56][cH:55][cH:54][cH:53][c:52]3[c:47]3[n:48][cH:49][cH:50][n:51][c:46]3[c:34]1[cH:35][cH:36][c:37]([cH:45]2)-[c:38]1[cH:44][cH:43][c:41](Br)[cH:40][cH:39]1>>[c:1]12[C:30]([CH3:32])([CH3:31])[c:29]3[cH:28][cH:27][cH:26][cH:25][c:24]3-[c:2]1[cH:3][cH:4][c:5]1[c:23]2[N:22]([c:41]2[cH:43][cH:44][c:38](-[c:37]3[cH:45][c:33]4[c:57]5[cH:56][cH:55][cH:54][cH:53][c:52]5[c:47]5[n:48][cH:49][cH:50][n:51][c:46]5[c:34]4[cH:35][cH:36]3)[cH:39][cH:40]2)[c:21]2[c:20]3[C:17]([CH3:18])([CH3:19])[c:16]4[cH:15][cH:14][cH:13][cH:12][c:11]4-[c:10]3[cH:9][cH:8][c:7]2[O:6]1
1382,C1(c2ccccc2)(c3ccccc3)c4c(cccc4)Nc(cc(oc(cccc5)c56)c6c7)c17.c12c(ccc(c3ccc(Br)cc3)c1)c4c(nccn4)c(cccc5)c25>>C1(c2ccccc2)(c3ccccc3)c4c(cccc4)N(c5ccc(c6ccc(c7c(nccn7)c(cccc8)c89)c9c6)cc5)c(cc(oc(cccc%10)c%10%11)c%11c%12)c1%12,C1(c2cc3c4ccccc4oc3cc2Nc2ccccc12)(c1ccccc1)c1ccccc1.c12c3ccccc3c3nccnc3c1ccc(c2)-c1ccc(Br)cc1>>C1(c2cc3c4ccccc4oc3cc2N(c2ccc(-c3cc4c5ccccc5c5nccnc5c4cc3)cc2)c2ccccc12)(c1ccccc1)c1ccccc1,[C:1]1([c:33]2[cH:32][c:31]3[c:30]4[cH:29][cH:28][cH:27][cH:26][c:25]4[o:24][c:23]3[cH:22][c:21]2[NH:20][c:15]2[cH:16][cH:17][cH:18][cH:19][c:14]12)([c:8]1[cH:13][cH:12][cH:11][cH:10][cH:9]1)[c:2]1[cH:7][cH:6][cH:5][cH:4][cH:3]1.[c:34]12[c:58]3[cH:57][cH:56][cH:55][cH:54][c:53]3[c:48]3[n:49][cH:50][cH:51][n:52][c:47]3[c:35]1[cH:36][cH:37][c:38]([cH:46]2)-[c:39]1[cH:45][cH:44][c:42](Br)[cH:41][cH:40]1>>[C:1]1([c:33]2[cH:32][c:31]3[c:30]4[cH:29][cH:28][cH:27][cH:26][c:25]4[o:24][c:23]3[cH:22][c:21]2[N:20]([c:42]2[cH:44][cH:45][c:39](-[c:38]3[cH:46][c:34]4[c:58]5[cH:57][cH:56][cH:55][cH:54][c:53]5[c:48]5[n:49][cH:50][cH:51][n:52][c:47]5[c:35]4[cH:36][cH:37]3)[cH:40][cH:41]2)[c:15]2[cH:16][cH:17][cH:18][cH:19][c:14]12)([c:2]1[cH:7][cH:6][cH:5][cH:4][cH:3]1)[c:8]1[cH:13][cH:12][cH:11][cH:10][cH:9]1
1383,c12c(ccc(nc(c3ccc(Br)cc3)[nH]4)c14)C(=O)c(cccc5)c5C2=O.c1(cccc(cccc2)c12)Nc3ccccc3>>c12c(ccc(nc(c3ccc(N(c4ccccc4)c5cccc(cccc6)c56)cc3)[nH]7)c17)C(=O)c(cccc8)c8C2=O,c12C(=O)c3ccccc3C(=O)c1ccc1c2[nH]c(-c2ccc(Br)cc2)n1.c1(Nc2ccccc2)c2ccccc2ccc1>>c12C(=O)c3ccccc3C(=O)c1ccc1c2[nH]c(-c2ccc(N(c3c4ccccc4ccc3)c3ccccc3)cc2)n1,[c:1]12[C:25](=[O:26])[c:24]3[cH:23][cH:22][cH:21][cH:20][c:19]3[C:17](=[O:18])[c:2]1[cH:3][cH:4][c:5]1[c:16]2[nH:15][c:7](-[c:8]2[cH:14][cH:13][c:11](Br)[cH:10][cH:9]2)[n:6]1.[c:27]1([NH:37][c:38]2[cH:43][cH:42][cH:41][cH:40][cH:39]2)[c:36]2[cH:35][cH:34][cH:33][cH:32][c:31]2[cH:30][cH:29][cH:28]1>>[c:1]12[C:25](=[O:26])[c:24]3[cH:23][cH:22][cH:21][cH:20][c:19]3[C:17](=[O:18])[c:2]1[cH:3][cH:4][c:5]1[c:16]2[nH:15][c:7](-[c:8]2[cH:14][cH:13][c:11]([N:37]([c:27]3[c:36]4[cH:35][cH:34][cH:33][cH:32][c:31]4[cH:30][cH:29][cH:28]3)[c:38]3[cH:43][cH:42][cH:41][cH:40][cH:39]3)[cH:10][cH:9]2)[n:6]1
1384,c12c(ccc(nc(c3ccc(Br)cc3)[nH]4)c14)C(=O)c(cccc5)c5C2=O.c1(ccc(OC)cc1)Nc2ccc(OC)cc2>>c12c(ccc(nc(c3ccc(N(c4ccc(OC)cc4)c5ccc(OC)cc5)cc3)[nH]6)c16)C(=O)c(cccc7)c7C2=O,c12C(=O)c3ccccc3C(=O)c1ccc1c2[nH]c(-c2ccc(Br)cc2)n1.c1(Nc2ccc(OC)cc2)ccc(OC)cc1>>c12C(=O)c3ccccc3C(=O)c1ccc1c2[nH]c(-c2ccc(N(c3ccc(OC)cc3)c3ccc(OC)cc3)cc2)n1,[c:1]12[C:25](=[O:26])[c:24]3[cH:23][cH:22][cH:21][cH:20][c:19]3[C:17](=[O:18])[c:2]1[cH:3][cH:4][c:5]1[c:16]2[nH:15][c:7](-[c:8]2[cH:14][cH:13][c:11](Br)[cH:10][cH:9]2)[n:6]1.[c:27]1([NH:35][c:36]2[cH:43][cH:42][c:39]([O:40][CH3:41])[cH:38][cH:37]2)[cH:34][cH:33][c:30]([O:31][CH3:32])[cH:29][cH:28]1>>[c:1]12[C:25](=[O:26])[c:24]3[cH:23][cH:22][cH:21][cH:20][c:19]3[C:17](=[O:18])[c:2]1[cH:3][cH:4][c:5]1[c:16]2[nH:15][c:7](-[c:8]2[cH:14][cH:13][c:11]([N:35]([c:36]3[cH:37][cH:38][c:39]([O:40][CH3:41])[cH:42][cH:43]3)[c:27]3[cH:28][cH:29][c:30]([O:31][CH3:32])[cH:33][cH:34]3)[cH:10][cH:9]2)[n:6]1
1385,c12c(ccc(nc(c3ccc(Br)cc3)[nH]4)c14)C(=O)c(cccc5)c5C2=O.c1(ccc(N(=O)=O)cc1)Nc2ccccc2>>c12c(ccc(nc(c3ccc(N(c4ccccc4)c5ccc(N(=O)=O)cc5)cc3)[nH]6)c16)C(=O)c(cccc7)c7C2=O,c12C(=O)c3ccccc3C(=O)c1ccc1c2[nH]c(-c2ccc(Br)cc2)n1.c1(Nc2ccccc2)ccc(N(=O)=O)cc1>>c12C(=O)c3ccccc3C(=O)c1ccc1c2[nH]c(-c2ccc(N(c3ccc(N(=O)=O)cc3)c3ccccc3)cc2)n1,[c:1]12[C:25](=[O:26])[c:24]3[cH:23][cH:22][cH:21][cH:20][c:19]3[C:17](=[O:18])[c:2]1[cH:3][cH:4][c:5]1[c:16]2[nH:15][c:7](-[c:8]2[cH:14][cH:13][c:11](Br)[cH:10][cH:9]2)[n:6]1.[c:27]1([NH:36][c:37]2[cH:42][cH:41][cH:40][cH:39][cH:38]2)[cH:35][cH:34][c:30]([N:31](=[O:33])=[O:32])[cH:29][cH:28]1>>[c:1]12[C:25](=[O:26])[c:24]3[cH:23][cH:22][cH:21][cH:20][c:19]3[C:17](=[O:18])[c:2]1[cH:3][cH:4][c:5]1[c:16]2[nH:15][c:7](-[c:8]2[cH:14][cH:13][c:11]([N:36]([c:27]3[cH:35][cH:34][c:30]([N:31](=[O:33])=[O:32])[cH:29][cH:28]3)[c:37]3[cH:38][cH:39][cH:40][cH:41][cH:42]3)[cH:10][cH:9]2)[n:6]1
1386,O1CCNCC1.c12c(ccc(nc(c3ccc(Br)cc3)[nH]4)c14)C(=O)c(cccc5)c5C2=O>>c12c(ccc(nc(c3ccc(N4CCOCC4)cc3)[nH]5)c15)C(=O)c(cccc6)c6C2=O,O1CCNCC1.c12C(=O)c3ccccc3C(=O)c1ccc1c2[nH]c(-c2ccc(Br)cc2)n1>>c12C(=O)c3ccccc3C(=O)c1ccc1c2[nH]c(-c2ccc(N3CCOCC3)cc2)n1,[O:1]1[CH2:6][CH2:5][NH:4][CH2:3][CH2:2]1.[c:7]12[C:31](=[O:32])[c:30]3[cH:29][cH:28][cH:27][cH:26][c:25]3[C:23](=[O:24])[c:8]1[cH:9][cH:10][c:11]1[c:22]2[nH:21][c:13](-[c:14]2[cH:20][cH:19][c:17](Br)[cH:16][cH:15]2)[n:12]1>>[c:7]12[C:31](=[O:32])[c:30]3[cH:29][cH:28][cH:27][cH:26][c:25]3[C:23](=[O:24])[c:8]1[cH:9][cH:10][c:11]1[c:22]2[nH:21][c:13](-[c:14]2[cH:15][cH:16][c:17]([N:4]3[CH2:5][CH2:6][O:1][CH2:2][CH2:3]3)[cH:19][cH:20]2)[n:12]1
1387,c12c(ccc(nc(c3ccc(Br)cc3)[nH]4)c14)C(=O)c(cccc5)c5C2=O.c1(ccccc1)Nc2ccccc2>>c12c(ccc(nc(c3ccc(N(c4ccccc4)c5ccccc5)cc3)[nH]6)c16)C(=O)c(cccc7)c7C2=O,c12C(=O)c3ccccc3C(=O)c1ccc1c2[nH]c(-c2ccc(Br)cc2)n1.c1(Nc2ccccc2)ccccc1>>c12C(=O)c3ccccc3C(=O)c1ccc1c2[nH]c(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)n1,[c:1]12[C:25](=[O:26])[c:24]3[cH:23][cH:22][cH:21][cH:20][c:19]3[C:17](=[O:18])[c:2]1[cH:3][cH:4][c:5]1[c:16]2[nH:15][c:7](-[c:8]2[cH:14][cH:13][c:11](Br)[cH:10][cH:9]2)[n:6]1.[c:27]1([NH:33][c:34]2[cH:39][cH:38][cH:37][cH:36][cH:35]2)[cH:32][cH:31][cH:30][cH:29][cH:28]1>>[c:1]12[C:25](=[O:26])[c:24]3[cH:23][cH:22][cH:21][cH:20][c:19]3[C:17](=[O:18])[c:2]1[cH:3][cH:4][c:5]1[c:16]2[nH:15][c:7](-[c:8]2[cH:14][cH:13][c:11]([N:33]([c:34]3[cH:35][cH:36][cH:37][cH:38][cH:39]3)[c:27]3[cH:32][cH:31][cH:30][cH:29][cH:28]3)[cH:10][cH:9]2)[n:6]1
1388,c12c(ccc(Nc3ccc(c(cccc4)c4C5(C)C)c5c3)c1)c(cccc6)c6C2(C)C.C1(C)(C)c2c(cccc2)c(c(Br)c(cccc3)c3c4)c14>>c12c(cc(cccc3)c3c1N(c4ccc(c(cccc5)c5C6(C)C)c6c4)c7ccc(c(cccc8)c8C9(C)C)c9c7)C(C)(C)c(cccc%10)c2%10,c12C(C)(C)c3ccccc3-c1ccc(c2)Nc1cc2C(C)(C)c3ccccc3-c2cc1.C1(c2cc3ccccc3c(Br)c2-c2ccccc12)(C)C>>c12-c3ccccc3C(C)(C)c1cc1c(c2N(c2cc3C(C)(C)c4ccccc4-c3cc2)c2cc3C(C)(C)c4ccccc4-c3cc2)cccc1,[c:1]12[C:29]([CH3:31])([CH3:30])[c:28]3[cH:27][cH:26][cH:25][cH:24][c:23]3-[c:2]1[cH:3][cH:4][c:5]([cH:22]2)[NH:6][c:7]1[cH:21][c:20]2[C:17]([CH3:19])([CH3:18])[c:16]3[cH:15][cH:14][cH:13][cH:12][c:11]3-[c:10]2[cH:9][cH:8]1.[C:32]1([c:51]2[cH:50][c:49]3[cH:48][cH:47][cH:46][cH:45][c:44]3[c:42](Br)[c:41]2-[c:36]2[cH:37][cH:38][cH:39][cH:40][c:35]12)([CH3:34])[CH3:33]>>[c:41]12-[c:36]3[cH:37][cH:38][cH:39][cH:40][c:35]3[C:32]([CH3:34])([CH3:33])[c:51]1[cH:50][c:49]1[c:44]([c:42]2[N:6]([c:5]2[cH:22][c:1]3[C:29]([CH3:31])([CH3:30])[c:28]4[cH:27][cH:26][cH:25][cH:24][c:23]4-[c:2]3[cH:3][cH:4]2)[c:7]2[cH:21][c:20]3[C:17]([CH3:18])([CH3:19])[c:16]4[cH:15][cH:14][cH:13][cH:12][c:11]4-[c:10]3[cH:9][cH:8]2)[cH:45][cH:46][cH:47][cH:48]1
