,raw_ractions,transformed_reactions,automap
2963,c12c(cc(Cl)c(OC)c1)cc(C=O)c(OC)n2>>c12c(cc(Cl)c(OC)c1)C=C([C@H](C)N)C(=O)N2.Cl,c12nc(OC)c(C=O)cc1cc(c(c2)OC)Cl>>c12NC(=O)C([C@@H](N)C)=Cc1cc(c(c2)OC)Cl.Cl,[c:1]12[n:17][c:14](OC)[c:11]([CH:12]=O)[cH:10][c:2]1[cH:3][c:4]([c:6]([cH:9]2)[O:7][CH3:8])[Cl:5]>>[c:1]12[NH:17][C:14](=O)[C:11]([C@@H:12](N)C)=[CH:10][c:2]1[cH:3][c:4]([c:6]([cH:9]2)[O:7][CH3:8])[Cl:5].[ClH:5]
2964,c12c(cc(Cl)c(OC)c1)cc(C(C)O)c(OC)n2>>c12c(cc(Cl)c(OC)c1)C=C([C@H](C)N)C(=O)N2.Cl,c12nc(OC)c(C(O)C)cc1cc(c(c2)OC)Cl>>c12NC(=O)C([C@@H](N)C)=Cc1cc(c(c2)OC)Cl.Cl,[c:1]12[n:18][c:15](OC)[c:11]([CH:12](O)[CH3:13])[cH:10][c:2]1[cH:3][c:4]([c:6]([cH:9]2)[O:7][CH3:8])[Cl:5]>>[c:1]12[NH:18][C:15](=O)[C:11]([C@@H:12](N)[CH3:13])=[CH:10][c:2]1[cH:3][c:4]([c:6]([cH:9]2)[O:7][CH3:8])[Cl:5].[ClH:5]
2965,c12c(cc(Cl)c(OC)c1)cc(C(C)=O)c(OC)n2>>c12c(cc(Cl)c(OC)c1)C=C([C@H](C)N)C(=O)N2.Cl,c12nc(OC)c(C(=O)C)cc1cc(c(c2)OC)Cl>>c12NC(=O)C([C@@H](N)C)=Cc1cc(c(c2)OC)Cl.Cl,[c:1]12[n:18][c:15](OC)[c:11]([C:12](=O)[CH3:13])[cH:10][c:2]1[cH:3][c:4]([c:6]([cH:9]2)[O:7][CH3:8])[Cl:5]>>[c:1]12[NH:18][C:15](=O)[C:11]([C@@H:12](N)[CH3:13])=[CH:10][c:2]1[cH:3][c:4]([c:6]([cH:9]2)[O:7][CH3:8])[Cl:5].[ClH:5]
2966,c12c(cc(OC)c(Cl)c1)nc(OC)c(\C(\C)=N\[S@](=O)C(C)(C)C)c2>>c12c(cc(Cl)c(OC)c1)C=C([C@H](C)N)C(=O)N2.Cl,c12cc(/C(=N/[S@@](C(C)(C)C)=O)/C)c(OC)nc1cc(c(c2)Cl)OC>>c12NC(=O)C([C@@H](N)C)=Cc1cc(c(c2)OC)Cl.Cl,[c:1]12[cH:24][c:14](/[C:15](=N/[S@@](C(C)(C)C)=O)/[CH3:16])[c:11](OC)[n:10][c:2]1[cH:3][c:4]([c:7]([cH:9]2)[Cl:8])[O:5][CH3:6]>>[c:2]12[NH:10][C:11](=O)[C:14]([C@@H:15](N)[CH3:16])=[CH:24][c:1]1[cH:9][c:7]([c:4]([cH:3]2)[O:5][CH3:6])[Cl:8].[ClH:8]
2967,c1(OC)cc(Cl)ccc1N>>c12c(NC(=O)C(CNc3ccc(C#N)c(OC)c3)=C1)c(O)cc(Cl)c2,c1(c(N)ccc(Cl)c1)OC>>c12cc(Cl)cc(O)c1NC(C(=C2)CNc1cc(OC)c(C#N)cc1)=O,[c:1]1([c:9]([NH2:10])[cH:8][cH:7][c:5]([Cl:6])[cH:4]1)[O:2]C>>[c:8]12[cH:7][c:5]([Cl:6])[cH:4][c:1]([OH:2])[c:9]1[NH:10]C(C(=C2)CNc1cc(OC)c(C#N)cc1)=O
2968,c1(OC)cc(Cl)ccc1N>>c12c(cc(Cl)cc1OCCN3CCOCC3)C=C(CNc4ccc(C#N)c(OC)c4)C(=O)N2,c1(c(N)ccc(Cl)c1)OC>>c12NC(=O)C(CNc3cc(OC)c(C#N)cc3)=Cc1cc(cc2OCCN1CCOCC1)Cl,[c:1]1([c:9]([NH2:10])[cH:8][cH:7][c:5]([Cl:6])[cH:4]1)[O:2][CH3:3]>>[c:9]12[NH:10]C(=O)C(CNc3cc(OC)c(C#N)cc3)=C[c:8]1[cH:7][c:5]([cH:4][c:1]2[O:2][CH2:3]CN1CCOCC1)[Cl:6]
2969,c1(ccc(Cl)cc1OC)NC(=O)OC(C)(C)C>>c12c(NC(=O)C(CNc3ccc(C#N)c(OC)c3)=C1)c(O)cc(Cl)c2,c1(NC(OC(C)(C)C)=O)c(OC)cc(Cl)cc1>>c12cc(Cl)cc(O)c1NC(C(=C2)CNc1cc(OC)c(C#N)cc1)=O,[c:1]1([NH:10][C:11](OC(C)(C)C)=[O:12])[c:7]([O:8]C)[cH:6][c:4]([Cl:5])[cH:3][cH:2]1>>[c:2]12[cH:3][c:4]([Cl:5])[cH:6][c:7]([OH:8])[c:1]1[NH:10][C:11](C(=C2)CNc1cc(OC)c(C#N)cc1)=[O:12]
2970,c1(ccc(Cl)cc1OC)NC(=O)OC(C)(C)C>>c12c(cc(Cl)cc1OCCN3CCOCC3)C=C(CNc4ccc(C#N)c(OC)c4)C(=O)N2,c1(NC(OC(C)(C)C)=O)c(OC)cc(Cl)cc1>>c12NC(=O)C(CNc3cc(OC)c(C#N)cc3)=Cc1cc(cc2OCCN1CCOCC1)Cl,[c:1]1([NH:10][C:11](OC(C)(C)C)=[O:12])[c:7]([O:8][CH3:9])[cH:6][c:4]([Cl:5])[cH:3][cH:2]1>>[c:1]12[NH:10][C:11](=[O:12])C(CNc3cc(OC)c(C#N)cc3)=C[c:2]1[cH:3][c:4]([cH:6][c:7]2[O:8][CH2:9]CN1CCOCC1)[Cl:5]
2971,c1(NC(=O)OC(C)(C)C)c(C=O)cc(Cl)cc1OC>>c12c(NC(=O)C(CNc3ccc(C#N)c(OC)c3)=C1)c(O)cc(Cl)c2,c1(c(OC)cc(Cl)cc1C=O)NC(OC(C)(C)C)=O>>c12cc(Cl)cc(O)c1NC(C(=C2)CNc1cc(OC)c(C#N)cc1)=O,[c:1]1([c:17]([O:18]C)[cH:16][c:14]([Cl:15])[cH:13][c:10]1[CH:11]=O)[NH:2][C:3](OC(C)(C)C)=[O:4]>>[c:10]12[cH:13][c:14]([Cl:15])[cH:16][c:17]([OH:18])[c:1]1[NH:2][C:3](C(=[CH:11]2)CNc1cc(OC)c(C#N)cc1)=[O:4]
2972,c1(NC(=O)OC(C)(C)C)c(C=O)cc(Cl)cc1OC>>c12c(cc(Cl)cc1OCCN3CCOCC3)C=C(CNc4ccc(C#N)c(OC)c4)C(=O)N2,c1(c(OC)cc(Cl)cc1C=O)NC(OC(C)(C)C)=O>>c12NC(=O)C(CNc3cc(OC)c(C#N)cc3)=Cc1cc(cc2OCCN1CCOCC1)Cl,[c:1]1([c:17]([O:18][CH3:19])[cH:16][c:14]([Cl:15])[cH:13][c:10]1[CH:11]=O)[NH:2][C:3](OC(C)(C)C)=[O:4]>>[c:1]12[NH:2][C:3](=[O:4])C(CNc3cc(OC)c(C#N)cc3)=[CH:11][c:10]1[cH:13][c:14]([cH:16][c:17]2[O:18][CH2:19]CN1CCOCC1)[Cl:15]
2973,c1(NC(=O)OC(C)(C)C)c(OC)cc(Cl)cc1\C=C(\C(=O)OCC)/C(=O)OCC>>c12c(NC(=O)C(CNc3ccc(C#N)c(OC)c3)=C1)c(O)cc(Cl)c2,c1(c(/C=C(\C(OCC)=O)/C(OCC)=O)cc(Cl)cc1OC)NC(OC(C)(C)C)=O>>c12cc(Cl)cc(O)c1NC(C(=C2)CNc1cc(OC)c(C#N)cc1)=O,[c:1]1([c:17](/[CH:18]=[C:19](\[C:25](OCC)=[O:26])/[C:20](OCC)=O)[cH:16][c:14]([Cl:15])[cH:13][c:10]1[O:11]C)[NH:2]C(OC(C)(C)C)=O>>[c:17]12[cH:16][c:14]([Cl:15])[cH:13][c:10]([OH:11])[c:1]1[NH:2][C:25]([C:19](=[CH:18]2)[CH2:20]Nc1cc(OC)c(C#N)cc1)=[O:26]
2974,c1(NC(=O)OC(C)(C)C)c(OC)cc(Cl)cc1\C=C(\C(=O)OCC)/C(=O)OCC>>c12c(cc(Cl)cc1OCCN3CCOCC3)C=C(CNc4ccc(C#N)c(OC)c4)C(=O)N2,c1(c(/C=C(\C(OCC)=O)/C(OCC)=O)cc(Cl)cc1OC)NC(OC(C)(C)C)=O>>c12NC(=O)C(CNc3cc(OC)c(C#N)cc3)=Cc1cc(cc2OCCN1CCOCC1)Cl,[c:1]1([c:17](/[CH:18]=[C:19](\[C:25](OCC)=O)/[C:20](OCC)=[O:21])[cH:16][c:14]([Cl:15])[cH:13][c:10]1[O:11][CH3:12])[NH:2]C(OC(C)(C)C)=O>>[c:1]12[NH:2][C:20](=[O:21])[C:19]([CH2:25]Nc3cc(OC)c(C#N)cc3)=[CH:18][c:17]1[cH:16][c:14]([cH:13][c:10]2[O:11][CH2:12]CN1CCOCC1)[Cl:15]
2975,c12c(cc(Cl)cc1OC)C=C(C(=O)OCC)C(=O)N2>>c12c(NC(=O)C(CNc3ccc(C#N)c(OC)c3)=C1)c(O)cc(Cl)c2,c12NC(=O)C(C(OCC)=O)=Cc1cc(cc2OC)Cl>>c12cc(Cl)cc(O)c1NC(C(=C2)CNc1cc(OC)c(C#N)cc1)=O,[c:1]12[NH:19][C:17](=[O:18])[C:11]([C:12](OCC)=O)=[CH:10][c:2]1[cH:3][c:4]([cH:6][c:7]2[O:8]C)[Cl:5]>>[c:2]12[cH:3][c:4]([Cl:5])[cH:6][c:7]([OH:8])[c:1]1[NH:19][C:17]([C:11](=[CH:10]2)[CH2:12]Nc1cc(OC)c(C#N)cc1)=[O:18]
2976,c12c(cc(Cl)cc1OC)C=C(C(=O)OCC)C(=O)N2>>c12c(cc(Cl)cc1OCCN3CCOCC3)C=C(CNc4ccc(C#N)c(OC)c4)C(=O)N2,c12NC(=O)C(C(OCC)=O)=Cc1cc(cc2OC)Cl>>c12NC(=O)C(CNc3cc(OC)c(C#N)cc3)=Cc1cc(cc2OCCN1CCOCC1)Cl,[c:1]12[NH:19][C:17](=[O:18])[C:11]([C:12](OCC)=O)=[CH:10][c:2]1[cH:3][c:4]([cH:6][c:7]2[O:8][CH3:9])[Cl:5]>>[c:1]12[NH:19][C:17](=[O:18])[C:11]([CH2:12]Nc3cc(OC)c(C#N)cc3)=[CH:10][c:2]1[cH:3][c:4]([cH:6][c:7]2[O:8][CH2:9]CN1CCOCC1)[Cl:5]
2977,c12c(cc(Cl)cc1OC)C=C(CO)C(=O)N2>>c12c(NC(=O)C(CNc3ccc(C#N)c(OC)c3)=C1)c(O)cc(Cl)c2,c12NC(=O)C(CO)=Cc1cc(cc2OC)Cl>>c12cc(Cl)cc(O)c1NC(C(=C2)CNc1cc(OC)c(C#N)cc1)=O,[c:1]12[NH:16][C:14](=[O:15])[C:11]([CH2:12]O)=[CH:10][c:2]1[cH:3][c:4]([cH:6][c:7]2[O:8]C)[Cl:5]>>[c:2]12[cH:3][c:4]([Cl:5])[cH:6][c:7]([OH:8])[c:1]1[NH:16][C:14]([C:11](=[CH:10]2)[CH2:12]Nc1cc(OC)c(C#N)cc1)=[O:15]
2978,c12c(cc(Cl)cc1OC)C=C(CO)C(=O)N2>>c12c(cc(Cl)cc1OCCN3CCOCC3)C=C(CNc4ccc(C#N)c(OC)c4)C(=O)N2,c12NC(=O)C(CO)=Cc1cc(cc2OC)Cl>>c12NC(=O)C(CNc3cc(OC)c(C#N)cc3)=Cc1cc(cc2OCCN1CCOCC1)Cl,[c:1]12[NH:16][C:14](=[O:15])[C:11]([CH2:12]O)=[CH:10][c:2]1[cH:3][c:4]([cH:6][c:7]2[O:8][CH3:9])[Cl:5]>>[c:1]12[NH:16][C:14](=[O:15])[C:11]([CH2:12]Nc3cc(OC)c(C#N)cc3)=[CH:10][c:2]1[cH:3][c:4]([cH:6][c:7]2[O:8][CH2:9]CN1CCOCC1)[Cl:5]
2979,C(F)(F)(F)c1ccc(F)cc1C=O>>c1(CN2CCN(CC)CC2)cc(F)c(N(=O)=O)cc1C(F)(F)F,C(c1c(C=O)cc(F)cc1)(F)(F)F>>c1(c(C(F)(F)F)cc(N(=O)=O)c(F)c1)CN1CCN(CC)CC1,[C:1]([c:5]1[c:11]([CH:12]=O)[cH:10][c:8]([F:9])[cH:7][cH:6]1)([F:4])([F:3])[F:2]>>[c:11]1([c:5]([C:1]([F:4])([F:3])[F:2])[cH:6][c:7](N(=O)=O)[c:8]([F:9])[cH:10]1)[CH2:12]N1CCN(CC)CC1
2980,C(F)(F)(F)c1ccc(F)cc1C=O>>c1(cc(F)c(N)cc1C(F)(F)F)CN2CCN(CC)CC2,C(c1c(C=O)cc(F)cc1)(F)(F)F>>c1(CN2CCN(CC)CC2)c(C(F)(F)F)cc(N)c(F)c1,[C:1]([c:5]1[c:11]([CH:12]=O)[cH:10][c:8]([F:9])[cH:7][cH:6]1)([F:4])([F:3])[F:2]>>[c:11]1([CH2:12]N2CCN(CC)CC2)[c:5]([C:1]([F:4])([F:3])[F:2])[cH:6][c:7](N)[c:8]([F:9])[cH:10]1
2981,c1(cc(F)ccc1C(F)(F)F)CN2CCN(CC)CC2>>c1(cc(F)c(N)cc1C(F)(F)F)CN2CCN(CC)CC2,c1(CN2CCN(CC)CC2)c(C(F)(F)F)ccc(F)c1>>c1(CN2CCN(CC)CC2)c(C(F)(F)F)cc(N)c(F)c1,[c:1]1([CH2:12][N:13]2[CH2:20][CH2:19][N:16]([CH2:17][CH3:18])[CH2:15][CH2:14]2)[c:7]([C:8]([F:11])([F:10])[F:9])[cH:6][cH:5][c:3]([F:4])[cH:2]1>>[c:1]1([CH2:12][N:13]2[CH2:20][CH2:19][N:16]([CH2:17][CH3:18])[CH2:15][CH2:14]2)[c:7]([C:8]([F:10])([F:11])[F:9])[cH:6][c:5](N)[c:3]([F:4])[cH:2]1
2982,N1(CC)CCNCC1>>c1(CN2CCN(CC)CC2)cc(F)c(N(=O)=O)cc1C(F)(F)F,N1(CCNCC1)CC>>c1(c(C(F)(F)F)cc(N(=O)=O)c(F)c1)CN1CCN(CC)CC1,[N:1]1([CH2:8][CH2:7][NH:6][CH2:5][CH2:4]1)[CH2:2][CH3:3]>>[c:3]1(c(C(F)(F)F)cc(N(=O)=O)c(F)c1)[CH2:2][N:1]1[CH2:8][CH2:7][N:6](CC)[CH2:5][CH2:4]1
2983,N1(CC)CCNCC1>>c1(cc(F)c(N)cc1C(F)(F)F)CN2CCN(CC)CC2,N1(CCNCC1)CC>>c1(CN2CCN(CC)CC2)c(C(F)(F)F)cc(N)c(F)c1,[N:1]1([CH2:8][CH2:7][NH:6][CH2:5][CH2:4]1)[CH2:2][CH3:3]>>[c:3]1([CH2:2][N:1]2[CH2:8][CH2:7][N:6](CC)[CH2:5][CH2:4]2)c(C(F)(F)F)cc(N)c(F)c1
2984,C(F)(F)(F)c1cccc(C(=O)O)c1>>c1(cc(N(=O)=O)cc(C(=O)NCCN(C)C)c1)C(F)(F)F,C(c1cc(C(O)=O)ccc1)(F)(F)F>>c1(C(F)(F)F)cc(C(NCCN(C)C)=O)cc(N(=O)=O)c1,[C:1]([c:5]1[cH:13][c:9]([C:10](O)=[O:11])[cH:8][cH:7][cH:6]1)([F:4])([F:3])[F:2]>>[c:5]1([C:1]([F:4])([F:3])[F:2])[cH:13][c:9]([C:10](NCCN(C)C)=[O:11])[cH:8][c:7](N(=O)=O)[cH:6]1
2985,c1(C=O)ccco1>>c1(ccco1)\C=C\C(=O)N=N#N,c1(occc1)C=O>>c1(/C=C/C(N=N#N)=O)occc1,[c:1]1([o:7][cH:6][cH:5][cH:4]1)[CH:2]=O>>[c:1]1(/[CH:2]=C/C(N=N#N)=O)[o:7][cH:6][cH:5][cH:4]1
2986,c1(C=O)ccco1>>c12c(occ1)C=CNC2=O,c1(occc1)C=O>>c12C(=O)NC=Cc1occ2,[c:1]1([o:7][cH:6][cH:5][cH:4]1)[CH:2]=O>>[c:4]12C(=O)NC=[CH:2][c:1]1[o:7][cH:6][cH:5]2
2987,c1(Cl)nc(Cl)nc(Cl)c1C=O>>c12c(N=C(Cl)N(CCCNC(=O)OC(C)(C)C)C1=O)n(C(C)C)nc2,c1(c(C=O)c(Cl)nc(Cl)n1)Cl>>c12cn[n](C(C)C)c1N=C(N(C2=O)CCCNC(OC(C)(C)C)=O)Cl,[c:1]1([c:9]([CH:10]=O)[c:7](Cl)[n:6][c:4]([Cl:5])[n:3]1)Cl>>[c:9]12[cH:10]n[n](C(C)C)[c:7]1[N:6]=[C:4]([N:3]([C:1]2=O)CCCNC(OC(C)(C)C)=O)[Cl:5]
2988,n12c(cnc1C3CCOCC3)c(Cl)nc(Cl)n2>>c12n(N=C(Cl)N(C[C@@H](NC(=O)OC(C)(C)C)c3ccc(OC)cc3)C1=O)c(C4CCOCC4)nc2,[n]12nc(Cl)nc(Cl)c1cnc2C1CCOCC1>>c12cnc(C3CCOCC3)[n]1N=C(N(C2=O)C[C@H](c1ccc(OC)cc1)NC(OC(C)(C)C)=O)Cl,[n:1]12[n:17][c:15]([Cl:16])[n:14][c:12](Cl)[c:2]1[cH:3][n:4][c:5]2[CH:6]1[CH2:11][CH2:10][O:9][CH2:8][CH2:7]1>>[c:2]12[cH:3][n:4][c:5]([CH:6]3[CH2:11][CH2:10][O:9][CH2:8][CH2:7]3)[n:1]1[N:17]=[C:15]([N:14]([C:12]2=O)C[C@H](c1ccc(OC)cc1)NC(OC(C)(C)C)=O)[Cl:16]
2989,c1(ccc(OC)cc1)[C@]([H])(N)C(=O)O>>c12n(N=C(Cl)N(C[C@@H](NC(=O)OC(C)(C)C)c3ccc(OC)cc3)C1=O)c(C4CCOCC4)nc2,c1([C@@](C(O)=O)(N)[H])ccc(OC)cc1>>c12cnc(C3CCOCC3)[n]1N=C(N(C2=O)C[C@H](c1ccc(OC)cc1)NC(OC(C)(C)C)=O)Cl,[c:1]1([C@@:9]([C:12](O)=O)([NH2:11])[H])[cH:8][cH:7][c:4]([O:5][CH3:6])[cH:3][cH:2]1>>c12cnc(C3CCOCC3)[n]1N=C(N(C2=O)[CH2:12][C@H:9]([c:1]1[cH:2][cH:3][c:4]([O:5][CH3:6])[cH:7][cH:8]1)[NH:11]C(OC(C)(C)C)=O)Cl
2990,c1(ccc(OC)cc1)[C@]([H])(N)C(=O)O>>c1(ccc(OC)cc1)[C@@H](CO)NC(=O)OC(C)(C)C,c1([C@@](C(O)=O)(N)[H])ccc(OC)cc1>>c1([C@H](NC(OC(C)(C)C)=O)CO)ccc(OC)cc1,[c:1]1([C@@:9]([C:12]([OH:14])=O)([NH2:11])[H])[cH:8][cH:7][c:4]([O:5][CH3:6])[cH:3][cH:2]1>>[c:1]1([C@H:9]([NH:11]C(OC(C)(C)C)=O)[CH2:12][OH:14])[cH:8][cH:7][c:4]([O:5][CH3:6])[cH:3][cH:2]1
2991,c1(ccc(OC)cc1)[C@]([H])(N)C(=O)O>>S1(=O)(=O)OC[C@H](c2ccc(OC)cc2)N1C(=O)OC(C)(C)C,c1([C@@](C(O)=O)(N)[H])ccc(OC)cc1>>S1(N(C(OC(C)(C)C)=O)[C@@H](c2ccc(OC)cc2)CO1)(=O)=O,[c:1]1([C@@:9]([C:12]([OH:14])=O)([NH2:11])[H])[cH:8][cH:7][c:4]([O:5][CH3:6])[cH:3][cH:2]1>>S1([N:11](C(OC(C)(C)C)=O)[C@@H:9]([c:1]2[cH:8][cH:7][c:4]([O:5][CH3:6])[cH:3][cH:2]2)[CH2:12][O:14]1)(=O)=O
2992,c1(ccc(OC)cc1)[C@H](N)CO>>c12n(N=C(Cl)N(C[C@@H](NC(=O)OC(C)(C)C)c3ccc(OC)cc3)C1=O)c(C4CCOCC4)nc2,c1([C@@H](CO)N)ccc(OC)cc1>>c12cnc(C3CCOCC3)[n]1N=C(N(C2=O)C[C@H](c1ccc(OC)cc1)NC(OC(C)(C)C)=O)Cl,[c:1]1([C@@H:9]([CH2:11]O)[NH2:10])[cH:8][cH:7][c:4]([O:5][CH3:6])[cH:3][cH:2]1>>c12cnc(C3CCOCC3)[n]1N=C(N(C2=O)[CH2:11][C@H:9]([c:1]1[cH:2][cH:3][c:4]([O:5][CH3:6])[cH:7][cH:8]1)[NH:10]C(OC(C)(C)C)=O)Cl
2993,c1(ccc(OC)cc1)[C@H](N)CO>>S1(=O)(=O)OC[C@H](c2ccc(OC)cc2)N1C(=O)OC(C)(C)C,c1([C@@H](CO)N)ccc(OC)cc1>>S1(N(C(OC(C)(C)C)=O)[C@@H](c2ccc(OC)cc2)CO1)(=O)=O,[c:1]1([C@@H:9]([CH2:11][OH:12])[NH2:10])[cH:8][cH:7][c:4]([O:5][CH3:6])[cH:3][cH:2]1>>S1([N:10](C(OC(C)(C)C)=O)[C@@H:9]([c:1]2[cH:8][cH:7][c:4]([O:5][CH3:6])[cH:3][cH:2]2)[CH2:11][O:12]1)(=O)=O
2994,c1(ccc(OC)cc1)[C@@H](CO)NC(=O)OC(C)(C)C>>c12n(N=C(Cl)N(C[C@@H](NC(=O)OC(C)(C)C)c3ccc(OC)cc3)C1=O)c(C4CCOCC4)nc2,c1([C@H](NC(OC(C)(C)C)=O)CO)ccc(OC)cc1>>c12cnc(C3CCOCC3)[n]1N=C(N(C2=O)C[C@H](c1ccc(OC)cc1)NC(OC(C)(C)C)=O)Cl,[c:1]1([C@H:9]([NH:12][C:13]([O:15][C:16]([CH3:19])([CH3:18])[CH3:17])=[O:14])[CH2:10]O)[cH:8][cH:7][c:4]([O:5][CH3:6])[cH:3][cH:2]1>>c12cnc(C3CCOCC3)[n]1N=C(N(C2=O)[CH2:10][C@H:9]([c:1]1[cH:8][cH:7][c:4]([O:5][CH3:6])[cH:3][cH:2]1)[NH:12][C:13]([O:15][C:16]([CH3:19])([CH3:18])[CH3:17])=[O:14])Cl
2995,c1(ncc(C(=O)OC)n1N)C2CCOCC2>>n12c(cnc1C3CCOCC3)c(Cl)nc(Cl)n2,c1(C2CCOCC2)[n](N)c(C(OC)=O)cn1>>[n]12nc(Cl)nc(Cl)c1cnc2C1CCOCC1,[c:1]1([CH:11]2[CH2:16][CH2:15][O:14][CH2:13][CH2:12]2)[n:9]([NH2:10])[c:4]([C:5](OC)=O)[cH:3][n:2]1>>[n:9]12[n:10]c(Cl)n[c:5](Cl)[c:4]1[cH:3][n:2][c:1]2[CH:11]1[CH2:16][CH2:15][O:14][CH2:13][CH2:12]1
2996,c1(ncc(C(=O)OC)n1N)C2CCOCC2>>n12c(cnc1C3CCOCC3)C(=O)NC(=O)N2,c1(C2CCOCC2)[n](N)c(C(OC)=O)cn1>>[n]12NC(=O)NC(=O)c1cnc2C1CCOCC1,[c:1]1([CH:11]2[CH2:16][CH2:15][O:14][CH2:13][CH2:12]2)[n:9]([NH2:10])[c:4]([C:5](OC)=[O:6])[cH:3][n:2]1>>[n:9]12[NH:10]C(=O)N[C:5](=[O:6])[c:4]1[cH:3][n:2][c:1]2[CH:11]1[CH2:16][CH2:15][O:14][CH2:13][CH2:12]1
2997,c1(ncc(C(=O)OC)n1NC(=O)NC(=O)c2ccccc2)C3CCOCC3>>c12n(N=C(Cl)N(C[C@@H](NC(=O)OC(C)(C)C)c3ccc(OC)cc3)C1=O)c(C4CCOCC4)nc2,c1(C2CCOCC2)[n](NC(NC(c2ccccc2)=O)=O)c(C(OC)=O)cn1>>c12cnc(C3CCOCC3)[n]1N=C(N(C2=O)C[C@H](c1ccc(OC)cc1)NC(OC(C)(C)C)=O)Cl,[c:1]1([CH:22]2[CH2:27][CH2:26][O:25][CH2:24][CH2:23]2)[n:9]([NH:10]C(NC(c2ccccc2)=O)=O)[c:4]([C:5](OC)=[O:6])[cH:3][n:2]1>>[c:4]12[cH:3][n:2][c:1]([CH:22]3[CH2:23][CH2:24][O:25][CH2:26][CH2:27]3)[n:9]1[N:10]=C(N([C:5]2=[O:6])C[C@H](c1ccc(OC)cc1)NC(OC(C)(C)C)=O)Cl
2998,n12c(cnc1C3CCOCC3)C(=O)NC(=O)N2>>c12n(N=C(Cl)N(C[C@@H](NC(=O)OC(C)(C)C)c3ccc(OC)cc3)C1=O)c(C4CCOCC4)nc2,[n]12NC(=O)NC(=O)c1cnc2C1CCOCC1>>c12cnc(C3CCOCC3)[n]1N=C(N(C2=O)C[C@H](c1ccc(OC)cc1)NC(OC(C)(C)C)=O)Cl,[n:1]12[NH:17][C:15](=O)[NH:14][C:12](=[O:13])[c:2]1[cH:3][n:4][c:5]2[CH:6]1[CH2:11][CH2:10][O:9][CH2:8][CH2:7]1>>[c:2]12[cH:3][n:4][c:5]([CH:6]3[CH2:11][CH2:10][O:9][CH2:8][CH2:7]3)[n:1]1[N:17]=[C:15]([N:14]([C:12]2=[O:13])C[C@H](c1ccc(OC)cc1)NC(OC(C)(C)C)=O)Cl
2999,c12c(cnn1C(C)C)c(Cl)nc(Cl)n2>>c12c(N=C(Cl)N(CCCNC(=O)OC(C)(C)C)C1=O)n(C(C)C)nc2,c12nc(Cl)nc(Cl)c1cn[n]2C(C)C>>c12cn[n](C(C)C)c1N=C(N(C2=O)CCCNC(OC(C)(C)C)=O)Cl,[c:1]12[n:14][c:12]([Cl:13])[n:11][c:9](Cl)[c:2]1[cH:3][n:4][n:5]2[CH:6]([CH3:8])[CH3:7]>>[c:2]12[cH:3][n:4][n:5]([CH:6]([CH3:8])[CH3:7])[c:1]1[N:14]=[C:12]([N:11]([C:9]2=O)CCCNC(OC(C)(C)C)=O)[Cl:13]
3000,P(C(C)(C)C)(c1ccccc1)c2ccccc2>>[P]([C@](C)(C)C)(c1ccccc1)(c2ccccc2)[Pd+2]3([Cl-])[S-]C(N(CC(CC)CCCC)C[C@H](CC)CCCC)=[S]3,"P(c1ccccc1)(c1ccccc1)C(C)(C)C>>[P]([Pd+2]1([S]=C(N(C[C@@H](CCCC)CC)CC(CCCC)CC)[S-]1)[Cl-])(c1ccccc1)(c1ccccc1)[C@@](C)(C)C |^1:17,19,38|","P([c:12]1[cH:17][cH:16][cH:15][cH:14][cH:13]1)([c:12]1[cH:17][cH:16][cH:15][cH:14][cH:13]1)C(C)(C)C>>[P]([Pd+2]1([S]=C(N(C[C@@H](CCCC)CC)CC(CCCC)CC)[S-]1)[Cl-])([c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1)([c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1)[C@@](C)(C)C |^1:17,19,38|"
3001,P(CCC)(c1ccccc1)c2ccccc2>>[P](CCC)(c1ccccc1)(c2ccccc2)[Pd+2]3([Cl-])[S-]C(N(CCOC)CCOC)=[S]3,"P(c1ccccc1)(c1ccccc1)CCC>>[P]([Pd+2]1([S]=C(N(CCOC)CCOC)[S-]1)[Cl-])(c1ccccc1)(c1ccccc1)CCC |^1:16,18,29|","P([c:11]1[cH:16][cH:15][cH:14][cH:13][cH:12]1)([c:11]1[cH:16][cH:15][cH:14][cH:13][cH:12]1)CCC>>[P]([Pd+2]1([S]=C(N(CCOC)CCOC)[S-]1)[Cl-])([c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1)([c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1)CCC |^1:16,18,29|"
