,raw_ractions,transformed_reactions,automap
4133,C(C)(C)(C)OC(=O)N[C@@]([H])(Cc1ccccc1)C(=O)OC>>[C@@H](O)([C@@H](O)[C@@H](N=N#N)Cc1ccccc1)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C,C(OC(N[C@](C(OC)=O)(Cc1ccccc1)[H])=O)(C)(C)C>>[C@H]([C@@H](NC(OC(C)(C)C)=O)Cc1ccccc1)([C@H]([C@H](Cc1ccccc1)N=N#N)O)O,[C:1]([O:5][C:6]([NH:8][C@:9]([C:18]([O:20]C)=O)([CH2:11][c:12]1[cH:17][cH:16][cH:15][cH:14][cH:13]1)[H])=[O:7])([CH3:4])([CH3:3])[CH3:2]>>[C@H:18]([C@@H:9]([NH:8][C:6]([O:5][C:1]([CH3:2])([CH3:3])[CH3:4])=[O:7])[CH2:11][c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1)([C@H]([C@H](Cc1ccccc1)N=N#N)O)[OH:20]
4134,C(C)(C)(C)OC(=O)N[C@@]([H])(Cc1ccccc1)C(=O)OC>>C(C)(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@H](O)\C=C\C,C(OC(N[C@](C(OC)=O)(Cc1ccccc1)[H])=O)(C)(C)C>>C(OC(N[C@H]([C@@H](/C=C/C)O)Cc1ccccc1)=O)(C)(C)C,[C:1]([O:5][C:6]([NH:8][C@:9]([C:18]([O:20]C)=O)([CH2:11][c:12]1[cH:17][cH:16][cH:15][cH:14][cH:13]1)[H])=[O:7])([CH3:4])([CH3:3])[CH3:2]>>[C:1]([O:5][C:6]([NH:8][C@H:9]([C@@H:18](/C=C/C)[OH:20])[CH2:11][c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1)=[O:7])([CH3:2])([CH3:3])[CH3:4]
4135,C(C)(C)(C)OC(=O)N[C@@]([H])(Cc1ccccc1)C(=O)OC>>C(C)(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)\C=C\C,C(OC(N[C@](C(OC)=O)(Cc1ccccc1)[H])=O)(C)(C)C>>C(OC(N[C@H]([C@H](/C=C/C)O)Cc1ccccc1)=O)(C)(C)C,[C:1]([O:5][C:6]([NH:8][C@:9]([C:18]([O:20]C)=O)([CH2:11][c:12]1[cH:17][cH:16][cH:15][cH:14][cH:13]1)[H])=[O:7])([CH3:4])([CH3:3])[CH3:2]>>[C:1]([O:5][C:6]([NH:8][C@H:9]([C@H:18](/C=C/C)[OH:20])[CH2:11][c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1)=[O:7])([CH3:2])([CH3:3])[CH3:4]
4136,C(C)(C)(C)OC(=O)N[C@@]([H])(Cc1ccccc1)C(=O)OC>>[C@H](NC(=O)OC(C)(C)C)(Cc1ccccc1)[C@H](O)\C=C\CC2CCCCC2,C(OC(N[C@](C(OC)=O)(Cc1ccccc1)[H])=O)(C)(C)C>>[C@@H]([C@@H](/C=C/CC1CCCCC1)O)(Cc1ccccc1)NC(OC(C)(C)C)=O,[C:1]([O:5][C:6]([NH:8][C@:9]([C:18]([O:20]C)=O)([CH2:11][c:12]1[cH:17][cH:16][cH:15][cH:14][cH:13]1)[H])=[O:7])([CH3:4])([CH3:3])[CH3:2]>>[C@@H:9]([C@@H:18](/C=C/CC1CCCCC1)[OH:20])([CH2:11][c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1)[NH:8][C:6]([O:5][C:1]([CH3:2])([CH3:3])[CH3:4])=[O:7]
4137,C(C)(C)(C)OC(=O)N[C@@]([H])(Cc1ccccc1)C(=O)OC>>[C@H](NC(=O)OC(C)(C)C)(Cc1ccccc1)[C@@H](O)\C=C\CC2CCCCC2,C(OC(N[C@](C(OC)=O)(Cc1ccccc1)[H])=O)(C)(C)C>>[C@@H]([C@H](/C=C/CC1CCCCC1)O)(Cc1ccccc1)NC(OC(C)(C)C)=O,[C:1]([O:5][C:6]([NH:8][C@:9]([C:18]([O:20]C)=O)([CH2:11][c:12]1[cH:17][cH:16][cH:15][cH:14][cH:13]1)[H])=[O:7])([CH3:4])([CH3:3])[CH3:2]>>[C@@H:9]([C@H:18](/C=C/CC1CCCCC1)[OH:20])([CH2:11][c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1)[NH:8][C:6]([O:5][C:1]([CH3:2])([CH3:3])[CH3:4])=[O:7]
4138,C(C)(C)(C)OC(=O)N[C@@]([H])(Cc1ccccc1)C(=O)OC>>[C@](OC)(c1ccccc1)(C(=O)O[C@H](\C=C\Cc2ccccc2)[C@H](Cc3ccccc3)NC(=O)OC(C)(C)C)C(F)(F)F,C(OC(N[C@](C(OC)=O)(Cc1ccccc1)[H])=O)(C)(C)C>>[C@](C(F)(F)F)(C(O[C@@H]([C@@H](NC(OC(C)(C)C)=O)Cc1ccccc1)/C=C/Cc1ccccc1)=O)(c1ccccc1)OC,[C:1]([O:5][C:6]([NH:8][C@:9]([C:18]([O:20][CH3:21])=O)([CH2:11][c:12]1[cH:17][cH:16][cH:15][cH:14][cH:13]1)[H])=[O:7])([CH3:4])([CH3:3])[CH3:2]>>[C@](C(F)(F)F)([C:21]([O:20][C@@H:18]([C@@H:9]([NH:8][C:6]([O:5][C:1]([CH3:4])([CH3:3])[CH3:2])=[O:7])[CH2:11][c:12]1[cH:17][cH:16][cH:15][cH:14][cH:13]1)/C=C/Cc1ccccc1)=O)(c1ccccc1)OC
4139,C(C)(C)(C)OC(=O)NCCC[C@@]([H])(C(=O)O)NC(=O)OCc1ccccc1>>C(F)(F)(F)C(=O)O.[C@@H](CC(C)C)(NC(=O)C(=O)[C@H](C)NC(=O)[C@H](CCCN)NC(=O)OCc1ccccc1)C(=O)OC(C)(C)C,C(OC(NCCC[C@](NC(OCc1ccccc1)=O)(C(O)=O)[H])=O)(C)(C)C>>C(C(O)=O)(F)(F)F.[C@H](C(OC(C)(C)C)=O)(NC(C([C@@H](NC([C@@H](NC(OCc1ccccc1)=O)CCCN)=O)C)=O)=O)CC(C)C,C(OC([NH:8][CH2:9][CH2:10][CH2:11][C@:12]([NH:17][C:18]([O:20][CH2:21][c:22]1[cH:27][cH:26][cH:25][cH:24][cH:23]1)=[O:19])([C:14]([OH:16])=[O:15])[H])=O)(C)(C)C>>[C:12]([C:14]([OH:16])=[O:15])(F)(F)F.[C@H](C(OC(C)(C)C)=O)(NC(C([C@@H](N[C:14]([C@@H:12]([NH:17][C:18]([O:20][CH2:21][c:22]1[cH:23][cH:24][cH:25][cH:26][cH:27]1)=[O:19])[CH2:11][CH2:10][CH2:9][NH2:8])=[O:15])C)=O)=O)CC(C)C
4140,C1(\C=C\CO)CCCCC1>>[C@@H]1(C[C@H]1C=O)C2CCCCC2,C1(CCCCC1)/C=C/CO>>[C@@H]1(C2CCCCC2)[C@H](C=O)C1,[CH:1]1([CH2:10][CH2:9][CH2:8][CH2:7][CH2:6]1)/[CH:2]=C/CO>>[C@@H:2]1([CH:1]2[CH2:6][CH2:7][CH2:8][CH2:9][CH2:10]2)[C@H](C=O)C1
4141,C1(\C=C\CO)CCCCC1>>[C@@H]1(C[C@H]1\C=C\C(=O)OCC)C2CCCCC2,C1(CCCCC1)/C=C/CO>>[C@@H]1(C2CCCCC2)[C@H](/C=C/C(OCC)=O)C1,[CH:1]1([CH2:10][CH2:9][CH2:8][CH2:7][CH2:6]1)/[CH:2]=C/CO>>[C@@H:2]1([CH:1]2[CH2:6][CH2:7][CH2:8][CH2:9][CH2:10]2)[C@H](/C=C/C(OCC)=O)C1
4142,[C@@]12(C)[C@]([H])([C@H](O)C[C@]([H])([C@]3(C)[C@]([H])(C(C)(C)C(=O)CC3)CC4)[C@]14C)[C@@]([H])([C@@](C)(O)CC\C=C(\C)/C)CC2>>[C@@]12(C)[C@]([H])(C[C@@H](OC(C)=O)[C@]([H])([C@@]([H])([C@@](C)(O)CC\C=C(\C)/C)CC3)[C@]13C)[C@]4(C)[C@]([H])(C(C)(C)[C@@H](O)CC4)CC2,[C@]12(CC[C@@]([C@](CC/C=C(\C)/C)(O)C)([H])[C@]1([C@@H](C[C@]1([C@@]2(C)CC[C@]2(C(C(CC[C@]12C)=O)(C)C)[H])[H])O)[H])C>>[C@]12(CC[C@]3(C([C@H](CC[C@]3(C)[C@]1(C[C@H]([C@]1([C@@]2(C)CC[C@@]1([C@](CC/C=C(\C)/C)(O)C)[H])[H])OC(=O)C)[H])O)(C)C)[H])C,[C@:1]12([CH2:37][CH2:36][C@@:25]([C@:27](CC/C=C(\C)/C)([OH:29])[CH3:28])([H])[C@:3]1([C@@H:5](C[C@]1([C@@]2(C)CC[C@]2(C(C(CC[C@]12C)=O)(C)C)[H])[H])[OH:6])[H])C>>[C@]12(CC[C@]3(C([C@H](CC[C@]3(C)[C@]1([CH2:28][C@H:27]([C@:25]1([C@@:36]2(C)[CH2:37][CH2:1][C@@:3]1([C@:5](CC/C=C(\C)/C)([OH:6])C)[H])[H])[O:29]C(=O)C)[H])O)(C)C)[H])C
4143,[C@]12(C)C(CCC[C@@H]1O)=CC(=O)CC2>>[C@]12(C)[C@@]([H])(C(=O)CC[C@@H]1O[Si](C)(C)C(C)(C)C)CC(OC)(OC)CC2,[C@@]12(CCC(=O)C=C1CCC[C@@H]2O)C>>[C@@]12(CCC(OC)(OC)C[C@@]1(C(CC[C@@H]2O[Si](C(C)(C)C)(C)C)=O)[H])C,[C@@:1]12([CH2:13][CH2:12][C:10](=O)[CH:9]=[C:3]1[CH2:4][CH2:5][CH2:6][C@@H:7]2[OH:8])[CH3:2]>>[C@@:1]12([CH2:13][CH2:12][C:10](OC)(OC)[CH2:9][C@@:3]1([C:4]([CH2:5][CH2:6][C@@H:7]2[O:8][Si](C(C)(C)C)(C)C)=O)[H])[CH3:2]
4144,[C@]12(C)C(CCC[C@@H]1O)=CC(=O)CC2>>[C@@]12(C)[C@]([H])(C\C(=C(\C)/C)\CC1)\C(=C\OC)\CC[C@@H]2O,[C@@]12(CCC(=O)C=C1CCC[C@@H]2O)C>>[C@]12([C@@H](O)CC/C(=C\OC)/[C@]1(C/C(/CC2)=C(\C)/C)[H])C,[C@@:1]12([CH2:13][CH2:12][C:10](=O)[CH:9]=[C:3]1[CH2:4][CH2:5][CH2:6][C@@H:7]2[OH:8])[CH3:2]>>[C@:1]12([C@@H:7]([OH:8])[CH2:6][CH2:5]/[C:4](=C\OC)/[C@:3]1([CH2:9]/[C:10](/[CH2:12][CH2:13]2)=C(\C)/C)[H])[CH3:2]
4145,[C@]12(C)C(CCC[C@@H]1O)=CC(=O)CC2>>[C@@]12(C)[C@]([H])(C[C@@H](C(C)(C)O)CC1)\C(=C\OC)\CC[C@@H]2O,[C@@]12(CCC(=O)C=C1CCC[C@@H]2O)C>>[C@]12([C@@H](O)CC/C(=C\OC)/[C@]1(C[C@H](CC2)C(O)(C)C)[H])C,[C@@:1]12([CH2:13][CH2:12][C:10](=O)[CH:9]=[C:3]1[CH2:4][CH2:5][CH2:6][C@@H:7]2[OH:8])[CH3:2]>>[C@:1]12([C@@H:7]([OH:8])[CH2:6][CH2:5]/[C:4](=C\OC)/[C@:3]1(C[C@H:10]([CH2:12][CH2:13]2)[C:9](O)(C)C)[H])[CH3:2]
4146,[C@]12(C)C(CCC[C@@H]1O)=CC(=O)CC2>>[C@@]12(C)[C@]([H])(C[C@@](O)(C(C)C)CC1)\C(=C\OC)\CC[C@@H]2O,[C@@]12(CCC(=O)C=C1CCC[C@@H]2O)C>>[C@]12([C@@H](O)CC/C(=C\OC)/[C@]1(C[C@](CC2)(C(C)C)O)[H])C,[C@@:1]12([CH2:13][CH2:12][C:10](=O)[CH:9]=[C:3]1[CH2:4][CH2:5][CH2:6][C@@H:7]2[OH:8])[CH3:2]>>[C@:1]12([C@@H:7]([OH:8])[CH2:6][CH2:5]/[C:4](=C\OC)/[C@:3]1(C[C@:10]([CH2:12][CH2:13]2)([CH:9](C)C)O)[H])[CH3:2]
4147,[C@]12(C)C(CCC[C@@H]1O)=CC(=O)CC2>>[C@@]12(C)[C@]([H])(C\C(=C(\C)/C)\CC1)[C@H](C=O)CC[C@@H]2OS(C)(=O)=O,[C@@]12(CCC(=O)C=C1CCC[C@@H]2O)C>>[C@]12([C@@H](OS(=O)(=O)C)CC[C@@H](C=O)[C@]1(C/C(/CC2)=C(\C)/C)[H])C,[C@@:1]12([CH2:13][CH2:12][C:10](=O)[CH:9]=[C:3]1[CH2:4][CH2:5][CH2:6][C@@H:7]2[OH:8])[CH3:2]>>[C@:1]12([C@@H:7]([O:8]S(=O)(=O)C)[CH2:6][CH2:5][C@@H:4](C=O)[C@:3]1([CH2:9]/[C:10](/[CH2:12][CH2:13]2)=C(\C)/C)[H])[CH3:2]
4148,[C@]12(C)C(CCC[C@@H]1O)=CC(=O)CC2>>[C@@]12(C)[C@]([H])(CC(=O)CC1)\C(=C\OC)\CC[C@@H]2OS(C)(=O)=O,[C@@]12(CCC(=O)C=C1CCC[C@@H]2O)C>>[C@]12([C@@H](OS(=O)(=O)C)CC/C(=C\OC)/[C@]1(CC(CC2)=O)[H])C,[C@@:1]12([CH2:13][CH2:12][C:10](=[O:11])[CH:9]=[C:3]1[CH2:4][CH2:5][CH2:6][C@@H:7]2[OH:8])[CH3:2]>>[C@:1]12([C@@H:7]([O:8]S(=O)(=O)C)[CH2:6][CH2:5]/[C:4](=C\OC)/[C@:3]1([CH2:9][C:10]([CH2:12][CH2:13]2)=[O:11])[H])[CH3:2]
4149,[C@]12(C)C(CCC[C@@H]1O)=CC(=O)CC2>>[C@@]12(C)[C@]([H])(CC(=O)CC1)\C(=C\OC)\CC[C@@H]2O[Si](C)(C)C(C)(C)C,[C@@]12(CCC(=O)C=C1CCC[C@@H]2O)C>>[C@]12([C@@H](O[Si](C(C)(C)C)(C)C)CC/C(=C\OC)/[C@]1(CC(CC2)=O)[H])C,[C@@:1]12([CH2:13][CH2:12][C:10](=[O:11])[CH:9]=[C:3]1[CH2:4][CH2:5][CH2:6][C@@H:7]2[OH:8])[CH3:2]>>[C@:1]12([C@@H:7]([O:8][Si](C(C)(C)C)(C)C)[CH2:6][CH2:5]/[C:4](=C\OC)/[C@:3]1([CH2:9][C:10]([CH2:12][CH2:13]2)=[O:11])[H])[CH3:2]
4150,[C@]12(C)C(CCC[C@@H]1O)=CC(=O)CC2>>[C@@]12(C)[C@]([H])(C\C(=C(\C)/C)\CC1)\C(=C\OC)\CC[C@@H]2O[Si](C)(C)C(C)(C)C,[C@@]12(CCC(=O)C=C1CCC[C@@H]2O)C>>[C@]12([C@@H](O[Si](C(C)(C)C)(C)C)CC/C(=C\OC)/[C@]1(C/C(/CC2)=C(\C)/C)[H])C,[C@@:1]12([CH2:13][CH2:12][C:10](=O)[CH:9]=[C:3]1[CH2:4][CH2:5][CH2:6][C@@H:7]2[OH:8])[CH3:2]>>[C@:1]12([C@@H:7]([O:8][Si](C(C)(C)C)(C)C)[CH2:6][CH2:5]/[C:4](=C\OC)/[C@:3]1([CH2:9]/[C:10](/[CH2:12][CH2:13]2)=C(\C)/C)[H])[CH3:2]
4151,[C@]12(C)C(CCC[C@@H]1O)=CC(=O)CC2>>[C@@]12(C)[C@]([H])(C\C(=C(\C)/C)\CC1)\C(=C\OC)\CC[C@@H]2OS(C)(=O)=O,[C@@]12(CCC(=O)C=C1CCC[C@@H]2O)C>>[C@]12([C@@H](OS(=O)(=O)C)CC/C(=C\OC)/[C@]1(C/C(/CC2)=C(\C)/C)[H])C,[C@@:1]12([CH2:13][CH2:12][C:10](=O)[CH:9]=[C:3]1[CH2:4][CH2:5][CH2:6][C@@H:7]2[OH:8])[CH3:2]>>[C@:1]12([C@@H:7]([O:8]S(=O)(=O)C)[CH2:6][CH2:5]/[C:4](=C\OC)/[C@:3]1([CH2:9]/[C:10](/[CH2:12][CH2:13]2)=C(\C)/C)[H])[CH3:2]
4152,[C@]12(C)C(CCC[C@@H]1O)=CC(=O)CC2>>[C@@]12(C)[C@]([H])(C[C@@H](C(C)(C)O)CC1)\C(=C\OC)\CC[C@@H]2O[Si](C)(C)C(C)(C)C,[C@@]12(CCC(=O)C=C1CCC[C@@H]2O)C>>[C@]12([C@@H](O[Si](C(C)(C)C)(C)C)CC/C(=C\OC)/[C@]1(C[C@H](CC2)C(O)(C)C)[H])C,[C@@:1]12([CH2:13][CH2:12][C:10](=O)[CH:9]=[C:3]1[CH2:4][CH2:5][CH2:6][C@@H:7]2[OH:8])[CH3:2]>>[C@:1]12([C@@H:7]([O:8][Si](C(C)(C)C)(C)C)[CH2:6][CH2:5]/[C:4](=C\OC)/[C@:3]1(C[C@H:10]([CH2:12][CH2:13]2)[C:9](O)(C)C)[H])[CH3:2]
4153,[C@]12(C)C(CCC[C@@H]1O)=CC(=O)CC2>>[C@@]12(C)[C@]([H])(CC(C#N)CC1)\C(=C\OC)\CC[C@@H]2O[Si](C)(C)C(C)(C)C,[C@@]12(CCC(=O)C=C1CCC[C@@H]2O)C>>[C@]12([C@@H](O[Si](C(C)(C)C)(C)C)CC/C(=C\OC)/[C@]1(CC(CC2)C#N)[H])C,[C@@:1]12([CH2:13][CH2:12][C:10](=O)[CH:9]=[C:3]1[CH2:4][CH2:5][CH2:6][C@@H:7]2[OH:8])[CH3:2]>>[C@:1]12([C@@H:7]([O:8][Si](C(C)(C)C)(C)C)[CH2:6][CH2:5]/[C:4](=C\OC)/[C@:3]1(C[CH:10]([CH2:12][CH2:13]2)[C:9]#N)[H])[CH3:2]
4154,[C@]12(C)C(CCC[C@@H]1O)=CC(=O)CC2>>[C@@]12(C)[C@]([H])(C[C@@H](C(C)(C)O)CC1)[C@H](C=O)CC[C@@H]2OS(C)(=O)=O,[C@@]12(CCC(=O)C=C1CCC[C@@H]2O)C>>[C@]12([C@@H](OS(=O)(=O)C)CC[C@@H](C=O)[C@]1(C[C@H](CC2)C(O)(C)C)[H])C,[C@@:1]12([CH2:13][CH2:12][C:10](=O)[CH:9]=[C:3]1[CH2:4][CH2:5][CH2:6][C@@H:7]2[OH:8])[CH3:2]>>[C@:1]12([C@@H:7]([O:8]S(=O)(=O)C)[CH2:6][CH2:5][C@@H:4](C=O)[C@:3]1(C[C@H:10]([CH2:12][CH2:13]2)[C:9](O)(C)C)[H])[CH3:2]
4155,[C@]12(C)C(CCC[C@@H]1O)=CC(=O)CC2>>[C@@]12(C)[C@]([H])(CC(OC)(OC)CC1)\C(=C\OC)\CC[C@@H]2O[Si](C)(C)C(C)(C)C,[C@@]12(CCC(=O)C=C1CCC[C@@H]2O)C>>[C@]12([C@@H](O[Si](C(C)(C)C)(C)C)CC/C(=C\OC)/[C@]1(CC(CC2)(OC)OC)[H])C,[C@@:1]12([CH2:13][CH2:12][C:10](=O)[CH:9]=[C:3]1[CH2:4][CH2:5][CH2:6][C@@H:7]2[OH:8])[CH3:2]>>[C@:1]12([C@@H:7]([O:8][Si](C(C)(C)C)(C)C)[CH2:6][CH2:5]/[C:4](=C\OC)/[C@:3]1([CH2:9][C:10]([CH2:12][CH2:13]2)(OC)OC)[H])[CH3:2]
4156,[C@]12(C)C(CCC[C@@H]1O)=CC(=O)CC2>>[C@@]12(C)[C@]([H])(C[C@@H](C(C)=O)CC1)\C(=C\OC)\CC[C@@H]2O[Si](C)(C)C(C)(C)C,[C@@]12(CCC(=O)C=C1CCC[C@@H]2O)C>>[C@]12([C@@H](O[Si](C(C)(C)C)(C)C)CC/C(=C\OC)/[C@]1(C[C@H](CC2)C(=O)C)[H])C,[C@@:1]12([CH2:13][CH2:12][C:10](=O)[CH:9]=[C:3]1[CH2:4][CH2:5][CH2:6][C@@H:7]2[OH:8])[CH3:2]>>[C@:1]12([C@@H:7]([O:8][Si](C(C)(C)C)(C)C)[CH2:6][CH2:5]/[C:4](=C\OC)/[C@:3]1(C[C@H:10]([CH2:12][CH2:13]2)[C:9](=O)C)[H])[CH3:2]
4157,[C@]12(C)C(CCC[C@@H]1O)=CC(=O)CC2>>[C@@]12(C)[C@]([H])(C[C@@H](C(C)(C)O)CC1)\C(=C\OC)\CC[C@@H]2OS(C)(=O)=O,[C@@]12(CCC(=O)C=C1CCC[C@@H]2O)C>>[C@]12([C@@H](OS(=O)(=O)C)CC/C(=C\OC)/[C@]1(C[C@H](CC2)C(O)(C)C)[H])C,[C@@:1]12([CH2:13][CH2:12][C:10](=O)[CH:9]=[C:3]1[CH2:4][CH2:5][CH2:6][C@@H:7]2[OH:8])[CH3:2]>>[C@:1]12([C@@H:7]([O:8]S(=O)(=O)C)[CH2:6][CH2:5]/[C:4](=C\OC)/[C@:3]1(C[C@H:10]([CH2:12][CH2:13]2)[C:9](O)(C)C)[H])[CH3:2]
4158,[C@]12(C)C(CCC[C@@H]1O)=CC(=O)CC2>>[C@@]12(C)[C@]([H])(C[C@@H](C(C)(C)O[Si](CC)(CC)CC)CC1)[C@H](C=O)CC[C@@H]2OS(C)(=O)=O,[C@@]12(CCC(=O)C=C1CCC[C@@H]2O)C>>[C@]12([C@@H](OS(=O)(=O)C)CC[C@@H](C=O)[C@]1(C[C@H](CC2)C(O[Si](CC)(CC)CC)(C)C)[H])C,[C@@:1]12([CH2:13][CH2:12][C:10](=O)[CH:9]=[C:3]1[CH2:4][CH2:5][CH2:6][C@@H:7]2[OH:8])[CH3:2]>>[C@:1]12([C@@H:7]([O:8]S(=O)(=O)C)[CH2:6][CH2:5][C@@H:4](C=O)[C@:3]1(C[C@H:10]([CH2:12][CH2:13]2)[C:9](O[Si](CC)(CC)CC)(C)C)[H])[CH3:2]
4159,[C@]12(C)C(CCC[C@@H]1O)=CC(=O)CC2>>[C@@]12(C)[C@]([H])(C[C@@H](C(C)(C)O[Si](CC)(CC)CC)CC1)\C(=C\O[Si](CC)(CC)CC)\CC[C@@H]2OS(C)(=O)=O,[C@@]12(CCC(=O)C=C1CCC[C@@H]2O)C>>[C@]12([C@@H](OS(=O)(=O)C)CC/C(=C\O[Si](CC)(CC)CC)/[C@]1(C[C@H](CC2)C(O[Si](CC)(CC)CC)(C)C)[H])C,[C@@:1]12([CH2:13][CH2:12][C:10](=O)[CH:9]=[C:3]1[CH2:4][CH2:5][CH2:6][C@@H:7]2[OH:8])[CH3:2]>>[C@:1]12([C@@H:7]([O:8]S(=O)(=O)C)[CH2:6][CH2:5]/[C:4](=C\O[Si](CC)(CC)CC)/[C@:3]1(C[C@H:10]([CH2:12][CH2:13]2)[C:9](O[Si](CC)(CC)CC)(C)C)[H])[CH3:2]
4160,[C@]12(C)C(CCC[C@@H]1O)=CC(=O)CC2>>[C@@]12(C)[C@]([H])(C[C@@](O)(C(C)C)CC1)\C(=C\OC)\CC[C@@H]2O[Si](C)(C)C(C)(C)C,[C@@]12(CCC(=O)C=C1CCC[C@@H]2O)C>>[C@]12([C@@H](O[Si](C(C)(C)C)(C)C)CC/C(=C\OC)/[C@]1(C[C@](CC2)(C(C)C)O)[H])C,[C@@:1]12([CH2:13][CH2:12][C:10](=O)[CH:9]=[C:3]1[CH2:4][CH2:5][CH2:6][C@@H:7]2[OH:8])[CH3:2]>>[C@:1]12([C@@H:7]([O:8][Si](C(C)(C)C)(C)C)[CH2:6][CH2:5]/[C:4](=C\OC)/[C@:3]1(C[C@:10]([CH2:12][CH2:13]2)([CH:9](C)C)O)[H])[CH3:2]
4161,c1(ccccc1OC)C(=S)SC>>C12(C(=O)OC)C3N(N=C(c4ccccc4OC)S1)C(C(C)=C3)C=C2C(=O)OC,c1(C(SC)=S)c(OC)cccc1>>C12(C(C(OC)=O)=CC3C(=CC1N3N=C(S2)c1c(OC)cccc1)C)C(OC)=O,[c:1]1([C:9]([S:11][CH3:12])=S)[c:6]([O:7][CH3:8])[cH:5][cH:4][cH:3][cH:2]1>>[C:12]12(C(C(OC)=O)=CC3C(=CC1N3N=[C:9]([S:11]2)[c:1]1[c:6]([O:7][CH3:8])[cH:5][cH:4][cH:3][cH:2]1)C)C(OC)=O
4162,c1(OC(C)C)c(C=O)cccc1OC>>c1(OC(C)C)c(OC)cccc1[C@H](O)CO,c1(c(OC)cccc1C=O)OC(C)C>>c1(c([C@@H](CO)O)cccc1OC)OC(C)C,[c:1]1([c:12]([O:13][CH3:14])[cH:11][cH:10][cH:9][c:6]1[CH:7]=O)[O:2][CH:3]([CH3:5])[CH3:4]>>[c:1]1([c:6]([C@@H:7](CO)O)[cH:9][cH:10][cH:11][c:12]1[O:13][CH3:14])[O:2][CH:3]([CH3:5])[CH3:4]
4163,c1(OC(C)C)c(C=O)cccc1OC>>c1(OC(C)C)c(OC)cccc1[C@@H](O)CO,c1(c(OC)cccc1C=O)OC(C)C>>c1(c([C@H](CO)O)cccc1OC)OC(C)C,[c:1]1([c:12]([O:13][CH3:14])[cH:11][cH:10][cH:9][c:6]1[CH:7]=O)[O:2][CH:3]([CH3:5])[CH3:4]>>[c:1]1([c:6]([C@H:7](CO)O)[cH:9][cH:10][cH:11][c:12]1[O:13][CH3:14])[O:2][CH:3]([CH3:5])[CH3:4]
4164,c1(OC(C)C)c(C=O)cccc1OC>>c1(cccc(OC)c1OC(C)C)[C@H](O)CN(C)C,c1(c(OC)cccc1C=O)OC(C)C>>c1([C@@H](CN(C)C)O)c(OC(C)C)c(OC)ccc1,[c:1]1([c:12]([O:13][CH3:14])[cH:11][cH:10][cH:9][c:6]1[CH:7]=O)[O:2][CH:3]([CH3:5])[CH3:4]>>[c:6]1([C@@H:7](CN(C)C)O)[c:1]([O:2][CH:3]([CH3:5])[CH3:4])[c:12]([O:13][CH3:14])[cH:11][cH:10][cH:9]1
4165,c1(OC(C)C)c(C=O)cccc1OC>>c1(cccc(OC)c1OC(C)C)[C@@H](O)CN(C)C,c1(c(OC)cccc1C=O)OC(C)C>>c1([C@H](CN(C)C)O)c(OC(C)C)c(OC)ccc1,[c:1]1([c:12]([O:13][CH3:14])[cH:11][cH:10][cH:9][c:6]1[CH:7]=O)[O:2][CH:3]([CH3:5])[CH3:4]>>[c:6]1([C@H:7](CN(C)C)O)[c:1]([O:2][CH:3]([CH3:5])[CH3:4])[c:12]([O:13][CH3:14])[cH:11][cH:10][cH:9]1
4166,c1(OC(C)C)c(C=O)cccc1OC>>c1(cccc(OC)c1OC(C)C)[C@@H](O)COS(=O)(=O)c2ccc(C)cc2,c1(c(OC)cccc1C=O)OC(C)C>>c1([C@H](COS(c2ccc(C)cc2)(=O)=O)O)c(OC(C)C)c(OC)ccc1,[c:1]1([c:12]([O:13][CH3:14])[cH:11][cH:10][cH:9][c:6]1[CH:7]=O)[O:2][CH:3]([CH3:5])[CH3:4]>>[c:6]1([C@H:7](COS(c2ccc(C)cc2)(=O)=O)O)[c:1]([O:2][CH:3]([CH3:5])[CH3:4])[c:12]([O:13][CH3:14])[cH:11][cH:10][cH:9]1
4167,c1(OC(C)C)c(C=O)cccc1OC>>c1(cccc(OC)c1OC(C)C)[C@H](O)COS(=O)(=O)c2ccc(C)cc2,c1(c(OC)cccc1C=O)OC(C)C>>c1([C@@H](COS(c2ccc(C)cc2)(=O)=O)O)c(OC(C)C)c(OC)ccc1,[c:1]1([c:12]([O:13][CH3:14])[cH:11][cH:10][cH:9][c:6]1[CH:7]=O)[O:2][CH:3]([CH3:5])[CH3:4]>>[c:6]1([C@@H:7](COS(c2ccc(C)cc2)(=O)=O)O)[c:1]([O:2][CH:3]([CH3:5])[CH3:4])[c:12]([O:13][CH3:14])[cH:11][cH:10][cH:9]1
