,raw_ractions,transformed_reactions,automap
1736,c1(cccc(Br)n1)C(O)C(=C)C#N>>n12c(cccc1Oc3ccc(F)cc3OCCN4C=CC(=O)N(C(=O)c5ccccc5)C4=O)cc(C#N)c2,c1(C(C(C#N)=C)O)nc(Br)ccc1>>[n]12cc(C#N)cc1cccc2Oc1c(OCCN2C(=O)N(C(c3ccccc3)=O)C(=O)C=C2)cc(F)cc1,[c:1]1([CH:8]([C:10]([C:12]#[N:13])=[CH2:11])O)[n:7][c:5](Br)[cH:4][cH:3][cH:2]1>>[n:7]12[cH:11][c:10]([C:12]#[N:13])[cH:8][c:1]1[cH:2][cH:3][cH:4][c:5]2Oc1c(OCCN2C(=O)N(C(c3ccccc3)=O)C(=O)C=C2)cc(F)cc1
1737,n12c(cccc1Br)cc(C#N)c2>>n12c(cccc1Oc3ccc(F)cc3O)cc(C#N)c2,[n]12cc(C#N)cc1cccc2Br>>[n]12cc(C#N)cc1cccc2Oc1c(O)cc(F)cc1,[n:1]12[cH:12][c:9]([C:10]#[N:11])[cH:8][c:2]1[cH:3][cH:4][cH:5][c:6]2Br>>[n:1]12[cH:12][c:9]([C:10]#[N:11])[cH:8][c:2]1[cH:3][cH:4][cH:5][c:6]2Oc1c(O)cc(F)cc1
1738,n12c(cccc1Br)cc(C#N)c2>>n12c(cccc1Oc3ccc(F)cc3OCCN4C=CC(=O)NC4=O)cc(C#N)c2,[n]12cc(C#N)cc1cccc2Br>>[n]12cc(C#N)cc1cccc2Oc1c(OCCN2C(=O)NC(=O)C=C2)cc(F)cc1,[n:1]12[cH:12][c:9]([C:10]#[N:11])[cH:8][c:2]1[cH:3][cH:4][cH:5][c:6]2Br>>[n:1]12[cH:12][c:9]([C:10]#[N:11])[cH:8][c:2]1[cH:3][cH:4][cH:5][c:6]2Oc1c(OCCN2C(=O)NC(=O)C=C2)cc(F)cc1
1739,n12c(cccc1Br)cc(C#N)c2>>n12c(cccc1Oc3ccc(F)cc3OCCN4C=CC(=O)N(C(=O)c5ccccc5)C4=O)cc(C#N)c2,[n]12cc(C#N)cc1cccc2Br>>[n]12cc(C#N)cc1cccc2Oc1c(OCCN2C(=O)N(C(c3ccccc3)=O)C(=O)C=C2)cc(F)cc1,[n:1]12[cH:12][c:9]([C:10]#[N:11])[cH:8][c:2]1[cH:3][cH:4][cH:5][c:6]2Br>>[n:1]12[cH:12][c:9]([C:10]#[N:11])[cH:8][c:2]1[cH:3][cH:4][cH:5][c:6]2Oc1c(OCCN2C(=O)N(C(c3ccccc3)=O)C(=O)C=C2)cc(F)cc1
1740,n12c(cccc1Oc3ccc(F)cc3OC)cc(C#N)c2>>n12c(cccc1Oc3ccc(F)cc3OCCN4C=CC(=O)NC4=O)cc(C#N)c2,[n]12cc(C#N)cc1cccc2Oc1c(OC)cc(F)cc1>>[n]12cc(C#N)cc1cccc2Oc1c(OCCN2C(=O)NC(=O)C=C2)cc(F)cc1,[n:1]12[cH:21][c:18]([C:19]#[N:20])[cH:17][c:2]1[cH:3][cH:4][cH:5][c:6]2[O:7][c:8]1[c:14]([O:15][CH3:16])[cH:13][c:11]([F:12])[cH:10][cH:9]1>>[n:1]12[cH:21][c:18]([C:19]#[N:20])[cH:17][c:2]1[cH:3][cH:4][cH:5][c:6]2[O:7][c:8]1[c:14]([O:15][CH2:16]CN2C(=O)NC(=O)C=C2)[cH:13][c:11]([F:12])[cH:10][cH:9]1
1741,n12c(cccc1Oc3ccc(F)cc3OC)cc(C#N)c2>>n12c(cccc1Oc3ccc(F)cc3OCCN4C=CC(=O)N(C(=O)c5ccccc5)C4=O)cc(C#N)c2,[n]12cc(C#N)cc1cccc2Oc1c(OC)cc(F)cc1>>[n]12cc(C#N)cc1cccc2Oc1c(OCCN2C(=O)N(C(c3ccccc3)=O)C(=O)C=C2)cc(F)cc1,[n:1]12[cH:21][c:18]([C:19]#[N:20])[cH:17][c:2]1[cH:3][cH:4][cH:5][c:6]2[O:7][c:8]1[c:14]([O:15][CH3:16])[cH:13][c:11]([F:12])[cH:10][cH:9]1>>[n:1]12[cH:21][c:18]([C:19]#[N:20])[cH:17][c:2]1[cH:3][cH:4][cH:5][c:6]2[O:7][c:8]1[c:14]([O:15][CH2:16]CN2C(=O)N(C(c3ccccc3)=O)C(=O)C=C2)[cH:13][c:11]([F:12])[cH:10][cH:9]1
1742,c1(OC)cc(Cl)cc(Br)c1I>>c1(\C=C(\Br)/Br)c(O)cc(Cl)cc1Br,c1(c(I)c(Br)cc(Cl)c1)OC>>c1(c(Br)cc(Cl)cc1O)/C=C(\Br)/Br,[c:1]1([c:10](I)[c:8]([Br:9])[cH:7][c:5]([Cl:6])[cH:4]1)[O:2]C>>[c:10]1([c:8]([Br:9])[cH:7][c:5]([Cl:6])[cH:4][c:1]1[OH:2])/C=C(\Br)/Br
1743,c1(OC)cc(Cl)cc(Br)c1I>>c12c(cc(Br)o1)c(Br)cc(Cl)c2,c1(c(I)c(Br)cc(Cl)c1)OC>>c12cc(Cl)cc(Br)c1cc(o2)Br,[c:1]1([c:10](I)[c:8]([Br:9])[cH:7][c:5]([Cl:6])[cH:4]1)[O:2][CH3:3]>>[c:1]12[cH:4][c:5]([Cl:6])[cH:7][c:8]([Br:9])[c:10]1c[c:3]([o:2]2)Br
1744,c1(OC)cc(Cl)cc(Br)c1I>>c12c(cc(C#N)o1)c(Br)cc(Cl)c2,c1(c(I)c(Br)cc(Cl)c1)OC>>c12cc(Cl)cc(Br)c1cc(o2)C#N,[c:1]1([c:10](I)[c:8]([Br:9])[cH:7][c:5]([Cl:6])[cH:4]1)[O:2][CH3:3]>>[c:1]12[cH:4][c:5]([Cl:6])[cH:7][c:8]([Br:9])[c:10]1c[c:3]([o:2]2)C#N
1745,c1(OC)cc(Cl)cc(Br)c1I>>c12c(cc(Cl)cc1Oc3ccccc3OC)oc(C#N)c2,c1(c(I)c(Br)cc(Cl)c1)OC>>c12cc(C#N)oc1cc(cc2Oc1c(OC)cccc1)Cl,[c:1]1([c:10](I)[c:8](Br)[cH:7][c:5]([Cl:6])[cH:4]1)[O:2][CH3:3]>>[c:10]12cc(C#N)o[c:8]1[cH:7][c:5]([cH:4][c:1]2[O:2][c:3]1c(OC)cccc1)[Cl:6]
1746,c1(OC)cc(Cl)cc(Br)c1I>>c12c(cc(Cl)cc1Oc3ccccc3O)oc(C#N)c2,c1(c(I)c(Br)cc(Cl)c1)OC>>c12cc(C#N)oc1cc(cc2Oc1c(O)cccc1)Cl,[c:1]1([c:10](I)[c:8](Br)[cH:7][c:5]([Cl:6])[cH:4]1)[O:2][CH3:3]>>[c:10]12cc(C#N)o[c:8]1[cH:7][c:5]([cH:4][c:1]2[O:2][c:3]1c(O)cccc1)[Cl:6]
1747,c1(OC)cc(Cl)cc(Br)c1I>>c12c(cc(Cl)cc1Oc3ccccc3OCCN4C=CC(=O)N(C(=O)c5ccccc5)C4=O)oc(C#N)c2,c1(c(I)c(Br)cc(Cl)c1)OC>>c12cc(C#N)oc1cc(cc2Oc1c(OCCN2C(=O)N(C(c3ccccc3)=O)C(=O)C=C2)cccc1)Cl,[c:1]1([c:10](I)[c:8](Br)[cH:7][c:5]([Cl:6])[cH:4]1)[O:2][CH3:3]>>[c:10]12cc(C#N)o[c:8]1[cH:7][c:5]([cH:4][c:1]2[O:2][c:3]1c(OCCN2C(=O)N(C(c3ccccc3)=O)C(=O)C=C2)cccc1)[Cl:6]
1748,c1(OC)cc(Cl)cc(Br)c1I>>c12c(cc(Cl)cc1Oc3ccccc3OCCN4C=CC(=O)NC4=O)oc(C#N)c2,c1(c(I)c(Br)cc(Cl)c1)OC>>c12cc(C#N)oc1cc(cc2Oc1c(OCCN2C(=O)NC(=O)C=C2)cccc1)Cl,[c:1]1([c:10](I)[c:8](Br)[cH:7][c:5]([Cl:6])[cH:4]1)[O:2][CH3:3]>>[c:10]12cc(C#N)o[c:8]1[cH:7][c:5]([cH:4][c:1]2[O:2][c:3]1c(OCCN2C(=O)NC(=O)C=C2)cccc1)[Cl:6]
1749,c1(OC)cc(C)cc(Br)c1I>>c1(Br)cc(C)cc(O)c1C=O,c1(c(I)c(Br)cc(C)c1)OC>>c1(c(C=O)c(O)cc(C)c1)Br,[c:1]1([c:10](I)[c:8]([Br:9])[cH:7][c:5]([CH3:6])[cH:4]1)[O:2]C>>[c:8]1([c:10](C=O)[c:1]([OH:2])[cH:4][c:5]([CH3:6])[cH:7]1)[Br:9]
1750,c1(OC)cc(C)cc(Br)c1I>>c1(\C=C(\Br)/Br)c(O)cc(C)cc1Br,c1(c(I)c(Br)cc(C)c1)OC>>c1(c(Br)cc(C)cc1O)/C=C(\Br)/Br,[c:1]1([c:10](I)[c:8]([Br:9])[cH:7][c:5]([CH3:6])[cH:4]1)[O:2]C>>[c:10]1([c:8]([Br:9])[cH:7][c:5]([CH3:6])[cH:4][c:1]1[OH:2])/C=C(\Br)/Br
1751,c1(OC)cc(C)cc(Br)c1I>>c12c(cc(Br)o1)c(Br)cc(C)c2,c1(c(I)c(Br)cc(C)c1)OC>>c12cc(C)cc(Br)c1cc(o2)Br,[c:1]1([c:10](I)[c:8]([Br:9])[cH:7][c:5]([CH3:6])[cH:4]1)[O:2][CH3:3]>>[c:1]12[cH:4][c:5]([CH3:6])[cH:7][c:8]([Br:9])[c:10]1c[c:3]([o:2]2)Br
1752,c1(OC)cc(C)cc(Br)c1I>>c12c(cc(C#N)o1)c(Br)cc(C)c2,c1(c(I)c(Br)cc(C)c1)OC>>c12cc(C)cc(Br)c1cc(o2)C#N,[c:1]1([c:10](I)[c:8]([Br:9])[cH:7][c:5]([CH3:6])[cH:4]1)[O:2][CH3:3]>>[c:1]12[cH:4][c:5]([CH3:6])[cH:7][c:8]([Br:9])[c:10]1c[c:3]([o:2]2)C#N
1753,c1(OC)cc(C)cc(Br)c1I>>c12c(cc(C)cc1Oc3ccccc3OC)oc(C#N)c2,c1(c(I)c(Br)cc(C)c1)OC>>c12cc(C#N)oc1cc(cc2Oc1c(OC)cccc1)C,[c:1]1([c:10](I)[c:8](Br)[cH:7][c:5]([CH3:6])[cH:4]1)[O:2][CH3:3]>>[c:10]12cc(C#N)o[c:8]1[cH:7][c:5]([cH:4][c:1]2[O:2][c:3]1c(OC)cccc1)[CH3:6]
1754,c1(OC)cc(C)cc(Br)c1I>>c12c(cc(C)cc1Oc3ccc(F)cc3OC)oc(C#N)c2,c1(c(I)c(Br)cc(C)c1)OC>>c12cc(C#N)oc1cc(cc2Oc1c(OC)cc(F)cc1)C,[c:1]1([c:10](I)[c:8](Br)[cH:7][c:5]([CH3:6])[cH:4]1)[O:2][CH3:3]>>[c:10]12cc(C#N)o[c:8]1[cH:7][c:5]([cH:4][c:1]2[O:2][c:3]1c(OC)cc(F)cc1)[CH3:6]
1755,c1(OC)cc(C)cc(Br)c1I>>c12c(cc(C)cc1Oc3ccccc3O)oc(C#N)c2,c1(c(I)c(Br)cc(C)c1)OC>>c12cc(C#N)oc1cc(cc2Oc1c(O)cccc1)C,[c:1]1([c:10](I)[c:8](Br)[cH:7][c:5]([CH3:6])[cH:4]1)[O:2][CH3:3]>>[c:10]12cc(C#N)o[c:8]1[cH:7][c:5]([cH:4][c:1]2[O:2][c:3]1c(O)cccc1)[CH3:6]
1756,c1(OC)cc(C)cc(Br)c1I>>c12c(cc(C)cc1Oc3ccc(F)cc3O)oc(C#N)c2,c1(c(I)c(Br)cc(C)c1)OC>>c12cc(C#N)oc1cc(cc2Oc1c(O)cc(F)cc1)C,[c:1]1([c:10](I)[c:8](Br)[cH:7][c:5]([CH3:6])[cH:4]1)[O:2][CH3:3]>>[c:10]12cc(C#N)o[c:8]1[cH:7][c:5]([cH:4][c:1]2[O:2][c:3]1c(O)cc(F)cc1)[CH3:6]
1757,c1(OC)cc(C)cc(Br)c1I>>c12c(cc(C)cc1Oc3ccccc3OCCN4C=CC(=O)NC4=O)oc(C#N)c2,c1(c(I)c(Br)cc(C)c1)OC>>c12cc(C#N)oc1cc(cc2Oc1c(OCCN2C(=O)NC(=O)C=C2)cccc1)C,[c:1]1([c:10](I)[c:8](Br)[cH:7][c:5]([CH3:6])[cH:4]1)[O:2][CH3:3]>>[c:10]12cc(C#N)o[c:8]1[cH:7][c:5]([cH:4][c:1]2[O:2][c:3]1c(OCCN2C(=O)NC(=O)C=C2)cccc1)[CH3:6]
1758,c1(OC)cc(C)cc(Br)c1I>>c12c(cc(C)cc1Oc3ccccc3OCCN4C=CC(=O)N(C(=O)c5ccccc5)C4=O)oc(C#N)c2,c1(c(I)c(Br)cc(C)c1)OC>>c12cc(C#N)oc1cc(cc2Oc1c(OCCN2C(=O)N(C(c3ccccc3)=O)C(=O)C=C2)cccc1)C,[c:1]1([c:10](I)[c:8](Br)[cH:7][c:5]([CH3:6])[cH:4]1)[O:2][CH3:3]>>[c:10]12cc(C#N)o[c:8]1[cH:7][c:5]([cH:4][c:1]2[O:2][c:3]1c(OCCN2C(=O)N(C(c3ccccc3)=O)C(=O)C=C2)cccc1)[CH3:6]
1759,c1(OC)cc(C)cc(Br)c1I>>c12c(cc(C)cc1Oc3ccc(F)cc3OCCN4C=CC(=O)N(C(=O)c5ccccc5)C4=O)oc(C#N)c2,c1(c(I)c(Br)cc(C)c1)OC>>c12cc(C#N)oc1cc(cc2Oc1c(OCCN2C(=O)N(C(c3ccccc3)=O)C(=O)C=C2)cc(F)cc1)C,[c:1]1([c:10](I)[c:8](Br)[cH:7][c:5]([CH3:6])[cH:4]1)[O:2][CH3:3]>>[c:10]12cc(C#N)o[c:8]1[cH:7][c:5]([cH:4][c:1]2[O:2][c:3]1c(OCCN2C(=O)N(C(c3ccccc3)=O)C(=O)C=C2)cc(F)cc1)[CH3:6]
1760,c1(OC)cc(C)cc(Br)c1I>>c12c(cc(C)cc1Oc3ccc(F)cc3OCCN4C=CC(=O)NC4=O)oc(C#N)c2,c1(c(I)c(Br)cc(C)c1)OC>>c12cc(C#N)oc1cc(cc2Oc1c(OCCN2C(=O)NC(=O)C=C2)cc(F)cc1)C,[c:1]1([c:10](I)[c:8](Br)[cH:7][c:5]([CH3:6])[cH:4]1)[O:2][CH3:3]>>[c:10]12cc(C#N)o[c:8]1[cH:7][c:5]([cH:4][c:1]2[O:2][c:3]1c(OCCN2C(=O)NC(=O)C=C2)cc(F)cc1)[CH3:6]
1761,c1(C=O)c(Br)cc(Cl)cc1OC>>c1(\C=C(\Br)/Br)c(O)cc(Cl)cc1Br,c1(c(OC)cc(Cl)cc1Br)C=O>>c1(c(Br)cc(Cl)cc1O)/C=C(\Br)/Br,[c:1]1([c:10]([O:11]C)[cH:9][c:7]([Cl:8])[cH:6][c:4]1[Br:5])[CH:2]=O>>[c:1]1([c:4]([Br:5])[cH:6][c:7]([Cl:8])[cH:9][c:10]1[OH:11])/[CH:2]=C(\Br)/Br
1762,c1(C=O)c(Br)cc(Cl)cc1OC>>c12c(cc(Br)o1)c(Br)cc(Cl)c2,c1(c(OC)cc(Cl)cc1Br)C=O>>c12cc(Cl)cc(Br)c1cc(o2)Br,[c:1]1([c:10]([O:11][CH3:12])[cH:9][c:7]([Cl:8])[cH:6][c:4]1[Br:5])[CH:2]=O>>[c:10]12[cH:9][c:7]([Cl:8])[cH:6][c:4]([Br:5])[c:1]1[cH:2][c:12]([o:11]2)Br
1763,c1(C=O)c(Br)cc(Cl)cc1OC>>c12c(cc(C#N)o1)c(Br)cc(Cl)c2,c1(c(OC)cc(Cl)cc1Br)C=O>>c12cc(Cl)cc(Br)c1cc(o2)C#N,[c:1]1([c:10]([O:11][CH3:12])[cH:9][c:7]([Cl:8])[cH:6][c:4]1[Br:5])[CH:2]=O>>[c:10]12[cH:9][c:7]([Cl:8])[cH:6][c:4]([Br:5])[c:1]1[cH:2][c:12]([o:11]2)C#N
1764,c1(C=O)c(Br)cc(Cl)cc1OC>>c12c(cc(Cl)cc1Oc3ccccc3OC)oc(C#N)c2,c1(c(OC)cc(Cl)cc1Br)C=O>>c12cc(C#N)oc1cc(cc2Oc1c(OC)cccc1)Cl,[c:1]1([c:10]([O:11][CH3:12])[cH:9][c:7]([Cl:8])[cH:6][c:4]1Br)[CH:2]=O>>[c:1]12[cH:2]c(C#N)o[c:4]1[cH:6][c:7]([cH:9][c:10]2[O:11][c:12]1c(OC)cccc1)[Cl:8]
1765,c1(C=O)c(Br)cc(Cl)cc1OC>>c12c(cc(Cl)cc1Oc3ccccc3O)oc(C#N)c2,c1(c(OC)cc(Cl)cc1Br)C=O>>c12cc(C#N)oc1cc(cc2Oc1c(O)cccc1)Cl,[c:1]1([c:10]([O:11][CH3:12])[cH:9][c:7]([Cl:8])[cH:6][c:4]1Br)[CH:2]=O>>[c:1]12[cH:2]c(C#N)o[c:4]1[cH:6][c:7]([cH:9][c:10]2[O:11][c:12]1c(O)cccc1)[Cl:8]
1766,c1(C=O)c(Br)cc(Cl)cc1OC>>c12c(cc(Cl)cc1Oc3ccccc3OCCN4C=CC(=O)N(C(=O)c5ccccc5)C4=O)oc(C#N)c2,c1(c(OC)cc(Cl)cc1Br)C=O>>c12cc(C#N)oc1cc(cc2Oc1c(OCCN2C(=O)N(C(c3ccccc3)=O)C(=O)C=C2)cccc1)Cl,[c:1]1([c:10]([O:11][CH3:12])[cH:9][c:7]([Cl:8])[cH:6][c:4]1Br)[CH:2]=O>>[c:1]12[cH:2]c(C#N)o[c:4]1[cH:6][c:7]([cH:9][c:10]2[O:11][c:12]1c(OCCN2C(=O)N(C(c3ccccc3)=O)C(=O)C=C2)cccc1)[Cl:8]
1767,c1(C=O)c(Br)cc(Cl)cc1OC>>c12c(cc(Cl)cc1Oc3ccccc3OCCN4C=CC(=O)NC4=O)oc(C#N)c2,c1(c(OC)cc(Cl)cc1Br)C=O>>c12cc(C#N)oc1cc(cc2Oc1c(OCCN2C(=O)NC(=O)C=C2)cccc1)Cl,[c:1]1([c:10]([O:11][CH3:12])[cH:9][c:7]([Cl:8])[cH:6][c:4]1Br)[CH:2]=O>>[c:1]12[cH:2]c(C#N)o[c:4]1[cH:6][c:7]([cH:9][c:10]2[O:11][c:12]1c(OCCN2C(=O)NC(=O)C=C2)cccc1)[Cl:8]
1768,c1(C=O)c(Br)cc(C)cc1OC>>c1(\C=C(\Br)/Br)c(O)cc(C)cc1Br,c1(c(OC)cc(C)cc1Br)C=O>>c1(c(Br)cc(C)cc1O)/C=C(\Br)/Br,[c:1]1([c:10]([O:11]C)[cH:9][c:7]([CH3:8])[cH:6][c:4]1[Br:5])[CH:2]=O>>[c:1]1([c:4]([Br:5])[cH:6][c:7]([CH3:8])[cH:9][c:10]1[OH:11])/[CH:2]=C(\Br)/Br
1769,c1(C=O)c(Br)cc(C)cc1OC>>c12c(cc(Br)o1)c(Br)cc(C)c2,c1(c(OC)cc(C)cc1Br)C=O>>c12cc(C)cc(Br)c1cc(o2)Br,[c:1]1([c:10]([O:11][CH3:12])[cH:9][c:7]([CH3:8])[cH:6][c:4]1[Br:5])[CH:2]=O>>[c:10]12[cH:9][c:7]([CH3:8])[cH:6][c:4]([Br:5])[c:1]1[cH:2][c:12]([o:11]2)Br
1770,c1(C=O)c(Br)cc(C)cc1OC>>c12c(cc(C#N)o1)c(Br)cc(C)c2,c1(c(OC)cc(C)cc1Br)C=O>>c12cc(C)cc(Br)c1cc(o2)C#N,[c:1]1([c:10]([O:11][CH3:12])[cH:9][c:7]([CH3:8])[cH:6][c:4]1[Br:5])[CH:2]=O>>[c:10]12[cH:9][c:7]([CH3:8])[cH:6][c:4]([Br:5])[c:1]1[cH:2][c:12]([o:11]2)C#N
1771,c1(C=O)c(Br)cc(C)cc1OC>>c12c(cc(C)cc1Oc3ccccc3OC)oc(C#N)c2,c1(c(OC)cc(C)cc1Br)C=O>>c12cc(C#N)oc1cc(cc2Oc1c(OC)cccc1)C,[c:1]1([c:10]([O:11][CH3:12])[cH:9][c:7]([CH3:8])[cH:6][c:4]1Br)[CH:2]=O>>[c:1]12[cH:2]c(C#N)o[c:4]1[cH:6][c:7]([cH:9][c:10]2[O:11][c:12]1c(OC)cccc1)[CH3:8]
1772,c1(C=O)c(Br)cc(C)cc1OC>>c12c(cc(C)cc1Oc3ccc(F)cc3OC)oc(C#N)c2,c1(c(OC)cc(C)cc1Br)C=O>>c12cc(C#N)oc1cc(cc2Oc1c(OC)cc(F)cc1)C,[c:1]1([c:10]([O:11][CH3:12])[cH:9][c:7]([CH3:8])[cH:6][c:4]1Br)[CH:2]=O>>[c:1]12[cH:2]c(C#N)o[c:4]1[cH:6][c:7]([cH:9][c:10]2[O:11][c:12]1c(OC)cc(F)cc1)[CH3:8]
1773,c1(C=O)c(Br)cc(C)cc1OC>>c12c(cc(C)cc1Oc3ccccc3O)oc(C#N)c2,c1(c(OC)cc(C)cc1Br)C=O>>c12cc(C#N)oc1cc(cc2Oc1c(O)cccc1)C,[c:1]1([c:10]([O:11][CH3:12])[cH:9][c:7]([CH3:8])[cH:6][c:4]1Br)[CH:2]=O>>[c:1]12[cH:2]c(C#N)o[c:4]1[cH:6][c:7]([cH:9][c:10]2[O:11][c:12]1c(O)cccc1)[CH3:8]
1774,c1(C=O)c(Br)cc(C)cc1OC>>c12c(cc(C)cc1Oc3ccc(F)cc3O)oc(C#N)c2,c1(c(OC)cc(C)cc1Br)C=O>>c12cc(C#N)oc1cc(cc2Oc1c(O)cc(F)cc1)C,[c:1]1([c:10]([O:11][CH3:12])[cH:9][c:7]([CH3:8])[cH:6][c:4]1Br)[CH:2]=O>>[c:1]12[cH:2]c(C#N)o[c:4]1[cH:6][c:7]([cH:9][c:10]2[O:11][c:12]1c(O)cc(F)cc1)[CH3:8]
1775,c1(C=O)c(Br)cc(C)cc1OC>>c12c(cc(C)cc1Oc3ccccc3OCCN4C=CC(=O)NC4=O)oc(C#N)c2,c1(c(OC)cc(C)cc1Br)C=O>>c12cc(C#N)oc1cc(cc2Oc1c(OCCN2C(=O)NC(=O)C=C2)cccc1)C,[c:1]1([c:10]([O:11][CH3:12])[cH:9][c:7]([CH3:8])[cH:6][c:4]1Br)[CH:2]=O>>[c:1]12[cH:2]c(C#N)o[c:4]1[cH:6][c:7]([cH:9][c:10]2[O:11][c:12]1c(OCCN2C(=O)NC(=O)C=C2)cccc1)[CH3:8]
1776,c1(C=O)c(Br)cc(C)cc1OC>>c12c(cc(C)cc1Oc3ccccc3OCCN4C=CC(=O)N(C(=O)c5ccccc5)C4=O)oc(C#N)c2,c1(c(OC)cc(C)cc1Br)C=O>>c12cc(C#N)oc1cc(cc2Oc1c(OCCN2C(=O)N(C(c3ccccc3)=O)C(=O)C=C2)cccc1)C,[c:1]1([c:10]([O:11][CH3:12])[cH:9][c:7]([CH3:8])[cH:6][c:4]1Br)[CH:2]=O>>[c:1]12[cH:2]c(C#N)o[c:4]1[cH:6][c:7]([cH:9][c:10]2[O:11][c:12]1c(OCCN2C(=O)N(C(c3ccccc3)=O)C(=O)C=C2)cccc1)[CH3:8]
1777,c1(C=O)c(Br)cc(C)cc1OC>>c12c(cc(C)cc1Oc3ccc(F)cc3OCCN4C=CC(=O)N(C(=O)c5ccccc5)C4=O)oc(C#N)c2,c1(c(OC)cc(C)cc1Br)C=O>>c12cc(C#N)oc1cc(cc2Oc1c(OCCN2C(=O)N(C(c3ccccc3)=O)C(=O)C=C2)cc(F)cc1)C,[c:1]1([c:10]([O:11][CH3:12])[cH:9][c:7]([CH3:8])[cH:6][c:4]1Br)[CH:2]=O>>[c:1]12[cH:2]c(C#N)o[c:4]1[cH:6][c:7]([cH:9][c:10]2[O:11][c:12]1c(OCCN2C(=O)N(C(c3ccccc3)=O)C(=O)C=C2)cc(F)cc1)[CH3:8]
1778,c1(C=O)c(Br)cc(C)cc1OC>>c12c(cc(C)cc1Oc3ccc(F)cc3OCCN4C=CC(=O)NC4=O)oc(C#N)c2,c1(c(OC)cc(C)cc1Br)C=O>>c12cc(C#N)oc1cc(cc2Oc1c(OCCN2C(=O)NC(=O)C=C2)cc(F)cc1)C,[c:1]1([c:10]([O:11][CH3:12])[cH:9][c:7]([CH3:8])[cH:6][c:4]1Br)[CH:2]=O>>[c:1]12[cH:2]c(C#N)o[c:4]1[cH:6][c:7]([cH:9][c:10]2[O:11][c:12]1c(OCCN2C(=O)NC(=O)C=C2)cc(F)cc1)[CH3:8]
1779,c1(Br)cc(Cl)cc(O)c1C=O>>c12c(cc(Br)o1)c(Br)cc(Cl)c2,c1(c(C=O)c(O)cc(Cl)c1)Br>>c12cc(Cl)cc(Br)c1cc(o2)Br,[c:1]1([c:9]([CH:10]=O)[c:7]([OH:8])[cH:6][c:4]([Cl:5])[cH:3]1)[Br:2]>>[c:7]12[cH:6][c:4]([Cl:5])[cH:3][c:1]([Br:2])[c:9]1[cH:10]c([o:8]2)Br
1780,c1(Br)cc(Cl)cc(O)c1C=O>>c12c(cc(C#N)o1)c(Br)cc(Cl)c2,c1(c(C=O)c(O)cc(Cl)c1)Br>>c12cc(Cl)cc(Br)c1cc(o2)C#N,[c:1]1([c:9]([CH:10]=O)[c:7]([OH:8])[cH:6][c:4]([Cl:5])[cH:3]1)[Br:2]>>[c:7]12[cH:6][c:4]([Cl:5])[cH:3][c:1]([Br:2])[c:9]1[cH:10]c([o:8]2)C#N
1781,c1(Br)cc(Cl)cc(O)c1C=O>>c12c(cc(Cl)cc1Oc3ccccc3OC)oc(C#N)c2,c1(c(C=O)c(O)cc(Cl)c1)Br>>c12cc(C#N)oc1cc(cc2Oc1c(OC)cccc1)Cl,[c:1]1([c:9]([CH:10]=O)[c:7]([OH:8])[cH:6][c:4]([Cl:5])[cH:3]1)Br>>[c:9]12[cH:10]c(C#N)o[c:1]1[cH:3][c:4]([cH:6][c:7]2[O:8]c1c(OC)cccc1)[Cl:5]
1782,c1(Br)cc(Cl)cc(O)c1C=O.c1(Br)cc(Cl)cc(O)c1C=O>>c12c(cc(Cl)cc1Oc3ccccc3O)oc(C#N)c2,c1(c(C=O)c(O)cc(Cl)c1)Br.c1(c(C=O)c(O)cc(Cl)c1)Br>>c12cc(C#N)oc1cc(cc2Oc1c(O)cccc1)Cl,[c:1]1([c:9]([CH:10]=O)[c:7]([OH:8])[cH:6][c:4]([Cl:5])[cH:3]1)Br.[c:12]1([c:20](C=O)[c:18]([OH:19])[cH:17][c:15](Cl)[cH:14]1)Br>>[c:9]12[cH:10]c(C#N)o[c:1]1[cH:3][c:4]([cH:6][c:7]2[O:8][c:17]1[c:18]([OH:19])[cH:20][cH:12][cH:14][cH:15]1)[Cl:5]
1783,c1(Br)cc(Cl)cc(O)c1C=O>>c12c(cc(Cl)cc1Oc3ccccc3OCCN4C=CC(=O)N(C(=O)c5ccccc5)C4=O)oc(C#N)c2,c1(c(C=O)c(O)cc(Cl)c1)Br>>c12cc(C#N)oc1cc(cc2Oc1c(OCCN2C(=O)N(C(c3ccccc3)=O)C(=O)C=C2)cccc1)Cl,[c:1]1([c:9]([CH:10]=O)[c:7]([OH:8])[cH:6][c:4]([Cl:5])[cH:3]1)Br>>[c:9]12[cH:10]c(C#N)[o:8][c:7]1[cH:6][c:4]([cH:3][c:1]2Oc1c(OCCN2C(=O)N(C(c3ccccc3)=O)C(=O)C=C2)cccc1)[Cl:5]
