,raw_ractions,transformed_reactions,automap
4691,c12c(ccc(OC)c1)[nH]c(CC)c2C(=O)C(=O)Cl>>c1(CCN2CCN(c3cccc(cccc4)c34)CC2)c(CC)[nH]c(ccc(O)c5)c15,c12c(C(C(Cl)=O)=O)c(CC)[nH]c1ccc(c2)OC>>c1(c2cc(O)ccc2[nH]c1CC)CCN1CCN(c2c3ccccc3ccc2)CC1,[c:1]12[c:13]([C:14]([C:16](Cl)=O)=O)[c:10]([CH2:11][CH3:12])[nH:9][c:2]1[cH:3][cH:4][c:5]([cH:8]2)[O:6]C>>[c:13]1([c:1]2[cH:8][c:5]([OH:6])[cH:4][cH:3][c:2]2[nH:9][c:10]1[CH2:11][CH3:12])[CH2:14][CH2:16]N1CCN(c2c3ccccc3ccc2)CC1
4692,N(C)(C(=O)CCBr)c1cccc(C)c1>>N1(CCN(CCCN(C)c2cccc(C)c2)CC1)c3ccccc3,N(c1cc(C)ccc1)(C(CCBr)=O)C>>N1(c2ccccc2)CCN(CCCN(c2cc(C)ccc2)C)CC1,[N:1]([c:8]1[cH:14][c:12]([CH3:13])[cH:11][cH:10][cH:9]1)([C:3]([CH2:5][CH2:6]Br)=O)[CH3:2]>>N1(c2ccccc2)CCN([CH2:6][CH2:5][CH2:3][N:1]([c:8]2[cH:14][c:12]([CH3:13])[cH:11][cH:10][cH:9]2)[CH3:2])CC1
4693,N(C)(C(=O)CCBr)c1cccc(Br)c1>>N1(CCN(CCCN(C)c2cccc(Br)c2)CC1)c3ccccc3,N(c1cc(Br)ccc1)(C(CCBr)=O)C>>N1(c2ccccc2)CCN(CCCN(c2cc(Br)ccc2)C)CC1,[N:1]([c:8]1[cH:14][c:12]([Br:13])[cH:11][cH:10][cH:9]1)([C:3]([CH2:5][CH2:6]Br)=O)[CH3:2]>>N1(c2ccccc2)CCN([CH2:6][CH2:5][CH2:3][N:1]([c:8]2[cH:14][c:12]([Br:13])[cH:11][cH:10][cH:9]2)[CH3:2])CC1
4694,N(C)(C(=O)CCBr)c1cccc(Cl)c1>>N1(CCN(CCCN(C)c2cccc(Cl)c2)CC1)c3ccccc3,N(c1cc(Cl)ccc1)(C(CCBr)=O)C>>N1(c2ccccc2)CCN(CCCN(c2cc(Cl)ccc2)C)CC1,[N:1]([c:8]1[cH:14][c:12]([Cl:13])[cH:11][cH:10][cH:9]1)([C:3]([CH2:5][CH2:6]Br)=O)[CH3:2]>>N1(c2ccccc2)CCN([CH2:6][CH2:5][CH2:3][N:1]([c:8]2[cH:14][c:12]([Cl:13])[cH:11][cH:10][cH:9]2)[CH3:2])CC1
4695,N(C)(C(=O)CCBr)c1cccc(F)c1>>N1(CCN(CCCN(C)c2cccc(F)c2)CC1)c3ccccc3,N(c1cc(F)ccc1)(C(CCBr)=O)C>>N1(c2ccccc2)CCN(CCCN(c2cc(F)ccc2)C)CC1,[N:1]([c:8]1[cH:14][c:12]([F:13])[cH:11][cH:10][cH:9]1)([C:3]([CH2:5][CH2:6]Br)=O)[CH3:2]>>N1(c2ccccc2)CCN([CH2:6][CH2:5][CH2:3][N:1]([c:8]2[cH:14][c:12]([F:13])[cH:11][cH:10][cH:9]2)[CH3:2])CC1
4696,c1(cccc(N(=O)=O)c1)N(C)C(=O)CCBr>>N1(CCN(CCCN(C)c2cccc(NC(C)=O)c2)CC1)c3ccccc3,c1(N(C(CCBr)=O)C)cc(N(=O)=O)ccc1>>N1(c2ccccc2)CCN(CCCN(c2cc(NC(=O)C)ccc2)C)CC1,[c:1]1([N:10]([C:12]([CH2:14][CH2:15]Br)=O)[CH3:11])[cH:9][c:5](N(=O)=O)[cH:4][cH:3][cH:2]1>>N1(c2ccccc2)CCN([CH2:15][CH2:14][CH2:12][N:10]([c:1]2[cH:9][c:5](NC(=O)C)[cH:4][cH:3][cH:2]2)[CH3:11])CC1
4697,c1(cccc(N(=O)=O)c1)N(C)C(=O)CCBr>>N1(CCN(CCCN(C)c2cccc(NS(C)(=O)=O)c2)CC1)c3ccccc3,c1(N(C(CCBr)=O)C)cc(N(=O)=O)ccc1>>N1(c2ccccc2)CCN(CCCN(c2cc(NS(=O)(=O)C)ccc2)C)CC1,[c:1]1([N:10]([C:12]([CH2:14][CH2:15]Br)=O)[CH3:11])[cH:9][c:5](N(=O)=O)[cH:4][cH:3][cH:2]1>>N1(c2ccccc2)CCN([CH2:15][CH2:14][CH2:12][N:10]([c:1]2[cH:9][c:5](NS(=O)(=O)C)[cH:4][cH:3][cH:2]2)[CH3:11])CC1
4698,c1(cccc(N(=O)=O)c1)N(C)C(=O)CCBr>>N1(CCN(CCCN(C)c2cccc(N)c2)CC1)c3ccccc3,c1(N(C(CCBr)=O)C)cc(N(=O)=O)ccc1>>N1(c2ccccc2)CCN(CCCN(c2cc(N)ccc2)C)CC1,[c:1]1([N:10]([C:12]([CH2:14][CH2:15]Br)=O)[CH3:11])[cH:9][c:5](N(=O)=O)[cH:4][cH:3][cH:2]1>>N1(c2ccccc2)CCN([CH2:15][CH2:14][CH2:12][N:10]([c:1]2[cH:9][c:5](N)[cH:4][cH:3][cH:2]2)[CH3:11])CC1
4699,c1(cccc(N(=O)=O)c1)N(C)C(=O)CCBr>>N1(CCN(CCCN(C)c2cccc(N(=O)=O)c2)CC1)c3ccccc3,c1(N(C(CCBr)=O)C)cc(N(=O)=O)ccc1>>N1(c2ccccc2)CCN(CCCN(c2cc(N(=O)=O)ccc2)C)CC1,[c:1]1([N:10]([C:12]([CH2:14][CH2:15]Br)=O)[CH3:11])[cH:9][c:5]([N:6](=[O:8])=[O:7])[cH:4][cH:3][cH:2]1>>N1(c2ccccc2)CCN([CH2:15][CH2:14][CH2:12][N:10]([c:1]2[cH:9][c:5]([N:6](=[O:8])=[O:7])[cH:4][cH:3][cH:2]2)[CH3:11])CC1
4700,c1(cccc(NC(=O)CCBr)c1)C(=O)OCC>>N1(CCN(CCCNc2cccc(CO)c2)CC1)c3ccccc3,c1(C(OCC)=O)cc(NC(CCBr)=O)ccc1>>N1(c2ccccc2)CCN(CCCNc2cc(CO)ccc2)CC1,[c:1]1([C:13]([O:15]CC)=O)[cH:12][c:5]([NH:6][C:7]([CH2:9][CH2:10]Br)=O)[cH:4][cH:3][cH:2]1>>N1(c2ccccc2)CCN([CH2:10][CH2:9][CH2:7][NH:6][c:5]2[cH:12][c:1]([CH2:13][OH:15])[cH:2][cH:3][cH:4]2)CC1
4701,c1(cccc(NC(=O)CCBr)c1)C(=O)OCC>>N1(CCN(CCCNc2cccc(C=O)c2)CC1)c3ccccc3,c1(C(OCC)=O)cc(NC(CCBr)=O)ccc1>>N1(c2ccccc2)CCN(CCCNc2cc(C=O)ccc2)CC1,[c:1]1([C:13](OCC)=[O:14])[cH:12][c:5]([NH:6][C:7]([CH2:9][CH2:10]Br)=O)[cH:4][cH:3][cH:2]1>>N1(c2ccccc2)CCN([CH2:10][CH2:9][CH2:7][NH:6][c:5]2[cH:12][c:1]([CH:13]=[O:14])[cH:2][cH:3][cH:4]2)CC1
4702,c1(cccc(NC(=O)CCBr)c1)C(=O)OCC>>N1(CCN(CCCNc2cccc(C(=O)OCC)c2)CC1)c3ccccc3,c1(C(OCC)=O)cc(NC(CCBr)=O)ccc1>>N1(c2ccccc2)CCN(CCCNc2cc(C(OCC)=O)ccc2)CC1,[c:1]1([C:13]([O:15][CH2:16][CH3:17])=[O:14])[cH:12][c:5]([NH:6][C:7]([CH2:9][CH2:10]Br)=O)[cH:4][cH:3][cH:2]1>>N1(c2ccccc2)CCN([CH2:10][CH2:9][CH2:7][NH:6][c:5]2[cH:12][c:1]([C:13]([O:15][CH2:16][CH3:17])=[O:14])[cH:2][cH:3][cH:4]2)CC1
4703,c1(cccc(OC)c1)NC(=O)CCBr.c1(cccc(OC)c1)NC(=O)CCBr>>c1(cccc(OC)c1)N(CCCN2CCN(c3ccccc3)CC2)C(=O)CC,c1(NC(CCBr)=O)cc(OC)ccc1.c1(NC(CCBr)=O)cc(OC)ccc1>>c1(N(C(CC)=O)CCCN2CCN(c3ccccc3)CC2)cc(OC)ccc1,[c:1]1([NH:9][C:10]([CH2:12][CH2:13]Br)=[O:11])[cH:8][c:5]([O:6][CH3:7])[cH:4][cH:3][cH:2]1.[c:15]1([NH:23][C:24]([CH2:26]CBr)=O)[cH:22][c:19](OC)[cH:18][cH:17][cH:16]1>>[c:1]1([N:9]([C:10]([CH2:12][CH3:13])=[O:11])[CH2:3][CH2:2][CH2:1][N:9]2[CH2:26][CH2:24][N:23]([c:15]3[cH:16][cH:17][cH:18][cH:19][cH:22]3)[CH2:12][CH2:10]2)[cH:8][c:5]([O:6][CH3:7])[cH:4][cH:3][cH:2]1
4704,c1(cccc(OC)c1)NC(=O)CCBr>>N1(CCN(CCCN(CCC)c2cccc(OC)c2)CC1)c3ccccc3,c1(NC(CCBr)=O)cc(OC)ccc1>>N1(c2ccccc2)CCN(CCCN(c2cc(OC)ccc2)CCC)CC1,[c:1]1([NH:9][C:10]([CH2:12][CH2:13]Br)=O)[cH:8][c:5]([O:6][CH3:7])[cH:4][cH:3][cH:2]1>>N1(c2ccccc2)CCN([CH2:13][CH2:12][CH2:10][N:9]([c:1]2[cH:8][c:5]([O:6][CH3:7])[cH:4][cH:3][cH:2]2)CCC)CC1
4705,c1(cccc(OC)c1)NC(=O)CCBr>>N(CCCN1CCN(c2ccccc2)CC1)(Cc3ccccc3)c4cccc(OC)c4,c1(NC(CCBr)=O)cc(OC)ccc1>>N(c1cc(OC)ccc1)(Cc1ccccc1)CCCN1CCN(c2ccccc2)CC1,[c:1]1([NH:9][C:10]([CH2:12][CH2:13]Br)=O)[cH:8][c:5]([O:6][CH3:7])[cH:4][cH:3][cH:2]1>>[N:9]([c:1]1[cH:8][c:5]([O:6][CH3:7])[cH:4][cH:3][cH:2]1)(Cc1ccccc1)[CH2:10][CH2:12][CH2:13]N1CCN(c2ccccc2)CC1
4706,c1(cccc(OC)c1)NC(=O)CCBr>>N(CCCN1CCN(c2ccccc2)CC1)(c3ccccc3)c4cccc(OC)c4,c1(NC(CCBr)=O)cc(OC)ccc1>>N(c1cc(OC)ccc1)(c1ccccc1)CCCN1CCN(c2ccccc2)CC1,[c:1]1([NH:9][C:10]([CH2:12][CH2:13]Br)=O)[cH:8][c:5]([O:6][CH3:7])[cH:4][cH:3][cH:2]1>>[N:9]([c:1]1[cH:8][c:5]([O:6][CH3:7])[cH:4][cH:3][cH:2]1)(c1ccccc1)[CH2:10][CH2:12][CH2:13]N1CCN(c2ccccc2)CC1
4707,c1(cccc(OC)c1)NC(=O)CCBr>>N(CCCN1CCN(c2ccccc2)CC1)(c3cccc(OC)c3)S(=O)(=O)c4ccccc4,c1(NC(CCBr)=O)cc(OC)ccc1>>N(S(c1ccccc1)(=O)=O)(c1cc(OC)ccc1)CCCN1CCN(c2ccccc2)CC1,[c:1]1([NH:9][C:10]([CH2:12][CH2:13]Br)=O)[cH:8][c:5]([O:6][CH3:7])[cH:4][cH:3][cH:2]1>>[N:9](S(c1ccccc1)(=O)=O)([c:1]1[cH:8][c:5]([O:6][CH3:7])[cH:4][cH:3][cH:2]1)[CH2:10][CH2:12][CH2:13]N1CCN(c2ccccc2)CC1
4708,c1(cccc(OC)c1)NC(=O)CCBr>>c1(cccc(O)c1)N(CCC)CCCN2CCN(c3ccccc3)CC2,c1(NC(CCBr)=O)cc(OC)ccc1>>c1(N(CCCN2CCN(c3ccccc3)CC2)CCC)cc(O)ccc1,[c:1]1([NH:9][C:10]([CH2:12][CH2:13]Br)=O)[cH:8][c:5]([O:6]C)[cH:4][cH:3][cH:2]1>>[c:1]1([N:9](CCCN2CCN(c3ccccc3)CC2)[CH2:10][CH2:12][CH3:13])[cH:8][c:5]([OH:6])[cH:4][cH:3][cH:2]1
4709,c1(cccc(OC)c1)NC(=O)CCBr>>N(CCCN1CCN(c2ccccc2)CC1)(Cc3ccccc3)c4cccc(O)c4,c1(NC(CCBr)=O)cc(OC)ccc1>>N(c1cc(O)ccc1)(Cc1ccccc1)CCCN1CCN(c2ccccc2)CC1,[c:1]1([NH:9][C:10]([CH2:12][CH2:13]Br)=O)[cH:8][c:5]([O:6]C)[cH:4][cH:3][cH:2]1>>[N:9]([c:1]1[cH:8][c:5]([OH:6])[cH:4][cH:3][cH:2]1)(Cc1ccccc1)[CH2:10][CH2:12][CH2:13]N1CCN(c2ccccc2)CC1
4710,c1(cccc(OC)c1)NC(=O)CCBr>>N(CCCN1CCN(c2ccccc2)CC1)(c3ccccc3)c4cccc(O)c4,c1(NC(CCBr)=O)cc(OC)ccc1>>N(c1cc(O)ccc1)(c1ccccc1)CCCN1CCN(c2ccccc2)CC1,[c:1]1([NH:9][C:10]([CH2:12][CH2:13]Br)=O)[cH:8][c:5]([O:6]C)[cH:4][cH:3][cH:2]1>>[N:9]([c:1]1[cH:8][c:5]([OH:6])[cH:4][cH:3][cH:2]1)(c1ccccc1)[CH2:10][CH2:12][CH2:13]N1CCN(c2ccccc2)CC1
4711,c1(cccc(OC)c1)NC(=O)CCBr>>S(=O)(=O)(c1ccccc1)N(CCCN2CCN(c3ccccc3)CC2)c4cccc(O)c4,c1(NC(CCBr)=O)cc(OC)ccc1>>S(N(c1cc(O)ccc1)CCCN1CCN(c2ccccc2)CC1)(c1ccccc1)(=O)=O,[c:1]1([NH:9][C:10]([CH2:12][CH2:13]Br)=O)[cH:8][c:5]([O:6]C)[cH:4][cH:3][cH:2]1>>S([N:9]([c:1]1[cH:8][c:5]([OH:6])[cH:4][cH:3][cH:2]1)[CH2:10][CH2:12][CH2:13]N1CCN(c2ccccc2)CC1)(c1ccccc1)(=O)=O
4712,c1(cccc(OC)c1)NC(=O)CCBr.c1(cccc(OC)c1)NC(=O)CCBr>>N1(CCN(CCCNc2cccc(OC)c2)CC1)c3ccccc3,c1(NC(CCBr)=O)cc(OC)ccc1.c1(NC(CCBr)=O)cc(OC)ccc1>>N1(c2ccccc2)CCN(CCCNc2cc(OC)ccc2)CC1,[c:1]1([NH:9][C:10]([CH2:12][CH2:13]Br)=O)[cH:8][c:5]([O:6][CH3:7])[cH:4][cH:3][cH:2]1.[c:15]1([NH:23][C:24]([CH2:26]CBr)=O)[cH:22][c:19](OC)[cH:18][cH:17][cH:16]1>>[N:23]1([c:15]2[cH:16][cH:17][cH:18][cH:19][cH:22]2)[CH2:24][CH2:26]N([CH2:13][CH2:12][CH2:10][NH:9][c:1]2[cH:8][c:5]([O:6][CH3:7])[cH:4][cH:3][cH:2]2)CC1
4713,c1(cccc(OC)c1)NC(=O)CCBr>>N1(CCN(CCCNc2cccc(O)c2)CC1)c3ccccc3,c1(NC(CCBr)=O)cc(OC)ccc1>>N1(c2ccccc2)CCN(CCCNc2cc(O)ccc2)CC1,[c:1]1([NH:9][C:10]([CH2:12][CH2:13]Br)=O)[cH:8][c:5]([O:6]C)[cH:4][cH:3][cH:2]1>>N1(c2ccccc2)CCN([CH2:13][CH2:12][CH2:10][NH:9][c:1]2[cH:8][c:5]([OH:6])[cH:4][cH:3][cH:2]2)CC1
4714,c1(cccc(OCc2ccccc2)c1)N(C)C(=O)CCBr>>N1(CCN(CCCN(C)c2cccc(O)c2)CC1)c3ccccc3,c1(N(C(CCBr)=O)C)cc(OCc2ccccc2)ccc1>>N1(c2ccccc2)CCN(CCCN(c2cc(O)ccc2)C)CC1,[c:1]1([N:15]([C:17]([CH2:19][CH2:20]Br)=O)[CH3:16])[cH:14][c:5]([O:6]Cc2ccccc2)[cH:4][cH:3][cH:2]1>>N1(c2ccccc2)CCN([CH2:20][CH2:19][CH2:17][N:15]([c:1]2[cH:14][c:5]([OH:6])[cH:4][cH:3][cH:2]2)[CH3:16])CC1
4715,c1(cccc(OCc2ccccc2)c1)N(C)C(=O)CCBr>>N1(CCN(CCCN(C)c2cccc(OCc3ccccc3)c2)CC1)c4ccccc4,c1(N(C(CCBr)=O)C)cc(OCc2ccccc2)ccc1>>N1(c2ccccc2)CCN(CCCN(c2cc(OCc3ccccc3)ccc2)C)CC1,[c:1]1([N:15]([C:17]([CH2:19][CH2:20]Br)=O)[CH3:16])[cH:14][c:5]([O:6][CH2:7][c:8]2[cH:13][cH:12][cH:11][cH:10][cH:9]2)[cH:4][cH:3][cH:2]1>>N1(c2ccccc2)CCN([CH2:20][CH2:19][CH2:17][N:15]([c:1]2[cH:14][c:5]([O:6][CH2:7][c:8]3[cH:13][cH:12][cH:11][cH:10][cH:9]3)[cH:4][cH:3][cH:2]2)[CH3:16])CC1
4716,c12c(ccc(OC)c1)[nH]c(C)c2C(=O)C(=O)Cl>>c12c(ccc(OC)c1)[nH]c(C)c2CCN3CCN(c4cccc(cccc5)c45)CC3,c12c(C(C(Cl)=O)=O)c(C)[nH]c1ccc(c2)OC>>c12c(CCN3CCN(c4c5ccccc5ccc4)CC3)c(C)[nH]c1ccc(c2)OC,[c:1]12[c:12]([C:13]([C:15](Cl)=O)=O)[c:10]([CH3:11])[nH:9][c:2]1[cH:3][cH:4][c:5]([cH:8]2)[O:6][CH3:7]>>[c:1]12[c:12]([CH2:13][CH2:15]N3CCN(c4c5ccccc5ccc4)CC3)[c:10]([CH3:11])[nH:9][c:2]1[cH:3][cH:4][c:5]([cH:8]2)[O:6][CH3:7]
4717,c12c(ccc(OC)c1)[nH]c(C)c2C(=O)C(=O)Cl>>c12c(ccc(O)c1)[nH]c(C)c2CCN3CCN(c4cccc(cccc5)c45)CC3,c12c(C(C(Cl)=O)=O)c(C)[nH]c1ccc(c2)OC>>c12c(CCN3CCN(c4c5ccccc5ccc4)CC3)c(C)[nH]c1ccc(c2)O,[c:1]12[c:12]([C:13]([C:15](Cl)=O)=O)[c:10]([CH3:11])[nH:9][c:2]1[cH:3][cH:4][c:5]([cH:8]2)[O:6]C>>[c:1]12[c:12]([CH2:13][CH2:15]N3CCN(c4c5ccccc5ccc4)CC3)[c:10]([CH3:11])[nH:9][c:2]1[cH:3][cH:4][c:5]([cH:8]2)[OH:6]
4718,c1(cccc(N(=O)=O)c1)N(C)C(=O)CCN2CCN(c3ccccc3)CC2>>N1(CCN(CCCN(C)c2cccc(NC(C)=O)c2)CC1)c3ccccc3,c1(N(C(CCN2CCN(c3ccccc3)CC2)=O)C)cc(N(=O)=O)ccc1>>N1(c2ccccc2)CCN(CCCN(c2cc(NC(=O)C)ccc2)C)CC1,[c:1]1([N:10]([C:12]([CH2:14][CH2:15][N:16]2[CH2:27][CH2:26][N:19]([c:20]3[cH:25][cH:24][cH:23][cH:22][cH:21]3)[CH2:18][CH2:17]2)=O)[CH3:11])[cH:9][c:5](N(=O)=O)[cH:4][cH:3][cH:2]1>>[N:19]1([c:20]2[cH:25][cH:24][cH:23][cH:22][cH:21]2)[CH2:26][CH2:27][N:16]([CH2:15][CH2:14][CH2:12][N:10]([c:1]2[cH:9][c:5](NC(=O)C)[cH:4][cH:3][cH:2]2)[CH3:11])[CH2:17][CH2:18]1
4719,c1(cccc(N(=O)=O)c1)N(C)C(=O)CCN2CCN(c3ccccc3)CC2>>N1(CCN(CCCN(C)c2cccc(NS(C)(=O)=O)c2)CC1)c3ccccc3,c1(N(C(CCN2CCN(c3ccccc3)CC2)=O)C)cc(N(=O)=O)ccc1>>N1(c2ccccc2)CCN(CCCN(c2cc(NS(=O)(=O)C)ccc2)C)CC1,[c:1]1([N:10]([C:12]([CH2:14][CH2:15][N:16]2[CH2:27][CH2:26][N:19]([c:20]3[cH:25][cH:24][cH:23][cH:22][cH:21]3)[CH2:18][CH2:17]2)=O)[CH3:11])[cH:9][c:5](N(=O)=O)[cH:4][cH:3][cH:2]1>>[N:19]1([c:20]2[cH:25][cH:24][cH:23][cH:22][cH:21]2)[CH2:26][CH2:27][N:16]([CH2:15][CH2:14][CH2:12][N:10]([c:1]2[cH:9][c:5](NS(=O)(=O)C)[cH:4][cH:3][cH:2]2)[CH3:11])[CH2:17][CH2:18]1
4720,c1(cccc(N(=O)=O)c1)N(C)C(=O)CCN2CCN(c3ccccc3)CC2>>N1(CCN(CCCN(C)c2cccc(N)c2)CC1)c3ccccc3,c1(N(C(CCN2CCN(c3ccccc3)CC2)=O)C)cc(N(=O)=O)ccc1>>N1(c2ccccc2)CCN(CCCN(c2cc(N)ccc2)C)CC1,[c:1]1([N:10]([C:12]([CH2:14][CH2:15][N:16]2[CH2:27][CH2:26][N:19]([c:20]3[cH:25][cH:24][cH:23][cH:22][cH:21]3)[CH2:18][CH2:17]2)=O)[CH3:11])[cH:9][c:5](N(=O)=O)[cH:4][cH:3][cH:2]1>>[N:19]1([c:20]2[cH:25][cH:24][cH:23][cH:22][cH:21]2)[CH2:26][CH2:27][N:16]([CH2:15][CH2:14][CH2:12][N:10]([c:1]2[cH:9][c:5](N)[cH:4][cH:3][cH:2]2)[CH3:11])[CH2:17][CH2:18]1
4721,N1(CCN(CCC(=O)Nc2cccc(C(=O)OCC)c2)CC1)c3ccccc3>>N1(CCN(CCCNc2cccc(CO)c2)CC1)c3ccccc3,N1(c2ccccc2)CCN(CCC(Nc2cc(C(OCC)=O)ccc2)=O)CC1>>N1(c2ccccc2)CCN(CCCNc2cc(CO)ccc2)CC1,[N:1]1([c:23]2[cH:28][cH:27][cH:26][cH:25][cH:24]2)[CH2:22][CH2:21][N:4]([CH2:5][CH2:6][C:7]([NH:9][c:10]2[cH:20][c:14]([C:15]([O:17]CC)=O)[cH:13][cH:12][cH:11]2)=O)[CH2:3][CH2:2]1>>[N:1]1([c:23]2[cH:28][cH:27][cH:26][cH:25][cH:24]2)[CH2:22][CH2:21][N:4]([CH2:5][CH2:6][CH2:7][NH:9][c:10]2[cH:20][c:14]([CH2:15][OH:17])[cH:13][cH:12][cH:11]2)[CH2:3][CH2:2]1
4722,N1(CCN(CCC(=O)Nc2cccc(C(=O)OCC)c2)CC1)c3ccccc3>>N1(CCN(CCCNc2cccc(C=O)c2)CC1)c3ccccc3,N1(c2ccccc2)CCN(CCC(Nc2cc(C(OCC)=O)ccc2)=O)CC1>>N1(c2ccccc2)CCN(CCCNc2cc(C=O)ccc2)CC1,[N:1]1([c:23]2[cH:28][cH:27][cH:26][cH:25][cH:24]2)[CH2:22][CH2:21][N:4]([CH2:5][CH2:6][C:7]([NH:9][c:10]2[cH:20][c:14]([C:15](OCC)=[O:16])[cH:13][cH:12][cH:11]2)=O)[CH2:3][CH2:2]1>>[N:1]1([c:23]2[cH:28][cH:27][cH:26][cH:25][cH:24]2)[CH2:22][CH2:21][N:4]([CH2:5][CH2:6][CH2:7][NH:9][c:10]2[cH:20][c:14]([CH:15]=[O:16])[cH:13][cH:12][cH:11]2)[CH2:3][CH2:2]1
4723,N1(CCN(CCC(=O)Nc2cccc(OC)c2)CC1)c3ccccc3>>c1(cccc(OC)c1)N(CCCN2CCN(c3ccccc3)CC2)C(=O)CC,N1(c2ccccc2)CCN(CCC(Nc2cc(OC)ccc2)=O)CC1>>c1(N(C(CC)=O)CCCN2CCN(c3ccccc3)CC2)cc(OC)ccc1,[N:1]1([c:20]2[cH:25][cH:24][cH:23][cH:22][cH:21]2)[CH2:19][CH2:18][N:4]([CH2:5][CH2:6][C:7]([NH:9][c:10]2[cH:17][c:14]([O:15][CH3:16])[cH:13][cH:12][cH:11]2)=O)[CH2:3][CH2:2]1>>[c:10]1([N:9](C(CC)=O)[CH2:7][CH2:6][CH2:5][N:4]2[CH2:18][CH2:19][N:1]([c:20]3[cH:25][cH:24][cH:23][cH:22][cH:21]3)[CH2:2][CH2:3]2)[cH:17][c:14]([O:15][CH3:16])[cH:13][cH:12][cH:11]1
4724,N1(CCN(CCC(=O)Nc2cccc(OC)c2)CC1)c3ccccc3>>N1(CCN(CCCN(CCC)c2cccc(OC)c2)CC1)c3ccccc3,N1(c2ccccc2)CCN(CCC(Nc2cc(OC)ccc2)=O)CC1>>N1(c2ccccc2)CCN(CCCN(c2cc(OC)ccc2)CCC)CC1,[N:1]1([c:20]2[cH:25][cH:24][cH:23][cH:22][cH:21]2)[CH2:19][CH2:18][N:4]([CH2:5][CH2:6][C:7]([NH:9][c:10]2[cH:17][c:14]([O:15][CH3:16])[cH:13][cH:12][cH:11]2)=O)[CH2:3][CH2:2]1>>[N:1]1([c:20]2[cH:25][cH:24][cH:23][cH:22][cH:21]2)[CH2:19][CH2:18][N:4]([CH2:5][CH2:6][CH2:7][N:9]([c:10]2[cH:17][c:14]([O:15][CH3:16])[cH:13][cH:12][cH:11]2)CCC)[CH2:3][CH2:2]1
4725,N1(CCN(CCC(=O)Nc2cccc(OC)c2)CC1)c3ccccc3>>N(CCCN1CCN(c2ccccc2)CC1)(Cc3ccccc3)c4cccc(OC)c4,N1(c2ccccc2)CCN(CCC(Nc2cc(OC)ccc2)=O)CC1>>N(c1cc(OC)ccc1)(Cc1ccccc1)CCCN1CCN(c2ccccc2)CC1,[N:1]1([c:20]2[cH:25][cH:24][cH:23][cH:22][cH:21]2)[CH2:19][CH2:18][N:4]([CH2:5][CH2:6][C:7]([NH:9][c:10]2[cH:17][c:14]([O:15][CH3:16])[cH:13][cH:12][cH:11]2)=O)[CH2:3][CH2:2]1>>[N:9]([c:10]1[cH:17][c:14]([O:15][CH3:16])[cH:13][cH:12][cH:11]1)(Cc1ccccc1)[CH2:7][CH2:6][CH2:5][N:4]1[CH2:18][CH2:19][N:1]([c:20]2[cH:25][cH:24][cH:23][cH:22][cH:21]2)[CH2:2][CH2:3]1
4726,N1(CCN(CCC(=O)Nc2cccc(OC)c2)CC1)c3ccccc3>>N(CCCN1CCN(c2ccccc2)CC1)(c3ccccc3)c4cccc(OC)c4,N1(c2ccccc2)CCN(CCC(Nc2cc(OC)ccc2)=O)CC1>>N(c1cc(OC)ccc1)(c1ccccc1)CCCN1CCN(c2ccccc2)CC1,[N:1]1([c:20]2[cH:25][cH:24][cH:23][cH:22][cH:21]2)[CH2:19][CH2:18][N:4]([CH2:5][CH2:6][C:7]([NH:9][c:10]2[cH:17][c:14]([O:15][CH3:16])[cH:13][cH:12][cH:11]2)=O)[CH2:3][CH2:2]1>>[N:9]([c:10]1[cH:17][c:14]([O:15][CH3:16])[cH:13][cH:12][cH:11]1)([c:10]1[cH:17][cH:14][cH:13][cH:12][cH:11]1)[CH2:7][CH2:6][CH2:5][N:4]1[CH2:18][CH2:19][N:1]([c:20]2[cH:25][cH:24][cH:23][cH:22][cH:21]2)[CH2:2][CH2:3]1
4727,N1(CCN(CCC(=O)Nc2cccc(OC)c2)CC1)c3ccccc3>>N(CCCN1CCN(c2ccccc2)CC1)(c3cccc(OC)c3)S(=O)(=O)c4ccccc4,N1(c2ccccc2)CCN(CCC(Nc2cc(OC)ccc2)=O)CC1>>N(S(c1ccccc1)(=O)=O)(c1cc(OC)ccc1)CCCN1CCN(c2ccccc2)CC1,[N:1]1([c:20]2[cH:25][cH:24][cH:23][cH:22][cH:21]2)[CH2:19][CH2:18][N:4]([CH2:5][CH2:6][C:7]([NH:9][c:10]2[cH:17][c:14]([O:15][CH3:16])[cH:13][cH:12][cH:11]2)=O)[CH2:3][CH2:2]1>>[N:9](S(c1ccccc1)(=O)=O)([c:10]1[cH:17][c:14]([O:15][CH3:16])[cH:13][cH:12][cH:11]1)[CH2:7][CH2:6][CH2:5][N:4]1[CH2:18][CH2:19][N:1]([c:20]2[cH:25][cH:24][cH:23][cH:22][cH:21]2)[CH2:2][CH2:3]1
